timestamp,log_type,message
30472.29,Log,GAMEBOARD SET TO: PARTTWOSTART
30472.64,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
30473.05,Log,New State: Finished
30473.05,Log,Correct
30473.05,Log,GAMEBOARD SET TO: PARTTWOFINISH
30474.06,Log,Preparing trial number: 14
30476.06,Log,New State: Preparation
30476.06,Log,GAMEBOARD SET TO: PREPARATION
30476.06,Log,Destroying targets
30476.06,Log,Creating targets
30476.54,Log,New State: Waiting
30476.96,Log,New State: Started
30476.96,Log,GAMEBOARD SET TO: PARTONESTART
30477.31,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30477.86,Log,GAMEBOARD SET TO: PARTONEFINISH
30478.21,Log,New State: MiddleStarted
30478.21,Log,GAMEBOARD SET TO: PARTTWOSTART
30478.53,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
30478.86,Log,New State: Finished
30478.86,Log,Correct
30478.86,Log,GAMEBOARD SET TO: PARTTWOFINISH
30479.86,Log,Preparing trial number: 15
30481.86,Log,New State: Preparation
30481.86,Log,GAMEBOARD SET TO: PREPARATION
30481.86,Log,Destroying targets
30481.86,Log,Creating targets
30482.24,Log,New State: Waiting
30482.73,Log,New State: Started
30482.73,Log,GAMEBOARD SET TO: PARTONESTART
30483.09,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30483.59,Log,GAMEBOARD SET TO: PARTONEFINISH
30484.04,Log,New State: MiddleStarted
30484.04,Log,GAMEBOARD SET TO: PARTTWOSTART
30484.43,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
30484.79,Log,New State: Finished
30484.79,Log,Correct
30484.79,Log,GAMEBOARD SET TO: PARTTWOFINISH
30485.79,Log,Preparing trial number: 16
30487.79,Log,New State: Preparation
30487.79,Log,GAMEBOARD SET TO: PREPARATION
30487.79,Log,Destroying targets
30487.79,Log,Creating targets
30488.25,Log,New State: Waiting
30488.8,Log,New State: Started
30488.8,Log,GAMEBOARD SET TO: PARTONESTART
30489.12,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30489.68,Log,GAMEBOARD SET TO: PARTONEFINISH
30489.99,Log,New State: MiddleStarted
30489.99,Log,GAMEBOARD SET TO: PARTTWOSTART
30490.37,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
30490.76,Log,New State: Finished
30490.76,Log,Correct
30490.76,Log,GAMEBOARD SET TO: PARTTWOFINISH
30491.77,Log,Preparing trial number: 17
30493.76,Log,New State: Preparation
30493.76,Log,GAMEBOARD SET TO: PREPARATION
30493.76,Log,Destroying targets
30493.76,Log,Creating targets
30494.45,Log,New State: Waiting
30495.03,Log,New State: Started
30495.03,Log,GAMEBOARD SET TO: PARTONESTART
30495.38,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30495.9,Log,GAMEBOARD SET TO: PARTONEFINISH
30496.4,Log,New State: MiddleStarted
30496.4,Log,GAMEBOARD SET TO: PARTTWOSTART
30496.77,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
30497.57,Log,New State: Finished
30497.57,Log,Correct
30497.57,Log,GAMEBOARD SET TO: PARTTWOFINISH
30498.57,Log,Preparing trial number: 18
30500.57,Log,New State: Preparation
30500.57,Log,GAMEBOARD SET TO: PREPARATION
30500.57,Log,Destroying targets
30500.57,Log,Creating targets
30501.1,Log,New State: Waiting
30501.56,Log,New State: Started
30501.56,Log,GAMEBOARD SET TO: PARTONESTART
30501.96,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30502.52,Log,GAMEBOARD SET TO: PARTONEFINISH
30502.86,Log,New State: MiddleStarted
30502.86,Log,GAMEBOARD SET TO: PARTTWOSTART
30503.22,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
30503.56,Log,New State: Finished
30503.56,Log,Correct
30503.56,Log,GAMEBOARD SET TO: PARTTWOFINISH
30504.56,Log,Preparing trial number: 19
30506.56,Log,New State: Preparation
30506.56,Log,GAMEBOARD SET TO: PREPARATION
30506.56,Log,Destroying targets
30506.56,Log,Creating targets
30506.99,Log,New State: Waiting
30507.56,Log,New State: Started
30507.56,Log,GAMEBOARD SET TO: PARTONESTART
30507.9,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30508.43,Log,GAMEBOARD SET TO: PARTONEFINISH
30508.98,Log,New State: MiddleStarted
30508.98,Log,GAMEBOARD SET TO: PARTTWOSTART
30509.29,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
30509.69,Log,New State: Finished
30509.69,Log,Correct
30509.69,Log,GAMEBOARD SET TO: PARTTWOFINISH
30510.7,Log,Preparing trial number: 20
30520.7,Log,New State: Preparation
30520.7,Log,GAMEBOARD SET TO: PREPARATION
30520.7,Log,Destroying targets
30520.7,Log,Creating targets
30521.51,Log,New State: Waiting
30522,Log,New State: Started
30522,Log,GAMEBOARD SET TO: PARTONESTART
30522.32,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30522.82,Log,New State: Finished
30522.82,Log,Failed: TimeoutStartMoved object: VisualPointer
30522.82,Log,GAMEBOARD SET TO: PARTTWOFINISH
30523.82,Log,Preparing trial number: 21
30523.82,Log,New State: Preparation
30523.82,Log,GAMEBOARD SET TO: PREPARATION
30523.82,Log,Destroying targets
30523.82,Log,Creating targets
30524.64,Log,New State: Waiting
30524.91,Log,New State: Preparation
30525.22,Log,New State: Waiting
30525.81,Log,New State: Started
30525.81,Log,GAMEBOARD SET TO: PARTONESTART
30526.35,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30526.74,Log,GAMEBOARD SET TO: PARTONEFINISH
30527.2,Log,New State: MiddleStarted
30527.2,Log,GAMEBOARD SET TO: PARTTWOSTART
30527.55,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
30528,Log,New State: Finished
30528,Log,Correct
30528,Log,GAMEBOARD SET TO: PARTTWOFINISH
30529.01,Log,Preparing trial number: 22
30529.01,Log,New State: Preparation
30529.01,Log,GAMEBOARD SET TO: PREPARATION
30529.01,Log,Destroying targets
30529.01,Log,Creating targets
30529.68,Log,New State: Waiting
30530.21,Log,New State: Started
30530.21,Log,GAMEBOARD SET TO: PARTONESTART
30530.7,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30531.19,Log,GAMEBOARD SET TO: PARTONEFINISH
30531.68,Log,New State: MiddleStarted
30531.68,Log,GAMEBOARD SET TO: PARTTWOSTART
30532.01,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
30532.42,Log,New State: Finished
30532.42,Log,Correct
30532.42,Log,GAMEBOARD SET TO: PARTTWOFINISH
30533.42,Log,Preparing trial number: 23
30533.42,Log,New State: Preparation
30533.42,Log,GAMEBOARD SET TO: PREPARATION
30533.42,Log,Destroying targets
30533.42,Log,Creating targets
30534.09,Log,New State: Waiting
30534.41,Log,New State: Started
30534.41,Log,GAMEBOARD SET TO: PARTONESTART
30534.87,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30535.29,Log,GAMEBOARD SET TO: PARTONEFINISH
30535.79,Log,New State: MiddleStarted
30535.79,Log,GAMEBOARD SET TO: PARTTWOSTART
30536.17,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
30536.63,Log,New State: Finished
30536.63,Log,Correct
30536.63,Log,GAMEBOARD SET TO: PARTTWOFINISH
30537.63,Log,Preparing trial number: 24
30537.63,Log,New State: Preparation
30537.63,Log,GAMEBOARD SET TO: PREPARATION
30537.63,Log,Destroying targets
30537.63,Log,Creating targets
30538.27,Log,New State: Waiting
30538.79,Log,New State: Started
30538.79,Log,GAMEBOARD SET TO: PARTONESTART
30539.27,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30539.74,Log,GAMEBOARD SET TO: PARTONEFINISH
30540.14,Log,New State: MiddleStarted
30540.14,Log,GAMEBOARD SET TO: PARTTWOSTART
30540.51,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
30540.85,Log,New State: Finished
30540.85,Log,Correct
30540.85,Log,GAMEBOARD SET TO: PARTTWOFINISH
30541.85,Log,Preparing trial number: 25
30541.85,Log,New State: Preparation
30541.85,Log,GAMEBOARD SET TO: PREPARATION
30541.85,Log,Destroying targets
30541.85,Log,Creating targets
30542.48,Log,New State: Waiting
30543.05,Log,New State: Started
30543.05,Log,GAMEBOARD SET TO: PARTONESTART
30543.54,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30544.05,Log,New State: Finished
30544.05,Log,Failed: TimeoutStartMoved object: VisualPointer
30544.05,Log,GAMEBOARD SET TO: PARTTWOFINISH
30545.04,Log,Preparing trial number: 26
30545.04,Log,New State: Preparation
30545.04,Log,GAMEBOARD SET TO: PREPARATION
30545.04,Log,Destroying targets
30545.04,Log,Creating targets
30546.36,Log,New State: Waiting
30546.69,Log,New State: Started
30546.69,Log,GAMEBOARD SET TO: PARTONESTART
30547.32,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30547.82,Log,New State: Finished
30547.82,Log,Failed: TimeoutStartMoved object: VisualPointer
30547.82,Log,GAMEBOARD SET TO: PARTTWOFINISH
30548.82,Log,Preparing trial number: 27
30548.82,Log,New State: Preparation
30548.82,Log,GAMEBOARD SET TO: PREPARATION
30548.82,Log,Destroying targets
30548.82,Log,Creating targets
30549.84,Log,New State: Waiting
30550.25,Log,New State: Started
30550.25,Log,GAMEBOARD SET TO: PARTONESTART
30551.07,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30551.57,Log,New State: Finished
30551.57,Log,Failed: TimeoutStartMoved object: VisualPointer
30551.57,Log,GAMEBOARD SET TO: PARTTWOFINISH
30552.57,Log,Preparing trial number: 28
30552.57,Log,New State: Preparation
30552.57,Log,GAMEBOARD SET TO: PREPARATION
30552.57,Log,Destroying targets
30552.57,Log,Creating targets
30554.55,Log,New State: Waiting
30555.02,Log,New State: Started
30555.02,Log,GAMEBOARD SET TO: PARTONESTART
30555.71,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30556.21,Log,New State: Finished
30556.21,Log,Failed: TimeoutStartMoved object: VisualPointer
30556.21,Log,GAMEBOARD SET TO: PARTTWOFINISH
30557.22,Log,Preparing trial number: 29
30557.22,Log,New State: Preparation
30557.22,Log,GAMEBOARD SET TO: PREPARATION
30557.22,Log,Destroying targets
30557.22,Log,Creating targets
30559.08,Log,New State: Waiting
30559.43,Log,New State: Started
30559.43,Log,GAMEBOARD SET TO: PARTONESTART
30560.01,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30560.49,Log,GAMEBOARD SET TO: PARTONEFINISH
30560.94,Log,New State: MiddleStarted
30560.94,Log,GAMEBOARD SET TO: PARTTWOSTART
30561.49,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
30562.03,Log,New State: Finished
30562.03,Log,Correct
30562.03,Log,GAMEBOARD SET TO: PARTTWOFINISH
30563.04,Log,Preparing trial number: 30
30563.04,Log,New State: Preparation
30563.04,Log,GAMEBOARD SET TO: PREPARATION
30563.04,Log,Destroying targets
30563.04,Log,Creating targets
30563.83,Log,New State: Waiting
30564.29,Log,New State: Started
30564.29,Log,GAMEBOARD SET TO: PARTONESTART
30564.81,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30565.24,Log,GAMEBOARD SET TO: PARTONEFINISH
30565.58,Log,New State: MiddleStarted
30565.58,Log,GAMEBOARD SET TO: PARTTWOSTART
30565.98,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
30566.36,Log,New State: Finished
30566.36,Log,Correct
30566.36,Log,GAMEBOARD SET TO: PARTTWOFINISH
30567.36,Log,Preparing trial number: 31
30567.36,Log,New State: Preparation
30567.36,Log,GAMEBOARD SET TO: PREPARATION
30567.36,Log,Destroying targets
30567.36,Log,Creating targets
30568.07,Log,New State: Waiting
30568.41,Log,New State: Started
30568.41,Log,GAMEBOARD SET TO: PARTONESTART
30568.93,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30569.35,Log,GAMEBOARD SET TO: PARTONEFINISH
30569.77,Log,New State: MiddleStarted
30569.77,Log,GAMEBOARD SET TO: PARTTWOSTART
30570.12,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
30570.6,Log,New State: Finished
30570.6,Log,Correct
30570.6,Log,GAMEBOARD SET TO: PARTTWOFINISH
30571.6,Log,Preparing trial number: 32
30571.6,Log,New State: Preparation
30571.6,Log,GAMEBOARD SET TO: PREPARATION
30571.6,Log,Destroying targets
30571.6,Log,Creating targets
30572.26,Log,New State: Waiting
30572.81,Log,New State: Started
30572.81,Log,GAMEBOARD SET TO: PARTONESTART
30573.21,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30573.62,Log,GAMEBOARD SET TO: PARTONEFINISH
30573.95,Log,New State: MiddleStarted
30573.95,Log,GAMEBOARD SET TO: PARTTWOSTART
30574.34,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
30574.67,Log,New State: Finished
30574.67,Log,Correct
30574.67,Log,GAMEBOARD SET TO: PARTTWOFINISH
30575.68,Log,Preparing trial number: 33
30575.68,Log,New State: Preparation
30575.68,Log,GAMEBOARD SET TO: PREPARATION
30575.68,Log,Destroying targets
30575.68,Log,Creating targets
30576.49,Log,New State: Waiting
30576.86,Log,New State: Started
30576.86,Log,GAMEBOARD SET TO: PARTONESTART
30577.33,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30577.79,Log,GAMEBOARD SET TO: PARTONEFINISH
30578.27,Log,New State: MiddleStarted
30578.27,Log,GAMEBOARD SET TO: PARTTWOSTART
30578.64,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
30579.02,Log,New State: Finished
30579.02,Log,Correct
30579.02,Log,GAMEBOARD SET TO: PARTTWOFINISH
30580.03,Log,Preparing trial number: 34
30580.03,Log,New State: Preparation
30580.03,Log,GAMEBOARD SET TO: PREPARATION
30580.03,Log,Destroying targets
30580.03,Log,Creating targets
30580.07,Log,New State: Waiting
30580.63,Log,New State: Started
30580.63,Log,GAMEBOARD SET TO: PARTONESTART
30581.04,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30581.51,Log,GAMEBOARD SET TO: PARTONEFINISH
30581.88,Log,New State: MiddleStarted
30581.88,Log,GAMEBOARD SET TO: PARTTWOSTART
30582.24,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
30582.61,Log,New State: Finished
30582.61,Log,Correct
30582.61,Log,GAMEBOARD SET TO: PARTTWOFINISH
30583.61,Log,Preparing trial number: 35
30583.61,Log,New State: Preparation
30583.61,Log,GAMEBOARD SET TO: PREPARATION
30583.61,Log,Destroying targets
30583.61,Log,Creating targets
30584.22,Log,New State: Waiting
30584.63,Log,New State: Started
30584.63,Log,GAMEBOARD SET TO: PARTONESTART
30585.11,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30585.55,Log,GAMEBOARD SET TO: PARTONEFINISH
30586.05,Log,New State: MiddleStarted
30586.05,Log,GAMEBOARD SET TO: PARTTWOSTART
30586.38,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
30586.91,Log,New State: Finished
30586.91,Log,Correct
30586.91,Log,GAMEBOARD SET TO: PARTTWOFINISH
30587.91,Log,Preparing trial number: 36
30587.91,Log,New State: Preparation
30587.91,Log,GAMEBOARD SET TO: PREPARATION
30587.91,Log,Destroying targets
30587.91,Log,Creating targets
30588.47,Log,New State: Waiting
30589.04,Log,New State: Started
30589.04,Log,GAMEBOARD SET TO: PARTONESTART
30589.5,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30590.01,Log,New State: Finished
30590.01,Log,Failed: TimeoutStartMoved object: VisualPointer
30590.01,Log,GAMEBOARD SET TO: PARTTWOFINISH
30591.01,Log,Preparing trial number: 37
30591.01,Log,New State: Preparation
30591.01,Log,GAMEBOARD SET TO: PREPARATION
30591.01,Log,Destroying targets
30591.01,Log,Creating targets
30592.33,Log,New State: Waiting
30592.83,Log,New State: Started
30592.83,Log,GAMEBOARD SET TO: PARTONESTART
30593.23,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30593.61,Log,GAMEBOARD SET TO: PARTONEFINISH
30593.97,Log,New State: MiddleStarted
30593.97,Log,GAMEBOARD SET TO: PARTTWOSTART
30594.38,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
30594.78,Log,New State: Finished
30594.78,Log,Correct
30594.78,Log,GAMEBOARD SET TO: PARTTWOFINISH
30595.78,Log,Preparing trial number: 38
30595.78,Log,New State: Preparation
30595.78,Log,GAMEBOARD SET TO: PREPARATION
30595.78,Log,Destroying targets
30595.78,Log,Creating targets
30596.53,Log,New State: Waiting
30596.88,Log,New State: Started
30596.88,Log,GAMEBOARD SET TO: PARTONESTART
30597.31,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30597.69,Log,GAMEBOARD SET TO: PARTONEFINISH
30598.11,Log,New State: MiddleStarted
30598.11,Log,GAMEBOARD SET TO: PARTTWOSTART
30598.46,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
30598.82,Log,New State: Finished
30598.82,Log,Correct
30598.82,Log,GAMEBOARD SET TO: PARTTWOFINISH
30599.82,Log,Preparing trial number: 39
30599.82,Log,New State: Preparation
30599.82,Log,GAMEBOARD SET TO: PREPARATION
30599.82,Log,Destroying targets
30599.82,Log,Creating targets
30600.6,Log,New State: Waiting
30601.01,Log,New State: Started
30601.01,Log,GAMEBOARD SET TO: PARTONESTART
30601.55,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
30601.94,Log,GAMEBOARD SET TO: PARTONEFINISH
30602.5,Log,New State: MiddleStarted
30602.5,Log,GAMEBOARD SET TO: PARTTWOSTART
30602.77,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
30603.2,Log,New State: Finished
30603.2,Log,Correct
30603.2,Log,GAMEBOARD SET TO: PARTTWOFINISH
30604.21,Log,Preparing trial number: 40
30604.21,Log,New State: Preparation
30604.21,Log,GAMEBOARD SET TO: PREPARATION
