experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180718112825,1,60,5,12,30686.44,30688.58,NegToPos,-0.1928571,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,30686.85,30687.34,30688.2,0.4624229,0.5687788,43,High/P_180718112825/S001/visual_pointer_movement_T060.csv,High/P_180718112825/S001/collision_pointer_movement_T060.csv,High/P_180718112825/S001/tablet_pixels_T060.csv
High,P_180718112825,1,61,5,13,30690.68,30691.54,NegToPos,-0.1285714,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,30691.04,,,0.4371211,,,High/P_180718112825/S001/visual_pointer_movement_T061.csv,High/P_180718112825/S001/collision_pointer_movement_T061.csv,High/P_180718112825/S001/tablet_pixels_T061.csv
High,P_180718112825,1,62,5,14,30693.64,30695.76,NegToPos,-0.06428571,00FFFF,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,30694.04,30694.48,30695.45,0.3876056,0.5000187,44,High/P_180718112825/S001/visual_pointer_movement_T062.csv,High/P_180718112825/S001/collision_pointer_movement_T062.csv,High/P_180718112825/S001/tablet_pixels_T062.csv
High,P_180718112825,1,63,5,15,30697.73,30699.74,NegToPos,0,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,30698.12,30698.6,30699.43,0.3118318,0.5087061,45,High/P_180718112825/S001/visual_pointer_movement_T063.csv,High/P_180718112825/S001/collision_pointer_movement_T063.csv,High/P_180718112825/S001/tablet_pixels_T063.csv
High,P_180718112825,1,64,5,16,30701.6,30702.61,NegToPos,0.06428571,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,30702.1,,,0.3630964,,,High/P_180718112825/S001/visual_pointer_movement_T064.csv,High/P_180718112825/S001/collision_pointer_movement_T064.csv,High/P_180718112825/S001/tablet_pixels_T064.csv
High,P_180718112825,1,65,5,17,30705.01,30707.01,NegToPos,0.1285714,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,30705.44,30705.91,30706.66,0.475634,0.3909902,46,High/P_180718112825/S001/visual_pointer_movement_T065.csv,High/P_180718112825/S001/collision_pointer_movement_T065.csv,High/P_180718112825/S001/tablet_pixels_T065.csv
High,P_180718112825,1,66,5,18,30709.06,30709.99,NegToPos,0.1928571,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,30709.49,,,0.5918568,,,High/P_180718112825/S001/visual_pointer_movement_T066.csv,High/P_180718112825/S001/collision_pointer_movement_T066.csv,High/P_180718112825/S001/tablet_pixels_T066.csv
High,P_180718112825,1,67,5,19,30711.54,30713.5,NegToPos,0.2571428,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,30711.93,30712.37,30713.08,0.3399607,0.3354385,47,High/P_180718112825/S001/visual_pointer_movement_T067.csv,High/P_180718112825/S001/collision_pointer_movement_T067.csv,High/P_180718112825/S001/tablet_pixels_T067.csv
High,P_180718112825,1,68,5,20,30715.4,30717.56,NegToPos,0.3214286,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,WrongTarget,00FFFF,TriangleTarget,DetectNeg,,30715.85,30716.22,30717.23,0.3407373,0.5975987,,High/P_180718112825/S001/visual_pointer_movement_T068.csv,High/P_180718112825/S001/collision_pointer_movement_T068.csv,High/P_180718112825/S001/tablet_pixels_T068.csv
High,P_180718112825,1,69,5,21,30719.41,30721.29,NegToPos,0.3857143,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,30719.89,30720.27,30720.98,0.4603484,0.3427411,48,High/P_180718112825/S001/visual_pointer_movement_T069.csv,High/P_180718112825/S001/collision_pointer_movement_T069.csv,High/P_180718112825/S001/tablet_pixels_T069.csv
High,P_180718112825,1,70,5,22,30723.1,30725.27,NegToPos,0.45,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,30723.56,30723.99,30724.7,0.4165651,0.4197628,49,High/P_180718112825/S001/visual_pointer_movement_T070.csv,High/P_180718112825/S001/collision_pointer_movement_T070.csv,High/P_180718112825/S001/tablet_pixels_T070.csv
High,P_180718112825,1,71,5,23,30727.23,30729.19,NegToPos,0.5142857,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,30727.66,30728.07,30728.83,0.4620365,0.4482737,50,High/P_180718112825/S001/visual_pointer_movement_T071.csv,High/P_180718112825/S001/collision_pointer_movement_T071.csv,High/P_180718112825/S001/tablet_pixels_T071.csv
High,P_180718112825,1,72,5,24,30731.55,30733.35,NegToPos,0.5785714,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,30731.92,30732.27,30733.03,0.5425543,0.4102513,51,High/P_180718112825/S001/visual_pointer_movement_T072.csv,High/P_180718112825/S001/collision_pointer_movement_T072.csv,High/P_180718112825/S001/tablet_pixels_T072.csv
High,P_180718112825,1,73,5,25,30735.62,30737.57,NegToPos,0.6428571,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,30735.98,30736.32,30737.24,0.4052033,0.4923659,52,High/P_180718112825/S001/visual_pointer_movement_T073.csv,High/P_180718112825/S001/collision_pointer_movement_T073.csv,High/P_180718112825/S001/tablet_pixels_T073.csv
High,P_180718112825,1,74,5,26,30739.45,30741.29,NegToPos,0.7071428,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,30739.91,30740.28,30740.94,0.3166428,0.4451941,53,High/P_180718112825/S001/visual_pointer_movement_T074.csv,High/P_180718112825/S001/collision_pointer_movement_T074.csv,High/P_180718112825/S001/tablet_pixels_T074.csv
High,P_180718112825,1,75,5,27,30743.12,30745.05,NegToPos,0.7714285,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,30743.5,30743.86,30744.64,0.4035191,0.4548192,54,High/P_180718112825/S001/visual_pointer_movement_T075.csv,High/P_180718112825/S001/collision_pointer_movement_T075.csv,High/P_180718112825/S001/tablet_pixels_T075.csv
High,P_180718112825,1,76,5,28,30746.78,30748.66,NegToPos,0.8357143,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,30747.19,30747.59,30748.23,0.3787642,0.4334774,55,High/P_180718112825/S001/visual_pointer_movement_T076.csv,High/P_180718112825/S001/collision_pointer_movement_T076.csv,High/P_180718112825/S001/tablet_pixels_T076.csv
High,P_180718112825,1,77,5,29,30750.49,30752.41,NegToPos,0.9,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,30750.85,30751.25,30752.1,0.4516629,0.5359704,56,High/P_180718112825/S001/visual_pointer_movement_T077.csv,High/P_180718112825/S001/collision_pointer_movement_T077.csv,High/P_180718112825/S001/tablet_pixels_T077.csv
High,P_180718112825,1,78,6,1,30754.19,30756.01,PosToNeg,0.9,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,30754.54,30754.91,30755.64,0.303435,0.3871835,57,High/P_180718112825/S001/visual_pointer_movement_T078.csv,High/P_180718112825/S001/collision_pointer_movement_T078.csv,High/P_180718112825/S001/tablet_pixels_T078.csv
High,P_180718112825,1,79,6,2,30757.71,30759.56,PosToNeg,0.8357143,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,30758.09,30758.48,30759.23,0.323583,0.352315,58,High/P_180718112825/S001/visual_pointer_movement_T079.csv,High/P_180718112825/S001/collision_pointer_movement_T079.csv,High/P_180718112825/S001/tablet_pixels_T079.csv
High,P_180718112825,1,80,6,3,30761.63,30763.4,PosToNeg,0.7714285,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,30762,30762.38,30763.09,0.5999519,0.3835489,59,High/P_180718112825/S001/visual_pointer_movement_T080.csv,High/P_180718112825/S001/collision_pointer_movement_T080.csv,High/P_180718112825/S001/tablet_pixels_T080.csv
High,P_180718112825,1,81,6,4,30765.19,30767.05,PosToNeg,0.7071428,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,30765.58,30765.95,30766.72,0.3280523,0.3848464,60,High/P_180718112825/S001/visual_pointer_movement_T081.csv,High/P_180718112825/S001/collision_pointer_movement_T081.csv,High/P_180718112825/S001/tablet_pixels_T081.csv
High,P_180718112825,1,82,6,5,30768.81,30770.65,PosToNeg,0.6428571,FF00FF,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,30769.17,30769.56,30770.32,0.3672342,0.4483693,61,High/P_180718112825/S001/visual_pointer_movement_T082.csv,High/P_180718112825/S001/collision_pointer_movement_T082.csv,High/P_180718112825/S001/tablet_pixels_T082.csv
High,P_180718112825,1,83,6,6,30772.38,30774.24,PosToNeg,0.5785714,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,30772.74,30773.12,30773.81,0.3220918,0.5809195,62,High/P_180718112825/S001/visual_pointer_movement_T083.csv,High/P_180718112825/S001/collision_pointer_movement_T083.csv,High/P_180718112825/S001/tablet_pixels_T083.csv
High,P_180718112825,1,84,6,7,30776.02,30777.93,PosToNeg,0.5142857,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,30776.36,30776.73,30777.59,0.431362,0.5048177,63,High/P_180718112825/S001/visual_pointer_movement_T084.csv,High/P_180718112825/S001/collision_pointer_movement_T084.csv,High/P_180718112825/S001/tablet_pixels_T084.csv
High,P_180718112825,1,85,6,8,30779.79,30781.67,PosToNeg,0.45,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,30780.2,30780.58,30781.31,0.4170523,0.4553875,64,High/P_180718112825/S001/visual_pointer_movement_T085.csv,High/P_180718112825/S001/collision_pointer_movement_T085.csv,High/P_180718112825/S001/tablet_pixels_T085.csv
High,P_180718112825,1,86,6,9,30783.45,30785.32,PosToNeg,0.3857143,FF00FF,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,30783.89,30784.28,30784.97,0.4996745,0.352029,65,High/P_180718112825/S001/visual_pointer_movement_T086.csv,High/P_180718112825/S001/collision_pointer_movement_T086.csv,High/P_180718112825/S001/tablet_pixels_T086.csv
High,P_180718112825,1,87,6,10,30787.26,30789.55,PosToNeg,0.3214286,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,30787.61,30788.01,30789.05,0.4580387,0.5598798,66,High/P_180718112825/S001/visual_pointer_movement_T087.csv,High/P_180718112825/S001/collision_pointer_movement_T087.csv,High/P_180718112825/S001/tablet_pixels_T087.csv
High,P_180718112825,1,88,6,11,30791.51,30793.4,PosToNeg,0.2571428,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,30791.89,30792.32,30793.04,0.3648129,0.313852,67,High/P_180718112825/S001/visual_pointer_movement_T088.csv,High/P_180718112825/S001/collision_pointer_movement_T088.csv,High/P_180718112825/S001/tablet_pixels_T088.csv
High,P_180718112825,1,89,6,12,30795.26,30797.24,PosToNeg,0.1928571,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,30795.59,30796.04,30796.78,0.4170702,0.5882268,68,High/P_180718112825/S001/visual_pointer_movement_T089.csv,High/P_180718112825/S001/collision_pointer_movement_T089.csv,High/P_180718112825/S001/tablet_pixels_T089.csv
High,P_180718112825,1,90,6,13,30799.19,30801.28,PosToNeg,0.1285714,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,30799.58,30800.02,30800.91,0.5486581,0.5795358,69,High/P_180718112825/S001/visual_pointer_movement_T090.csv,High/P_180718112825/S001/collision_pointer_movement_T090.csv,High/P_180718112825/S001/tablet_pixels_T090.csv
High,P_180718112825,1,91,6,14,30803.23,30805.21,PosToNeg,0.06428571,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,30803.58,30804,30804.87,0.4709948,0.5792494,70,High/P_180718112825/S001/visual_pointer_movement_T091.csv,High/P_180718112825/S001/collision_pointer_movement_T091.csv,High/P_180718112825/S001/tablet_pixels_T091.csv
High,P_180718112825,1,92,6,15,30807.34,30809.2,PosToNeg,0,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,30807.71,30808.12,30808.85,0.5378102,0.4147093,71,High/P_180718112825/S001/visual_pointer_movement_T092.csv,High/P_180718112825/S001/collision_pointer_movement_T092.csv,High/P_180718112825/S001/tablet_pixels_T092.csv
High,P_180718112825,1,93,6,16,30811.2,30813.03,PosToNeg,-0.06428571,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,30811.55,30812,30812.69,0.4167373,0.3580591,72,High/P_180718112825/S001/visual_pointer_movement_T093.csv,High/P_180718112825/S001/collision_pointer_movement_T093.csv,High/P_180718112825/S001/tablet_pixels_T093.csv
High,P_180718112825,1,94,6,17,30814.9,30816.87,PosToNeg,-0.1285714,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,30815.29,30815.7,30816.41,0.3107861,0.3997182,73,High/P_180718112825/S001/visual_pointer_movement_T094.csv,High/P_180718112825/S001/collision_pointer_movement_T094.csv,High/P_180718112825/S001/tablet_pixels_T094.csv
High,P_180718112825,1,95,6,18,30818.83,30820.66,PosToNeg,-0.1928571,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,30819.18,30819.6,30820.35,0.5794002,0.3344948,74,High/P_180718112825/S001/visual_pointer_movement_T095.csv,High/P_180718112825/S001/collision_pointer_movement_T095.csv,High/P_180718112825/S001/tablet_pixels_T095.csv
High,P_180718112825,1,96,6,19,30822.65,30824.46,PosToNeg,-0.2571428,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,30823.01,30823.39,30824.09,0.4992611,0.4670647,75,High/P_180718112825/S001/visual_pointer_movement_T096.csv,High/P_180718112825/S001/collision_pointer_movement_T096.csv,High/P_180718112825/S001/tablet_pixels_T096.csv
High,P_180718112825,1,97,6,20,30826.55,30828.43,PosToNeg,-0.3214286,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,30826.9,30827.3,30828.15,0.4873874,0.4819318,76,High/P_180718112825/S001/visual_pointer_movement_T097.csv,High/P_180718112825/S001/collision_pointer_movement_T097.csv,High/P_180718112825/S001/tablet_pixels_T097.csv
High,P_180718112825,1,98,6,21,30830.31,30832.14,PosToNeg,-0.3857143,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,30830.74,30831.13,30831.77,0.3445561,0.4022295,77,High/P_180718112825/S001/visual_pointer_movement_T098.csv,High/P_180718112825/S001/collision_pointer_movement_T098.csv,High/P_180718112825/S001/tablet_pixels_T098.csv
High,P_180718112825,1,99,6,22,30833.97,30835.8,PosToNeg,-0.45,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,30834.33,30834.75,30835.45,0.4400743,0.3123622,78,High/P_180718112825/S001/visual_pointer_movement_T099.csv,High/P_180718112825/S001/collision_pointer_movement_T099.csv,High/P_180718112825/S001/tablet_pixels_T099.csv
High,P_180718112825,1,100,6,23,30837.9,30839.72,PosToNeg,-0.5142857,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,30838.26,30838.63,30839.41,0.5502822,0.4182029,79,High/P_180718112825/S001/visual_pointer_movement_T100.csv,High/P_180718112825/S001/collision_pointer_movement_T100.csv,High/P_180718112825/S001/tablet_pixels_T100.csv
High,P_180718112825,1,101,6,24,30841.79,30843.54,PosToNeg,-0.5785714,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,30842.17,30842.56,30843.21,0.5268291,0.3478307,80,High/P_180718112825/S001/visual_pointer_movement_T101.csv,High/P_180718112825/S001/collision_pointer_movement_T101.csv,High/P_180718112825/S001/tablet_pixels_T101.csv
High,P_180718112825,1,102,6,25,30845.49,30847.31,PosToNeg,-0.6428571,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,30845.83,30846.18,30846.9,0.3743201,0.5490173,81,High/P_180718112825/S001/visual_pointer_movement_T102.csv,High/P_180718112825/S001/collision_pointer_movement_T102.csv,High/P_180718112825/S001/tablet_pixels_T102.csv
High,P_180718112825,1,103,6,26,30849.2,30850.97,PosToNeg,-0.7071428,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,30849.59,30849.94,30850.67,0.530041,0.375097,82,High/P_180718112825/S001/visual_pointer_movement_T103.csv,High/P_180718112825/S001/collision_pointer_movement_T103.csv,High/P_180718112825/S001/tablet_pixels_T103.csv
High,P_180718112825,1,104,6,27,30852.9,30854.84,PosToNeg,-0.7714285,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,30853.22,30853.62,30854.51,0.4321846,0.5780256,83,High/P_180718112825/S001/visual_pointer_movement_T104.csv,High/P_180718112825/S001/collision_pointer_movement_T104.csv,High/P_180718112825/S001/tablet_pixels_T104.csv
High,P_180718112825,1,105,6,28,30856.68,30858.37,PosToNeg,-0.8357143,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,30857,30857.34,30858.05,0.3560031,0.3873221,84,High/P_180718112825/S001/visual_pointer_movement_T105.csv,High/P_180718112825/S001/collision_pointer_movement_T105.csv,High/P_180718112825/S001/tablet_pixels_T105.csv
High,P_180718112825,1,106,6,29,30860.18,30862.03,PosToNeg,-0.9,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,30860.56,30860.88,30861.74,0.3674959,0.5110307,85,High/P_180718112825/S001/visual_pointer_movement_T106.csv,High/P_180718112825/S001/collision_pointer_movement_T106.csv,High/P_180718112825/S001/tablet_pixels_T106.csv
