time,pos_x,pos_y,pressure
3594.529,-0.5378805,-69.94678,0.7585533
3594.539,-0.5378805,-69.94678,0.7595308
3594.549,-0.5378805,-69.94678,0.7644184
3594.559,-0.5378805,-69.94678,0.7683284
3594.569,-0.5714577,-69.94678,0.7702835
3594.579,-0.5714577,-69.94678,0.7741935
3594.589,-0.5714577,-69.94678,0.7741935
3594.599,-0.5714577,-69.94678,0.775171
3594.609,-0.5714577,-69.98215,0.7761486
3594.619,-0.5994372,-70.01752,0.7761486
3594.629,-0.5994372,-70.01752,0.7761486
3594.639,-0.5994372,-70.0529,0.7781036
3594.649,-0.5994372,-70.0529,0.7781036
3594.659,-0.5994372,-70.08827,0.7781036
3594.669,-0.5994372,-70.12365,0.7781036
3594.679,-0.5994372,-70.15902,0.7781036
3594.689,-0.5994372,-70.15902,0.7790811
3594.699,-0.5994372,-70.15902,0.7800586
3594.709,-0.5994372,-70.1767,0.7790811
3594.719,-0.5994372,-70.1767,0.7800586
3594.729,-0.5994372,-70.1767,0.7800586
3594.739,-0.5714577,-70.21207,0.7800586
3594.749,-0.5714577,-70.21207,0.7800586
3594.759,-0.5378805,-70.21207,0.7810361
3594.769,-0.5098962,-70.21207,0.7810361
3594.779,-0.4819168,-70.24745,0.7810361
3594.789,-0.4483347,-70.24745,0.7810361
3594.799,-0.4203553,-70.24745,0.7800586
3594.809,-0.392371,-70.24745,0.7810361
3594.819,-0.3587938,-70.24745,0.7810361
3594.829,-0.3308095,-70.24745,0.7800586
3594.839,-0.3028301,-70.24745,0.7810361
3594.849,-0.2692528,-70.26514,0.7810361
3594.859,-0.2412686,-70.26514,0.7810361
3594.869,-0.2132843,-70.26514,0.7820137
3594.879,-0.1797071,-70.26514,0.7820137
3594.889,-0.1797071,-70.24745,0.7820137
3594.899,-0.1517276,-70.24745,0.7829912
3594.909,-0.1517276,-70.24745,0.7829912
3594.919,-0.1517276,-70.24745,0.7820137
3594.929,-0.1517276,-70.24745,0.7829912
3594.939,-0.1517276,-70.24745,0.7820137
3594.949,-0.1517276,-70.21207,0.7820137
3594.959,-0.1517276,-70.21207,0.7829912
3594.971,-0.1517276,-70.21207,0.7849463
3594.979,-0.1237434,-70.21207,0.7849463
3594.989,-0.1237434,-70.21207,0.7869013
3594.999,-0.1237434,-70.21207,0.7878788
3595.009,-0.1237434,-70.24745,0.7898338
3595.019,-0.1237434,-70.24745,0.7917889
3595.029,-0.1237434,-70.24745,0.7937439
3595.039,-0.1237434,-70.26514,0.7956989
3595.049,-0.1517276,-70.26514,0.799609
3595.059,-0.1517276,-70.30051,0.8044966
3595.069,-0.1517276,-70.33588,0.8074291
3595.079,-0.1797071,-70.35357,0.8113392
3595.089,-0.1797071,-70.38895,0.8152493
3595.099,-0.2132843,-70.42432,0.8172043
3595.109,-0.2412686,-70.44201,0.8201368
3595.119,-0.3028301,-70.44201,0.8211144
3595.139,-0.5378805,-70.44201,0.8220919
3595.149,-0.7785239,-70.37126,0.8220919
3595.159,-1.075136,-70.28282,0.8211144
3595.169,-1.4445,-70.14133,0.8211144
3595.179,-1.86423,-69.92909,0.8220919
3595.189,-2.373506,-69.62841,0.8211144
3595.199,-2.977916,-69.25699,0.8220919
3595.209,-3.671876,-68.85019,0.8230694
3595.219,-4.421795,-68.40801,0.8220919
3595.229,-5.188503,-67.8951,0.8230694
3595.239,-6.369348,-66.78082,0.8230694
3595.249,-7.247988,-65.84341,0.8230694
3595.259,-7.712492,-65.33049,0.8230694
3595.269,-8.747827,-64.21622,0.8240469
3595.279,-9.844724,-63.03119,0.8230694
3595.289,-10.99759,-61.74005,0.8230694
3595.299,-12.20082,-60.3074,0.8230694
3595.309,-13.41524,-58.80402,0.8230694
3595.319,-15.19491,-56.43397,0.8230694
3595.329,-16.37015,-54.75372,0.8230694
3595.339,-17.5454,-53.00271,0.8220919
3595.349,-18.72065,-51.09253,0.8220919
3595.359,-19.8903,-49.18234,0.8220919
3595.369,-20.44994,-48.19187,0.8220919
3595.379,-22.06171,-45.11435,0.8220919
3595.389,-23.03549,-42.90348,0.8220919
3595.399,-23.96449,-40.58649,0.8230694
3595.409,-24.83754,-38.16339,0.8220919
3595.419,-25.29644,-36.90762,0.8220919
3595.429,-26.55004,-33.17568,0.8211144
3595.439,-27.29436,-30.66414,0.8211144
3595.449,-27.90997,-28.09953,0.8211144
3595.459,-28.492,-25.53493,0.8201368
3595.469,-29.01806,-22.89958,0.8191593
3595.479,-29.50495,-20.15811,0.8191593
3595.489,-29.95267,-17.45201,0.8201368
3595.499,-30.36121,-14.69285,0.8201368
3595.509,-30.71937,-11.80989,0.8201368
3595.519,-30.96561,-9.015358,0.8191593
3595.529,-31.12791,-6.203131,0.8191593
3595.539,-31.21745,-3.320163,0.8191593
3595.549,-31.21745,-0.5610043,0.8191593
3595.559,-31.18388,2.198154,0.8181818
3595.569,-31.07754,4.992683,0.8181818
3595.579,-30.82571,7.645718,0.8181818
3595.589,-30.46754,10.29877,0.8172043
3595.599,-29.96945,12.96949,0.8172043
3595.609,-29.34265,15.49871,0.8172043
3595.619,-28.65989,18.08101,0.8152493
3595.629,-27.8652,20.62791,0.8162268
3595.639,-26.925,23.13946,0.8152493
3595.649,-25.88966,25.65101,0.8142717
3595.659,-24.80956,28.14487,0.8142717
3595.669,-23.67348,30.63872,0.8142717
3595.679,-22.45906,33.09719,0.8132942
3595.689,-21.19427,35.55568,0.8132942
3595.699,-19.8847,37.96109,0.8132942
3595.709,-18.54156,40.31345,0.8123167
3595.719,-17.2376,42.63044,0.8123167
3595.729,-15.95042,44.87668,0.8113392
3595.739,-14.65765,47.10523,0.8103617
3595.749,-13.34808,49.29841,0.8103617
3595.759,-12.03292,51.40316,0.8103617
3595.769,-10.74015,53.38409,0.8093842
3595.779,-9.503344,55.29427,0.8103617
3595.789,-8.361674,57.09834,0.8103617
3595.799,-7.275968,58.6371,0.8093842
3595.809,-6.279808,60.01668,0.8103617
3595.819,-5.294837,61.27245,0.8103617
3595.829,-4.343445,62.45748,0.8103617
3595.839,-3.476001,63.51869,0.8113392
3595.849,-2.776448,64.50916,0.8113392
3595.859,-2.211208,65.37582,0.8103617
3595.869,-1.78588,66.15404,0.8103617
3595.879,-1.4445,66.82614,0.8103617
3595.889,-1.187063,67.35675,0.8113392
3595.899,-0.9576106,67.79893,0.8113392
3595.909,-0.8009104,68.17034,0.8123167
3595.919,-0.6777873,68.45335,0.8123167
3595.929,-0.6106328,68.80708,0.8132942
3595.939,-0.5714577,68.9132,0.8142717
3595.949,-0.5322827,69.12545,0.8142717
