time,pos_x,pos_y,pressure
3927.349,1.348116,-70.81343,0.5376344
3927.359,1.348116,-70.81343,0.5376344
3927.369,1.320131,-70.81343,0.5376344
3927.379,1.280956,-70.84881,0.5376344
3927.389,1.252977,-70.88419,0.5366569
3927.399,1.252977,-70.88419,0.5366569
3927.409,1.2194,-70.90187,0.5366569
3927.419,1.191415,-70.90187,0.5366569
3927.429,1.191415,-70.93725,0.5376344
3927.439,1.163431,-70.93725,0.5356794
3927.449,1.163431,-70.93725,0.5356794
3927.459,1.163431,-70.93725,0.5337244
3927.469,1.163431,-70.93725,0.5307918
3927.479,1.163431,-70.97262,0.5288367
3927.489,1.163431,-70.97262,0.5259042
3927.499,1.163431,-70.97262,0.5239491
3927.509,1.163431,-70.97262,0.5219941
3927.519,1.163431,-70.9903,0.5210166
3927.529,1.129854,-70.9903,0.5200391
3927.539,1.023524,-71.07874,0.5200391
3927.549,0.9004014,-71.14948,0.5190616
3927.559,0.5646144,-71.30867,0.5190616
3927.569,0.3967233,-71.37942,0.5190616
3927.579,-0.2916345,-71.57397,0.5200391
3927.589,-0.5826486,-71.62704,0.5190616
3927.599,-1.478077,-71.66241,0.5200391
3927.619,-2.798834,-71.3971,0.5249267
3927.629,-3.716644,-70.97262,0.5268817
3927.639,-4.796752,-70.26514,0.5327469
3927.649,-5.994386,-69.32774,0.540567
3927.659,-6.609996,-68.76175,0.5464321
3927.669,-8.501586,-66.56858,0.5650049
3927.679,-9.721605,-64.6407,0.5757576
3927.689,-10.84649,-62.09379,0.5826002
3927.699,-11.81467,-58.98089,0.5874878
3927.709,-12.60935,-55.07208,0.5894428
3927.719,-13.19698,-50.36736,0.5904203
3927.729,-13.50478,-44.86673,0.5894428
3927.739,-13.52717,-38.58788,0.5913978
3927.749,-13.20817,-31.90222,0.599218
3927.759,-12.6989,-25.0397,0.6138808
3927.769,-12.04971,-18.37173,0.631476
3927.779,-11.40613,-12.00444,0.6432062
3927.789,-10.75694,-5.884772,0.6500489
3927.799,-10.07418,-0.1365215,0.6480938
3927.809,-9.307468,5.52329,0.6422287
3927.819,-8.451215,11.05929,0.6363636
