experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180720121953,1,11,3,1,3668.07,3669.85,Baseline,0,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,1,1,Success,00FFFF,TriangleTarget,DetectNeg,,3668.44,3668.76,3669.48,0.3784804,0.3313288,1,High/P_180720121953/S001/visual_pointer_movement_T011.csv,High/P_180720121953/S001/collision_pointer_movement_T011.csv,High/P_180720121953/S001/tablet_pixels_T011.csv
High,P_180720121953,1,12,3,2,3674.156,3676.07,Baseline,0,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,1,1,Success,00FFFF,TriangleTarget,DetectNeg,,3674.49,3674.85,3675.79,0.5601968,0.5566886,2,High/P_180720121953/S001/visual_pointer_movement_T012.csv,High/P_180720121953/S001/collision_pointer_movement_T012.csv,High/P_180720121953/S001/tablet_pixels_T012.csv
High,P_180720121953,1,13,3,3,3680.387,3682.27,Baseline,0,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,1,1,Success,00FFFF,TriangleTarget,DetectNeg,,3680.75,3681.06,3681.98,0.5324709,0.5736327,3,High/P_180720121953/S001/visual_pointer_movement_T013.csv,High/P_180720121953/S001/collision_pointer_movement_T013.csv,High/P_180720121953/S001/tablet_pixels_T013.csv
High,P_180720121953,1,14,3,4,3686.29,3687.82,Baseline,0,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,1,1,Success,FFFF00,TriangleTarget,DetectNeg,,3686.62,3686.92,3687.56,0.4926069,0.3070324,4,High/P_180720121953/S001/visual_pointer_movement_T014.csv,High/P_180720121953/S001/collision_pointer_movement_T014.csv,High/P_180720121953/S001/tablet_pixels_T014.csv
High,P_180720121953,1,15,3,5,3692.164,3693.86,Baseline,0,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,1,1,Success,00FFFF,TriangleTarget,DetectNeg,,3692.49,3692.78,3693.63,0.4901121,0.525797,5,High/P_180720121953/S001/visual_pointer_movement_T015.csv,High/P_180720121953/S001/collision_pointer_movement_T015.csv,High/P_180720121953/S001/tablet_pixels_T015.csv
High,P_180720121953,1,16,3,6,3698.001,3699.66,Baseline,0,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,1,1,Success,00FFFF,TriangleTarget,DetectNeg,,3698.31,3698.65,3699.36,0.5892338,0.384634,6,High/P_180720121953/S001/visual_pointer_movement_T016.csv,High/P_180720121953/S001/collision_pointer_movement_T016.csv,High/P_180720121953/S001/tablet_pixels_T016.csv
High,P_180720121953,1,17,3,7,3703.703,3705.41,Baseline,0,FF00FF,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,1,1,Success,FF00FF,SquareTarget,DetectNeg,,3703.98,3704.3,3705.18,0.4508069,0.5498155,7,High/P_180720121953/S001/visual_pointer_movement_T017.csv,High/P_180720121953/S001/collision_pointer_movement_T017.csv,High/P_180720121953/S001/tablet_pixels_T017.csv
High,P_180720121953,1,18,3,8,3709.436,3711.09,Baseline,0,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,1,1,Success,FFFF00,TriangleTarget,DetectNeg,,3709.78,3710.03,3710.84,0.3887039,0.4694145,8,High/P_180720121953/S001/visual_pointer_movement_T018.csv,High/P_180720121953/S001/collision_pointer_movement_T018.csv,High/P_180720121953/S001/tablet_pixels_T018.csv
High,P_180720121953,1,19,3,9,3715.336,3717.19,Baseline,0,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,1,1,Success,FF00FF,TriangleTarget,DetectNeg,,3715.6,3715.92,3716.78,0.4448336,0.5510145,9,High/P_180720121953/S001/visual_pointer_movement_T019.csv,High/P_180720121953/S001/collision_pointer_movement_T019.csv,High/P_180720121953/S001/tablet_pixels_T019.csv
High,P_180720121953,1,20,4,1,3729.857,3731.72,PosToNeg,0.9,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,3730.18,3730.56,3731.46,0.5451361,0.543884,10,High/P_180720121953/S001/visual_pointer_movement_T020.csv,High/P_180720121953/S001/collision_pointer_movement_T020.csv,High/P_180720121953/S001/tablet_pixels_T020.csv
High,P_180720121953,1,21,4,2,3734.007,3735.87,PosToNeg,0.8357143,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,3734.52,3734.81,3735.64,0.4729758,0.4815015,11,High/P_180720121953/S001/visual_pointer_movement_T021.csv,High/P_180720121953/S001/collision_pointer_movement_T021.csv,High/P_180720121953/S001/tablet_pixels_T021.csv
High,P_180720121953,1,22,4,3,3738.115,3739.75,PosToNeg,0.7714285,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,3738.45,3738.72,3739.5,0.5255179,0.4682741,12,High/P_180720121953/S001/visual_pointer_movement_T022.csv,High/P_180720121953/S001/collision_pointer_movement_T022.csv,High/P_180720121953/S001/tablet_pixels_T022.csv
High,P_180720121953,1,23,4,4,3741.818,3742.49,PosToNeg,0.7071428,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,MiddleMovedEarly,,,DetectNeg,IntermediateCircle,3742.15,3742.41,,0.4863314,,,High/P_180720121953/S001/visual_pointer_movement_T023.csv,High/P_180720121953/S001/collision_pointer_movement_T023.csv,High/P_180720121953/S001/tablet_pixels_T023.csv
High,P_180720121953,1,24,4,5,3744.679,3746.5,PosToNeg,0.6428571,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,3745.25,3745.51,3746.22,0.316634,0.3489752,13,High/P_180720121953/S001/visual_pointer_movement_T024.csv,High/P_180720121953/S001/collision_pointer_movement_T024.csv,High/P_180720121953/S001/tablet_pixels_T024.csv
High,P_180720121953,1,25,4,6,3748.736,3750.32,PosToNeg,0.5785714,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,3749.04,3749.35,3750.03,0.523919,0.3600925,14,High/P_180720121953/S001/visual_pointer_movement_T025.csv,High/P_180720121953/S001/collision_pointer_movement_T025.csv,High/P_180720121953/S001/tablet_pixels_T025.csv
High,P_180720121953,1,26,4,7,3752.305,3754.07,PosToNeg,0.5142857,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,3752.64,3752.98,3753.75,0.4389711,0.4804439,15,High/P_180720121953/S001/visual_pointer_movement_T026.csv,High/P_180720121953/S001/collision_pointer_movement_T026.csv,High/P_180720121953/S001/tablet_pixels_T026.csv
High,P_180720121953,1,27,4,8,3756.13,3757.75,PosToNeg,0.45,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,3756.45,3756.75,3757.48,0.4374772,0.3930867,16,High/P_180720121953/S001/visual_pointer_movement_T027.csv,High/P_180720121953/S001/collision_pointer_movement_T027.csv,High/P_180720121953/S001/tablet_pixels_T027.csv
High,P_180720121953,1,28,4,9,3759.602,3761.31,PosToNeg,0.3857143,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,3759.93,3760.23,3761.05,0.3272625,0.5223126,17,High/P_180720121953/S001/visual_pointer_movement_T028.csv,High/P_180720121953/S001/collision_pointer_movement_T028.csv,High/P_180720121953/S001/tablet_pixels_T028.csv
High,P_180720121953,1,29,4,10,3763.267,3765.03,PosToNeg,0.3214286,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,3763.59,3763.89,3764.76,0.4334998,0.4862039,18,High/P_180720121953/S001/visual_pointer_movement_T029.csv,High/P_180720121953/S001/collision_pointer_movement_T029.csv,High/P_180720121953/S001/tablet_pixels_T029.csv
High,P_180720121953,1,30,4,11,3766.918,3768.41,PosToNeg,0.2571428,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,3767.21,3767.51,3768.15,0.4111188,0.3188162,19,High/P_180720121953/S001/visual_pointer_movement_T030.csv,High/P_180720121953/S001/collision_pointer_movement_T030.csv,High/P_180720121953/S001/tablet_pixels_T030.csv
High,P_180720121953,1,31,4,12,3770.385,3771.96,PosToNeg,0.1928571,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,3770.64,3770.98,3771.67,0.5017524,0.3952996,20,High/P_180720121953/S001/visual_pointer_movement_T031.csv,High/P_180720121953/S001/collision_pointer_movement_T031.csv,High/P_180720121953/S001/tablet_pixels_T031.csv
High,P_180720121953,1,32,4,13,3773.849,3775.47,PosToNeg,0.1285714,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,3774.13,3774.48,3775.21,0.3569737,0.4284124,21,High/P_180720121953/S001/visual_pointer_movement_T032.csv,High/P_180720121953/S001/collision_pointer_movement_T032.csv,High/P_180720121953/S001/tablet_pixels_T032.csv
High,P_180720121953,1,33,4,14,3777.304,3778.98,PosToNeg,0.06428571,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,3777.62,3777.93,3778.71,0.3488318,0.4991109,22,High/P_180720121953/S001/visual_pointer_movement_T033.csv,High/P_180720121953/S001/collision_pointer_movement_T033.csv,High/P_180720121953/S001/tablet_pixels_T033.csv
High,P_180720121953,1,34,4,15,3780.951,3782.63,PosToNeg,0,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,3781.26,3781.63,3782.35,0.4780959,0.3516503,23,High/P_180720121953/S001/visual_pointer_movement_T034.csv,High/P_180720121953/S001/collision_pointer_movement_T034.csv,High/P_180720121953/S001/tablet_pixels_T034.csv
High,P_180720121953,1,35,4,16,3784.603,3786.31,PosToNeg,-0.06428571,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,3784.79,3785.18,3785.98,0.5121754,0.4886476,24,High/P_180720121953/S001/visual_pointer_movement_T035.csv,High/P_180720121953/S001/collision_pointer_movement_T035.csv,High/P_180720121953/S001/tablet_pixels_T035.csv
High,P_180720121953,1,36,4,17,3788.422,3789.99,PosToNeg,-0.1285714,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,3788.54,3788.93,3789.69,0.5747197,0.412331,25,High/P_180720121953/S001/visual_pointer_movement_T036.csv,High/P_180720121953/S001/collision_pointer_movement_T036.csv,High/P_180720121953/S001/tablet_pixels_T036.csv
High,P_180720121953,1,37,4,18,3791.903,3793.71,PosToNeg,-0.1928571,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,3792.29,3792.64,3793.44,0.4021372,0.4649173,26,High/P_180720121953/S001/visual_pointer_movement_T037.csv,High/P_180720121953/S001/collision_pointer_movement_T037.csv,High/P_180720121953/S001/tablet_pixels_T037.csv
High,P_180720121953,1,38,4,19,3795.657,3797.38,PosToNeg,-0.2571428,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,3796.02,3796.39,3797.09,0.3213997,0.3091429,27,High/P_180720121953/S001/visual_pointer_movement_T038.csv,High/P_180720121953/S001/collision_pointer_movement_T038.csv,High/P_180720121953/S001/tablet_pixels_T038.csv
High,P_180720121953,1,39,4,20,3799.369,3801.18,PosToNeg,-0.3214286,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,3799.7,3800,3800.92,0.4839553,0.5944353,28,High/P_180720121953/S001/visual_pointer_movement_T039.csv,High/P_180720121953/S001/collision_pointer_movement_T039.csv,High/P_180720121953/S001/tablet_pixels_T039.csv
High,P_180720121953,1,40,4,21,3803.203,3805.14,PosToNeg,-0.3857143,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,3803.6,3803.89,3804.69,0.5400673,0.5451419,29,High/P_180720121953/S001/visual_pointer_movement_T040.csv,High/P_180720121953/S001/collision_pointer_movement_T040.csv,High/P_180720121953/S001/tablet_pixels_T040.csv
High,P_180720121953,1,41,4,22,3807.06,3809.11,PosToNeg,-0.45,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,3807.5,3807.94,3808.8,0.3480785,0.5504739,30,High/P_180720121953/S001/visual_pointer_movement_T041.csv,High/P_180720121953/S001/collision_pointer_movement_T041.csv,High/P_180720121953/S001/tablet_pixels_T041.csv
High,P_180720121953,1,42,4,23,3811.284,3813.06,PosToNeg,-0.5142857,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,3811.68,3812.02,3812.77,0.4782332,0.4818621,31,High/P_180720121953/S001/visual_pointer_movement_T042.csv,High/P_180720121953/S001/collision_pointer_movement_T042.csv,High/P_180720121953/S001/tablet_pixels_T042.csv
High,P_180720121953,1,43,4,24,3815.274,3817.09,PosToNeg,-0.5785714,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,3815.64,3815.97,3816.78,0.5957117,0.4747617,32,High/P_180720121953/S001/visual_pointer_movement_T043.csv,High/P_180720121953/S001/collision_pointer_movement_T043.csv,High/P_180720121953/S001/tablet_pixels_T043.csv
High,P_180720121953,1,44,4,25,3819.314,3821.14,PosToNeg,-0.6428571,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,3819.71,3819.98,3820.85,0.5410979,0.5643254,33,High/P_180720121953/S001/visual_pointer_movement_T044.csv,High/P_180720121953/S001/collision_pointer_movement_T044.csv,High/P_180720121953/S001/tablet_pixels_T044.csv
High,P_180720121953,1,45,4,26,3822.974,3824.7,PosToNeg,-0.7071428,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,3823.38,3823.66,3824.31,0.3498594,0.315323,34,High/P_180720121953/S001/visual_pointer_movement_T045.csv,High/P_180720121953/S001/collision_pointer_movement_T045.csv,High/P_180720121953/S001/tablet_pixels_T045.csv
High,P_180720121953,1,46,4,27,3826.843,3828.43,PosToNeg,-0.7714285,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,3827.18,3827.45,3828.13,0.597903,0.3649256,35,High/P_180720121953/S001/visual_pointer_movement_T046.csv,High/P_180720121953/S001/collision_pointer_movement_T046.csv,High/P_180720121953/S001/tablet_pixels_T046.csv
High,P_180720121953,1,47,4,28,3830.334,3832.05,PosToNeg,-0.8357143,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,3830.71,3831.01,3831.75,0.3776045,0.5477523,36,High/P_180720121953/S001/visual_pointer_movement_T047.csv,High/P_180720121953/S001/collision_pointer_movement_T047.csv,High/P_180720121953/S001/tablet_pixels_T047.csv
High,P_180720121953,1,48,4,29,3834.059,3836.07,PosToNeg,-0.9,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,3834.38,3834.71,3835.74,0.5142609,0.5433916,37,High/P_180720121953/S001/visual_pointer_movement_T048.csv,High/P_180720121953/S001/collision_pointer_movement_T048.csv,High/P_180720121953/S001/tablet_pixels_T048.csv
High,P_180720121953,1,49,5,1,3838.11,3839.92,NegToPos,-0.9,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,3838.47,3838.77,3839.62,0.5583842,0.5419698,38,High/P_180720121953/S001/visual_pointer_movement_T049.csv,High/P_180720121953/S001/collision_pointer_movement_T049.csv,High/P_180720121953/S001/tablet_pixels_T049.csv
High,P_180720121953,1,50,5,2,3841.689,3843.5,NegToPos,-0.8357143,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,3842.03,3842.33,3843.15,0.4182698,0.5717647,39,High/P_180720121953/S001/visual_pointer_movement_T050.csv,High/P_180720121953/S001/collision_pointer_movement_T050.csv,High/P_180720121953/S001/tablet_pixels_T050.csv
High,P_180720121953,1,51,5,3,3845.378,3847.27,NegToPos,-0.7714285,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,3845.75,3846.08,3846.96,0.3933979,0.5485369,40,High/P_180720121953/S001/visual_pointer_movement_T051.csv,High/P_180720121953/S001/collision_pointer_movement_T051.csv,High/P_180720121953/S001/tablet_pixels_T051.csv
High,P_180720121953,1,52,5,4,3849.103,3851.02,NegToPos,-0.7071428,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,3849.58,3849.86,3850.65,0.3211271,0.4717201,41,High/P_180720121953/S001/visual_pointer_movement_T052.csv,High/P_180720121953/S001/collision_pointer_movement_T052.csv,High/P_180720121953/S001/tablet_pixels_T052.csv
High,P_180720121953,1,53,5,5,3852.912,3855.02,NegToPos,-0.6428571,00FFFF,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,3853.32,3853.63,3854.5,0.5262253,0.540014,42,High/P_180720121953/S001/visual_pointer_movement_T053.csv,High/P_180720121953/S001/collision_pointer_movement_T053.csv,High/P_180720121953/S001/tablet_pixels_T053.csv
High,P_180720121953,1,54,5,6,3857.378,3859.06,NegToPos,-0.5785714,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,3857.69,3858.01,3858.74,0.5247003,0.3407789,43,High/P_180720121953/S001/visual_pointer_movement_T054.csv,High/P_180720121953/S001/collision_pointer_movement_T054.csv,High/P_180720121953/S001/tablet_pixels_T054.csv
High,P_180720121953,1,55,5,7,3860.892,3862.88,NegToPos,-0.5142857,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,3861.41,3861.72,3862.6,0.3444224,0.57228,44,High/P_180720121953/S001/visual_pointer_movement_T055.csv,High/P_180720121953/S001/collision_pointer_movement_T055.csv,High/P_180720121953/S001/tablet_pixels_T055.csv
High,P_180720121953,1,56,5,8,3864.854,3866.56,NegToPos,-0.45,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,3865.17,3865.51,3866.16,0.4321221,0.332928,45,High/P_180720121953/S001/visual_pointer_movement_T056.csv,High/P_180720121953/S001/collision_pointer_movement_T056.csv,High/P_180720121953/S001/tablet_pixels_T056.csv
High,P_180720121953,1,57,5,9,3868.295,3869.92,NegToPos,-0.3857143,FF00FF,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,3868.63,3868.98,3869.6,0.3388363,0.345975,46,High/P_180720121953/S001/visual_pointer_movement_T057.csv,High/P_180720121953/S001/collision_pointer_movement_T057.csv,High/P_180720121953/S001/tablet_pixels_T057.csv
High,P_180720121953,1,58,5,10,3871.887,3873.46,NegToPos,-0.3214286,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,3872.17,3872.53,3873.16,0.4803591,0.3189271,47,High/P_180720121953/S001/visual_pointer_movement_T058.csv,High/P_180720121953/S001/collision_pointer_movement_T058.csv,High/P_180720121953/S001/tablet_pixels_T058.csv
