time,pos_x,pos_y,pressure
5419.744,0.8948035,-71.60934,0.9589443
5419.754,0.8948035,-71.60934,0.9599218
5419.764,0.8108604,-71.57397,0.9599218
5419.774,0.7660875,-71.57397,0.9599218
5419.784,0.704526,-71.5386,0.9599218
5419.794,0.6765466,-71.5386,0.9599218
5419.804,0.6317737,-71.52091,0.9599218
5419.814,0.5925986,-71.52091,0.9599218
5419.824,0.5534235,-71.52091,0.9599218
5419.834,0.5534235,-71.52091,0.9599218
5419.844,0.5254393,-71.52091,0.9608993
5419.854,0.4974599,-71.52091,0.9599218
5419.864,0.4638826,-71.52091,0.9599218
5419.875,0.4247075,-71.52091,0.9599218
5419.884,0.3967233,-71.52091,0.9599218
5419.894,0.363146,-71.52091,0.9599218
5419.904,0.363146,-71.52091,0.9599218
5419.914,0.363146,-71.52091,0.9599218
5419.924,0.3351618,-71.52091,0.9599218
5419.934,0.3071823,-71.52091,0.9599218
5419.944,0.3071823,-71.52091,0.9599218
5419.954,0.2736003,-71.48553,0.9599218
5419.964,0.2736003,-71.48553,0.9599218
5419.974,0.2456208,-71.48553,0.9599218
5419.984,0.2456208,-71.48553,0.9599218
5419.994,0.2456208,-71.48553,0.9589443
5420.004,0.2456208,-71.48553,0.9589443
5420.014,0.2456208,-71.48553,0.9589443
5420.024,0.2456208,-71.48553,0.9579667
5420.034,0.2176366,-71.48553,0.9579667
5420.044,0.2176366,-71.48553,0.9579667
5420.054,0.2176366,-71.48553,0.9569892
5420.064,0.1840593,-71.48553,0.9579667
5420.074,0.1840593,-71.48553,0.9569892
5420.084,0.1560751,-71.48553,0.9579667
5420.094,0.1560751,-71.48553,0.9579667
5420.104,0.1280956,-71.48553,0.9579667
5420.114,0.1280956,-71.48553,0.9579667
5420.124,0.1280956,-71.52091,0.9579667
5420.134,0.1280956,-71.52091,0.9579667
5420.144,0.1280956,-71.52091,0.9569892
5420.154,0.1280956,-71.52091,0.9579667
5420.164,0.1280956,-71.52091,0.9569892
5420.174,0.1280956,-71.52091,0.9569892
5420.184,0.1280956,-71.52091,0.9569892
5420.194,0.1280956,-71.52091,0.9560117
5420.204,0.08892057,-71.52091,0.9560117
5420.214,0.08892057,-71.52091,0.9569892
5420.224,0.01616825,-71.52091,0.9569892
5420.234,-0.0733775,-71.52091,0.9560117
5420.244,-0.1629184,-71.5386,0.9569892
5420.254,-0.3196187,-71.5386,0.9560117
5420.264,-0.5602621,-71.5386,0.9560117
5420.274,-0.9072447,-71.5386,0.9569892
5420.284,-1.394129,-71.43248,0.9569892
5420.294,-2.043317,-71.20255,0.9569892
5420.304,-2.989111,-70.79575,0.9560117
5420.314,-4.231518,-70.14133,0.9560117
5420.324,-5.692181,-69.25699,0.9540567
5420.334,-7.404689,-68.14272,0.9540567
5420.344,-9.234716,-66.72775,0.9530792
5420.354,-12.531,-64.05704,0.9511241
5420.364,-13.70626,-62.97813,0.9501466
5420.374,-17.44466,-59.01627,0.9472141
5420.384,-19.97984,-55.65575,0.9462366
5420.394,-21.26702,-53.78094,0.9462366
5420.404,-25.03901,-47.43133,0.945259
5420.414,-27.31675,-42.65586,0.945259
5420.424,-29.36504,-37.4736,0.945259
5420.434,-30.92644,-31.90222,0.9472141
5420.444,-32.05132,-25.88867,0.9491691
5420.454,-32.57738,-19.45063,0.9511241
5420.464,-32.68931,-12.57043,0.9521016
5420.474,-32.3983,-5.424905,0.9521016
5420.484,-31.69315,1.773672,0.9521016
5420.494,-30.54029,8.91918,0.9521016
5420.504,-29.06843,15.79938,0.9521016
5420.514,-27.244,22.20205,0.9530792
5420.524,-25.38599,28.26866,0.9530792
5420.534,-23.29292,33.94617,0.9530792
5420.544,-21.09912,39.23455,0.9530792
5420.554,-18.77102,44.16921,0.9530792
5420.564,-16.39814,48.60862,0.9530792
5420.574,-14.01966,52.5705,0.9530792
5420.584,-11.84265,55.91331,0.9521016
5420.594,-9.794358,58.54866,0.9521016
5420.604,-8.182588,60.54728,0.9511241
5420.614,-6.889815,61.94455,0.9511241
5420.624,-5.882459,62.88196,0.9501466
5420.634,-5.048592,63.51869,0.9491691
5420.644,-4.293075,63.89012,0.9491691
5420.654,-3.683067,64.15542,0.9481916
5420.664,-3.224162,64.36765,0.9481916
5420.674,-2.888375,64.59759,0.9481916
5420.684,-2.619747,64.86289,0.9481916
5420.694,-2.373506,65.19895,0.9481916
5420.704,-2.172033,65.55268,0.9491691
5420.714,-1.970564,65.87105,0.9481916
5420.724,-1.825055,66.10098,0.9481916
5420.734,-1.696339,66.26016,0.9481916
5420.744,-1.595603,66.38397,0.9481916
5420.754,-1.517252,66.50778,0.9481916
5420.764,-1.433304,66.68465,0.9491691
5420.774,-1.338166,66.8969,0.9491691
5420.784,-1.215047,67.17989,0.9481916
5420.794,-1.086327,67.46288,0.9481916
5420.804,-0.9688014,67.72817,0.9481916
5420.814,-0.8680696,67.92274,0.9481916
5420.824,-0.7785239,68.02885,0.9481916
5420.834,-0.7393488,68.04653,0.9472141
5420.844,-0.7113694,68.0996,0.9472141
5420.854,-0.7113694,68.0996,0.9472141
5420.864,-0.7113694,68.0996,0.9462366
5420.874,-0.7113694,68.0996,0.9472141
5420.884,-0.6777873,68.0996,0.9472141
5420.894,-0.6777873,68.11729,0.9472141
5420.904,-0.6777873,68.11729,0.9472141
5420.914,-0.7113694,68.11729,0.9462366
5420.924,-0.7113694,68.11729,0.9462366
5420.934,-0.6777873,68.11729,0.9462366
5420.944,-0.6498079,68.15266,0.9462366
5420.954,-0.6498079,68.15266,0.9462366
5420.964,-0.6218236,68.15266,0.9472141
5420.974,-0.5882463,68.18804,0.9472141
5420.984,-0.5882463,68.18804,0.9472141
5420.994,-0.5602621,68.20573,0.9472141
5421.004,-0.5602621,68.20573,0.9472141
5421.014,-0.5322827,68.2411,0.9462366
5421.024,-0.4987054,68.27647,0.9462366
5421.034,-0.4987054,68.29415,0.9462366
5421.044,-0.4707212,68.32954,0.9472141
5421.054,-0.4707212,68.32954,0.9472141
5421.064,-0.4987054,68.36491,0.9472141
5421.074,-0.5378805,68.41796,0.9481916
5421.084,-0.5378805,68.43565,0.9481916
5421.094,-0.5714577,68.47103,0.9472141
5421.104,-0.5714577,68.5064,0.9472141
5421.114,-0.5994372,68.5064,0.9472141
5421.124,-0.5994372,68.5064,0.9472141
5421.134,-0.5994372,68.52409,0.9472141
5421.144,-0.5994372,68.52409,0.9472141
5421.154,-0.5602621,68.52409,0.9472141
5421.164,-0.5210871,68.55946,0.9472141
5421.174,-0.4707212,68.55946,0.9472141
5421.184,-0.4203553,68.59484,0.9472141
