experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180720124446,1,12,3,2,5144.109,5145.89,Baseline,0,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,1,1,Success,FFFF00,CircleTarget,DetectNeg,,5144.49,5144.83,5145.59,0.4138216,0.4182572,2,High/P_180720124446/S001/visual_pointer_movement_T012.csv,High/P_180720124446/S001/collision_pointer_movement_T012.csv,High/P_180720124446/S001/tablet_pixels_T012.csv
High,P_180720124446,1,13,3,3,5149.943,5151.54,Baseline,0,00FFFF,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,1,1,Success,00FFFF,CircleTarget,DetectNeg,,5150.32,5150.66,5151.32,0.3621346,0.3097764,3,High/P_180720124446/S001/visual_pointer_movement_T013.csv,High/P_180720124446/S001/collision_pointer_movement_T013.csv,High/P_180720124446/S001/tablet_pixels_T013.csv
High,P_180720124446,1,14,3,4,5155.357,5157.11,Baseline,0,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,1,1,Success,FFFF00,CircleTarget,DetectNeg,,5155.74,5156.06,5156.79,0.3144058,0.3838806,4,High/P_180720124446/S001/visual_pointer_movement_T014.csv,High/P_180720124446/S001/collision_pointer_movement_T014.csv,High/P_180720124446/S001/tablet_pixels_T014.csv
High,P_180720124446,1,15,3,5,5161.247,5163.3,Baseline,0,FF00FF,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,1,1,Success,FF00FF,SquareTarget,DetectNeg,,5161.57,5161.86,5163,0.598592,0.5974393,5,High/P_180720124446/S001/visual_pointer_movement_T015.csv,High/P_180720124446/S001/collision_pointer_movement_T015.csv,High/P_180720124446/S001/tablet_pixels_T015.csv
High,P_180720124446,1,16,3,6,5167.162,5168.99,Baseline,0,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,1,1,Success,FFFF00,SquareTarget,DetectNeg,,5167.54,5167.84,5168.79,0.3158756,0.5851542,6,High/P_180720124446/S001/visual_pointer_movement_T016.csv,High/P_180720124446/S001/collision_pointer_movement_T016.csv,High/P_180720124446/S001/tablet_pixels_T016.csv
High,P_180720124446,1,17,3,7,5172.984,5174.81,Baseline,0,00FFFF,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,1,1,Success,00FFFF,SquareTarget,DetectNeg,,5173.38,5173.76,5174.55,0.5752167,0.3303621,7,High/P_180720124446/S001/visual_pointer_movement_T017.csv,High/P_180720124446/S001/collision_pointer_movement_T017.csv,High/P_180720124446/S001/tablet_pixels_T017.csv
High,P_180720124446,1,18,3,8,5178.824,5180.75,Baseline,0,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,1,1,Success,FF00FF,CircleTarget,DetectNeg,,5179.2,5179.55,5180.38,0.4519164,0.4241648,8,High/P_180720124446/S001/visual_pointer_movement_T018.csv,High/P_180720124446/S001/collision_pointer_movement_T018.csv,High/P_180720124446/S001/tablet_pixels_T018.csv
High,P_180720124446,1,19,3,9,5184.566,5186.57,Baseline,0,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,1,1,Success,00FFFF,SquareTarget,DetectNeg,,5184.96,5185.28,5186.16,0.3171569,0.4765198,9,High/P_180720124446/S001/visual_pointer_movement_T019.csv,High/P_180720124446/S001/collision_pointer_movement_T019.csv,High/P_180720124446/S001/tablet_pixels_T019.csv
High,P_180720124446,1,20,4,1,5200.021,5202.01,PosToNeg,0.9,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,5200.63,5200.92,5201.8,0.4739855,0.511405,10,High/P_180720124446/S001/visual_pointer_movement_T020.csv,High/P_180720124446/S001/collision_pointer_movement_T020.csv,High/P_180720124446/S001/tablet_pixels_T020.csv
High,P_180720124446,1,21,4,2,5204.672,5206.58,PosToNeg,0.8357143,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,5205.18,5205.42,5206.22,0.4495457,0.3924124,11,High/P_180720124446/S001/visual_pointer_movement_T021.csv,High/P_180720124446/S001/collision_pointer_movement_T021.csv,High/P_180720124446/S001/tablet_pixels_T021.csv
High,P_180720124446,1,22,4,3,5208.842,5210.79,PosToNeg,0.7714285,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,5209.4,5209.66,5210.54,0.3988631,0.4456773,12,High/P_180720124446/S001/visual_pointer_movement_T022.csv,High/P_180720124446/S001/collision_pointer_movement_T022.csv,High/P_180720124446/S001/tablet_pixels_T022.csv
High,P_180720124446,1,23,4,4,5213.14,5215.29,PosToNeg,0.7071428,FF00FF,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,5213.66,5213.97,5214.92,0.5647781,0.5766514,13,High/P_180720124446/S001/visual_pointer_movement_T023.csv,High/P_180720124446/S001/collision_pointer_movement_T023.csv,High/P_180720124446/S001/tablet_pixels_T023.csv
High,P_180720124446,1,24,4,5,5218.306,5219.95,PosToNeg,0.6428571,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,5218.67,5218.98,5219.74,0.5001894,0.3795864,14,High/P_180720124446/S001/visual_pointer_movement_T024.csv,High/P_180720124446/S001/collision_pointer_movement_T024.csv,High/P_180720124446/S001/tablet_pixels_T024.csv
High,P_180720124446,1,25,4,6,5222.991,5225.07,PosToNeg,0.5785714,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,5223.65,5223.94,5224.78,0.3845452,0.4849081,15,High/P_180720124446/S001/visual_pointer_movement_T025.csv,High/P_180720124446/S001/collision_pointer_movement_T025.csv,High/P_180720124446/S001/tablet_pixels_T025.csv
High,P_180720124446,1,26,4,7,5227.356,5229.09,PosToNeg,0.5142857,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,5227.82,5228.09,5228.85,0.4080306,0.3932675,16,High/P_180720124446/S001/visual_pointer_movement_T026.csv,High/P_180720124446/S001/collision_pointer_movement_T026.csv,High/P_180720124446/S001/tablet_pixels_T026.csv
High,P_180720124446,1,27,4,8,5232.104,5234.01,PosToNeg,0.45,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,5232.52,5232.89,5233.62,0.5921525,0.4294248,17,High/P_180720124446/S001/visual_pointer_movement_T027.csv,High/P_180720124446/S001/collision_pointer_movement_T027.csv,High/P_180720124446/S001/tablet_pixels_T027.csv
High,P_180720124446,1,28,4,9,5238.027,5239.87,PosToNeg,0.3857143,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,5238.52,5238.78,5239.65,0.495588,0.5294224,18,High/P_180720124446/S001/visual_pointer_movement_T028.csv,High/P_180720124446/S001/collision_pointer_movement_T028.csv,High/P_180720124446/S001/tablet_pixels_T028.csv
High,P_180720124446,1,29,4,10,5241.971,5243.64,PosToNeg,0.3214286,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,5242.41,5242.66,5243.44,0.4792815,0.4374992,19,High/P_180720124446/S001/visual_pointer_movement_T029.csv,High/P_180720124446/S001/collision_pointer_movement_T029.csv,High/P_180720124446/S001/tablet_pixels_T029.csv
High,P_180720124446,1,30,4,11,5245.807,5247.38,PosToNeg,0.2571428,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,5246.25,5246.47,5247.14,0.4779902,0.3086745,20,High/P_180720124446/S001/visual_pointer_movement_T030.csv,High/P_180720124446/S001/collision_pointer_movement_T030.csv,High/P_180720124446/S001/tablet_pixels_T030.csv
High,P_180720124446,1,31,4,12,5249.194,5251.1,PosToNeg,0.1928571,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,5249.68,5249.95,5250.89,0.3421871,0.564227,21,High/P_180720124446/S001/visual_pointer_movement_T031.csv,High/P_180720124446/S001/collision_pointer_movement_T031.csv,High/P_180720124446/S001/tablet_pixels_T031.csv
High,P_180720124446,1,32,4,13,5253.079,5254.9,PosToNeg,0.1285714,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,5253.69,5253.97,5254.7,0.3237922,0.3708697,22,High/P_180720124446/S001/visual_pointer_movement_T032.csv,High/P_180720124446/S001/collision_pointer_movement_T032.csv,High/P_180720124446/S001/tablet_pixels_T032.csv
High,P_180720124446,1,33,4,14,5257.257,5259.21,PosToNeg,0.06428571,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,5257.71,5257.98,5258.91,0.3847896,0.4620113,23,High/P_180720124446/S001/visual_pointer_movement_T033.csv,High/P_180720124446/S001/collision_pointer_movement_T033.csv,High/P_180720124446/S001/tablet_pixels_T033.csv
High,P_180720124446,1,34,4,15,5261.089,5262.82,PosToNeg,0,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,5261.52,5261.8,5262.61,0.3526329,0.4361905,24,High/P_180720124446/S001/visual_pointer_movement_T034.csv,High/P_180720124446/S001/collision_pointer_movement_T034.csv,High/P_180720124446/S001/tablet_pixels_T034.csv
High,P_180720124446,1,35,4,16,5264.88,5266.58,PosToNeg,-0.06428571,FF00FF,CircleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,5265.29,5265.64,5266.38,0.5362483,0.3678768,25,High/P_180720124446/S001/visual_pointer_movement_T035.csv,High/P_180720124446/S001/collision_pointer_movement_T035.csv,High/P_180720124446/S001/tablet_pixels_T035.csv
High,P_180720124446,1,36,4,17,5268.487,5270.39,PosToNeg,-0.1285714,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,5268.99,5269.32,5270.2,0.4551431,0.3802434,26,High/P_180720124446/S001/visual_pointer_movement_T036.csv,High/P_180720124446/S001/collision_pointer_movement_T036.csv,High/P_180720124446/S001/tablet_pixels_T036.csv
High,P_180720124446,1,37,4,18,5272.344,5273.256,PosToNeg,-0.1928571,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,5272.75,,,0.3162364,,,High/P_180720124446/S001/visual_pointer_movement_T037.csv,High/P_180720124446/S001/collision_pointer_movement_T037.csv,High/P_180720124446/S001/tablet_pixels_T037.csv
High,P_180720124446,1,38,4,19,5275.627,5277.48,PosToNeg,-0.2571428,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,5276.12,5276.41,5277.28,0.5162216,0.3495323,27,High/P_180720124446/S001/visual_pointer_movement_T038.csv,High/P_180720124446/S001/collision_pointer_movement_T038.csv,High/P_180720124446/S001/tablet_pixels_T038.csv
High,P_180720124446,1,39,4,20,5279.807,5281.56,PosToNeg,-0.3214286,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,5280.28,5280.54,5281.36,0.3448014,0.4143487,28,High/P_180720124446/S001/visual_pointer_movement_T039.csv,High/P_180720124446/S001/collision_pointer_movement_T039.csv,High/P_180720124446/S001/tablet_pixels_T039.csv
High,P_180720124446,1,40,4,21,5283.673,5285.52,PosToNeg,-0.3857143,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,5284.18,5284.46,5285.23,0.5123107,0.3534513,29,High/P_180720124446/S001/visual_pointer_movement_T040.csv,High/P_180720124446/S001/collision_pointer_movement_T040.csv,High/P_180720124446/S001/tablet_pixels_T040.csv
High,P_180720124446,1,41,4,22,5287.547,5289.21,PosToNeg,-0.45,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,5288,5288.29,5288.96,0.361073,0.306836,30,High/P_180720124446/S001/visual_pointer_movement_T041.csv,High/P_180720124446/S001/collision_pointer_movement_T041.csv,High/P_180720124446/S001/tablet_pixels_T041.csv
High,P_180720124446,1,42,4,23,5291.554,5293.54,PosToNeg,-0.5142857,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,5292.04,5292.35,5293.29,0.5115931,0.5421216,31,High/P_180720124446/S001/visual_pointer_movement_T042.csv,High/P_180720124446/S001/collision_pointer_movement_T042.csv,High/P_180720124446/S001/tablet_pixels_T042.csv
High,P_180720124446,1,43,4,24,5295.607,5297.36,PosToNeg,-0.5785714,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,5296.07,5296.35,5297.14,0.4525273,0.4055658,32,High/P_180720124446/S001/visual_pointer_movement_T043.csv,High/P_180720124446/S001/collision_pointer_movement_T043.csv,High/P_180720124446/S001/tablet_pixels_T043.csv
High,P_180720124446,1,44,4,25,5299.377,5301.21,PosToNeg,-0.6428571,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,5299.84,5300.16,5300.96,0.3402379,0.3862085,33,High/P_180720124446/S001/visual_pointer_movement_T044.csv,High/P_180720124446/S001/collision_pointer_movement_T044.csv,High/P_180720124446/S001/tablet_pixels_T044.csv
High,P_180720124446,1,45,4,26,5303.599,5305.42,PosToNeg,-0.7071428,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,5304.1,5304.4,5305.18,0.5464248,0.3787389,34,High/P_180720124446/S001/visual_pointer_movement_T045.csv,High/P_180720124446/S001/collision_pointer_movement_T045.csv,High/P_180720124446/S001/tablet_pixels_T045.csv
High,P_180720124446,1,46,4,27,5307.503,5309.57,PosToNeg,-0.7714285,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,5308.01,5308.3,5309.3,0.4361432,0.5896603,35,High/P_180720124446/S001/visual_pointer_movement_T046.csv,High/P_180720124446/S001/collision_pointer_movement_T046.csv,High/P_180720124446/S001/tablet_pixels_T046.csv
High,P_180720124446,1,47,4,28,5311.686,5313.64,PosToNeg,-0.8357143,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,5312.2,5312.53,5313.35,0.5909932,0.3667893,36,High/P_180720124446/S001/visual_pointer_movement_T047.csv,High/P_180720124446/S001/collision_pointer_movement_T047.csv,High/P_180720124446/S001/tablet_pixels_T047.csv
High,P_180720124446,1,48,4,29,5315.626,5317.5,PosToNeg,-0.9,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,5315.98,5316.29,5317.28,0.446112,0.5873287,37,High/P_180720124446/S001/visual_pointer_movement_T048.csv,High/P_180720124446/S001/collision_pointer_movement_T048.csv,High/P_180720124446/S001/tablet_pixels_T048.csv
High,P_180720124446,1,49,5,1,5319.505,5321.6,Random,-0.06428571,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,5319.94,5320.34,5321.27,0.4796606,0.5285522,38,High/P_180720124446/S001/visual_pointer_movement_T049.csv,High/P_180720124446/S001/collision_pointer_movement_T049.csv,High/P_180720124446/S001/tablet_pixels_T049.csv
High,P_180720124446,1,50,5,2,5324.636,5326.9,Random,0.45,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,5325.2,5325.45,5326.42,0.539167,0.5375109,39,High/P_180720124446/S001/visual_pointer_movement_T050.csv,High/P_180720124446/S001/collision_pointer_movement_T050.csv,High/P_180720124446/S001/tablet_pixels_T050.csv
High,P_180720124446,1,51,5,3,5328.75,5330.63,Random,-0.5142857,00FFFF,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,5329.2,5329.49,5330.42,0.337649,0.5145308,40,High/P_180720124446/S001/visual_pointer_movement_T051.csv,High/P_180720124446/S001/collision_pointer_movement_T051.csv,High/P_180720124446/S001/tablet_pixels_T051.csv
High,P_180720124446,1,52,5,4,5332.689,5334.51,Random,0.3857143,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,5333.15,5333.41,5334.26,0.5292726,0.5065986,41,High/P_180720124446/S001/visual_pointer_movement_T052.csv,High/P_180720124446/S001/collision_pointer_movement_T052.csv,High/P_180720124446/S001/tablet_pixels_T052.csv
High,P_180720124446,1,53,5,5,5336.458,5338.3,Random,0.06428571,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,5336.93,5337.18,5338.06,0.3306676,0.4936588,42,High/P_180720124446/S001/visual_pointer_movement_T053.csv,High/P_180720124446/S001/collision_pointer_movement_T053.csv,High/P_180720124446/S001/tablet_pixels_T053.csv
High,P_180720124446,1,54,5,6,5341.043,5343,Random,-0.7714285,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,5341.61,5341.87,5342.78,0.5121794,0.5643838,43,High/P_180720124446/S001/visual_pointer_movement_T054.csv,High/P_180720124446/S001/collision_pointer_movement_T054.csv,High/P_180720124446/S001/tablet_pixels_T054.csv
High,P_180720124446,1,55,5,7,5344.94,5346.89,Random,0.7071428,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,5345.4,5345.7,5346.65,0.369292,0.5343711,44,High/P_180720124446/S001/visual_pointer_movement_T055.csv,High/P_180720124446/S001/collision_pointer_movement_T055.csv,High/P_180720124446/S001/tablet_pixels_T055.csv
High,P_180720124446,1,56,5,8,5349.065,5350.92,Random,-0.45,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,5349.59,5349.9,5350.7,0.5452071,0.3910598,45,High/P_180720124446/S001/visual_pointer_movement_T056.csv,High/P_180720124446/S001/collision_pointer_movement_T056.csv,High/P_180720124446/S001/tablet_pixels_T056.csv
High,P_180720124446,1,57,5,9,5352.807,5354.75,Random,-0.3857143,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,5353.3,5353.58,5354.54,0.4588571,0.5905516,46,High/P_180720124446/S001/visual_pointer_movement_T057.csv,High/P_180720124446/S001/collision_pointer_movement_T057.csv,High/P_180720124446/S001/tablet_pixels_T057.csv
High,P_180720124446,1,58,5,10,5356.917,5359.11,Random,0.2571428,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,5357.48,5357.84,5358.76,0.5976561,0.5490894,47,High/P_180720124446/S001/visual_pointer_movement_T058.csv,High/P_180720124446/S001/collision_pointer_movement_T058.csv,High/P_180720124446/S001/tablet_pixels_T058.csv
High,P_180720124446,1,59,5,11,5361.764,5363.63,Random,-0.6428571,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,5362.26,5362.61,5363.39,0.3815338,0.395021,48,High/P_180720124446/S001/visual_pointer_movement_T059.csv,High/P_180720124446/S001/collision_pointer_movement_T059.csv,High/P_180720124446/S001/tablet_pixels_T059.csv
