time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
5149.95,1.0403,-70.1413,1.4019,0,0,270
5149.96,1.0403,-70.1413,1.4019,0,0,270
5149.97,1.0011,-70.1413,1.4019,0,0,270
5149.98,0.9732,-70.1413,1.4019,0,0,270
5149.99,0.9004,-70.1413,1.4019,0,0,270
5150,0.8724,-70.1413,1.4019,0,0,270
5150.01,0.8444,-70.1767,1.4019,0,0,270
5150.02,0.8444,-70.1767,1.4019,0,0,270
5150.03,0.8109,-70.1767,1.4019,0,0,270
5150.04,0.7829,-70.1767,1.4019,0,0,270
5150.05,0.7437,-70.1944,1.4019,0,0,270
5150.06,0.7157,-70.1944,1.4019,0,0,270
5150.07,0.7157,-70.1944,1.4019,0,0,270
5150.08,0.7157,-70.1944,1.4019,0,0,270
5150.09,0.6821,-70.1944,1.4019,0,0,270
5150.1,0.6821,-70.1944,1.4019,0,0,270
5150.11,0.6821,-70.1944,1.4019,0,0,270
5150.12,0.6542,-70.1944,1.4019,0,0,270
5150.13,0.6262,-70.1944,1.4019,0,0,270
5150.14,0.6262,-70.1944,1.4019,0,0,270
5150.15,0.6262,-70.1944,1.4019,0,0,270
5150.16,0.5926,-70.1944,1.4019,0,0,270
5150.17,0.5646,-70.1944,1.4019,0,0,270
5150.18,0.5646,-70.1944,1.4019,0,0,270
5150.19,0.5646,-70.1944,1.4019,0,0,270
5150.2,0.5366,-70.1944,1.4019,0,0,270
5150.21,0.5366,-70.1944,1.4019,0,0,270
5150.22,0.5366,-70.2298,1.4019,0,0,270
5150.23,0.5031,-70.2652,1.4019,0,0,270
5150.24,0.4751,-70.3182,1.4019,0,0,270
5150.25,0.4079,-70.4243,1.4019,0,0,270
5150.26,0.3072,-70.5658,1.4019,0,0,270
5150.27,0.1281,-70.7427,1.4019,0,0,270
5150.28,-0.1741,-70.8842,1.4019,0,0,270
5150.29,-0.5994,-70.9903,1.4019,0,0,270
5150.3,-1.1983,-70.9903,1.4019,0,0,270
5150.31,-1.5564,-70.9373,1.4019,0,0,270
5150.32,-3.7446,-70.0883,1.4019,0,0,270
5150.33,-5.2053,-69.1332,1.4019,0,0,270
5150.34,-6.8898,-67.6652,1.4019,0,0,270
5150.35,-8.5687,-65.7727,1.4019,0,0,270
5150.36,-10.3316,-63.4203,1.4019,0,0,270
5150.37,-12.3183,-60.6081,1.4019,0,0,270
5150.38,-14.2995,-57.3714,1.4019,0,0,270
5150.39,-16.4989,-53.6218,1.4019,0,0,270
5150.4,-18.6199,-49.4477,1.4019,0,0,270
5150.41,-20.7578,-44.9375,1.4019,0,0,270
5150.42,-22.6493,-40.3389,1.4019,0,0,270
5150.43,-24.457,-35.6872,1.4019,0,0,270
5150.44,-25.9904,-30.9648,1.4019,0,0,270
5150.45,-27.3336,-25.9948,1.4019,0,0,270
5150.46,-28.4472,-20.5472,1.4019,0,0,270
5150.47,-29.1356,-14.5691,1.4019,0,0,270
5150.48,-29.3427,-11.4915,1.4019,0,0,270
5150.49,-29.2083,-1.746,1.4019,0,0,270
5150.5,-28.548,4.7981,1.4019,0,0,270
5150.51,-28.0891,8.0348,1.4019,0,0,270
5150.52,-26.8355,14.2253,1.4019,0,0,270
5150.53,-25.414,20.1327,1.4019,0,0,270
5150.54,-23.7127,25.7748,1.4019,0,0,270
5150.55,-21.8323,31.0986,1.4019,0,0,270
5150.56,-19.812,36.1924,1.4019,0,0,270
5150.57,-17.6126,41.0032,1.4019,0,0,270
5150.58,-15.4244,45.4781,1.4019,0,0,270
5150.59,-11.3558,52.7297,1.4019,0,0,270
5150.6,-9.6768,55.4889,1.4019,0,0,270
5150.61,-8.3505,57.7528,1.4019,0,0,270
