time,pos_x,pos_y,pressure
5518.084,0.4247075,-72.26376,1
5518.094,0.4247075,-72.26376,1
5518.104,0.4247075,-72.26376,1
5518.114,0.452687,-72.26376,1
5518.124,0.452687,-72.26376,1
5518.134,0.4862642,-72.26376,1
5518.144,0.4862642,-72.26376,1
5518.154,0.4862642,-72.26376,1
5518.164,0.4862642,-72.26376,1
5518.174,0.4862642,-72.26376,1
5518.184,0.4862642,-72.26376,1
5518.194,0.4862642,-72.26376,1
5518.204,0.4862642,-72.24608,1
5518.214,0.4862642,-72.24608,1
5518.224,0.5142485,-72.2107,1
5518.234,0.5142485,-72.2107,1
5518.244,0.5142485,-72.17532,1
5518.254,0.5422328,-72.17532,1
5518.264,0.5422328,-72.17532,1
5518.274,0.5422328,-72.15764,1
5518.284,0.5422328,-72.15764,1
5518.294,0.5422328,-72.15764,1
5518.304,0.5422328,-72.15764,1
5518.314,0.5422328,-72.12227,1
5518.324,0.5422328,-72.12227,1
5518.334,0.5142485,-72.12227,1
5518.344,0.5142485,-72.12227,1
5518.354,0.5142485,-72.12227,1
5518.364,0.5142485,-72.12227,1
5518.374,0.5142485,-72.12227,1
5518.384,0.5142485,-72.12227,1
5518.394,0.5142485,-72.12227,1
5518.404,0.5422328,-72.12227,1
5518.414,0.5422328,-72.12227,1
5518.424,0.5422328,-72.12227,1
5518.434,0.5422328,-72.12227,1
5518.444,0.5422328,-72.12227,1
5518.454,0.5422328,-72.12227,1
5518.464,0.5422328,-72.12227,1
5518.474,0.5422328,-72.12227,1
5518.484,0.5422328,-72.12227,1
5518.494,0.4135119,-72.08689,1
5518.504,0.2064458,-71.9454,1
5518.514,-0.1349342,-71.75084,1
5518.524,-0.6498079,-71.37942,1
5518.534,-1.354954,-70.83112,1
5518.544,-2.311944,-70.03522,1
5518.554,-3.58233,-68.97399,1
5518.564,-5.087767,-67.57673,1
5518.574,-6.800274,-65.82572,1
5518.584,-8.596725,-63.68561,1
5518.594,-10.57226,-61.13869,1
5518.604,-12.67092,-58.16729,1
5518.614,-14.76958,-54.73603,1
5518.624,-16.88502,-50.80954,1
5518.634,-19.83434,-43.8232,1
5518.644,-20.75775,-41.13479,1
5518.654,-23.06907,-32.07909,1
5518.664,-24.21074,-25.305,1
5518.674,-24.59689,-21.69687,1
5518.684,-25.12855,-14.30374,1
5518.694,-25.22369,-3.178669,1
5518.704,-24.88791,4.037593,1
5518.714,-24.60808,7.539607,1
5518.724,-23.40485,18.04564,1
5518.734,-22.84521,21.52995,1
5518.744,-20.74096,31.91217,1
5518.754,-18.97808,38.54477,1
5518.764,-18.09385,41.76378,1
5518.774,-15.41316,50.28888,1
5518.784,-13.73424,54.81673,1
5518.794,-12.27917,58.24799,1
5518.804,-11.04796,60.75953,1
5518.814,-10.0518,62.42211,1
5518.824,-9.245907,63.57175,1
5518.834,-8.579936,64.36765,1
5518.844,-8.003506,64.89826,1
5518.854,-7.566982,65.23432,1
5518.864,-7.175231,65.42889,1
5518.874,-6.800274,65.46426,0.9990225
5518.884,-6.419714,65.42889,0.998045
5518.894,-5.994386,65.32276,0.9970675
5518.904,-5.513094,65.18127,0.9970675
5518.914,-5.015014,65.05746,0.9960899
5518.924,-4.528125,64.95133,0.9960899
5518.934,-4.113993,64.89826,0.9970675
5518.944,-3.755819,64.89826,0.9970675
5518.954,-3.414439,64.86289,0.998045
5518.964,-3.078652,64.93365,0.9990225
5518.974,-2.686907,65.07514,0.998045
5518.984,-2.239192,65.28738,0.998045
5518.994,-1.752303,65.58807,0.998045
5519.004,-1.20945,65.94179,0.998045
5519.014,-0.6721943,66.29553,0.9990225
5519.024,-0.1797071,66.64928,0.9990225
5519.034,0.2176366,66.93227,0.998045
5519.044,0.4862642,67.14452,0.998045
5519.054,0.6541601,67.26833,0.998045
5519.064,0.7660875,67.3037,0.998045
5519.074,0.8052626,67.33907,0.998045
5519.084,0.8612263,67.37444,0.998045
5519.094,0.8948035,67.37444,0.998045
5519.104,0.9339786,67.39212,0.9990225
5519.114,0.9899423,67.44519,0.9990225
5519.124,1.051504,67.48056,0.9990225
5519.134,1.129854,67.53362,0.998045
5519.144,1.2194,67.60436,0.998045
5519.154,1.303343,67.65742,0.998045
5519.164,1.370502,67.6928,0.9990225
5519.174,1.398482,67.72817,0.9990225
5519.184,1.437657,67.76354,0.9990225
5519.194,1.437657,67.79893,0.9990225
5519.204,1.437657,67.8343,1
5519.214,1.437657,67.86967,1
5519.224,1.437657,67.90504,1
5519.234,1.437657,67.94042,1
5519.244,1.437657,67.95811,1
5519.254,1.437657,67.99348,1
5519.264,1.437657,67.99348,1
5519.274,1.437657,68.02885,1
5519.284,1.471234,68.02885,1
5519.294,1.471234,68.06423,1
5519.304,1.471234,68.06423,1
5519.314,1.499218,68.06423,1
5519.324,1.499218,68.0996,1
5519.334,1.499218,68.0996,1
5519.344,1.499218,68.0996,0.9990225
5519.354,1.499218,68.0996,1
5519.364,1.499218,68.0996,1
5519.374,1.499218,68.0996,1
5519.384,1.499218,68.0996,1
5519.394,1.499218,68.0996,0.9990225
5519.404,1.527202,68.0996,0.9990225
5519.414,1.527202,68.11729,0.9990225
5519.424,1.527202,68.11729,1
5519.434,1.527202,68.15266,1
5519.444,1.56078,68.18804,1
5519.454,1.599955,68.20573,0.9990225
5519.464,1.63913,68.25878,0.9990225
5519.474,1.678305,68.29415,0.9990225
5519.484,1.739866,68.34722,1
5519.494,1.79583,68.41796,1
5519.504,1.857392,68.47103,1
5519.514,1.896562,68.5064,1
5519.524,1.896562,68.55946,1
5519.534,1.930144,68.59484,1
5519.544,1.930144,68.66558,1
5519.554,1.930144,68.71865,1
5519.564,1.930144,68.75402,1
5519.574,1.930144,68.80708,1
5519.584,1.930144,68.84246,1
5519.594,1.896562,68.87783,1
5519.604,1.896562,68.87783,1
5519.614,1.896562,68.89552,1
5519.624,1.896562,68.89552,1
5519.634,1.896562,68.93089,1
5519.644,1.896562,68.93089,1
5519.654,1.896562,68.93089,1
5519.664,1.930144,68.93089,1
5519.674,1.958123,68.89552,1
5519.684,1.958123,68.89552,1
5519.694,1.986108,68.82476,1
5519.705,2.019685,68.68327,1
5519.714,2.019685,68.38259,1
5519.724,2.019685,67.72817,1
5519.734,2.019685,66.54315,1
5519.744,2.019685,64.73908,1
5519.754,1.896562,62.36904,1
5519.764,1.71748,59.32689,1
5519.774,1.398482,55.55957,1
5519.784,0.9227878,50.76643,1
5519.794,0.2456208,44.62906,1
5519.804,-0.5994372,37.006,1
5519.814,-1.494866,27.93262,1
5519.824,-2.759659,12.43888,1
5519.834,-3.106637,7.185864,1
5519.844,-3.755819,-7.918761,1
5519.854,-3.794994,-12.51736,1
5519.864,-3.632701,-21.13089,1
5519.874,-3.168198,-28.91313,1
5519.884,-2.468645,-35.9879,1
5519.894,-1.645968,-42.37288,1
5519.904,-0.7673331,-48.10343,1
5519.914,0.5870008,-55.47888,1
5519.924,0.9731537,-57.63668,1
5519.934,1.611145,-61.404,1
5519.944,2.165194,-66.05566,1
5519.954,2.265926,-67.36449,1
5519.964,2.445013,-70.725,1
5519.974,2.523363,-72.51138,1
5519.984,2.562538,-74.01476,1
5519.994,2.596115,-75.18211,1
