time,pos_x,pos_y,pressure
6835.186,-1.433304,-69.76991,0.6871945
6835.195,-1.433304,-69.76991,0.688172
6835.205,-1.433304,-69.76991,0.688172
6835.215,-1.433304,-69.76991,0.6871945
6835.225,-1.466886,-69.76991,0.6871945
6835.235,-1.466886,-69.76991,0.6871945
6835.245,-1.466886,-69.76991,0.686217
6835.255,-1.466886,-69.76991,0.686217
6835.265,-1.466886,-69.73454,0.686217
6835.275,-1.466886,-69.73454,0.686217
6835.285,-1.466886,-69.73454,0.686217
6835.295,-1.494866,-69.73454,0.688172
6835.305,-1.494866,-69.73454,0.688172
6835.315,-1.494866,-69.73454,0.6891496
6835.325,-1.494866,-69.73454,0.688172
6835.335,-1.494866,-69.73454,0.688172
6835.345,-1.52285,-69.73454,0.6871945
6835.355,-1.52285,-69.69916,0.688172
6835.365,-1.52285,-69.69916,0.6871945
6835.375,-1.52285,-69.69916,0.688172
6835.385,-1.52285,-69.68147,0.688172
6835.396,-1.556427,-69.68147,0.688172
6835.405,-1.584412,-69.68147,0.688172
6835.416,-1.612391,-69.6461,0.688172
6835.425,-1.645968,-69.61073,0.6891496
6835.436,-1.673953,-69.57536,0.6891496
6835.445,-1.724319,-69.57536,0.6891496
6835.456,-1.774689,-69.55766,0.6891496
6835.465,-1.836246,-69.52229,0.6901271
6835.475,-1.931389,-69.46923,0.6891496
6835.485,-1.964967,-69.46923,0.6891496
6835.495,-2.015332,-69.43385,0.6901271
6835.506,-2.104878,-69.39848,0.6891496
6835.515,-2.172033,-69.39848,0.6891496
6835.525,-2.200017,-69.39848,0.6891496
6835.535,-2.289558,-69.39848,0.6901271
6835.545,-2.323135,-69.39848,0.6901271
6835.555,-2.373506,-69.39848,0.6901271
6835.565,-2.44066,-69.39848,0.6891496
6835.575,-2.468645,-69.39848,0.6891496
6835.585,-2.468645,-69.39848,0.6891496
6835.595,-2.50782,-69.39848,0.6901271
6835.605,-2.541397,-69.39848,0.6891496
6835.615,-2.580572,-69.39848,0.6901271
6835.625,-2.608556,-69.39848,0.6891496
6835.635,-2.608556,-69.39848,0.6891496
6835.646,-2.642134,-69.39848,0.6891496
6835.655,-2.670113,-69.39848,0.6901271
6835.666,-2.670113,-69.39848,0.6891496
6835.675,-2.698097,-69.39848,0.6901271
6835.686,-2.731675,-69.43385,0.6901271
6835.695,-2.759659,-69.46923,0.6901271
6835.705,-2.759659,-69.46923,0.6891496
6835.715,-2.787638,-69.48692,0.6891496
6835.725,-2.82122,-69.52229,0.6891496
6835.735,-2.8492,-69.52229,0.6891496
6835.745,-2.8492,-69.55766,0.6891496
6835.755,-2.877184,-69.57536,0.6891496
6835.765,-2.910761,-69.62841,0.6901271
6835.775,-2.938741,-69.66379,0.6891496
6835.785,-2.966725,-69.69916,0.6901271
6835.795,-2.966725,-69.69916,0.6891496
6835.805,-3.000302,-69.73454,0.6901271
6835.815,-3.028286,-69.76991,0.6891496
6835.825,-3.067461,-69.7876,0.6901271
6835.835,-3.129023,-69.82297,0.6901271
6835.845,-3.218564,-69.87603,0.6911046
6835.855,-3.34728,-69.94678,0.6891496
