experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180719131047,1,60,5,12,7149.507,7151.64,Random,0.3857143,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,7150.1,7150.48,7151.21,0.3671833,0.319089,49,High/P_180719131047/S001/visual_pointer_movement_T060.csv,High/P_180719131047/S001/collision_pointer_movement_T060.csv,High/P_180719131047/S001/tablet_pixels_T060.csv
High,P_180719131047,1,61,5,13,7153.877,7156.03,Random,0.45,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,7154.48,7154.89,7155.6,0.4024918,0.3679279,50,High/P_180719131047/S001/visual_pointer_movement_T061.csv,High/P_180719131047/S001/collision_pointer_movement_T061.csv,High/P_180719131047/S001/tablet_pixels_T061.csv
High,P_180719131047,1,62,5,14,7158.113,7160.26,Random,0.1928571,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,7158.63,7159.08,7159.91,0.4339433,0.4463503,51,High/P_180719131047/S001/visual_pointer_movement_T062.csv,High/P_180719131047/S001/collision_pointer_movement_T062.csv,High/P_180719131047/S001/tablet_pixels_T062.csv
High,P_180719131047,1,63,5,15,7162.371,7164.72,Random,0,00FFFF,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,7163.02,7163.46,7164.37,0.4576125,0.4986703,52,High/P_180719131047/S001/visual_pointer_movement_T063.csv,High/P_180719131047/S001/collision_pointer_movement_T063.csv,High/P_180719131047/S001/tablet_pixels_T063.csv
High,P_180719131047,1,64,5,16,7166.97,7169.05,Random,-0.3857143,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,7167.53,7167.95,7168.64,0.3362073,0.3143867,53,High/P_180719131047/S001/visual_pointer_movement_T064.csv,High/P_180719131047/S001/collision_pointer_movement_T064.csv,High/P_180719131047/S001/tablet_pixels_T064.csv
High,P_180719131047,1,65,5,17,7170.971,7173.17,Random,-0.45,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,7171.56,7171.95,7172.8,0.3516859,0.4323973,54,High/P_180719131047/S001/visual_pointer_movement_T065.csv,High/P_180719131047/S001/collision_pointer_movement_T065.csv,High/P_180719131047/S001/tablet_pixels_T065.csv
High,P_180719131047,1,66,5,18,7175.255,7177.62,Random,0.1285714,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,7175.88,7176.35,7177.21,0.5096308,0.4604575,55,High/P_180719131047/S001/visual_pointer_movement_T066.csv,High/P_180719131047/S001/collision_pointer_movement_T066.csv,High/P_180719131047/S001/tablet_pixels_T066.csv
High,P_180719131047,1,67,5,19,7179.512,7181.86,Random,0.2571428,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,7180.08,7180.47,7181.43,0.3465973,0.5725601,56,High/P_180719131047/S001/visual_pointer_movement_T067.csv,High/P_180719131047/S001/collision_pointer_movement_T067.csv,High/P_180719131047/S001/tablet_pixels_T067.csv
High,P_180719131047,1,68,5,20,7183.922,7185.96,Random,-0.7071428,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,7184.39,7184.78,7185.57,0.509993,0.3761958,57,High/P_180719131047/S001/visual_pointer_movement_T068.csv,High/P_180719131047/S001/collision_pointer_movement_T068.csv,High/P_180719131047/S001/tablet_pixels_T068.csv
High,P_180719131047,1,69,5,21,7187.862,7189.77,Random,-0.5142857,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,7188.35,7188.73,7189.26,0.4569617,0.4683644,58,High/P_180719131047/S001/visual_pointer_movement_T069.csv,High/P_180719131047/S001/collision_pointer_movement_T069.csv,High/P_180719131047/S001/tablet_pixels_T069.csv
High,P_180719131047,1,70,5,22,7191.531,7193.76,Random,0.5785714,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,7192.14,7192.55,7193.37,0.3274804,0.4129345,59,High/P_180719131047/S001/visual_pointer_movement_T070.csv,High/P_180719131047/S001/collision_pointer_movement_T070.csv,High/P_180719131047/S001/tablet_pixels_T070.csv
High,P_180719131047,1,71,5,23,7195.877,7197.93,Random,-0.1928571,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,7196.42,7196.89,7197.57,0.4880888,0.3211034,60,High/P_180719131047/S001/visual_pointer_movement_T071.csv,High/P_180719131047/S001/collision_pointer_movement_T071.csv,High/P_180719131047/S001/tablet_pixels_T071.csv
High,P_180719131047,1,72,5,24,7199.808,7202.08,Random,0.06428571,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,7200.41,7200.85,7201.53,0.3862354,0.3446712,61,High/P_180719131047/S001/visual_pointer_movement_T072.csv,High/P_180719131047/S001/collision_pointer_movement_T072.csv,High/P_180719131047/S001/tablet_pixels_T072.csv
High,P_180719131047,1,73,5,25,7204.236,7206.29,Random,0.3214286,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,7204.77,7205.19,7205.89,0.5384843,0.3990211,62,High/P_180719131047/S001/visual_pointer_movement_T073.csv,High/P_180719131047/S001/collision_pointer_movement_T073.csv,High/P_180719131047/S001/tablet_pixels_T073.csv
High,P_180719131047,1,74,5,26,7208.236,7210.31,Random,-0.1285714,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,7208.82,7209.27,7209.84,0.4494265,0.3093062,63,High/P_180719131047/S001/visual_pointer_movement_T074.csv,High/P_180719131047/S001/collision_pointer_movement_T074.csv,High/P_180719131047/S001/tablet_pixels_T074.csv
High,P_180719131047,1,75,5,27,7212.404,7214.59,Random,-0.2571428,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,7212.91,7213.32,7214.15,0.5464396,0.4907073,64,High/P_180719131047/S001/visual_pointer_movement_T075.csv,High/P_180719131047/S001/collision_pointer_movement_T075.csv,High/P_180719131047/S001/tablet_pixels_T075.csv
High,P_180719131047,1,76,5,28,7216.466,7218.59,Random,0.8357143,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,7217.07,7217.43,7218.16,0.4426515,0.4802354,65,High/P_180719131047/S001/visual_pointer_movement_T076.csv,High/P_180719131047/S001/collision_pointer_movement_T076.csv,High/P_180719131047/S001/tablet_pixels_T076.csv
High,P_180719131047,1,77,5,29,7220.563,7222.7,Random,-0.06428571,FF00FF,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,7221.11,7221.58,7222.28,0.4522987,0.3554441,66,High/P_180719131047/S001/visual_pointer_movement_T077.csv,High/P_180719131047/S001/collision_pointer_movement_T077.csv,High/P_180719131047/S001/tablet_pixels_T077.csv
High,P_180719131047,1,78,6,1,7224.613,7226.67,PosToNeg,0.9,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,7225.18,7225.5,7226.27,0.3991439,0.5340941,67,High/P_180719131047/S001/visual_pointer_movement_T078.csv,High/P_180719131047/S001/collision_pointer_movement_T078.csv,High/P_180719131047/S001/tablet_pixels_T078.csv
High,P_180719131047,1,79,6,2,7228.479,7230.57,PosToNeg,0.8357143,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,7229,7229.4,7230.12,0.4144078,0.4830146,68,High/P_180719131047/S001/visual_pointer_movement_T079.csv,High/P_180719131047/S001/collision_pointer_movement_T079.csv,High/P_180719131047/S001/tablet_pixels_T079.csv
High,P_180719131047,1,80,6,3,7232.664,7234.81,PosToNeg,0.7714285,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,7233.1,7233.47,7234.49,0.470163,0.5921753,69,High/P_180719131047/S001/visual_pointer_movement_T080.csv,High/P_180719131047/S001/collision_pointer_movement_T080.csv,High/P_180719131047/S001/tablet_pixels_T080.csv
High,P_180719131047,1,81,6,4,7236.701,7238.67,PosToNeg,0.7071428,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,7237.24,7237.56,7238.28,0.3493133,0.4110488,70,High/P_180719131047/S001/visual_pointer_movement_T081.csv,High/P_180719131047/S001/collision_pointer_movement_T081.csv,High/P_180719131047/S001/tablet_pixels_T081.csv
High,P_180719131047,1,82,6,5,7240.563,7242.87,PosToNeg,0.6428571,FF00FF,CircleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,7241.22,7241.56,7242.47,0.5613695,0.5546333,71,High/P_180719131047/S001/visual_pointer_movement_T082.csv,High/P_180719131047/S001/collision_pointer_movement_T082.csv,High/P_180719131047/S001/tablet_pixels_T082.csv
High,P_180719131047,1,83,6,6,7245,7247.14,PosToNeg,0.5785714,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,7245.46,7245.86,7246.81,0.5021797,0.5721868,72,High/P_180719131047/S001/visual_pointer_movement_T083.csv,High/P_180719131047/S001/collision_pointer_movement_T083.csv,High/P_180719131047/S001/tablet_pixels_T083.csv
High,P_180719131047,1,84,6,7,7249.019,7251.26,PosToNeg,0.5142857,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,7249.57,7249.94,7250.85,0.4970711,0.5821169,73,High/P_180719131047/S001/visual_pointer_movement_T084.csv,High/P_180719131047/S001/collision_pointer_movement_T084.csv,High/P_180719131047/S001/tablet_pixels_T084.csv
High,P_180719131047,1,85,6,8,7253,7255.05,PosToNeg,0.45,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,7253.49,7253.91,7254.67,0.3267143,0.4259315,74,High/P_180719131047/S001/visual_pointer_movement_T085.csv,High/P_180719131047/S001/collision_pointer_movement_T085.csv,High/P_180719131047/S001/tablet_pixels_T085.csv
High,P_180719131047,1,86,6,9,7257.225,7259.32,PosToNeg,0.3857143,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,7257.71,7258.07,7258.87,0.5917307,0.5304247,75,High/P_180719131047/S001/visual_pointer_movement_T086.csv,High/P_180719131047/S001/collision_pointer_movement_T086.csv,High/P_180719131047/S001/tablet_pixels_T086.csv
High,P_180719131047,1,87,6,10,7261.362,7263.46,PosToNeg,0.3214286,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,7261.85,7262.2,7263.11,0.4139839,0.5828671,76,High/P_180719131047/S001/visual_pointer_movement_T087.csv,High/P_180719131047/S001/collision_pointer_movement_T087.csv,High/P_180719131047/S001/tablet_pixels_T087.csv
High,P_180719131047,1,88,6,11,7265.509,7267.46,PosToNeg,0.2571428,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,7266.01,7266.38,7267.09,0.5929551,0.3555362,77,High/P_180719131047/S001/visual_pointer_movement_T088.csv,High/P_180719131047/S001/collision_pointer_movement_T088.csv,High/P_180719131047/S001/tablet_pixels_T088.csv
High,P_180719131047,1,89,6,12,7269.233,7271.35,PosToNeg,0.1928571,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,7269.79,7270.21,7270.99,0.331739,0.3744097,78,High/P_180719131047/S001/visual_pointer_movement_T089.csv,High/P_180719131047/S001/collision_pointer_movement_T089.csv,High/P_180719131047/S001/tablet_pixels_T089.csv
High,P_180719131047,1,90,6,13,7272.996,7275.21,PosToNeg,0.1285714,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,7273.52,7273.91,7274.73,0.3337583,0.4533524,79,High/P_180719131047/S001/visual_pointer_movement_T090.csv,High/P_180719131047/S001/collision_pointer_movement_T090.csv,High/P_180719131047/S001/tablet_pixels_T090.csv
High,P_180719131047,1,91,6,14,7277.126,7279.22,PosToNeg,0.06428571,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,7277.63,7278.06,7278.79,0.351939,0.3961977,80,High/P_180719131047/S001/visual_pointer_movement_T091.csv,High/P_180719131047/S001/collision_pointer_movement_T091.csv,High/P_180719131047/S001/tablet_pixels_T091.csv
High,P_180719131047,1,92,6,15,7281.01,7283.23,PosToNeg,0,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,7281.43,7281.87,7282.79,0.3997301,0.5569648,81,High/P_180719131047/S001/visual_pointer_movement_T092.csv,High/P_180719131047/S001/collision_pointer_movement_T092.csv,High/P_180719131047/S001/tablet_pixels_T092.csv
High,P_180719131047,1,93,6,16,7285.577,7287.88,PosToNeg,-0.06428571,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,7286.18,7286.59,7287.47,0.5490845,0.4995744,82,High/P_180719131047/S001/visual_pointer_movement_T093.csv,High/P_180719131047/S001/collision_pointer_movement_T093.csv,High/P_180719131047/S001/tablet_pixels_T093.csv
High,P_180719131047,1,94,6,17,7290.01,7292.51,PosToNeg,-0.1285714,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,7290.65,7291.12,7292.11,0.4394977,0.541337,83,High/P_180719131047/S001/visual_pointer_movement_T094.csv,High/P_180719131047/S001/collision_pointer_movement_T094.csv,High/P_180719131047/S001/tablet_pixels_T094.csv
High,P_180719131047,1,95,6,18,7294.727,7297.13,PosToNeg,-0.1928571,FF00FF,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,7295.39,7295.77,7296.74,0.5822861,0.5754603,84,High/P_180719131047/S001/visual_pointer_movement_T095.csv,High/P_180719131047/S001/collision_pointer_movement_T095.csv,High/P_180719131047/S001/tablet_pixels_T095.csv
High,P_180719131047,1,96,6,19,7299.035,7301.24,PosToNeg,-0.2571428,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,7299.65,7300.08,7300.83,0.3509256,0.3887114,85,High/P_180719131047/S001/visual_pointer_movement_T096.csv,High/P_180719131047/S001/collision_pointer_movement_T096.csv,High/P_180719131047/S001/tablet_pixels_T096.csv
High,P_180719131047,1,97,6,20,7303.261,7305.55,PosToNeg,-0.3214286,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,7303.83,7304.2,7305.07,0.3385074,0.4715651,86,High/P_180719131047/S001/visual_pointer_movement_T097.csv,High/P_180719131047/S001/collision_pointer_movement_T097.csv,High/P_180719131047/S001/tablet_pixels_T097.csv
High,P_180719131047,1,98,6,21,7307.499,7309.69,PosToNeg,-0.3857143,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,7307.99,7308.45,7309.3,0.3386376,0.4628095,87,High/P_180719131047/S001/visual_pointer_movement_T098.csv,High/P_180719131047/S001/collision_pointer_movement_T098.csv,High/P_180719131047/S001/tablet_pixels_T098.csv
High,P_180719131047,1,99,6,22,7311.628,7313.71,PosToNeg,-0.45,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,7312.22,7312.6,7313.3,0.4515344,0.3772005,88,High/P_180719131047/S001/visual_pointer_movement_T099.csv,High/P_180719131047/S001/collision_pointer_movement_T099.csv,High/P_180719131047/S001/tablet_pixels_T099.csv
High,P_180719131047,1,100,6,23,7315.716,7317.7,PosToNeg,-0.5142857,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,7316.19,7316.59,7317.32,0.5745142,0.3965803,89,High/P_180719131047/S001/visual_pointer_movement_T100.csv,High/P_180719131047/S001/collision_pointer_movement_T100.csv,High/P_180719131047/S001/tablet_pixels_T100.csv
High,P_180719131047,1,101,6,24,7319.606,7321.55,PosToNeg,-0.5785714,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,7320.09,7320.49,7321.17,0.3966856,0.3743835,90,High/P_180719131047/S001/visual_pointer_movement_T101.csv,High/P_180719131047/S001/collision_pointer_movement_T101.csv,High/P_180719131047/S001/tablet_pixels_T101.csv
High,P_180719131047,1,102,6,25,7323.458,7325.55,PosToNeg,-0.6428571,FF00FF,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,7323.96,7324.34,7325.14,0.3388967,0.4367005,91,High/P_180719131047/S001/visual_pointer_movement_T102.csv,High/P_180719131047/S001/collision_pointer_movement_T102.csv,High/P_180719131047/S001/tablet_pixels_T102.csv
High,P_180719131047,1,103,6,26,7327.671,7329.64,PosToNeg,-0.7071428,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,7328.18,7328.54,7329.2,0.4401327,0.4020432,92,High/P_180719131047/S001/visual_pointer_movement_T103.csv,High/P_180719131047/S001/collision_pointer_movement_T103.csv,High/P_180719131047/S001/tablet_pixels_T103.csv
High,P_180719131047,1,104,6,27,7331.76,7333.58,PosToNeg,-0.7714285,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,7332.26,7332.6,7333.06,0.4609406,0.4045281,93,High/P_180719131047/S001/visual_pointer_movement_T104.csv,High/P_180719131047/S001/collision_pointer_movement_T104.csv,High/P_180719131047/S001/tablet_pixels_T104.csv
High,P_180719131047,1,105,6,28,7335.866,7337.72,PosToNeg,-0.8357143,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,7336.3,7336.69,7337.37,0.5743234,0.3115561,94,High/P_180719131047/S001/visual_pointer_movement_T105.csv,High/P_180719131047/S001/collision_pointer_movement_T105.csv,High/P_180719131047/S001/tablet_pixels_T105.csv
High,P_180719131047,1,106,6,29,7340.246,7342.19,PosToNeg,-0.9,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,7340.8,7341.15,7341.85,0.4708095,0.3153183,95,High/P_180719131047/S001/visual_pointer_movement_T106.csv,High/P_180719131047/S001/collision_pointer_movement_T106.csv,High/P_180719131047/S001/tablet_pixels_T106.csv
