time,pos_x,pos_y,pressure
7277.075,-0.3587938,-70.725,0.7507331
7277.085,-0.3587938,-70.68963,0.7517107
7277.095,-0.3587938,-70.68963,0.7507331
7277.105,-0.3587938,-70.68963,0.7497556
7277.115,-0.3587938,-70.68963,0.7507331
7277.125,-0.3587938,-70.68963,0.7507331
7277.135,-0.3587938,-70.68963,0.7507331
7277.146,-0.3587938,-70.68963,0.7517107
7277.155,-0.3587938,-70.68963,0.7517107
7277.166,-0.3587938,-70.68963,0.7497556
7277.175,-0.3587938,-70.68963,0.7497556
7277.186,-0.3587938,-70.68963,0.7507331
7277.195,-0.3587938,-70.68963,0.7497556
7277.205,-0.3587938,-70.68963,0.7497556
7277.215,-0.3587938,-70.68963,0.7507331
7277.225,-0.3587938,-70.68963,0.7497556
7277.235,-0.3587938,-70.68963,0.7497556
7277.245,-0.3587938,-70.68963,0.7497556
7277.255,-0.3587938,-70.68963,0.7497556
7277.265,-0.3587938,-70.68963,0.7507331
7277.275,-0.3587938,-70.68963,0.7497556
7277.285,-0.3587938,-70.68963,0.7497556
7277.295,-0.3587938,-70.68963,0.7507331
7277.305,-0.3587938,-70.68963,0.7507331
7277.315,-0.3587938,-70.68963,0.7507331
7277.325,-0.3587938,-70.68963,0.7517107
7277.335,-0.3587938,-70.68963,0.7507331
7277.345,-0.3587938,-70.68963,0.7507331
7277.355,-0.3587938,-70.68963,0.7507331
7277.365,-0.3587938,-70.68963,0.7507331
7277.375,-0.3587938,-70.68963,0.7507331
7277.385,-0.3587938,-70.68963,0.7497556
7277.396,-0.3587938,-70.68963,0.7507331
7277.405,-0.3587938,-70.68963,0.7507331
7277.416,-0.3587938,-70.68963,0.7507331
7277.425,-0.3587938,-70.68963,0.7507331
7277.436,-0.3587938,-70.68963,0.7497556
7277.445,-0.3587938,-70.725,0.7497556
7277.455,-0.392371,-70.725,0.7507331
7277.465,-0.4315461,-70.725,0.7507331
7277.475,-0.4987054,-70.725,0.7497556
7277.485,-0.5994372,-70.725,0.7507331
7277.495,-0.7673331,-70.76038,0.7517107
7277.505,-0.9967856,-70.76038,0.7517107
7277.515,-1.136697,-70.76038,0.7526882
7277.525,-1.701932,-70.76038,0.7526882
7277.535,-2.200017,-70.725,0.7526882
7277.545,-2.860395,-70.60119,0.7546432
7277.555,-3.755819,-70.44201,0.7546432
7277.565,-4.807948,-70.15902,0.7546432
7277.575,-5.994386,-69.69916,0.7556207
7277.585,-7.208813,-69.0978,0.7556207
7277.595,-8.529565,-68.33727,0.7565982
7277.605,-9.911883,-67.45292,0.7575758
7277.615,-11.51246,-66.35634,0.7575758
7277.625,-13.15781,-65.08287,0.7575758
7277.635,-14.85912,-63.57949,0.7585533
7277.646,-16.6108,-61.86385,0.7585533
7277.655,-18.25055,-59.90061,0.7575758
7277.666,-19.97984,-57.63668,0.7585533
7277.675,-21.59161,-55.14283,0.7575758
7277.686,-23.05787,-52.38367,0.7575758
7277.695,-24.35065,-49.44764,0.7585533
7277.705,-25.49232,-46.26399,0.7595308
7277.715,-26.53885,-42.86811,0.7595308
7277.725,-27.41749,-39.3661,0.7595308
7277.735,-28.06107,-35.5811,0.7605083
7277.745,-28.34089,-33.67091,0.7605083
7277.755,-28.9677,-27.6043,0.7605083
7277.765,-29.24751,-23.30638,0.7605083
7277.775,-29.37623,-18.83159,0.7605083
7277.785,-29.32586,-14.17993,0.7605083
7277.795,-29.1188,-9.439841,0.7605083
7277.805,-28.76622,-4.61131,0.7605083
7277.815,-28.3297,0.1995358,0.7614858
7277.825,-27.77566,4.957313,0.7614858
7277.846,-25.53149,17.01979,0.7624633
7277.855,-24.95506,19.42521,0.7624633
7277.865,-23.6455,24.28911,0.7624633
7277.875,-22.17364,29.08227,0.7614858
7277.885,-20.58985,33.71624,0.7605083
7277.896,-18.83817,38.13797,0.7605083
7277.905,-17.14806,42.2767,0.7614858
7277.916,-15.45234,46.13246,0.7614858
7277.925,-12.88918,51.24397,0.7605083
7277.936,-11.26622,54.26844,0.7605083
7277.945,-9.766374,56.93916,0.7605083
7277.955,-9.094805,58.15955,0.7605083
