timestamp,log_type,message
6996.48,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
6996.83,Log,GAMEBOARD SET TO: PARTONEFINISH
6997.245,Log,New State: MiddleStarted
6997.245,Log,GAMEBOARD SET TO: PARTTWOSTART
6997.6,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
6997.94,Log,New State: Finished
6997.94,Log,Correct
6997.94,Log,GAMEBOARD SET TO: PARTTWOFINISH
6998.946,Log,Preparing trial number: 25
6998.946,Log,New State: Preparation
6998.946,Log,GAMEBOARD SET TO: PREPARATION
6998.946,Log,Destroying targets
6998.946,Log,Creating targets
6999.62,Log,New State: Waiting
7000.167,Log,New State: Started
7000.167,Log,GAMEBOARD SET TO: PARTONESTART
7000.67,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
7001.04,Log,GAMEBOARD SET TO: PARTONEFINISH
7001.438,Log,New State: MiddleStarted
7001.438,Log,GAMEBOARD SET TO: PARTTWOSTART
7001.86,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
7002.24,Log,New State: Finished
7002.24,Log,Correct
7002.24,Log,GAMEBOARD SET TO: PARTTWOFINISH
7003.25,Log,Preparing trial number: 26
7003.25,Log,New State: Preparation
7003.25,Log,GAMEBOARD SET TO: PREPARATION
7003.25,Log,Destroying targets
7003.25,Log,Creating targets
7003.92,Log,New State: Waiting
7004.384,Log,New State: Started
7004.384,Log,GAMEBOARD SET TO: PARTONESTART
7004.83,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
7005.2,Log,GAMEBOARD SET TO: PARTONEFINISH
7005.513,Log,New State: MiddleStarted
7005.513,Log,GAMEBOARD SET TO: PARTTWOSTART
7005.85,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
7006.19,Log,New State: Finished
7006.19,Log,Correct
7006.19,Log,GAMEBOARD SET TO: PARTTWOFINISH
7007.192,Log,Preparing trial number: 27
7007.192,Log,New State: Preparation
7007.192,Log,GAMEBOARD SET TO: PREPARATION
7007.192,Log,Destroying targets
7007.192,Log,Creating targets
7007.84,Log,New State: Waiting
7007.99,Log,New State: Preparation
7008.11,Log,New State: Waiting
7008.467,Log,New State: Started
7008.467,Log,GAMEBOARD SET TO: PARTONESTART
7009.02,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
7009.44,Log,GAMEBOARD SET TO: PARTONEFINISH
7009.864,Log,New State: MiddleStarted
7009.864,Log,GAMEBOARD SET TO: PARTTWOSTART
7010.19,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
7010.55,Log,New State: Finished
7010.55,Log,Correct
7010.55,Log,GAMEBOARD SET TO: PARTTWOFINISH
7011.556,Log,Preparing trial number: 28
7011.556,Log,New State: Preparation
7011.556,Log,GAMEBOARD SET TO: PREPARATION
7011.556,Log,Destroying targets
7011.556,Log,Creating targets
7012.29,Log,New State: Waiting
7012.686,Log,New State: Started
7012.686,Log,GAMEBOARD SET TO: PARTONESTART
7013.21,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
7013.6,Log,GAMEBOARD SET TO: PARTONEFINISH
7014.101,Log,New State: MiddleStarted
7014.101,Log,GAMEBOARD SET TO: PARTTWOSTART
7014.46,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
7014.8,Log,New State: Finished
7014.8,Log,Correct
7014.8,Log,GAMEBOARD SET TO: PARTTWOFINISH
7015.806,Log,Preparing trial number: 29
7015.806,Log,New State: Preparation
7015.806,Log,GAMEBOARD SET TO: PREPARATION
7015.806,Log,Destroying targets
7015.806,Log,Creating targets
7016.41,Log,New State: Waiting
7016.794,Log,New State: Started
7016.794,Log,GAMEBOARD SET TO: PARTONESTART
7017.34,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
7017.76,Log,GAMEBOARD SET TO: PARTONEFINISH
7018.196,Log,New State: MiddleStarted
7018.196,Log,GAMEBOARD SET TO: PARTTWOSTART
7018.61,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
7018.94,Log,New State: Finished
7018.94,Log,Correct
7018.94,Log,GAMEBOARD SET TO: PARTTWOFINISH
7019.945,Log,Preparing trial number: 30
7019.945,Log,New State: Preparation
7019.945,Log,GAMEBOARD SET TO: PREPARATION
7019.945,Log,Destroying targets
7019.945,Log,Creating targets
7020.57,Log,New State: Waiting
7021.091,Log,New State: Started
7021.091,Log,GAMEBOARD SET TO: PARTONESTART
7021.6,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
7021.99,Log,GAMEBOARD SET TO: PARTONEFINISH
7022.303,Log,New State: MiddleStarted
7022.303,Log,GAMEBOARD SET TO: PARTTWOSTART
7022.64,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
7023.03,Log,New State: Finished
7023.03,Log,Correct
7023.03,Log,GAMEBOARD SET TO: PARTTWOFINISH
7024.032,Log,Preparing trial number: 31
7024.032,Log,New State: Preparation
7024.032,Log,GAMEBOARD SET TO: PREPARATION
7024.032,Log,Destroying targets
7024.032,Log,Creating targets
7024.85,Log,New State: Waiting
7025.189,Log,New State: Started
7025.189,Log,GAMEBOARD SET TO: PARTONESTART
7025.71,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
7026.08,Log,GAMEBOARD SET TO: PARTONEFINISH
7026.615,Log,New State: MiddleStarted
7026.615,Log,GAMEBOARD SET TO: PARTTWOSTART
7026.97,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
7027.28,Log,New State: Finished
7027.28,Log,Correct
7027.28,Log,GAMEBOARD SET TO: PARTTWOFINISH
7028.283,Log,Preparing trial number: 32
7028.283,Log,New State: Preparation
7028.283,Log,GAMEBOARD SET TO: PREPARATION
7028.283,Log,Destroying targets
7028.283,Log,Creating targets
7028.78,Log,New State: Waiting
7029.219,Log,New State: Started
7029.219,Log,GAMEBOARD SET TO: PARTONESTART
7029.73,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
7030.13,Log,GAMEBOARD SET TO: PARTONEFINISH
7030.726,Log,New State: MiddleStarted
7030.726,Log,GAMEBOARD SET TO: PARTTWOSTART
7031.06,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
7031.48,Log,New State: Finished
7031.48,Log,Correct
7031.48,Log,GAMEBOARD SET TO: PARTTWOFINISH
7032.484,Log,Preparing trial number: 33
7032.484,Log,New State: Preparation
7032.484,Log,GAMEBOARD SET TO: PREPARATION
7032.484,Log,Destroying targets
7032.484,Log,Creating targets
7033.13,Log,New State: Waiting
7033.558,Log,New State: Started
7033.558,Log,GAMEBOARD SET TO: PARTONESTART
7034.09,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
7034.5,Log,GAMEBOARD SET TO: PARTONEFINISH
7034.912,Log,New State: MiddleStarted
7034.912,Log,GAMEBOARD SET TO: PARTTWOSTART
7035.27,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
7035.63,Log,New State: Finished
7035.63,Log,Correct
7035.63,Log,GAMEBOARD SET TO: PARTTWOFINISH
7036.635,Log,Preparing trial number: 34
7036.635,Log,New State: Preparation
7036.635,Log,GAMEBOARD SET TO: PREPARATION
7036.635,Log,Destroying targets
7036.635,Log,Creating targets
7037.36,Log,New State: Waiting
7037.768,Log,New State: Started
7037.768,Log,GAMEBOARD SET TO: PARTONESTART
7038.28,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
7038.72,Log,GAMEBOARD SET TO: PARTONEFINISH
7039.056,Log,New State: MiddleStarted
7039.056,Log,GAMEBOARD SET TO: PARTTWOSTART
7039.41,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
7039.75,Log,New State: Finished
7039.75,Log,Correct
7039.75,Log,GAMEBOARD SET TO: PARTTWOFINISH
7040.758,Log,Preparing trial number: 35
7040.758,Log,New State: Preparation
7040.758,Log,GAMEBOARD SET TO: PREPARATION
7040.758,Log,Destroying targets
7040.758,Log,Creating targets
7041.28,Log,New State: Waiting
7041.679,Log,New State: Started
7041.679,Log,GAMEBOARD SET TO: PARTONESTART
7042.28,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
7042.75,Log,GAMEBOARD SET TO: PARTONEFINISH
7043.103,Log,New State: MiddleStarted
7043.103,Log,GAMEBOARD SET TO: PARTTWOSTART
7043.48,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
7043.85,Log,New State: Finished
7043.85,Log,Correct
7043.85,Log,GAMEBOARD SET TO: PARTTWOFINISH
7044.856,Log,Preparing trial number: 36
7044.856,Log,New State: Preparation
7044.856,Log,GAMEBOARD SET TO: PREPARATION
7044.856,Log,Destroying targets
7044.856,Log,Creating targets
7045.49,Log,New State: Waiting
7045.813,Log,New State: Started
7045.813,Log,GAMEBOARD SET TO: PARTONESTART
7046.3,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
7046.77,Log,GAMEBOARD SET TO: PARTONEFINISH
7047.369,Log,New State: MiddleStarted
7047.369,Log,GAMEBOARD SET TO: PARTTWOSTART
7047.6,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
7048.11,Log,New State: Finished
7048.11,Log,Correct
7048.11,Log,GAMEBOARD SET TO: PARTTWOFINISH
7049.111,Log,Preparing trial number: 37
7049.111,Log,New State: Preparation
7049.111,Log,GAMEBOARD SET TO: PREPARATION
7049.111,Log,Destroying targets
7049.111,Log,Creating targets
7049.8,Log,New State: Waiting
7050.236,Log,New State: Started
7050.236,Log,GAMEBOARD SET TO: PARTONESTART
7050.73,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
7051.21,Log,GAMEBOARD SET TO: PARTONEFINISH
7051.771,Log,New State: MiddleStarted
7051.771,Log,GAMEBOARD SET TO: PARTTWOSTART
7051.98,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
7052.45,Log,New State: Finished
7052.45,Log,Correct
7052.45,Log,GAMEBOARD SET TO: PARTTWOFINISH
7053.457,Log,Preparing trial number: 38
7053.457,Log,New State: Preparation
7053.457,Log,GAMEBOARD SET TO: PREPARATION
