time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
50513.21,-0.0417,-69.2039,0,0,0,270
50513.22,-0.0118,-69.2039,0,0,0,270
50513.23,-0.0118,-69.2039,0,0,0,270
50513.24,-0.0118,-69.2009,0,0,0,270
50513.25,-0.0118,-69.1686,0,0,0,270
50513.26,0.0126,-69.1067,0,0,0,270
50513.27,0.0162,-69.0753,0,0,0,270
50513.28,0.0162,-69.0625,0,0,0,270
50513.29,0.0311,-69.0546,0,0,0,270
50513.3,0.0498,-69.0448,0,0,0,270
50513.31,0.0498,-69.0448,0,0,0,270
50513.32,0.0498,-69.0448,0,0,0,270
50513.33,0.0498,-69.0448,0,0,0,270
50513.34,0.0498,-69.0448,0,0,0,270
50513.35,0.0829,-69.0448,0,0,0,270
50513.36,0.1211,-69.0448,0,0,0,270
50513.37,0.1281,-69.0555,0,0,0,270
50513.38,0.1281,-69.0625,0,0,0,270
50513.39,0.1455,-69.0625,0,0,0,270
50513.4,0.1561,-69.0625,0,0,0,270
50513.41,0.1688,-69.0785,0,0,0,270
50513.42,0.1945,-69.0978,0,0,0,270
50513.43,0.2176,-69.0978,0,0,0,270
50513.44,0.2188,-69.0978,0,0,0,270
50513.45,0.2456,-69.0978,0,0,0,270
50513.46,0.2802,-69.0978,0,0,0,270
50513.47,0.3132,-69.0978,0,0,0,270
50513.48,0.3184,-69.0978,0,0,0,270
50513.49,0.3366,-69.0978,0,0,0,270
50513.5,0.3464,-69.0978,0,0,0,270
50513.51,0.3699,-69.0978,0,0,0,270
50513.52,0.3855,-69.0978,0,0,0,270
50513.53,0.3964,-69.0978,0,0,0,270
50513.54,0.4135,-69.0978,0,0,0,270
50513.55,0.4135,-69.0978,0,0,0,270
50513.56,0.4135,-69.0978,0,0,0,270
50513.57,0.4135,-69.0978,0,0,0,270
50513.58,0.4135,-69.0978,0,0,0,270
50513.59,0.4135,-69.0978,0,0,0,270
50513.6,0.4135,-69.0978,0,0,0,270
50513.61,0.4324,-69.0978,0,0,0,270
50513.62,0.4471,-69.0978,0,0,0,270
50513.63,0.4471,-69.0978,0,0,0,270
50513.64,0.4471,-69.0978,0,0,0,270
50513.65,0.4471,-69.0978,0,0,0,270
50513.66,0.4471,-69.0978,0,0,0,270
50513.67,0.4471,-69.0978,0,0,0,270
50513.68,0.4726,-69.0978,0,0,0,270
50513.69,0.4751,-69.0978,0,0,0,270
50513.7,0.4933,-69.0978,0,0,0,270
50513.71,0.5031,-69.0978,0,0,0,270
50513.72,0.5031,-69.0978,0,0,0,270
50513.73,0.5031,-69.0978,0,0,0,270
50513.74,0.5031,-69.0978,0,0,0,270
50513.75,0.5031,-69.0978,0,0,0,270
50513.76,0.5031,-69.0625,0,0,0,270
50513.77,0.5031,-69.0625,0,0,0,270
50513.78,0.5031,-69.0625,0,0,0,270
50513.79,0.5031,-69.0625,0,0,0,270
50513.8,0.5031,-69.0625,0,0,0,270
50513.81,0.5319,-69.0625,0,0,0,270
50513.82,0.5762,-69.0625,0,0,0,270
50513.83,0.6993,-69.0918,0,0,0,270
50513.84,0.8816,-69.1231,0,0,0,270
50513.85,1.1327,-69.1332,0,0,0,270
50513.86,1.5611,-69.1124,0,0,0,270
50513.87,2.0494,-69.0377,0,0,0,270
50513.88,2.6389,-68.8999,0,0,0,270
50513.89,3.28,-68.6636,0,0,0,270
50513.9,4.5759,-68.1007,0,0,0,270
50513.91,5.3757,-67.5803,0,0,0,270
50513.92,6.5551,-66.6832,0,0,0,270
50513.93,8.095,-65.1975,0,0,0,270
50513.94,9.5824,-63.4759,0,0,0,270
50513.95,12.3598,-59.6251,0,0,0,270
50513.96,15.1061,-55.3496,0,0,0,270
50513.97,16.745,-52.1796,0,0,0,270
50513.98,18.0873,-49.4202,0,0,0,270
50513.99,19.0095,-47.1497,0,0,0,270
50514,20.1052,-44.2082,0,0,0,270
50514.01,21.1985,-40.589,0,0,0,270
50514.02,22.4231,-36.1759,0,0,0,270
50514.03,23.6872,-30.5483,0,0,0,270
50514.04,25.4359,-21.6247,0,0,0,270
50514.05,26.0988,-17.3863,0,0,0,270
50514.06,26.4788,-14.3854,0,0,0,270
50514.07,26.9077,-9.1303,0,0,0,270
50514.08,27.2291,-4.5946,0,0,0,270
50514.09,27.3545,-1.374,0,0,0,270
50514.1,27.4719,3.9488,0,0,0,270
50514.11,27.4297,9.0924,0,0,0,270
50514.12,27.2696,13.0453,0,0,0,270
50514.13,26.9139,17.9919,0,0,0,270
50514.14,26.7131,19.9899,0,0,0,270
50514.15,25.2722,29.7043,0,0,0,270
50514.16,23.479,38.9328,0,0,0,270
50514.17,22.6296,42.7986,0,0,0,270
50514.18,21.8604,45.791,0,0,0,270
50514.19,20.1072,50.8261,0,0,0,270
50514.2,18.7897,53.7834,0,0,0,270
50514.21,17.6701,55.9238,0,0,0,270
50514.22,16.6251,57.6531,0,0,0,270
50514.23,14.9073,60.2496,0,0,0,270
50514.24,13.3076,62.4063,0,0,0,270
50514.25,11.762,64.3933,0,0,0,270
50514.26,10.6107,65.79,0,0,0,270
50514.27,9.1648,67.275,0,0,0,270
50514.28,6.7561,69.3707,0,0,0,270
50514.29,5.2012,70.6807,0,0,0,270
50514.3,4.4668,71.3314,0,0,0,270
50514.31,3.7228,72.0395,0,0,0,270
50514.32,3.3202,72.4443,0,0,0,270
50514.33,2.944,72.866,0,0,0,270
50514.34,2.5765,73.3081,0,0,0,270
50514.35,2.2083,73.7578,0,0,0,270
50514.36,1.9118,74.0688,0,0,0,270
50514.37,1.6143,74.3071,0,0,0,270
50514.38,1.2234,74.5184,0,0,0,270
50514.39,1.0945,74.52,0,0,0,270
50514.4,1.0907,74.5338,0,0,0,270
50514.41,1.0907,74.5376,0,0,0,270
50514.42,1.0907,74.5376,0,0,0,270
50514.43,1.1116,74.5376,0,0,0,270
50514.44,1.1829,74.5054,0,0,0,270
50514.45,1.2832,74.4669,0,0,0,270
50514.46,1.4052,74.4071,0,0,0,270
50514.47,1.5215,74.3328,0,0,0,270
50514.48,1.7326,74.2097,0,0,0,270
50514.49,2.0247,73.9722,0,0,0,270
50514.5,2.1509,73.7659,0,0,0,270
50514.51,2.1764,73.5488,0,0,0,270
50514.52,2.1587,73.3665,0,0,0,270
50514.53,2.1484,73.1997,0,0,0,270
50514.54,2.108,73.0064,0,0,0,270
50514.55,2.0589,72.7735,0,0,0,270
50514.56,2.0589,72.6412,0,0,0,270
50514.57,2.0589,72.5074,0,0,0,270
50514.58,2.0653,72.3649,0,0,0,270
50514.59,2.088,72.2524,0,0,0,270
50514.6,2.1448,72.1044,0,0,0,270
50514.61,2.1484,72.065,0,0,0,270
50514.62,2.1484,72.0241,0,0,0,270
50514.63,2.1484,71.9845,0,0,0,270
50514.64,2.1267,71.9044,0,0,0,270
50514.65,2.0739,71.8577,0,0,0,270
50514.66,2.0092,71.8301,0,0,0,270
50514.67,1.967,71.7938,0,0,0,270
50514.68,1.9058,71.7473,0,0,0,270
50514.69,1.8314,71.7152,0,0,0,270
50514.7,1.7445,71.6795,0,0,0,270
50514.71,1.6864,71.6547,0,0,0,270
50514.72,1.6156,71.6547,0,0,0,270
50514.73,1.5811,71.623,0,0,0,270
50514.74,1.5525,71.6193,0,0,0,270
50514.75,1.5225,71.6193,0,0,0,270
50514.76,1.4819,71.6193,0,0,0,270
50514.77,1.4517,71.6193,0,0,0,270
50514.78,1.3833,71.5907,0,0,0,270
50514.79,1.3705,71.5839,0,0,0,270
50514.8,1.3535,71.5624,0,0,0,270
50514.81,1.3178,71.5263,0,0,0,270
50514.82,1.2888,71.4979,0,0,0,270
50514.83,1.2472,71.4778,0,0,0,270
50514.84,1.1981,71.4484,0,0,0,270
50514.85,1.1233,71.3416,0,0,0,270
50514.86,1.097,71.2868,0,0,0,270
50514.87,1.0364,71.0937,0,0,0,270
50514.88,0.9755,70.3534,0,0,0,270
50514.89,0.9627,68.5829,0,0,0,270
50514.9,1.0496,67.3589,0,0,0,270
50514.91,1.1529,66.3535,0,0,0,270
50514.92,1.3247,64.9372,0,0,0,270
50514.93,1.6087,62.653,0,0,0,270
50514.94,1.8691,60.401,0,0,0,270
50514.95,2.2152,57.156,0,0,0,270
50514.96,2.6791,53.1481,0,0,0,270
50514.97,3.0522,50.3385,0,0,0,270
50514.98,3.956,44.7469,0,0,0,270
50514.99,5.8422,35.6575,0,0,0,270
