experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180719132036,1,17,3,7,50606.75,50608.61,Baseline,0,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,1,1,Success,FF00FF,SquareTarget,DetectPos,,50607.15,50607.4,50608.29,0.560196,0.5521969,7,High/P_180719132036/S001/visual_pointer_movement_T017.csv,High/P_180719132036/S001/collision_pointer_movement_T017.csv,High/P_180719132036/S001/tablet_pixels_T017.csv
High,P_180719132036,1,18,3,8,50612.44,50614.19,Baseline,0,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,1,1,Success,FFFF00,SquareTarget,DetectPos,,50612.8,50613.14,50613.98,0.3396618,0.5313302,8,High/P_180719132036/S001/visual_pointer_movement_T018.csv,High/P_180719132036/S001/collision_pointer_movement_T018.csv,High/P_180719132036/S001/tablet_pixels_T018.csv
High,P_180719132036,1,19,3,9,50618.24,50620.05,Baseline,0,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,1,1,Success,00FFFF,SquareTarget,DetectPos,,50618.59,50618.89,50619.73,0.4377758,0.5440972,9,High/P_180719132036/S001/visual_pointer_movement_T019.csv,High/P_180719132036/S001/collision_pointer_movement_T019.csv,High/P_180719132036/S001/tablet_pixels_T019.csv
High,P_180719132036,1,20,4,1,50632.54,50634.4,Random,0.7071428,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,50633,50633.35,50634.15,0.3253311,0.4439692,10,High/P_180719132036/S001/visual_pointer_movement_T020.csv,High/P_180719132036/S001/collision_pointer_movement_T020.csv,High/P_180719132036/S001/tablet_pixels_T020.csv
High,P_180719132036,1,21,4,2,50636.46,50638.26,Random,-0.8357143,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,50636.88,50637.16,50637.89,0.5313488,0.3602989,11,High/P_180719132036/S001/visual_pointer_movement_T021.csv,High/P_180719132036/S001/collision_pointer_movement_T021.csv,High/P_180719132036/S001/tablet_pixels_T021.csv
High,P_180719132036,1,22,4,3,50640.14,50642.05,Random,-0.3214286,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,50640.63,50640.94,50641.58,0.3402147,0.5935212,12,High/P_180719132036/S001/visual_pointer_movement_T022.csv,High/P_180719132036/S001/collision_pointer_movement_T022.csv,High/P_180719132036/S001/tablet_pixels_T022.csv
High,P_180719132036,1,23,4,4,50644.02,50645.96,Random,-0.1285714,00FFFF,CircleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,50644.53,50644.91,50645.7,0.5297667,0.4473368,13,High/P_180719132036/S001/visual_pointer_movement_T023.csv,High/P_180719132036/S001/collision_pointer_movement_T023.csv,High/P_180719132036/S001/tablet_pixels_T023.csv
High,P_180719132036,1,24,4,5,50648.21,50649.37,Random,0.7714285,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,MiddleMovedEarly,,,DetectNeg,IntermediateCircle,50648.68,50648.95,,0.5860425,,,High/P_180719132036/S001/visual_pointer_movement_T024.csv,High/P_180719132036/S001/collision_pointer_movement_T024.csv,High/P_180719132036/S001/tablet_pixels_T024.csv
High,P_180719132036,1,25,4,6,50651.71,50654.12,Random,0.2571428,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,WrongTarget,FF00FF,TriangleTarget,DetectNeg,,50652.28,50652.64,50653.57,0.4599976,0.5964422,,High/P_180719132036/S001/visual_pointer_movement_T025.csv,High/P_180719132036/S001/collision_pointer_movement_T025.csv,High/P_180719132036/S001/tablet_pixels_T025.csv
High,P_180719132036,1,26,4,7,50656.14,50658.12,Random,-0.7071428,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,50656.68,50657.01,50657.75,0.5053459,0.4139174,14,High/P_180719132036/S001/visual_pointer_movement_T026.csv,High/P_180719132036/S001/collision_pointer_movement_T026.csv,High/P_180719132036/S001/tablet_pixels_T026.csv
High,P_180719132036,1,27,4,8,50660.25,50661.94,Random,-0.9,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,50660.68,50660.97,50661.7,0.5368114,0.4321924,15,High/P_180719132036/S001/visual_pointer_movement_T027.csv,High/P_180719132036/S001/collision_pointer_movement_T027.csv,High/P_180719132036/S001/tablet_pixels_T027.csv
High,P_180719132036,1,28,4,9,50664.02,50665.87,Random,-0.7714285,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,50664.44,50664.83,50665.59,0.4573263,0.4100345,16,High/P_180719132036/S001/visual_pointer_movement_T028.csv,High/P_180719132036/S001/collision_pointer_movement_T028.csv,High/P_180719132036/S001/tablet_pixels_T028.csv
High,P_180719132036,1,29,4,10,50667.79,50669.49,Random,0.5785714,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,50668.29,50668.55,50669.25,0.3477069,0.3999249,17,High/P_180719132036/S001/visual_pointer_movement_T029.csv,High/P_180719132036/S001/collision_pointer_movement_T029.csv,High/P_180719132036/S001/tablet_pixels_T029.csv
High,P_180719132036,1,30,4,11,50671.6,50673.6,Random,0.9,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,50672.12,50672.43,50673.24,0.4891015,0.5027808,18,High/P_180719132036/S001/visual_pointer_movement_T030.csv,High/P_180719132036/S001/collision_pointer_movement_T030.csv,High/P_180719132036/S001/tablet_pixels_T030.csv
High,P_180719132036,1,31,4,12,50675.72,50677.37,Random,0.3857143,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,50676.19,50676.51,50677.14,0.5050066,0.3176169,19,High/P_180719132036/S001/visual_pointer_movement_T031.csv,High/P_180719132036/S001/collision_pointer_movement_T031.csv,High/P_180719132036/S001/tablet_pixels_T031.csv
High,P_180719132036,1,32,4,13,50679.55,50681.39,Random,0.1928571,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,50680.02,50680.34,50681.12,0.5892127,0.496921,20,High/P_180719132036/S001/visual_pointer_movement_T032.csv,High/P_180719132036/S001/collision_pointer_movement_T032.csv,High/P_180719132036/S001/tablet_pixels_T032.csv
High,P_180719132036,1,33,4,14,50683.43,50685.01,Random,-0.06428571,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,50683.81,50684.18,50684.81,0.5220172,0.3062935,21,High/P_180719132036/S001/visual_pointer_movement_T033.csv,High/P_180719132036/S001/collision_pointer_movement_T033.csv,High/P_180719132036/S001/tablet_pixels_T033.csv
High,P_180719132036,1,34,4,15,50686.79,50688.41,Random,-0.3857143,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,50687.28,50687.57,50688.18,0.3177022,0.3338489,22,High/P_180719132036/S001/visual_pointer_movement_T034.csv,High/P_180719132036/S001/collision_pointer_movement_T034.csv,High/P_180719132036/S001/tablet_pixels_T034.csv
High,P_180719132036,1,35,4,16,50690.46,50692.19,Random,-0.1928571,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,50690.9,50691.27,50691.97,0.5149643,0.4127867,23,High/P_180719132036/S001/visual_pointer_movement_T035.csv,High/P_180719132036/S001/collision_pointer_movement_T035.csv,High/P_180719132036/S001/tablet_pixels_T035.csv
High,P_180719132036,1,36,4,17,50694.03,50695.69,Random,0.45,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,50694.46,50694.75,50695.43,0.3923453,0.343068,24,High/P_180719132036/S001/visual_pointer_movement_T036.csv,High/P_180719132036/S001/collision_pointer_movement_T036.csv,High/P_180719132036/S001/tablet_pixels_T036.csv
High,P_180719132036,1,37,4,18,50697.63,50699.45,Random,0.3214286,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,50698.04,50698.31,50699.18,0.4152549,0.4530097,25,High/P_180719132036/S001/visual_pointer_movement_T037.csv,High/P_180719132036/S001/collision_pointer_movement_T037.csv,High/P_180719132036/S001/tablet_pixels_T037.csv
High,P_180719132036,1,38,4,19,50701.44,50703.19,Random,0.06428571,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,50701.88,50702.29,50702.96,0.4669924,0.4304073,26,High/P_180719132036/S001/visual_pointer_movement_T038.csv,High/P_180719132036/S001/collision_pointer_movement_T038.csv,High/P_180719132036/S001/tablet_pixels_T038.csv
High,P_180719132036,1,39,4,20,50704.93,50706.68,Random,-0.45,FF00FF,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,50705.37,50705.66,50706.47,0.3084321,0.4438368,27,High/P_180719132036/S001/visual_pointer_movement_T039.csv,High/P_180719132036/S001/collision_pointer_movement_T039.csv,High/P_180719132036/S001/tablet_pixels_T039.csv
High,P_180719132036,1,40,4,21,50708.63,50710.44,Random,0.1285714,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,50709.09,50709.32,50710.13,0.3192314,0.5310327,28,High/P_180719132036/S001/visual_pointer_movement_T040.csv,High/P_180719132036/S001/collision_pointer_movement_T040.csv,High/P_180719132036/S001/tablet_pixels_T040.csv
High,P_180719132036,1,41,4,22,50712.34,50714.12,Random,-0.5142857,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,50712.77,50713.04,50713.86,0.3525458,0.4504868,29,High/P_180719132036/S001/visual_pointer_movement_T041.csv,High/P_180719132036/S001/collision_pointer_movement_T041.csv,High/P_180719132036/S001/tablet_pixels_T041.csv
High,P_180719132036,1,42,4,23,50716.13,50718.12,Random,0.5142857,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,50716.64,50716.93,50717.73,0.4300033,0.4499547,30,High/P_180719132036/S001/visual_pointer_movement_T042.csv,High/P_180719132036/S001/collision_pointer_movement_T042.csv,High/P_180719132036/S001/tablet_pixels_T042.csv
High,P_180719132036,1,43,4,24,50720.12,50721.88,Random,-0.5785714,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,50720.62,50720.89,50721.65,0.4415895,0.4359005,31,High/P_180719132036/S001/visual_pointer_movement_T043.csv,High/P_180719132036/S001/collision_pointer_movement_T043.csv,High/P_180719132036/S001/tablet_pixels_T043.csv
High,P_180719132036,1,44,4,25,50723.99,50725.54,Random,-0.6428571,FF00FF,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,50724.36,50724.63,50725.28,0.4182943,0.3070343,32,High/P_180719132036/S001/visual_pointer_movement_T044.csv,High/P_180719132036/S001/collision_pointer_movement_T044.csv,High/P_180719132036/S001/tablet_pixels_T044.csv
High,P_180719132036,1,45,4,26,50727.51,50729.38,Random,0.6428571,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,50727.93,50728.22,50729.14,0.4642809,0.5985062,33,High/P_180719132036/S001/visual_pointer_movement_T045.csv,High/P_180719132036/S001/collision_pointer_movement_T045.csv,High/P_180719132036/S001/tablet_pixels_T045.csv
High,P_180719132036,1,46,4,27,50731.13,50732.93,Random,-0.2571428,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,50731.62,50731.95,50732.67,0.303571,0.4023481,34,High/P_180719132036/S001/visual_pointer_movement_T046.csv,High/P_180719132036/S001/collision_pointer_movement_T046.csv,High/P_180719132036/S001/tablet_pixels_T046.csv
High,P_180719132036,1,47,4,28,50734.89,50736.5,Random,0,00FFFF,SquareTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,50735.34,50735.67,50736.25,0.5389867,0.3123092,35,High/P_180719132036/S001/visual_pointer_movement_T047.csv,High/P_180719132036/S001/collision_pointer_movement_T047.csv,High/P_180719132036/S001/tablet_pixels_T047.csv
High,P_180719132036,1,48,4,29,50738.36,50740.01,Random,0.8357143,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,50738.85,50739.13,50739.77,0.3948753,0.3344048,36,High/P_180719132036/S001/visual_pointer_movement_T048.csv,High/P_180719132036/S001/collision_pointer_movement_T048.csv,High/P_180719132036/S001/tablet_pixels_T048.csv
High,P_180719132036,1,49,5,1,50742.2,50743.9,NegToPos,-0.9,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,50742.67,50742.95,50743.53,0.5527429,0.3055503,37,High/P_180719132036/S001/visual_pointer_movement_T049.csv,High/P_180719132036/S001/collision_pointer_movement_T049.csv,High/P_180719132036/S001/tablet_pixels_T049.csv
High,P_180719132036,1,50,5,2,50745.85,50747.7,NegToPos,-0.8357143,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,50746.25,50746.5,50747.48,0.4984306,0.5821642,38,High/P_180719132036/S001/visual_pointer_movement_T050.csv,High/P_180719132036/S001/collision_pointer_movement_T050.csv,High/P_180719132036/S001/tablet_pixels_T050.csv
High,P_180719132036,1,51,5,3,50749.52,50751.24,NegToPos,-0.7714285,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,50749.98,50750.27,50750.92,0.3081138,0.3232357,39,High/P_180719132036/S001/visual_pointer_movement_T051.csv,High/P_180719132036/S001/collision_pointer_movement_T051.csv,High/P_180719132036/S001/tablet_pixels_T051.csv
High,P_180719132036,1,52,5,4,50753.2,50754.97,NegToPos,-0.7071428,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,50753.61,50753.85,50754.7,0.4766496,0.5102178,40,High/P_180719132036/S001/visual_pointer_movement_T052.csv,High/P_180719132036/S001/collision_pointer_movement_T052.csv,High/P_180719132036/S001/tablet_pixels_T052.csv
High,P_180719132036,1,53,5,5,50757.18,50759.01,NegToPos,-0.6428571,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,50757.63,50757.97,50758.75,0.4323163,0.4519583,41,High/P_180719132036/S001/visual_pointer_movement_T053.csv,High/P_180719132036/S001/collision_pointer_movement_T053.csv,High/P_180719132036/S001/tablet_pixels_T053.csv
High,P_180719132036,1,54,5,6,50761.13,50762.93,NegToPos,-0.5785714,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,50761.52,50761.88,50762.67,0.4728572,0.4747171,42,High/P_180719132036/S001/visual_pointer_movement_T054.csv,High/P_180719132036/S001/collision_pointer_movement_T054.csv,High/P_180719132036/S001/tablet_pixels_T054.csv
High,P_180719132036,1,55,5,7,50764.91,50766.54,NegToPos,-0.5142857,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,50765.37,50765.64,50766.27,0.4192449,0.3219464,43,High/P_180719132036/S001/visual_pointer_movement_T055.csv,High/P_180719132036/S001/collision_pointer_movement_T055.csv,High/P_180719132036/S001/tablet_pixels_T055.csv
High,P_180719132036,1,56,5,8,50768.62,50770.28,NegToPos,-0.45,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,50769.01,50769.26,50770.01,0.485236,0.4159579,44,High/P_180719132036/S001/visual_pointer_movement_T056.csv,High/P_180719132036/S001/collision_pointer_movement_T056.csv,High/P_180719132036/S001/tablet_pixels_T056.csv
High,P_180719132036,1,57,5,9,50772.38,50774.03,NegToPos,-0.3857143,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,50772.76,50773.09,50773.78,0.538342,0.4292641,45,High/P_180719132036/S001/visual_pointer_movement_T057.csv,High/P_180719132036/S001/collision_pointer_movement_T057.csv,High/P_180719132036/S001/tablet_pixels_T057.csv
High,P_180719132036,1,58,5,10,50775.89,50777.67,NegToPos,-0.3214286,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,50776.23,50776.52,50777.2,0.4958112,0.5792856,46,High/P_180719132036/S001/visual_pointer_movement_T058.csv,High/P_180719132036/S001/collision_pointer_movement_T058.csv,High/P_180719132036/S001/tablet_pixels_T058.csv
High,P_180719132036,1,59,5,11,50779.6,50781.33,NegToPos,-0.2571428,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,50780.01,50780.36,50781.08,0.455229,0.4010581,47,High/P_180719132036/S001/visual_pointer_movement_T059.csv,High/P_180719132036/S001/collision_pointer_movement_T059.csv,High/P_180719132036/S001/tablet_pixels_T059.csv
