time,pos_x,pos_y,pressure
50898.87,2.019685,-70.24745,0.4643206
50898.88,2.064458,-70.24745,0.4623656
50898.89,2.114824,-70.24745,0.4613881
50898.9,2.165194,-70.24745,0.4604106
50898.91,2.204369,-70.24745,0.4584555
50898.92,2.243544,-70.21207,0.457478
50898.93,2.288312,-70.21207,0.4545455
50898.94,2.316297,-70.21207,0.453568
50898.95,2.344276,-70.21207,0.453568
50898.96,2.383451,-70.21207,0.4525904
50898.96,2.417033,-70.21207,0.453568
50898.98,2.495384,-70.21207,0.453568
50898.99,2.55694,-70.21207,0.4545455
50899,2.584924,-70.24745,0.453568
50899.01,2.612904,-70.26514,0.453568
50899.02,2.646486,-70.26514,0.4516129
50899.03,2.674465,-70.30051,0.4496579
50899.04,2.674465,-70.30051,0.4516129
50899.05,2.70245,-70.30051,0.4506354
50899.06,2.70245,-70.33588,0.4496579
50899.07,2.736027,-70.33588,0.4516129
50899.08,2.736027,-70.33588,0.4516129
50899.09,2.736027,-70.33588,0.4496579
50899.1,2.736027,-70.33588,0.4496579
50899.11,2.736027,-70.33588,0.4477028
50899.12,2.70245,-70.33588,0.4477028
50899.13,2.663275,-70.33588,0.4486803
50899.14,2.612904,-70.33588,0.4486803
50899.15,2.495384,-70.33588,0.4486803
50899.16,2.355472,-70.26514,0.4486803
50899.17,2.148401,-70.21207,0.4486803
50899.18,1.896562,-70.0529,0.4486803
50899.19,1.611145,-69.76991,0.4486803
50899.2,1.292152,-69.34542,0.4477028
50899.21,0.9227878,-68.76175,0.4477028
50899.21,0.5142485,-68.00122,0.4486803
50899.23,0.07772975,-67.02843,0.4477028
50899.24,-0.4427417,-65.79035,0.4477028
50899.25,-0.98559,-64.32234,0.4477028
50899.26,-1.612391,-62.64208,0.4467253
50899.27,-2.233594,-60.7319,0.4457478
50899.28,-3.000302,-58.57409,0.4467253
50899.29,-3.974081,-56.23941,0.4457478
50899.3,-5.048592,-53.72787,0.4447703
50899.31,-6.190261,-51.09253,0.4457478
50899.32,-7.303952,-48.33337,0.4447703
50899.33,-8.501586,-45.50346,0.4447703
50899.34,-9.755183,-42.62049,0.4467253
50899.35,-11.14869,-39.68446,0.4457478
50899.36,-12.59816,-36.66,0.4457478
50899.37,-14.01406,-33.58248,0.4467253
50899.38,-15.46353,-30.34577,0.4477028
50899.39,-16.82906,-26.94988,0.4467253
50899.4,-18.09385,-23.48325,0.4477028
50899.41,-19.30827,-19.78668,0.4457478
50899.42,-20.42196,-16.05474,0.4457478
50899.43,-21.38455,-12.12825,0.4457478
50899.44,-22.21841,-8.113324,0.4467253
50899.45,-22.78925,-3.903839,0.4477028
50899.46,-23.07466,0.3410301,0.4516129
50899.46,-23.13622,4.692009,0.4516129
50899.48,-22.98512,9.042989,0.4516129
50899.49,-22.52062,13.42934,0.453568
50899.5,-21.23344,20.02657,0.4584555
50899.51,-20.69059,22.18437,0.4584555
50899.52,-18.73744,28.53396,0.4613881
50899.53,-18.0043,30.55028,0.4613881
50899.54,-15.71537,36.4754,0.4633431
50899.55,-14.83673,38.33252,0.4643206
50899.56,-12.3799,43.49709,0.4652981
50899.57,-10.76814,46.59231,0.4652981
50899.58,-10.01262,47.9542,0.4652981
50899.59,-8.07066,51.63308,0.4652981
50899.6,-6.956975,53.70245,0.4652981
50899.61,-5.994386,55.50652,0.4652981
50899.62,-5.076576,57.13371,0.4652981
50899.63,-4.169956,58.53098,0.4643206
50899.64,-3.324898,59.716,0.4643206
50899.65,-2.966725,60.22892,0.4652981
50899.66,-2.060105,61.52007,0.4662757
50899.67,-1.573216,62.24523,0.4662757
50899.68,-1.108713,62.84659,0.4662757
50899.69,-0.6721943,63.32413,0.4662757
50899.7,-0.2524594,63.66018,0.4672532
50899.71,-0.06218188,63.80168,0.4672532
50899.71,0.3855325,64.06698,0.4682307
50899.73,0.4862642,64.13773,0.4682307
50899.74,0.6765466,64.27923,0.4682307
50899.75,0.7157216,64.34997,0.4672532
50899.76,0.743701,64.42072,0.4672532
50899.77,0.7828761,64.49146,0.4692082
50899.78,0.8220512,64.5799,0.4692082
50899.79,0.9004014,64.70371,0.4701857
50899.8,0.9619628,64.86289,0.4711632
50899.81,1.023524,65.05746,0.4711632
50899.82,1.051504,65.21664,0.4711632
50899.83,1.090679,65.35813,0.4701857
50899.84,1.124256,65.46426,0.4701857
50899.85,1.124256,65.535,0.4701857
50899.86,1.079488,65.62344,0.4701857
50899.87,1.051504,65.71187,0.4692082
50899.88,1.023524,65.81799,0.4711632
50899.89,1.023524,65.95949,0.4711632
50899.9,1.023524,66.13635,0.4701857
50899.91,1.023524,66.36629,0.4711632
50899.92,1.023524,66.64928,0.4711632
50899.93,1.023524,66.93227,0.4711632
50899.94,1.023524,67.17989,0.4711632
50899.95,0.9731537,67.35675,0.4721408
50899.96,0.9004014,67.48056,0.4711632
50899.96,0.8444377,67.55131,0.4721408
50899.98,0.7828761,67.58668,0.4731183
50899.99,0.7213146,67.62205,0.4721408
