timestamp,log_type,message
50618.24,Log,GAMEBOARD SET TO: PARTONESTART
50618.59,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
50618.89,Log,GAMEBOARD SET TO: PARTONEFINISH
50619.44,Log,New State: MiddleStarted
50619.44,Log,GAMEBOARD SET TO: PARTTWOSTART
50619.73,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
50620.05,Log,New State: Finished
50620.05,Log,Correct
50620.05,Log,GAMEBOARD SET TO: PARTTWOFINISH
50621.05,Log,Preparing trial number: 20
50631.06,Log,New State: Preparation
50631.06,Log,GAMEBOARD SET TO: PREPARATION
50631.06,Log,Destroying targets
50631.06,Log,Creating targets
50631.83,Log,New State: Waiting
50631.9,Log,New State: Preparation
50632.22,Log,New State: Waiting
50632.54,Log,New State: Started
50632.54,Log,GAMEBOARD SET TO: PARTONESTART
50633,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
50633.35,Log,GAMEBOARD SET TO: PARTONEFINISH
50633.8,Log,New State: MiddleStarted
50633.8,Log,GAMEBOARD SET TO: PARTTWOSTART
50634.15,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
50634.4,Log,New State: Finished
50634.4,Log,Correct
50634.4,Log,GAMEBOARD SET TO: PARTTWOFINISH
50635.4,Log,Preparing trial number: 21
50635.4,Log,New State: Preparation
50635.4,Log,GAMEBOARD SET TO: PREPARATION
50635.4,Log,Destroying targets
50635.4,Log,Creating targets
50635.93,Log,New State: Waiting
50636.46,Log,New State: Started
50636.46,Log,GAMEBOARD SET TO: PARTONESTART
50636.88,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
50637.16,Log,GAMEBOARD SET TO: PARTONEFINISH
50637.52,Log,New State: MiddleStarted
50637.52,Log,GAMEBOARD SET TO: PARTTWOSTART
50637.89,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
50638.26,Log,New State: Finished
50638.26,Log,Correct
50638.26,Log,GAMEBOARD SET TO: PARTTWOFINISH
50639.27,Log,Preparing trial number: 22
50639.27,Log,New State: Preparation
50639.27,Log,GAMEBOARD SET TO: PREPARATION
50639.27,Log,Destroying targets
50639.27,Log,Creating targets
50639.79,Log,New State: Waiting
50640.14,Log,New State: Started
50640.14,Log,GAMEBOARD SET TO: PARTONESTART
50640.63,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
50640.94,Log,GAMEBOARD SET TO: PARTONEFINISH
50641.53,Log,New State: MiddleStarted
50641.53,Log,GAMEBOARD SET TO: PARTTWOSTART
50641.58,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
50642.05,Log,New State: Finished
50642.05,Log,Correct
50642.05,Log,GAMEBOARD SET TO: PARTTWOFINISH
50643.05,Log,Preparing trial number: 23
50643.05,Log,New State: Preparation
50643.05,Log,GAMEBOARD SET TO: PREPARATION
50643.05,Log,Destroying targets
50643.05,Log,Creating targets
50643.09,Log,New State: Waiting
50643.18,Log,New State: Preparation
50643.49,Log,New State: Waiting
50644.02,Log,New State: Started
50644.02,Log,GAMEBOARD SET TO: PARTONESTART
50644.53,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
50644.91,Log,GAMEBOARD SET TO: PARTONEFINISH
50645.36,Log,New State: MiddleStarted
50645.36,Log,GAMEBOARD SET TO: PARTTWOSTART
50645.7,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
50645.96,Log,New State: Finished
50645.96,Log,Correct
50645.96,Log,GAMEBOARD SET TO: PARTTWOFINISH
50646.96,Log,Preparing trial number: 24
50646.96,Log,New State: Preparation
50646.96,Log,GAMEBOARD SET TO: PREPARATION
50646.96,Log,Destroying targets
50646.96,Log,Creating targets
50647.62,Log,New State: Waiting
50648.21,Log,New State: Started
50648.21,Log,GAMEBOARD SET TO: PARTONESTART
50648.68,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
50648.95,Log,GAMEBOARD SET TO: PARTONEFINISH
50649.37,Log,New State: Finished
50649.37,Log,Failed: MiddleMovedEarly object: IntermediateCircle
50649.37,Log,GAMEBOARD SET TO: PARTTWOFINISH
50650.38,Log,Preparing trial number: 25
50650.38,Log,New State: Preparation
50650.38,Log,GAMEBOARD SET TO: PREPARATION
50650.38,Log,Destroying targets
50650.38,Log,Creating targets
50651.25,Log,New State: Waiting
50651.71,Log,New State: Started
50651.71,Log,GAMEBOARD SET TO: PARTONESTART
50652.28,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
50652.64,Log,GAMEBOARD SET TO: PARTONEFINISH
50653.24,Log,New State: MiddleStarted
50653.24,Log,GAMEBOARD SET TO: PARTTWOSTART
50653.57,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
50654.12,Log,New State: Finished
50654.12,Log,Incorrect
50654.12,Log,GAMEBOARD SET TO: PARTTWOFINISH
50655.12,Log,Preparing trial number: 26
50655.12,Log,New State: Preparation
50655.12,Log,GAMEBOARD SET TO: PREPARATION
50655.12,Log,Destroying targets
50655.12,Log,Creating targets
50655.64,Log,New State: Waiting
50656.14,Log,New State: Started
50656.14,Log,GAMEBOARD SET TO: PARTONESTART
50656.68,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
50657.01,Log,GAMEBOARD SET TO: PARTONEFINISH
50657.43,Log,New State: MiddleStarted
50657.43,Log,GAMEBOARD SET TO: PARTTWOSTART
50657.75,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
50658.12,Log,New State: Finished
50658.12,Log,Correct
50658.12,Log,GAMEBOARD SET TO: PARTTWOFINISH
50659.13,Log,Preparing trial number: 27
50659.13,Log,New State: Preparation
50659.13,Log,GAMEBOARD SET TO: PREPARATION
50659.13,Log,Destroying targets
50659.13,Log,Creating targets
50659.71,Log,New State: Waiting
50660.25,Log,New State: Started
50660.25,Log,GAMEBOARD SET TO: PARTONESTART
50660.68,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
50660.97,Log,GAMEBOARD SET TO: PARTONEFINISH
50661.4,Log,New State: MiddleStarted
50661.4,Log,GAMEBOARD SET TO: PARTTWOSTART
50661.7,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
50661.94,Log,New State: Finished
50661.94,Log,Correct
50661.94,Log,GAMEBOARD SET TO: PARTTWOFINISH
50662.95,Log,Preparing trial number: 28
50662.95,Log,New State: Preparation
50662.95,Log,GAMEBOARD SET TO: PREPARATION
50662.95,Log,Destroying targets
50662.95,Log,Creating targets
50663.56,Log,New State: Waiting
50664.02,Log,New State: Started
50664.02,Log,GAMEBOARD SET TO: PARTONESTART
50664.44,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
50664.83,Log,GAMEBOARD SET TO: PARTONEFINISH
50665.25,Log,New State: MiddleStarted
50665.25,Log,GAMEBOARD SET TO: PARTTWOSTART
50665.59,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
50665.87,Log,New State: Finished
50665.87,Log,Correct
50665.87,Log,GAMEBOARD SET TO: PARTTWOFINISH
50666.87,Log,Preparing trial number: 29
50666.87,Log,New State: Preparation
50666.87,Log,GAMEBOARD SET TO: PREPARATION
50666.87,Log,Destroying targets
50666.87,Log,Creating targets
50667.44,Log,New State: Waiting
50667.79,Log,New State: Started
50667.79,Log,GAMEBOARD SET TO: PARTONESTART
50668.29,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
50668.55,Log,GAMEBOARD SET TO: PARTONEFINISH
50668.95,Log,New State: MiddleStarted
50668.95,Log,GAMEBOARD SET TO: PARTTWOSTART
50669.25,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
50669.49,Log,New State: Finished
50669.49,Log,Correct
50669.49,Log,GAMEBOARD SET TO: PARTTWOFINISH
50670.5,Log,Preparing trial number: 30
50670.5,Log,New State: Preparation
50670.5,Log,GAMEBOARD SET TO: PREPARATION
50670.5,Log,Destroying targets
50670.5,Log,Creating targets
50671.11,Log,New State: Waiting
50671.6,Log,New State: Started
50671.6,Log,GAMEBOARD SET TO: PARTONESTART
50672.12,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
50672.43,Log,GAMEBOARD SET TO: PARTONEFINISH
50672.93,Log,New State: MiddleStarted
50672.93,Log,GAMEBOARD SET TO: PARTTWOSTART
50673.24,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
50673.6,Log,New State: Finished
50673.6,Log,Correct
50673.6,Log,GAMEBOARD SET TO: PARTTWOFINISH
50674.6,Log,Preparing trial number: 31
50674.6,Log,New State: Preparation
50674.6,Log,GAMEBOARD SET TO: PREPARATION
50674.6,Log,Destroying targets
50674.6,Log,Creating targets
50675.21,Log,New State: Waiting
50675.72,Log,New State: Started
50675.72,Log,GAMEBOARD SET TO: PARTONESTART
50676.19,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
50676.51,Log,GAMEBOARD SET TO: PARTONEFINISH
50676.83,Log,New State: MiddleStarted
50676.83,Log,GAMEBOARD SET TO: PARTTWOSTART
50677.14,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
50677.37,Log,New State: Finished
50677.37,Log,Correct
50677.37,Log,GAMEBOARD SET TO: PARTTWOFINISH
50678.37,Log,Preparing trial number: 32
50678.37,Log,New State: Preparation
50678.37,Log,GAMEBOARD SET TO: PREPARATION
50678.37,Log,Destroying targets
50678.37,Log,Creating targets
50678.96,Log,New State: Waiting
50679.55,Log,New State: Started
50679.55,Log,GAMEBOARD SET TO: PARTONESTART
50680.02,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
50680.34,Log,GAMEBOARD SET TO: PARTONEFINISH
50680.84,Log,New State: MiddleStarted
50680.84,Log,GAMEBOARD SET TO: PARTTWOSTART
50681.12,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
50681.39,Log,New State: Finished
50681.39,Log,Correct
50681.39,Log,GAMEBOARD SET TO: PARTTWOFINISH
50682.39,Log,Preparing trial number: 33
50682.39,Log,New State: Preparation
50682.39,Log,GAMEBOARD SET TO: PREPARATION
50682.39,Log,Destroying targets
50682.39,Log,Creating targets
50682.91,Log,New State: Waiting
50683.43,Log,New State: Started
50683.43,Log,GAMEBOARD SET TO: PARTONESTART
50683.81,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
50684.18,Log,GAMEBOARD SET TO: PARTONEFINISH
50684.48,Log,New State: MiddleStarted
50684.48,Log,GAMEBOARD SET TO: PARTTWOSTART
50684.81,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
50685.01,Log,New State: Finished
50685.01,Log,Correct
50685.01,Log,GAMEBOARD SET TO: PARTTWOFINISH
50686.02,Log,Preparing trial number: 34
50686.02,Log,New State: Preparation
50686.02,Log,GAMEBOARD SET TO: PREPARATION
50686.02,Log,Destroying targets
50686.02,Log,Creating targets
50686.47,Log,New State: Waiting
50686.79,Log,New State: Started
50686.79,Log,GAMEBOARD SET TO: PARTONESTART
50687.28,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
50687.57,Log,GAMEBOARD SET TO: PARTONEFINISH
50687.91,Log,New State: MiddleStarted
50687.91,Log,GAMEBOARD SET TO: PARTTWOSTART
50688.18,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
50688.41,Log,New State: Finished
50688.41,Log,Correct
50688.41,Log,GAMEBOARD SET TO: PARTTWOFINISH
50689.41,Log,Preparing trial number: 35
50689.41,Log,New State: Preparation
50689.41,Log,GAMEBOARD SET TO: PREPARATION
50689.41,Log,Destroying targets
50689.41,Log,Creating targets
50689.95,Log,New State: Waiting
50690.46,Log,New State: Started
50690.46,Log,GAMEBOARD SET TO: PARTONESTART
50690.9,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
50691.27,Log,GAMEBOARD SET TO: PARTONEFINISH
50691.69,Log,New State: MiddleStarted
50691.69,Log,GAMEBOARD SET TO: PARTTWOSTART
50691.97,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
50692.19,Log,New State: Finished
50692.19,Log,Correct
50692.19,Log,GAMEBOARD SET TO: PARTTWOFINISH
50693.2,Log,Preparing trial number: 36
50693.2,Log,New State: Preparation
50693.2,Log,GAMEBOARD SET TO: PREPARATION
50693.2,Log,Destroying targets
50693.2,Log,Creating targets
50693.64,Log,New State: Waiting
50694.03,Log,New State: Started
50694.03,Log,GAMEBOARD SET TO: PARTONESTART
50694.46,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
50694.75,Log,GAMEBOARD SET TO: PARTONEFINISH
50695.1,Log,New State: MiddleStarted
50695.1,Log,GAMEBOARD SET TO: PARTTWOSTART
50695.43,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
50695.69,Log,New State: Finished
50695.69,Log,Correct
50695.69,Log,GAMEBOARD SET TO: PARTTWOFINISH
50696.69,Log,Preparing trial number: 37
50696.69,Log,New State: Preparation
50696.69,Log,GAMEBOARD SET TO: PREPARATION
50696.69,Log,Destroying targets
50696.69,Log,Creating targets
50697.21,Log,New State: Waiting
50697.63,Log,New State: Started
50697.63,Log,GAMEBOARD SET TO: PARTONESTART
50698.04,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
50698.31,Log,GAMEBOARD SET TO: PARTONEFINISH
50698.77,Log,New State: MiddleStarted
50698.77,Log,GAMEBOARD SET TO: PARTTWOSTART
50699.18,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
50699.45,Log,New State: Finished
50699.45,Log,Correct
50699.45,Log,GAMEBOARD SET TO: PARTTWOFINISH
50700.45,Log,Preparing trial number: 38
50700.45,Log,New State: Preparation
