experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180716121610,1,11,3,1,1168.683,1171.17,Baseline,0,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,1,1,WrongTarget,00FFFF,CircleTarget,DetectPos,,1169.09,1169.69,1170.7,0.4764991,0.5660928,,High/P_180716121610/S001/visual_pointer_movement_T011.csv,High/P_180716121610/S001/collision_pointer_movement_T011.csv,High/P_180716121610/S001/tablet_pixels_T011.csv
High,P_180716121610,1,12,3,2,1175.883,1178.18,Baseline,0,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,1,1,Success,FF00FF,SquareTarget,DetectPos,,1176.17,1176.8,1177.75,0.5884373,0.5840559,1,High/P_180716121610/S001/visual_pointer_movement_T012.csv,High/P_180716121610/S001/collision_pointer_movement_T012.csv,High/P_180716121610/S001/tablet_pixels_T012.csv
High,P_180716121610,1,13,3,3,1182.43,1184.28,Baseline,0,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,1,1,Success,FF00FF,CircleTarget,DetectPos,,1182.75,1183.25,1183.94,0.4595323,0.4050488,2,High/P_180716121610/S001/visual_pointer_movement_T013.csv,High/P_180716121610/S001/collision_pointer_movement_T013.csv,High/P_180716121610/S001/tablet_pixels_T013.csv
High,P_180716121610,1,14,3,4,1188.241,1190.34,Baseline,0,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,1,1,Success,FF00FF,CircleTarget,DetectPos,,1188.63,1189.2,1189.98,0.3908022,0.4537216,3,High/P_180716121610/S001/visual_pointer_movement_T014.csv,High/P_180716121610/S001/collision_pointer_movement_T014.csv,High/P_180716121610/S001/tablet_pixels_T014.csv
High,P_180716121610,1,15,3,5,1194.651,1196.62,Baseline,0,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,1,1,Success,FFFF00,TriangleTarget,DetectPos,,1195.04,1195.5,1196.28,0.4536393,0.4995153,4,High/P_180716121610/S001/visual_pointer_movement_T015.csv,High/P_180716121610/S001/collision_pointer_movement_T015.csv,High/P_180716121610/S001/tablet_pixels_T015.csv
High,P_180716121610,1,16,3,6,1200.977,1202.95,Baseline,0,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,1,1,Success,00FFFF,TriangleTarget,DetectPos,,1201.42,1201.86,1202.6,0.485498,0.4100474,5,High/P_180716121610/S001/visual_pointer_movement_T016.csv,High/P_180716121610/S001/collision_pointer_movement_T016.csv,High/P_180716121610/S001/tablet_pixels_T016.csv
High,P_180716121610,1,17,3,7,1207.52,1209.57,Baseline,0,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,1,1,WrongTarget,00FFFF,SquareTarget,DetectPos,,1207.81,1208.35,1209.23,0.4697717,0.5948382,,High/P_180716121610/S001/visual_pointer_movement_T017.csv,High/P_180716121610/S001/collision_pointer_movement_T017.csv,High/P_180716121610/S001/tablet_pixels_T017.csv
High,P_180716121610,1,18,3,8,1213.917,1215.81,Baseline,0,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,1,1,Success,FFFF00,CircleTarget,DetectPos,,1214.36,1214.74,1215.46,0.3623514,0.4485078,6,High/P_180716121610/S001/visual_pointer_movement_T018.csv,High/P_180716121610/S001/collision_pointer_movement_T018.csv,High/P_180716121610/S001/tablet_pixels_T018.csv
High,P_180716121610,1,19,3,9,1219.79,1221.73,Baseline,0,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,1,1,Success,FFFF00,TriangleTarget,DetectPos,,1220.16,1220.51,1221.26,0.3181614,0.4247075,7,High/P_180716121610/S001/visual_pointer_movement_T019.csv,High/P_180716121610/S001/collision_pointer_movement_T019.csv,High/P_180716121610/S001/tablet_pixels_T019.csv
High,P_180716121610,1,20,4,1,1235.124,1237.2,NegToPos,-0.9,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,1235.65,1236.13,1236.91,0.5802125,0.3519724,8,High/P_180716121610/S001/visual_pointer_movement_T020.csv,High/P_180716121610/S001/collision_pointer_movement_T020.csv,High/P_180716121610/S001/tablet_pixels_T020.csv
High,P_180716121610,1,21,4,2,1239.961,1242.49,NegToPos,-0.8357143,00FFFF,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,1240.41,1240.84,1241.62,0.3042165,0.3355322,9,High/P_180716121610/S001/visual_pointer_movement_T021.csv,High/P_180716121610/S001/collision_pointer_movement_T021.csv,High/P_180716121610/S001/tablet_pixels_T021.csv
High,P_180716121610,1,22,4,3,1245.152,1247.19,NegToPos,-0.7714285,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,1245.74,1246.06,1246.9,0.3976262,0.4866849,10,High/P_180716121610/S001/visual_pointer_movement_T022.csv,High/P_180716121610/S001/collision_pointer_movement_T022.csv,High/P_180716121610/S001/tablet_pixels_T022.csv
High,P_180716121610,1,23,4,4,1250.296,1252.41,NegToPos,-0.7071428,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,1250.81,1251.17,1252.09,0.5845433,0.5809869,11,High/P_180716121610/S001/visual_pointer_movement_T023.csv,High/P_180716121610/S001/collision_pointer_movement_T023.csv,High/P_180716121610/S001/tablet_pixels_T023.csv
High,P_180716121610,1,24,4,5,1254.573,1256.45,NegToPos,-0.6428571,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,1255.05,1255.36,1256.15,0.3855273,0.4951991,12,High/P_180716121610/S001/visual_pointer_movement_T024.csv,High/P_180716121610/S001/collision_pointer_movement_T024.csv,High/P_180716121610/S001/tablet_pixels_T024.csv
High,P_180716121610,1,25,4,6,1258.724,1260.57,NegToPos,-0.5785714,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,1259.1,1259.41,1260.25,0.3374774,0.539055,13,High/P_180716121610/S001/visual_pointer_movement_T025.csv,High/P_180716121610/S001/collision_pointer_movement_T025.csv,High/P_180716121610/S001/tablet_pixels_T025.csv
High,P_180716121610,1,26,4,7,1262.79,1264.75,NegToPos,-0.5142857,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,1263.32,1263.63,1264.44,0.3323495,0.4644081,14,High/P_180716121610/S001/visual_pointer_movement_T026.csv,High/P_180716121610/S001/collision_pointer_movement_T026.csv,High/P_180716121610/S001/tablet_pixels_T026.csv
High,P_180716121610,1,27,4,8,1266.988,1269.17,NegToPos,-0.45,FF00FF,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,WrongTarget,FFFF00,SquareTarget,DetectPos,,1267.43,1267.91,1268.65,0.3297077,0.4145641,,High/P_180716121610/S001/visual_pointer_movement_T027.csv,High/P_180716121610/S001/collision_pointer_movement_T027.csv,High/P_180716121610/S001/tablet_pixels_T027.csv
High,P_180716121610,1,28,4,9,1271.561,1273.33,NegToPos,-0.3857143,FF00FF,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,1271.91,1272.22,1272.94,0.523469,0.4009531,15,High/P_180716121610/S001/visual_pointer_movement_T028.csv,High/P_180716121610/S001/collision_pointer_movement_T028.csv,High/P_180716121610/S001/tablet_pixels_T028.csv
High,P_180716121610,1,29,4,10,1275.393,1277.1,NegToPos,-0.3214286,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,1275.71,1276.08,1276.76,0.419521,0.4457656,16,High/P_180716121610/S001/visual_pointer_movement_T029.csv,High/P_180716121610/S001/collision_pointer_movement_T029.csv,High/P_180716121610/S001/tablet_pixels_T029.csv
High,P_180716121610,1,30,4,11,1279.132,1280.96,NegToPos,-0.2571428,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,1279.48,1279.83,1280.65,0.3893042,0.3606923,17,High/P_180716121610/S001/visual_pointer_movement_T030.csv,High/P_180716121610/S001/collision_pointer_movement_T030.csv,High/P_180716121610/S001/tablet_pixels_T030.csv
High,P_180716121610,1,31,4,12,1283.045,1284.82,NegToPos,-0.1928571,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,1283.29,1283.72,1284.37,0.505767,0.5366905,18,High/P_180716121610/S001/visual_pointer_movement_T031.csv,High/P_180716121610/S001/collision_pointer_movement_T031.csv,High/P_180716121610/S001/tablet_pixels_T031.csv
High,P_180716121610,1,32,4,13,1287.084,1289.05,NegToPos,-0.1285714,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,1287.44,1287.83,1288.72,0.4767887,0.5243075,19,High/P_180716121610/S001/visual_pointer_movement_T032.csv,High/P_180716121610/S001/collision_pointer_movement_T032.csv,High/P_180716121610/S001/tablet_pixels_T032.csv
High,P_180716121610,1,33,4,14,1291.418,1293.28,NegToPos,-0.06428571,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,1291.78,1292.16,1292.94,0.397086,0.4717564,20,High/P_180716121610/S001/visual_pointer_movement_T033.csv,High/P_180716121610/S001/collision_pointer_movement_T033.csv,High/P_180716121610/S001/tablet_pixels_T033.csv
High,P_180716121610,1,34,4,15,1295.302,1297.4,NegToPos,0,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,1295.77,1296.24,1297.02,0.3959727,0.4532374,21,High/P_180716121610/S001/visual_pointer_movement_T034.csv,High/P_180716121610/S001/collision_pointer_movement_T034.csv,High/P_180716121610/S001/tablet_pixels_T034.csv
High,P_180716121610,1,35,4,16,1299.311,1300.948,NegToPos,0.06428571,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,MouseLifted,,,DetectNeg,VisualPointer,1299.82,1300.21,,0.3165405,0.5254108,,High/P_180716121610/S001/visual_pointer_movement_T035.csv,High/P_180716121610/S001/collision_pointer_movement_T035.csv,High/P_180716121610/S001/tablet_pixels_T035.csv
High,P_180716121610,1,36,4,17,1303.594,1305.48,NegToPos,0.1285714,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,1304,1304.41,1305.1,0.5489661,0.4189762,22,High/P_180716121610/S001/visual_pointer_movement_T036.csv,High/P_180716121610/S001/collision_pointer_movement_T036.csv,High/P_180716121610/S001/tablet_pixels_T036.csv
High,P_180716121610,1,37,4,18,1307.522,1309.28,NegToPos,0.1928571,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,1307.9,1308.32,1308.96,0.3252971,0.3339272,23,High/P_180716121610/S001/visual_pointer_movement_T037.csv,High/P_180716121610/S001/collision_pointer_movement_T037.csv,High/P_180716121610/S001/tablet_pixels_T037.csv
High,P_180716121610,1,38,4,19,1311.315,1313.1,NegToPos,0.2571428,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,1311.69,1312.09,1312.79,0.3875591,0.3085067,24,High/P_180716121610/S001/visual_pointer_movement_T038.csv,High/P_180716121610/S001/collision_pointer_movement_T038.csv,High/P_180716121610/S001/tablet_pixels_T038.csv
High,P_180716121610,1,39,4,20,1315.622,1316.471,NegToPos,0.3214286,FF00FF,CircleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,1315.97,,,0.5422936,,,High/P_180716121610/S001/visual_pointer_movement_T039.csv,High/P_180716121610/S001/collision_pointer_movement_T039.csv,High/P_180716121610/S001/tablet_pixels_T039.csv
High,P_180716121610,1,40,4,21,1319.27,1321.08,NegToPos,0.3857143,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,1319.7,1320.05,1320.76,0.5754289,0.3481016,25,High/P_180716121610/S001/visual_pointer_movement_T040.csv,High/P_180716121610/S001/collision_pointer_movement_T040.csv,High/P_180716121610/S001/tablet_pixels_T040.csv
High,P_180716121610,1,41,4,22,1323.301,1325.24,NegToPos,0.45,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,1323.76,1324.17,1324.88,0.4692985,0.3569818,26,High/P_180716121610/S001/visual_pointer_movement_T041.csv,High/P_180716121610/S001/collision_pointer_movement_T041.csv,High/P_180716121610/S001/tablet_pixels_T041.csv
High,P_180716121610,1,42,4,23,1327.502,1329.56,NegToPos,0.5142857,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,1327.98,1328.45,1329.23,0.396104,0.4715236,27,High/P_180716121610/S001/visual_pointer_movement_T042.csv,High/P_180716121610/S001/collision_pointer_movement_T042.csv,High/P_180716121610/S001/tablet_pixels_T042.csv
High,P_180716121610,1,43,4,24,1332.091,1333.97,NegToPos,0.5785714,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,1332.49,1332.9,1333.65,0.4155017,0.3605752,28,High/P_180716121610/S001/visual_pointer_movement_T043.csv,High/P_180716121610/S001/collision_pointer_movement_T043.csv,High/P_180716121610/S001/tablet_pixels_T043.csv
High,P_180716121610,1,44,4,25,1335.984,1337.94,NegToPos,0.6428571,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,1336.43,1336.84,1337.63,0.3633672,0.4495896,29,High/P_180716121610/S001/visual_pointer_movement_T044.csv,High/P_180716121610/S001/collision_pointer_movement_T044.csv,High/P_180716121610/S001/tablet_pixels_T044.csv
High,P_180716121610,1,45,4,26,1339.955,1341.77,NegToPos,0.7071428,FF00FF,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,1340.32,1340.75,1341.39,0.4248897,0.3515046,30,High/P_180716121610/S001/visual_pointer_movement_T045.csv,High/P_180716121610/S001/collision_pointer_movement_T045.csv,High/P_180716121610/S001/tablet_pixels_T045.csv
High,P_180716121610,1,46,4,27,1343.903,1345.94,NegToPos,0.7714285,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,1344.25,1344.68,1345.59,0.5263264,0.5822901,31,High/P_180716121610/S001/visual_pointer_movement_T046.csv,High/P_180716121610/S001/collision_pointer_movement_T046.csv,High/P_180716121610/S001/tablet_pixels_T046.csv
High,P_180716121610,1,47,4,28,1348.078,1349.99,NegToPos,0.8357143,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,1348.41,1348.85,1349.63,0.5569591,0.4953453,32,High/P_180716121610/S001/visual_pointer_movement_T047.csv,High/P_180716121610/S001/collision_pointer_movement_T047.csv,High/P_180716121610/S001/tablet_pixels_T047.csv
High,P_180716121610,1,48,4,29,1352.199,1354.19,NegToPos,0.9,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,1352.63,1353,1353.81,0.5633897,0.5132418,33,High/P_180716121610/S001/visual_pointer_movement_T048.csv,High/P_180716121610/S001/collision_pointer_movement_T048.csv,High/P_180716121610/S001/tablet_pixels_T048.csv
High,P_180716121610,1,49,5,1,1356.112,1358.48,Random,-0.9,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,WrongTarget,FFFF00,SquareTarget,DetectPos,,1356.48,1356.88,1357.74,0.3962744,0.5188516,,High/P_180716121610/S001/visual_pointer_movement_T049.csv,High/P_180716121610/S001/collision_pointer_movement_T049.csv,High/P_180716121610/S001/tablet_pixels_T049.csv
High,P_180716121610,1,50,5,2,1360.51,1362.38,Random,-0.8357143,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,1360.94,1361.33,1361.93,0.4862679,0.5076137,34,High/P_180716121610/S001/visual_pointer_movement_T050.csv,High/P_180716121610/S001/collision_pointer_movement_T050.csv,High/P_180716121610/S001/tablet_pixels_T050.csv
High,P_180716121610,1,51,5,3,1364.177,1365.052,Random,0.3857143,00FFFF,CircleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,1364.55,,,0.3222632,,,High/P_180716121610/S001/visual_pointer_movement_T051.csv,High/P_180716121610/S001/collision_pointer_movement_T051.csv,High/P_180716121610/S001/tablet_pixels_T051.csv
High,P_180716121610,1,52,5,4,1367.764,1368.806,Random,0.06428571,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,1368.3,,,0.5902748,,,High/P_180716121610/S001/visual_pointer_movement_T052.csv,High/P_180716121610/S001/collision_pointer_movement_T052.csv,High/P_180716121610/S001/tablet_pixels_T052.csv
High,P_180716121610,1,53,5,5,1371.038,1372.75,Random,0.5142857,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,1371.36,1371.69,1372.4,0.4671877,0.4011929,35,High/P_180716121610/S001/visual_pointer_movement_T053.csv,High/P_180716121610/S001/collision_pointer_movement_T053.csv,High/P_180716121610/S001/tablet_pixels_T053.csv
High,P_180716121610,1,54,5,6,1374.721,1376.68,Random,-0.5785714,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,1375.13,1375.53,1376.36,0.4445886,0.5394855,36,High/P_180716121610/S001/visual_pointer_movement_T054.csv,High/P_180716121610/S001/collision_pointer_movement_T054.csv,High/P_180716121610/S001/tablet_pixels_T054.csv
High,P_180716121610,1,55,5,7,1378.489,1380.18,Random,-0.1928571,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,1378.83,1379.16,1379.87,0.3037491,0.4485764,37,High/P_180716121610/S001/visual_pointer_movement_T055.csv,High/P_180716121610/S001/collision_pointer_movement_T055.csv,High/P_180716121610/S001/tablet_pixels_T055.csv
High,P_180716121610,1,56,5,8,1381.981,1384,Random,-0.2571428,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,1382.41,1382.79,1383.53,0.3687504,0.5559018,38,High/P_180716121610/S001/visual_pointer_movement_T056.csv,High/P_180716121610/S001/collision_pointer_movement_T056.csv,High/P_180716121610/S001/tablet_pixels_T056.csv
High,P_180716121610,1,57,5,9,1386.13,1387.75,Random,-0.7714285,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,1386.5,1386.84,1387.3,0.5451046,0.3464061,39,High/P_180716121610/S001/visual_pointer_movement_T057.csv,High/P_180716121610/S001/collision_pointer_movement_T057.csv,High/P_180716121610/S001/tablet_pixels_T057.csv
High,P_180716121610,1,58,5,10,1389.51,1391.48,Random,-0.45,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,1389.9,1390.27,1391.1,0.3046531,0.5050617,40,High/P_180716121610/S001/visual_pointer_movement_T058.csv,High/P_180716121610/S001/collision_pointer_movement_T058.csv,High/P_180716121610/S001/tablet_pixels_T058.csv
High,P_180716121610,1,59,5,11,1393.566,1395.44,Random,-0.6428571,FF00FF,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,1393.94,1394.25,1395.12,0.5607543,0.5695473,41,High/P_180716121610/S001/visual_pointer_movement_T059.csv,High/P_180716121610/S001/collision_pointer_movement_T059.csv,High/P_180716121610/S001/tablet_pixels_T059.csv
