timestamp,log_type,message
1093.789,Log,GAMEBOARD SET TO: PARTTWOSTART
1094.46,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1095.05,Log,New State: Finished
1095.05,Log,Correct
1095.05,Log,GAMEBOARD SET TO: PARTTWOFINISH
1096.057,Log,Preparing trial number: 3
1096.057,Log,New State: Preparation
1096.057,Log,GAMEBOARD SET TO: PREPARATION
1096.057,Log,Destroying targets
1096.057,Log,Creating targets
1097.21,Log,New State: Waiting
1097.535,Log,New State: Started
1097.535,Log,GAMEBOARD SET TO: PARTONESTART
1098.91,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1100.1,Log,New State: Finished
1100.1,Log,Failed: HitObstacle object: Obstacle
1100.1,Log,GAMEBOARD SET TO: PARTTWOFINISH
1101.105,Log,Preparing trial number: 4
1101.105,Log,New State: Preparation
1101.105,Log,GAMEBOARD SET TO: PREPARATION
1101.105,Log,Destroying targets
1101.105,Log,Creating targets
1103.43,Log,New State: Waiting
1103.833,Log,New State: Started
1103.833,Log,GAMEBOARD SET TO: PARTONESTART
1104.56,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1105.167,Log,New State: Finished
1105.167,Log,Failed: TimeoutStartMoved object: VisualPointer
1105.167,Log,GAMEBOARD SET TO: PARTTWOFINISH
1106.16,Log,Preparing trial number: 5
1116.169,Log,New State: Preparation
1116.169,Log,GAMEBOARD SET TO: PREPARATION
1116.169,Log,Destroying targets
1116.169,Log,Creating targets
1117.65,Log,New State: Waiting
1118.223,Log,New State: Started
1118.223,Log,GAMEBOARD SET TO: PARTONESTART
1118.76,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1119.38,Log,GAMEBOARD SET TO: PARTONEFINISH
1119.944,Log,New State: MiddleStarted
1119.944,Log,GAMEBOARD SET TO: PARTTWOSTART
1120.5,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1121.02,Log,New State: Finished
1121.02,Log,Correct
1121.02,Log,GAMEBOARD SET TO: PARTTWOFINISH
1122.023,Log,Preparing trial number: 6
1124.023,Log,New State: Preparation
1124.023,Log,GAMEBOARD SET TO: PREPARATION
1124.023,Log,Destroying targets
1124.023,Log,Creating targets
1125.06,Log,New State: Waiting
1125.46,Log,New State: Started
1125.46,Log,GAMEBOARD SET TO: PARTONESTART
1126.48,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1127.06,Log,GAMEBOARD SET TO: PARTONEFINISH
1127.452,Log,New State: MiddleStarted
1127.452,Log,GAMEBOARD SET TO: PARTTWOSTART
1127.9,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1128.48,Log,New State: Finished
1128.48,Log,Correct
1128.48,Log,GAMEBOARD SET TO: PARTTWOFINISH
1129.485,Log,Preparing trial number: 7
1131.489,Log,New State: Preparation
1131.489,Log,GAMEBOARD SET TO: PREPARATION
1131.489,Log,Destroying targets
1131.489,Log,Creating targets
1132.58,Log,New State: Waiting
1133.147,Log,New State: Started
1133.147,Log,GAMEBOARD SET TO: PARTONESTART
1133.74,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1134.38,Log,GAMEBOARD SET TO: PARTONEFINISH
1134.82,Log,New State: MiddleStarted
1134.82,Log,GAMEBOARD SET TO: PARTTWOSTART
1135.24,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1135.78,Log,New State: Finished
1135.78,Log,Correct
1135.78,Log,GAMEBOARD SET TO: PARTTWOFINISH
1136.786,Log,Preparing trial number: 8
1138.785,Log,New State: Preparation
1138.785,Log,GAMEBOARD SET TO: PREPARATION
1138.785,Log,Destroying targets
1138.785,Log,Creating targets
1139.59,Log,New State: Waiting
1140.172,Log,New State: Started
1140.172,Log,GAMEBOARD SET TO: PARTONESTART
1140.24,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1141.242,Log,New State: Finished
1141.242,Log,Failed: TimeoutStartMoved object: VisualPointer
1141.242,Log,GAMEBOARD SET TO: PARTTWOFINISH
1142.241,Log,Preparing trial number: 9
1144.243,Log,New State: Preparation
1144.243,Log,GAMEBOARD SET TO: PREPARATION
1144.243,Log,Destroying targets
1144.243,Log,Creating targets
1145.65,Log,New State: Waiting
1146.134,Log,New State: Started
1146.134,Log,GAMEBOARD SET TO: PARTONESTART
1146.5,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1147.07,Log,GAMEBOARD SET TO: PARTONEFINISH
1147.577,Log,New State: MiddleStarted
1147.577,Log,GAMEBOARD SET TO: PARTTWOSTART
1148.02,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1148.46,Log,New State: Finished
1148.46,Log,Correct
1148.46,Log,GAMEBOARD SET TO: PARTTWOFINISH
1149.465,Log,Preparing trial number: 10
1151.465,Log,New State: Preparation
1151.465,Log,GAMEBOARD SET TO: PREPARATION
1151.465,Log,Destroying targets
1151.465,Log,Creating targets
1152.45,Log,New State: Waiting
1152.954,Log,New State: Started
1152.954,Log,GAMEBOARD SET TO: PARTONESTART
1153.45,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1154.08,Log,GAMEBOARD SET TO: PARTONEFINISH
1154.409,Log,New State: MiddleStarted
1154.409,Log,GAMEBOARD SET TO: PARTTWOSTART
1154.79,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1155.21,Log,New State: Finished
1155.21,Log,Correct
1155.21,Log,GAMEBOARD SET TO: PARTTWOFINISH
1156.216,Log,Preparing trial number: 11
1166.215,Log,New State: Preparation
1166.215,Log,GAMEBOARD SET TO: PREPARATION
1166.215,Log,Destroying targets
1166.215,Log,Creating targets
1168.2,Log,New State: Waiting
1168.683,Log,New State: Started
1168.683,Log,GAMEBOARD SET TO: PARTONESTART
1169.09,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1169.69,Log,GAMEBOARD SET TO: PARTONEFINISH
1170.257,Log,New State: MiddleStarted
1170.257,Log,GAMEBOARD SET TO: PARTTWOSTART
1170.7,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1171.17,Log,New State: Finished
1171.17,Log,Incorrect
1171.17,Log,GAMEBOARD SET TO: PARTTWOFINISH
1172.175,Log,Preparing trial number: 12
1174.176,Log,New State: Preparation
1174.176,Log,GAMEBOARD SET TO: PREPARATION
1174.176,Log,Destroying targets
1174.176,Log,Creating targets
1175.29,Log,New State: Waiting
1175.883,Log,New State: Started
1175.883,Log,GAMEBOARD SET TO: PARTONESTART
1176.17,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1176.8,Log,GAMEBOARD SET TO: PARTONEFINISH
1177.389,Log,New State: MiddleStarted
1177.389,Log,GAMEBOARD SET TO: PARTTWOSTART
1177.75,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1178.18,Log,New State: Finished
1178.18,Log,Correct
1178.18,Log,GAMEBOARD SET TO: PARTTWOFINISH
1179.186,Log,Preparing trial number: 13
1181.186,Log,New State: Preparation
1181.186,Log,GAMEBOARD SET TO: PREPARATION
1181.186,Log,Destroying targets
1181.186,Log,Creating targets
1181.97,Log,New State: Waiting
1182.43,Log,New State: Started
1182.43,Log,GAMEBOARD SET TO: PARTONESTART
1182.75,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1183.25,Log,GAMEBOARD SET TO: PARTONEFINISH
1183.665,Log,New State: MiddleStarted
1183.665,Log,GAMEBOARD SET TO: PARTTWOSTART
1183.94,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1184.28,Log,New State: Finished
1184.28,Log,Correct
1184.28,Log,GAMEBOARD SET TO: PARTTWOFINISH
1185.281,Log,Preparing trial number: 14
1187.287,Log,New State: Preparation
1187.287,Log,GAMEBOARD SET TO: PREPARATION
1187.287,Log,Destroying targets
1187.287,Log,Creating targets
1187.85,Log,New State: Waiting
1188.241,Log,New State: Started
1188.241,Log,GAMEBOARD SET TO: PARTONESTART
1188.63,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1189.2,Log,GAMEBOARD SET TO: PARTONEFINISH
1189.655,Log,New State: MiddleStarted
1189.655,Log,GAMEBOARD SET TO: PARTTWOSTART
1189.98,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1190.34,Log,New State: Finished
1190.34,Log,Correct
1190.34,Log,GAMEBOARD SET TO: PARTTWOFINISH
1191.34,Log,Preparing trial number: 15
1193.345,Log,New State: Preparation
1193.345,Log,GAMEBOARD SET TO: PREPARATION
1193.345,Log,Destroying targets
1193.345,Log,Creating targets
1194.19,Log,New State: Waiting
1194.651,Log,New State: Started
1194.651,Log,GAMEBOARD SET TO: PARTONESTART
1195.04,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1195.5,Log,GAMEBOARD SET TO: PARTONEFINISH
1196.007,Log,New State: MiddleStarted
1196.007,Log,GAMEBOARD SET TO: PARTTWOSTART
1196.28,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1196.62,Log,New State: Finished
1196.62,Log,Correct
1196.62,Log,GAMEBOARD SET TO: PARTTWOFINISH
1197.627,Log,Preparing trial number: 16
1199.627,Log,New State: Preparation
1199.627,Log,GAMEBOARD SET TO: PREPARATION
1199.627,Log,Destroying targets
1199.627,Log,Creating targets
1200.49,Log,New State: Waiting
1200.977,Log,New State: Started
1200.977,Log,GAMEBOARD SET TO: PARTONESTART
1201.42,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1201.86,Log,GAMEBOARD SET TO: PARTONEFINISH
1202.28,Log,New State: MiddleStarted
1202.28,Log,GAMEBOARD SET TO: PARTTWOSTART
1202.6,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1202.95,Log,New State: Finished
1202.95,Log,Correct
1202.95,Log,GAMEBOARD SET TO: PARTTWOFINISH
1203.957,Log,Preparing trial number: 17
1205.953,Log,New State: Preparation
1205.953,Log,GAMEBOARD SET TO: PREPARATION
1205.953,Log,Destroying targets
1205.953,Log,Creating targets
1207.05,Log,New State: Waiting
1207.52,Log,New State: Started
1207.52,Log,GAMEBOARD SET TO: PARTONESTART
1207.81,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1208.35,Log,GAMEBOARD SET TO: PARTONEFINISH
1208.95,Log,New State: MiddleStarted
1208.95,Log,GAMEBOARD SET TO: PARTTWOSTART
1209.23,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1209.57,Log,New State: Finished
1209.57,Log,Incorrect
1209.57,Log,GAMEBOARD SET TO: PARTTWOFINISH
1210.574,Log,Preparing trial number: 18
1212.576,Log,New State: Preparation
1212.576,Log,GAMEBOARD SET TO: PREPARATION
1212.576,Log,Destroying targets
1212.576,Log,Creating targets
1213.55,Log,New State: Waiting
1213.917,Log,New State: Started
1213.917,Log,GAMEBOARD SET TO: PARTONESTART
1214.36,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1214.74,Log,GAMEBOARD SET TO: PARTONEFINISH
1215.189,Log,New State: MiddleStarted
1215.189,Log,GAMEBOARD SET TO: PARTTWOSTART
1215.46,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1215.81,Log,New State: Finished
1215.81,Log,Correct
1215.81,Log,GAMEBOARD SET TO: PARTTWOFINISH
1216.815,Log,Preparing trial number: 19
1218.815,Log,New State: Preparation
1218.815,Log,GAMEBOARD SET TO: PREPARATION
1218.815,Log,Destroying targets
1218.815,Log,Creating targets
1219.47,Log,New State: Waiting
1219.79,Log,New State: Started
1219.79,Log,GAMEBOARD SET TO: PARTONESTART
1220.16,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1220.51,Log,GAMEBOARD SET TO: PARTONEFINISH
1220.944,Log,New State: MiddleStarted
1220.944,Log,GAMEBOARD SET TO: PARTTWOSTART
1221.26,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1221.73,Log,New State: Finished
1221.73,Log,Correct
1221.73,Log,GAMEBOARD SET TO: PARTTWOFINISH
1222.74,Log,Preparing trial number: 20
1232.737,Log,New State: Preparation
1232.737,Log,GAMEBOARD SET TO: PREPARATION
1232.737,Log,Destroying targets
1232.737,Log,Creating targets
1234.54,Log,New State: Waiting
1235.124,Log,New State: Started
1235.124,Log,GAMEBOARD SET TO: PARTONESTART
1235.65,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1236.13,Log,GAMEBOARD SET TO: PARTONEFINISH
1236.49,Log,New State: MiddleStarted
1236.49,Log,GAMEBOARD SET TO: PARTTWOSTART
1236.91,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1237.2,Log,New State: Finished
1237.2,Log,Correct
1237.2,Log,GAMEBOARD SET TO: PARTTWOFINISH
1238.204,Log,Preparing trial number: 21
1238.204,Log,New State: Preparation
1238.204,Log,GAMEBOARD SET TO: PREPARATION
1238.204,Log,Destroying targets
1238.204,Log,Creating targets
1239.65,Log,New State: Waiting
1239.961,Log,New State: Started
1239.961,Log,GAMEBOARD SET TO: PARTONESTART
1240.41,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1240.84,Log,GAMEBOARD SET TO: PARTONEFINISH
1241.178,Log,New State: MiddleStarted
1241.178,Log,GAMEBOARD SET TO: PARTTWOSTART
1241.62,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1242.49,Log,New State: Finished
1242.49,Log,Correct
1242.49,Log,GAMEBOARD SET TO: PARTTWOFINISH
1243.491,Log,Preparing trial number: 22
1243.491,Log,New State: Preparation
1243.491,Log,GAMEBOARD SET TO: PREPARATION
1243.491,Log,Destroying targets
1243.491,Log,Creating targets
1244.28,Log,New State: Waiting
1244.36,Log,New State: Preparation
1244.75,Log,New State: Waiting
1245.152,Log,New State: Started
1245.152,Log,GAMEBOARD SET TO: PARTONESTART
1245.74,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1246.06,Log,GAMEBOARD SET TO: PARTONEFINISH
1246.557,Log,New State: MiddleStarted
1246.557,Log,GAMEBOARD SET TO: PARTTWOSTART
1246.9,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1247.19,Log,New State: Finished
1247.19,Log,Correct
1247.19,Log,GAMEBOARD SET TO: PARTTWOFINISH
1248.195,Log,Preparing trial number: 23
1248.195,Log,New State: Preparation
1248.195,Log,GAMEBOARD SET TO: PREPARATION
1248.195,Log,Destroying targets
1248.195,Log,Creating targets
1249.71,Log,New State: Waiting
1250.296,Log,New State: Started
1250.296,Log,GAMEBOARD SET TO: PARTONESTART
1250.81,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1251.17,Log,GAMEBOARD SET TO: PARTONEFINISH
1251.753,Log,New State: MiddleStarted
1251.753,Log,GAMEBOARD SET TO: PARTTWOSTART
1252.09,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1252.41,Log,New State: Finished
1252.41,Log,Correct
1252.41,Log,GAMEBOARD SET TO: PARTTWOFINISH
1253.411,Log,Preparing trial number: 24
1253.411,Log,New State: Preparation
1253.411,Log,GAMEBOARD SET TO: PREPARATION
1253.411,Log,Destroying targets
1253.411,Log,Creating targets
1254.18,Log,New State: Waiting
1254.573,Log,New State: Started
1254.573,Log,GAMEBOARD SET TO: PARTONESTART
1255.05,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1255.36,Log,GAMEBOARD SET TO: PARTONEFINISH
1255.862,Log,New State: MiddleStarted
1255.862,Log,GAMEBOARD SET TO: PARTTWOSTART
1256.15,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1256.45,Log,New State: Finished
1256.45,Log,Correct
1256.45,Log,GAMEBOARD SET TO: PARTTWOFINISH
1257.451,Log,Preparing trial number: 25
1257.451,Log,New State: Preparation
1257.451,Log,GAMEBOARD SET TO: PREPARATION
1257.451,Log,Destroying targets
1257.451,Log,Creating targets
1258.38,Log,New State: Waiting
1258.724,Log,New State: Started
1258.724,Log,GAMEBOARD SET TO: PARTONESTART
1259.1,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1259.41,Log,GAMEBOARD SET TO: PARTONEFINISH
1259.956,Log,New State: MiddleStarted
1259.956,Log,GAMEBOARD SET TO: PARTTWOSTART
1260.25,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1260.57,Log,New State: Finished
1260.57,Log,Correct
1260.57,Log,GAMEBOARD SET TO: PARTTWOFINISH
1261.571,Log,Preparing trial number: 26
1261.571,Log,New State: Preparation
1261.571,Log,GAMEBOARD SET TO: PREPARATION
1261.571,Log,Destroying targets
1261.571,Log,Creating targets
1262.45,Log,New State: Waiting
1262.79,Log,New State: Started
1262.79,Log,GAMEBOARD SET TO: PARTONESTART
1263.32,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1263.63,Log,GAMEBOARD SET TO: PARTONEFINISH
1264.102,Log,New State: MiddleStarted
1264.102,Log,GAMEBOARD SET TO: PARTTWOSTART
1264.44,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1264.75,Log,New State: Finished
1264.75,Log,Correct
1264.75,Log,GAMEBOARD SET TO: PARTTWOFINISH
1265.759,Log,Preparing trial number: 27
1265.759,Log,New State: Preparation
1265.759,Log,GAMEBOARD SET TO: PREPARATION
1265.759,Log,Destroying targets
1265.759,Log,Creating targets
1266.65,Log,New State: Waiting
1266.988,Log,New State: Started
1266.988,Log,GAMEBOARD SET TO: PARTONESTART
1267.43,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1267.91,Log,GAMEBOARD SET TO: PARTONEFINISH
1268.328,Log,New State: MiddleStarted
1268.328,Log,GAMEBOARD SET TO: PARTTWOSTART
1268.65,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1269.17,Log,New State: Finished
1269.17,Log,Incorrect
1269.17,Log,GAMEBOARD SET TO: PARTTWOFINISH
1270.174,Log,Preparing trial number: 28
1270.174,Log,New State: Preparation
1270.174,Log,GAMEBOARD SET TO: PREPARATION
1270.174,Log,Destroying targets
1270.174,Log,Creating targets
1271.03,Log,New State: Waiting
1271.561,Log,New State: Started
1271.561,Log,GAMEBOARD SET TO: PARTONESTART
1271.91,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1272.22,Log,GAMEBOARD SET TO: PARTONEFINISH
1272.625,Log,New State: MiddleStarted
1272.625,Log,GAMEBOARD SET TO: PARTTWOSTART
1272.94,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1273.33,Log,New State: Finished
1273.33,Log,Correct
1273.33,Log,GAMEBOARD SET TO: PARTTWOFINISH
1274.34,Log,Preparing trial number: 29
1274.34,Log,New State: Preparation
1274.34,Log,GAMEBOARD SET TO: PREPARATION
1274.34,Log,Destroying targets
1274.34,Log,Creating targets
1274.97,Log,New State: Waiting
1275.393,Log,New State: Started
1275.393,Log,GAMEBOARD SET TO: PARTONESTART
1275.71,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1276.08,Log,GAMEBOARD SET TO: PARTONEFINISH
1276.528,Log,New State: MiddleStarted
1276.528,Log,GAMEBOARD SET TO: PARTTWOSTART
1276.76,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1277.1,Log,New State: Finished
1277.1,Log,Correct
1277.1,Log,GAMEBOARD SET TO: PARTTWOFINISH
1278.108,Log,Preparing trial number: 30
1278.108,Log,New State: Preparation
1278.108,Log,GAMEBOARD SET TO: PREPARATION
1278.108,Log,Destroying targets
1278.108,Log,Creating targets
1278.74,Log,New State: Waiting
1279.132,Log,New State: Started
1279.132,Log,GAMEBOARD SET TO: PARTONESTART
1279.48,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1279.83,Log,GAMEBOARD SET TO: PARTONEFINISH
1280.193,Log,New State: MiddleStarted
1280.193,Log,GAMEBOARD SET TO: PARTTWOSTART
1280.65,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1280.96,Log,New State: Finished
1280.96,Log,Correct
1280.96,Log,GAMEBOARD SET TO: PARTTWOFINISH
1281.966,Log,Preparing trial number: 31
1281.966,Log,New State: Preparation
1281.966,Log,GAMEBOARD SET TO: PREPARATION
1281.966,Log,Destroying targets
1281.966,Log,Creating targets
1282.53,Log,New State: Waiting
1283.045,Log,New State: Started
1283.045,Log,GAMEBOARD SET TO: PARTONESTART
1283.29,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1283.72,Log,GAMEBOARD SET TO: PARTONEFINISH
1284.259,Log,New State: MiddleStarted
1284.259,Log,GAMEBOARD SET TO: PARTTWOSTART
1284.37,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1284.82,Log,New State: Finished
1284.82,Log,Correct
1284.82,Log,GAMEBOARD SET TO: PARTTWOFINISH
1285.829,Log,Preparing trial number: 32
1285.829,Log,New State: Preparation
1285.829,Log,GAMEBOARD SET TO: PREPARATION
1285.829,Log,Destroying targets
1285.829,Log,Creating targets
1286.6,Log,New State: Waiting
1287.084,Log,New State: Started
1287.084,Log,GAMEBOARD SET TO: PARTONESTART
1287.44,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1287.83,Log,GAMEBOARD SET TO: PARTONEFINISH
1288.363,Log,New State: MiddleStarted
1288.363,Log,GAMEBOARD SET TO: PARTTWOSTART
1288.72,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1289.05,Log,New State: Finished
1289.05,Log,Correct
1289.05,Log,GAMEBOARD SET TO: PARTTWOFINISH
1290.059,Log,Preparing trial number: 33
1290.059,Log,New State: Preparation
1290.059,Log,GAMEBOARD SET TO: PREPARATION
1290.059,Log,Destroying targets
1290.059,Log,Creating targets
1291.02,Log,New State: Waiting
1291.418,Log,New State: Started
1291.418,Log,GAMEBOARD SET TO: PARTONESTART
1291.78,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1292.16,Log,GAMEBOARD SET TO: PARTONEFINISH
1292.635,Log,New State: MiddleStarted
1292.635,Log,GAMEBOARD SET TO: PARTTWOSTART
1292.94,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1293.28,Log,New State: Finished
1293.28,Log,Correct
1293.28,Log,GAMEBOARD SET TO: PARTTWOFINISH
1294.281,Log,Preparing trial number: 34
1294.281,Log,New State: Preparation
1294.281,Log,GAMEBOARD SET TO: PREPARATION
1294.281,Log,Destroying targets
1294.281,Log,Creating targets
1294.9,Log,New State: Waiting
1295.302,Log,New State: Started
1295.302,Log,GAMEBOARD SET TO: PARTONESTART
1295.77,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1296.24,Log,GAMEBOARD SET TO: PARTONEFINISH
1296.701,Log,New State: MiddleStarted
1296.701,Log,GAMEBOARD SET TO: PARTTWOSTART
1297.02,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1297.4,Log,New State: Finished
1297.4,Log,Correct
1297.4,Log,GAMEBOARD SET TO: PARTTWOFINISH
1298.404,Log,Preparing trial number: 35
1298.404,Log,New State: Preparation
1298.404,Log,GAMEBOARD SET TO: PREPARATION
1298.404,Log,Destroying targets
1298.404,Log,Creating targets
1298.99,Log,New State: Waiting
1299.311,Log,New State: Started
1299.311,Log,GAMEBOARD SET TO: PARTONESTART
1299.82,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1300.21,Log,GAMEBOARD SET TO: PARTONEFINISH
1300.738,Log,New State: MiddleStarted
1300.738,Log,GAMEBOARD SET TO: PARTTWOSTART
1300.948,Log,New State: Finished
1300.948,Log,Failed: MouseLifted object: VisualPointer
1300.948,Log,GAMEBOARD SET TO: PARTTWOFINISH
1301.943,Log,Preparing trial number: 36
1301.943,Log,New State: Preparation
1301.943,Log,GAMEBOARD SET TO: PREPARATION
1301.943,Log,Destroying targets
1301.943,Log,Creating targets
1303.04,Log,New State: Waiting
1303.594,Log,New State: Started
1303.594,Log,GAMEBOARD SET TO: PARTONESTART
1304,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1304.41,Log,GAMEBOARD SET TO: PARTONEFINISH
1304.834,Log,New State: MiddleStarted
1304.834,Log,GAMEBOARD SET TO: PARTTWOSTART
1305.1,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1305.48,Log,New State: Finished
1305.48,Log,Correct
1305.48,Log,GAMEBOARD SET TO: PARTTWOFINISH
1306.48,Log,Preparing trial number: 37
1306.48,Log,New State: Preparation
1306.48,Log,GAMEBOARD SET TO: PREPARATION
1306.48,Log,Destroying targets
1306.48,Log,Creating targets
1307.19,Log,New State: Waiting
1307.522,Log,New State: Started
1307.522,Log,GAMEBOARD SET TO: PARTONESTART
1307.9,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1308.32,Log,GAMEBOARD SET TO: PARTONEFINISH
1308.655,Log,New State: MiddleStarted
1308.655,Log,GAMEBOARD SET TO: PARTTWOSTART
1308.96,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1309.28,Log,New State: Finished
1309.28,Log,Correct
1309.28,Log,GAMEBOARD SET TO: PARTTWOFINISH
1310.285,Log,Preparing trial number: 38
1310.285,Log,New State: Preparation
1310.285,Log,GAMEBOARD SET TO: PREPARATION
1310.285,Log,Destroying targets
1310.285,Log,Creating targets
1310.92,Log,New State: Waiting
1311.315,Log,New State: Started
1311.315,Log,GAMEBOARD SET TO: PARTONESTART
1311.69,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
1312.09,Log,GAMEBOARD SET TO: PARTONEFINISH
1312.404,Log,New State: MiddleStarted
1312.404,Log,GAMEBOARD SET TO: PARTTWOSTART
1312.79,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
1313.1,Log,New State: Finished
