time,pos_x,pos_y,pressure
458.2322,0.363146,-70.79575,0.3108504
458.2422,0.2680073,-70.83112,0.3108504
458.2522,0.1840593,-70.83112,0.3098729
458.2622,0.1448843,-70.8665,0.3088954
458.2722,0.09451839,-70.8665,0.3088954
458.2822,0.05534332,-70.8665,0.3069404
458.2922,0.01616825,-70.83112,0.3059629
458.3022,-0.011816,-70.83112,0.3040078
458.3122,-0.04539325,-70.81343,0.3030303
458.3222,-0.08456832,-70.81343,0.3020528
458.3322,-0.1125526,-70.81343,0.3020528
458.3422,-0.140532,-70.81343,0.3020528
458.3522,-0.140532,-70.81343,0.3020528
458.3622,-0.1741093,-70.81343,0.3020528
458.3722,-0.1741093,-70.81343,0.3010753
458.3822,-0.1741093,-70.77806,0.3010753
458.3922,-0.1741093,-70.74268,0.2991202
458.4022,-0.140532,-70.70731,0.2991202
458.4122,-0.140532,-70.65425,0.2971652
458.4222,-0.140532,-70.5835,0.2961877
458.4322,-0.1125526,-70.51276,0.2952102
458.4422,-0.08456832,-70.45969,0.2952102
458.4522,-0.08456832,-70.42432,0.2952102
458.4622,-0.08456832,-70.40663,0.2961877
458.4722,-0.08456832,-70.40663,0.2961877
458.4822,-0.08456832,-70.40663,0.2961877
458.5022,-0.08456832,-70.33588,0.2961877
458.5122,-0.05099107,-70.28282,0.2961877
458.5222,-0.02300682,-70.1767,0.2952102
458.5322,0.02735907,-70.0529,0.2942326
458.5422,0.05534332,-69.87603,0.2942326
458.5522,0.09451839,-69.62841,0.2952102
458.5622,0.09451839,-69.32774,0.2952102
458.5722,0.1448843,-68.97399,0.2952102
458.5822,0.1840593,-68.56719,0.2942326
458.5922,0.2288322,-68.14272,0.2952102
458.6022,0.3183731,-67.66516,0.2952102
458.6122,0.4247075,-67.11687,0.2952102
458.6222,0.57581,-66.55089,0.2942326
458.6322,0.7157216,-65.94953,0.2952102
458.6422,0.8444377,-65.34818,0.2952102
458.6522,0.9843493,-64.76451,0.2971652
458.6622,1.15224,-64.11009,0.2991202
458.6722,1.409677,-63.33187,0.3020528
458.6822,1.779041,-62.30603,0.3030303
458.6922,2.265926,-60.97951,0.3049853
458.7022,2.903918,-59.2285,0.3069404
458.7122,3.687419,-57.19451,0.3069404
458.7222,4.571652,-54.84215,0.3079179
458.7322,5.517447,-52.18911,0.3079179
458.7422,6.463242,-49.34152,0.3088954
458.7522,7.420232,-46.24631,0.3088954
458.7622,8.343639,-42.92117,0.3088954
458.7722,9.1831,-39.43684,0.3108504
458.7822,9.83788,-35.68722,0.315738
458.7922,10.39753,-31.77841,0.3235582
458.8022,10.85083,-27.53355,0.3333333
458.8123,11.33773,-22.97033,0.342131
458.8223,11.87498,-18.08874,0.3489736
458.8322,12.44582,-12.97723,0.3528837
458.8422,13.02225,-7.777267,0.3528837
458.8522,13.50914,-2.701117,0.3499511
