experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180717110741,1,61,5,13,482.1549,484.23,Random,0.3857143,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,482.6,482.86,483.89,0.5801729,0.5175799,46,High/P_180717110741/S001/visual_pointer_movement_T061.csv,High/P_180717110741/S001/collision_pointer_movement_T061.csv,High/P_180717110741/S001/tablet_pixels_T061.csv
High,P_180717110741,1,62,5,14,486.238,488.23,Random,-0.1928571,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,486.72,487.17,487.89,0.3503592,0.3424943,47,High/P_180717110741/S001/visual_pointer_movement_T062.csv,High/P_180717110741/S001/collision_pointer_movement_T062.csv,High/P_180717110741/S001/tablet_pixels_T062.csv
High,P_180717110741,1,63,5,15,490.5169,492.4,Random,0.3214286,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,490.97,491.28,492.05,0.4831023,0.411234,48,High/P_180717110741/S001/visual_pointer_movement_T063.csv,High/P_180717110741/S001/collision_pointer_movement_T063.csv,High/P_180717110741/S001/tablet_pixels_T063.csv
High,P_180717110741,1,64,5,16,495.2761,497.19,Random,0.1928571,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,495.7,496.1,496.89,0.5345658,0.3657502,49,High/P_180717110741/S001/visual_pointer_movement_T064.csv,High/P_180717110741/S001/collision_pointer_movement_T064.csv,High/P_180717110741/S001/tablet_pixels_T064.csv
High,P_180717110741,1,65,5,17,499.1661,501.24,Random,-0.5142857,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,499.62,500,500.94,0.3629636,0.5750118,50,High/P_180717110741/S001/visual_pointer_movement_T065.csv,High/P_180717110741/S001/collision_pointer_movement_T065.csv,High/P_180717110741/S001/tablet_pixels_T065.csv
High,P_180717110741,1,66,5,18,503.4124,505.53,Random,0,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,503.75,504.22,505.1,0.5265371,0.5514159,51,High/P_180717110741/S001/visual_pointer_movement_T066.csv,High/P_180717110741/S001/collision_pointer_movement_T066.csv,High/P_180717110741/S001/tablet_pixels_T066.csv
High,P_180717110741,1,67,5,19,507.7444,509.7,Random,0.9,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,508.17,508.49,509.32,0.5660813,0.5656967,52,High/P_180717110741/S001/visual_pointer_movement_T067.csv,High/P_180717110741/S001/collision_pointer_movement_T067.csv,High/P_180717110741/S001/tablet_pixels_T067.csv
High,P_180717110741,1,68,5,20,511.8849,513.9,Random,0.06428571,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,512.33,512.81,513.57,0.5845868,0.4795377,53,High/P_180717110741/S001/visual_pointer_movement_T068.csv,High/P_180717110741/S001/collision_pointer_movement_T068.csv,High/P_180717110741/S001/tablet_pixels_T068.csv
High,P_180717110741,1,69,5,21,516.1262,517.94,Random,-0.45,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,516.5,516.87,517.64,0.5237557,0.4979958,54,High/P_180717110741/S001/visual_pointer_movement_T069.csv,High/P_180717110741/S001/collision_pointer_movement_T069.csv,High/P_180717110741/S001/tablet_pixels_T069.csv
High,P_180717110741,1,70,5,22,520.0157,522.03,Random,0.6428571,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,520.44,520.77,521.47,0.3711273,0.3515749,55,High/P_180717110741/S001/visual_pointer_movement_T070.csv,High/P_180717110741/S001/collision_pointer_movement_T070.csv,High/P_180717110741/S001/tablet_pixels_T070.csv
High,P_180717110741,1,71,5,23,524.0778,526.07,Random,-0.06428571,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,524.56,524.93,525.77,0.3693205,0.5037688,56,High/P_180717110741/S001/visual_pointer_movement_T071.csv,High/P_180717110741/S001/collision_pointer_movement_T071.csv,High/P_180717110741/S001/tablet_pixels_T071.csv
High,P_180717110741,1,72,5,24,528.0717,530.14,Random,-0.2571428,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,528.55,528.88,529.74,0.3202733,0.4728523,57,High/P_180717110741/S001/visual_pointer_movement_T072.csv,High/P_180717110741/S001/collision_pointer_movement_T072.csv,High/P_180717110741/S001/tablet_pixels_T072.csv
High,P_180717110741,1,73,5,25,532.5102,534.45,Random,-0.6428571,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,532.95,533.33,534.12,0.5460423,0.4763995,58,High/P_180717110741/S001/visual_pointer_movement_T073.csv,High/P_180717110741/S001/collision_pointer_movement_T073.csv,High/P_180717110741/S001/tablet_pixels_T073.csv
High,P_180717110741,1,74,5,26,536.902,538.75,Random,0.8357143,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,537.28,537.67,538.43,0.5659646,0.4309994,59,High/P_180717110741/S001/visual_pointer_movement_T074.csv,High/P_180717110741/S001/collision_pointer_movement_T074.csv,High/P_180717110741/S001/tablet_pixels_T074.csv
High,P_180717110741,1,75,5,27,540.7997,542.52,Random,0.7071428,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,541.17,541.44,542.24,0.4634735,0.4971889,60,High/P_180717110741/S001/visual_pointer_movement_T075.csv,High/P_180717110741/S001/collision_pointer_movement_T075.csv,High/P_180717110741/S001/tablet_pixels_T075.csv
High,P_180717110741,1,76,5,28,544.3961,546.24,Random,-0.3857143,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,544.87,545.18,545.96,0.3197396,0.5538353,61,High/P_180717110741/S001/visual_pointer_movement_T076.csv,High/P_180717110741/S001/collision_pointer_movement_T076.csv,High/P_180717110741/S001/tablet_pixels_T076.csv
High,P_180717110741,1,77,5,29,548.4651,550.19,Random,0.5785714,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,548.81,549.13,549.85,0.4997772,0.4411508,62,High/P_180717110741/S001/visual_pointer_movement_T077.csv,High/P_180717110741/S001/collision_pointer_movement_T077.csv,High/P_180717110741/S001/tablet_pixels_T077.csv
High,P_180717110741,1,78,6,1,552.1253,553.96,NegToPos,-0.9,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,552.57,552.9,553.57,0.3626163,0.5801283,63,High/P_180717110741/S001/visual_pointer_movement_T078.csv,High/P_180717110741/S001/collision_pointer_movement_T078.csv,High/P_180717110741/S001/tablet_pixels_T078.csv
High,P_180717110741,1,79,6,2,555.8424,557.56,NegToPos,-0.8357143,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,556.25,556.6,557.27,0.3687273,0.4036664,64,High/P_180717110741/S001/visual_pointer_movement_T079.csv,High/P_180717110741/S001/collision_pointer_movement_T079.csv,High/P_180717110741/S001/tablet_pixels_T079.csv
High,P_180717110741,1,80,6,3,559.4189,561.13,NegToPos,-0.7714285,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,559.79,560.11,560.81,0.3426214,0.3699126,65,High/P_180717110741/S001/visual_pointer_movement_T080.csv,High/P_180717110741/S001/collision_pointer_movement_T080.csv,High/P_180717110741/S001/tablet_pixels_T080.csv
High,P_180717110741,1,81,6,4,563.1208,564.89,NegToPos,-0.7071428,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,563.47,563.79,564.59,0.5355089,0.4323545,66,High/P_180717110741/S001/visual_pointer_movement_T081.csv,High/P_180717110741/S001/collision_pointer_movement_T081.csv,High/P_180717110741/S001/tablet_pixels_T081.csv
High,P_180717110741,1,82,6,5,567.0245,567.86,NegToPos,-0.6428571,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,MiddleMovedEarly,,,DetectPos,IntermediateCircle,567.38,567.73,,0.5306336,,,High/P_180717110741/S001/visual_pointer_movement_T082.csv,High/P_180717110741/S001/collision_pointer_movement_T082.csv,High/P_180717110741/S001/tablet_pixels_T082.csv
High,P_180717110741,1,83,6,6,570.1284,570.6938,NegToPos,-0.5785714,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,570.19,,,0.3431556,,,High/P_180717110741/S001/visual_pointer_movement_T083.csv,High/P_180717110741/S001/collision_pointer_movement_T083.csv,High/P_180717110741/S001/tablet_pixels_T083.csv
High,P_180717110741,1,84,6,7,572.5865,574.38,NegToPos,-0.5142857,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,572.89,573.22,574.05,0.4283144,0.5521865,67,High/P_180717110741/S001/visual_pointer_movement_T084.csv,High/P_180717110741/S001/collision_pointer_movement_T084.csv,High/P_180717110741/S001/tablet_pixels_T084.csv
High,P_180717110741,1,85,6,8,576.7001,578.76,NegToPos,-0.45,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,577.06,577.5,578.37,0.5990081,0.3440352,68,High/P_180717110741/S001/visual_pointer_movement_T085.csv,High/P_180717110741/S001/collision_pointer_movement_T085.csv,High/P_180717110741/S001/tablet_pixels_T085.csv
High,P_180717110741,1,86,6,9,581.0892,583.06,NegToPos,-0.3857143,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,WrongTarget,FF00FF,TriangleTarget,DetectPos,,581.47,581.89,582.69,0.59996,0.4859678,,High/P_180717110741/S001/visual_pointer_movement_T086.csv,High/P_180717110741/S001/collision_pointer_movement_T086.csv,High/P_180717110741/S001/tablet_pixels_T086.csv
High,P_180717110741,1,87,6,10,585.2397,587.21,NegToPos,-0.3214286,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,585.66,586.06,586.88,0.360589,0.5061908,69,High/P_180717110741/S001/visual_pointer_movement_T087.csv,High/P_180717110741/S001/collision_pointer_movement_T087.csv,High/P_180717110741/S001/tablet_pixels_T087.csv
High,P_180717110741,1,88,6,11,589.3094,591.55,NegToPos,-0.2571428,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,589.61,590.02,591.2,0.4725308,0.3964566,70,High/P_180717110741/S001/visual_pointer_movement_T088.csv,High/P_180717110741/S001/collision_pointer_movement_T088.csv,High/P_180717110741/S001/tablet_pixels_T088.csv
High,P_180717110741,1,89,6,12,593.5726,595.34,NegToPos,-0.1928571,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,593.9,594.31,594.97,0.5094726,0.3885232,71,High/P_180717110741/S001/visual_pointer_movement_T089.csv,High/P_180717110741/S001/collision_pointer_movement_T089.csv,High/P_180717110741/S001/tablet_pixels_T089.csv
High,P_180717110741,1,90,6,13,597.1374,599.07,NegToPos,-0.1285714,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,597.51,597.94,598.8,0.3888088,0.5120035,72,High/P_180717110741/S001/visual_pointer_movement_T090.csv,High/P_180717110741/S001/collision_pointer_movement_T090.csv,High/P_180717110741/S001/tablet_pixels_T090.csv
High,P_180717110741,1,91,6,14,600.9601,602.74,NegToPos,-0.06428571,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,601.29,601.64,602.45,0.4501271,0.5545619,73,High/P_180717110741/S001/visual_pointer_movement_T091.csv,High/P_180717110741/S001/collision_pointer_movement_T091.csv,High/P_180717110741/S001/tablet_pixels_T091.csv
High,P_180717110741,1,92,6,15,604.5513,606.26,NegToPos,0,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,604.92,605.22,605.97,0.3451536,0.4439351,74,High/P_180717110741/S001/visual_pointer_movement_T092.csv,High/P_180717110741/S001/collision_pointer_movement_T092.csv,High/P_180717110741/S001/tablet_pixels_T092.csv
High,P_180717110741,1,93,6,16,608.3171,610.02,NegToPos,0.06428571,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,608.64,608.99,609.57,0.5094926,0.4459042,75,High/P_180717110741/S001/visual_pointer_movement_T093.csv,High/P_180717110741/S001/collision_pointer_movement_T093.csv,High/P_180717110741/S001/tablet_pixels_T093.csv
High,P_180717110741,1,94,6,17,612.041,613.69,NegToPos,0.1285714,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,612.35,612.7,613.4,0.5920269,0.3365091,76,High/P_180717110741/S001/visual_pointer_movement_T094.csv,High/P_180717110741/S001/collision_pointer_movement_T094.csv,High/P_180717110741/S001/tablet_pixels_T094.csv
High,P_180717110741,1,95,6,18,615.7703,616.6244,NegToPos,0.1928571,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,616.12,,,0.5968394,,,High/P_180717110741/S001/visual_pointer_movement_T095.csv,High/P_180717110741/S001/collision_pointer_movement_T095.csv,High/P_180717110741/S001/tablet_pixels_T095.csv
High,P_180717110741,1,96,6,19,618.8096,620.53,NegToPos,0.2571428,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,619.24,619.52,620.27,0.444599,0.4478844,77,High/P_180717110741/S001/visual_pointer_movement_T096.csv,High/P_180717110741/S001/collision_pointer_movement_T096.csv,High/P_180717110741/S001/tablet_pixels_T096.csv
High,P_180717110741,1,97,6,20,622.3537,623.99,NegToPos,0.3214286,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,622.77,623.08,623.73,0.3110366,0.3653426,78,High/P_180717110741/S001/visual_pointer_movement_T097.csv,High/P_180717110741/S001/collision_pointer_movement_T097.csv,High/P_180717110741/S001/tablet_pixels_T097.csv
High,P_180717110741,1,98,6,21,626.1014,628.02,NegToPos,0.3857143,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,626.45,626.78,627.64,0.5695654,0.5766828,79,High/P_180717110741/S001/visual_pointer_movement_T098.csv,High/P_180717110741/S001/collision_pointer_movement_T098.csv,High/P_180717110741/S001/tablet_pixels_T098.csv
High,P_180717110741,1,99,6,22,630.0563,632.05,NegToPos,0.45,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,630.41,630.74,631.56,0.5326534,0.409466,80,High/P_180717110741/S001/visual_pointer_movement_T099.csv,High/P_180717110741/S001/collision_pointer_movement_T099.csv,High/P_180717110741/S001/tablet_pixels_T099.csv
High,P_180717110741,1,100,6,23,633.8293,635.4,NegToPos,0.5142857,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,634.22,634.57,635.2,0.3433143,0.3041092,81,High/P_180717110741/S001/visual_pointer_movement_T100.csv,High/P_180717110741/S001/collision_pointer_movement_T100.csv,High/P_180717110741/S001/tablet_pixels_T100.csv
High,P_180717110741,1,101,6,24,637.4119,637.95,NegToPos,0.5785714,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,MiddleMovedEarly,,,DetectNeg,IntermediateCircle,637.55,637.89,,0.5477897,,,High/P_180717110741/S001/visual_pointer_movement_T101.csv,High/P_180717110741/S001/collision_pointer_movement_T101.csv,High/P_180717110741/S001/tablet_pixels_T101.csv
High,P_180717110741,1,102,6,25,639.8974,641.54,NegToPos,0.6428571,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,640.2,640.5,641.19,0.4614268,0.5000806,82,High/P_180717110741/S001/visual_pointer_movement_T102.csv,High/P_180717110741/S001/collision_pointer_movement_T102.csv,High/P_180717110741/S001/tablet_pixels_T102.csv
High,P_180717110741,1,103,6,26,643.7228,644.47,NegToPos,0.7071428,FF00FF,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,MiddleMovedEarly,,,DetectNeg,IntermediateCircle,644.08,644.38,,0.5417029,,,High/P_180717110741/S001/visual_pointer_movement_T103.csv,High/P_180717110741/S001/collision_pointer_movement_T103.csv,High/P_180717110741/S001/tablet_pixels_T103.csv
High,P_180717110741,1,104,6,27,646.3955,648.35,NegToPos,0.7714285,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,WrongTarget,FF00FF,TriangleTarget,DetectNeg,,646.7,647.02,647.89,0.4899584,0.3557634,,High/P_180717110741/S001/visual_pointer_movement_T104.csv,High/P_180717110741/S001/collision_pointer_movement_T104.csv,High/P_180717110741/S001/tablet_pixels_T104.csv
High,P_180717110741,1,105,6,28,650.4823,652.23,NegToPos,0.8357143,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,650.73,651.14,651.83,0.5791246,0.404289,83,High/P_180717110741/S001/visual_pointer_movement_T105.csv,High/P_180717110741/S001/collision_pointer_movement_T105.csv,High/P_180717110741/S001/tablet_pixels_T105.csv
High,P_180717110741,1,106,6,29,654.0671,655.87,NegToPos,0.9,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,654.41,654.73,655.59,0.4297853,0.5117387,84,High/P_180717110741/S001/visual_pointer_movement_T106.csv,High/P_180717110741/S001/collision_pointer_movement_T106.csv,High/P_180717110741/S001/tablet_pixels_T106.csv
