experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath
High,P_180612115343,1,71,5,3,364.2434,365.3834,Random,0.06428571,FF00FF,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,364.88,,,0.4425972,,,High/P_180612115343/S001/visual_pointer_movement_T071.csv,High/P_180612115343/S001/collision_pointer_movement_T071.csv
High,P_180612115343,1,72,5,4,367.3499,369.98,Random,-0.2571428,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,Success,FFFF00,TriangleTarget,DetectPos,,368.3,368.74,369.58,0.4688351,0.4254609,47,High/P_180612115343/S001/visual_pointer_movement_T072.csv,High/P_180612115343/S001/collision_pointer_movement_T072.csv
High,P_180612115343,1,73,5,5,371.8755,373.1253,Random,0.1285714,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,TimeoutStartMoved,,,DetectNeg,VisualPointer,372.62,,,0.412674,,,High/P_180612115343/S001/visual_pointer_movement_T073.csv,High/P_180612115343/S001/collision_pointer_movement_T073.csv
High,P_180612115343,1,74,5,6,374.975,377.44,Random,-0.5785714,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,CircleTarget,DetectPos,,375.56,376.04,377,0.3882863,0.5156114,48,High/P_180612115343/S001/visual_pointer_movement_T074.csv,High/P_180612115343/S001/collision_pointer_movement_T074.csv
High,P_180612115343,1,75,5,7,379.2925,380.6401,Random,0.3857143,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,TimeoutStartMoved,,,DetectNeg,VisualPointer,380.14,,,0.3042538,,,High/P_180612115343/S001/visual_pointer_movement_T075.csv,High/P_180612115343/S001/collision_pointer_movement_T075.csv
High,P_180612115343,1,76,5,8,383.6045,385.74,Random,-0.7714285,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectPos,,384.18,384.66,385.36,0.5177096,0.3095823,49,High/P_180612115343/S001/visual_pointer_movement_T076.csv,High/P_180612115343/S001/collision_pointer_movement_T076.csv
High,P_180612115343,1,77,5,9,387.6431,388.583,Random,-0.5142857,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,388.08,,,0.4225745,,,High/P_180612115343/S001/visual_pointer_movement_T077.csv,High/P_180612115343/S001/collision_pointer_movement_T077.csv
High,P_180612115343,1,78,5,10,390.4565,391.247,Random,0.45,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,TimeoutStartMoved,,,,VisualPointer,390.74,,,0.3922048,,,High/P_180612115343/S001/visual_pointer_movement_T078.csv,High/P_180612115343/S001/collision_pointer_movement_T078.csv
High,P_180612115343,1,79,5,11,393.2874,395.38,Random,0.5142857,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,Success,FFFF00,CircleTarget,DetectNeg,,393.74,394.12,394.96,0.5463085,0.4750096,50,High/P_180612115343/S001/visual_pointer_movement_T079.csv,High/P_180612115343/S001/collision_pointer_movement_T079.csv
High,P_180612115343,1,80,5,12,397.2879,399.52,Random,-0.06428571,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,Success,FFFF00,CircleTarget,DetectPos,,397.94,398.42,399.14,0.3012809,0.3411942,51,High/P_180612115343/S001/visual_pointer_movement_T080.csv,High/P_180612115343/S001/collision_pointer_movement_T080.csv
High,P_180612115343,1,81,5,13,401.4257,403.44,Random,-0.3857143,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,Success,00FFFF,CircleTarget,DetectPos,,401.96,402.36,403.04,0.4039287,0.4409133,52,High/P_180612115343/S001/visual_pointer_movement_T081.csv,High/P_180612115343/S001/collision_pointer_movement_T081.csv
High,P_180612115343,1,82,5,14,405.4897,407.5,Random,-0.1928571,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,Success,FFFF00,TriangleTarget,DetectPos,,405.96,406.38,406.96,0.5843781,0.5326614,53,High/P_180612115343/S001/visual_pointer_movement_T082.csv,High/P_180612115343/S001/collision_pointer_movement_T082.csv
High,P_180612115343,1,83,5,15,409.6216,411.8,Random,-0.1285714,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,Success,FF00FF,SquareTarget,DetectPos,,410.02,410.5,411.36,0.5536556,0.4226896,54,High/P_180612115343/S001/visual_pointer_movement_T083.csv,High/P_180612115343/S001/collision_pointer_movement_T083.csv
High,P_180612115343,1,84,5,16,413.9679,416.2,Random,-0.45,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,Success,FFFF00,SquareTarget,DetectPos,,414.46,414.84,415.82,0.5458683,0.5087144,55,High/P_180612115343/S001/visual_pointer_movement_T084.csv,High/P_180612115343/S001/collision_pointer_movement_T084.csv
High,P_180612115343,1,85,5,17,418.1596,420.5641,Random,0.7714285,00FFFF,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,TimeoutMiddleMoved,,,DetectNeg,VisualPointer,418.76,419.16,419.96,0.416149,0.3669012,,High/P_180612115343/S001/visual_pointer_movement_T085.csv,High/P_180612115343/S001/collision_pointer_movement_T085.csv
High,P_180612115343,1,86,5,18,422.5169,424.84,Random,-0.9,00FFFF,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,Success,00FFFF,CircleTarget,DetectPos,,423.16,423.56,424.36,0.433926,0.503884,56,High/P_180612115343/S001/visual_pointer_movement_T086.csv,High/P_180612115343/S001/collision_pointer_movement_T086.csv
High,P_180612115343,1,87,5,19,426.7986,429.14,Random,-0.6428571,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,Success,FF00FF,TriangleTarget,DetectPos,,427.32,427.76,428.68,0.5181171,0.5420256,57,High/P_180612115343/S001/visual_pointer_movement_T087.csv,High/P_180612115343/S001/collision_pointer_movement_T087.csv
High,P_180612115343,1,88,5,20,431.2329,433.72,Random,0.7071428,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,Success,FFFF00,SquareTarget,DetectNeg,,431.88,432.3,433.3,0.448484,0.5722484,58,High/P_180612115343/S001/visual_pointer_movement_T088.csv,High/P_180612115343/S001/collision_pointer_movement_T088.csv
High,P_180612115343,1,89,5,21,435.6461,438.12,Random,0.9,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,Success,FF00FF,CircleTarget,DetectNeg,,436.26,436.7,437.68,0.4230497,0.5985008,59,High/P_180612115343/S001/visual_pointer_movement_T089.csv,High/P_180612115343/S001/collision_pointer_movement_T089.csv
High,P_180612115343,1,90,5,22,440.1348,442.48,Random,0.3214286,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,Success,00FFFF,CircleTarget,DetectNeg,,440.7,441.18,442.06,0.5279782,0.4763,60,High/P_180612115343/S001/visual_pointer_movement_T090.csv,High/P_180612115343/S001/collision_pointer_movement_T090.csv
High,P_180612115343,1,91,5,23,444.2662,446.4,Random,0.1928571,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,Success,FFFF00,SquareTarget,DetectNeg,,444.8,445.26,445.98,0.3015285,0.3091972,61,High/P_180612115343/S001/visual_pointer_movement_T091.csv,High/P_180612115343/S001/collision_pointer_movement_T091.csv
High,P_180612115343,1,92,5,24,448.5119,450.5,Random,0.2571428,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,Success,FFFF00,CircleTarget,DetectNeg,,449.02,449.44,450.12,0.4890286,0.3276339,62,High/P_180612115343/S001/visual_pointer_movement_T092.csv,High/P_180612115343/S001/collision_pointer_movement_T092.csv
High,P_180612115343,1,93,5,25,452.4782,454.74,Random,0.6428571,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,Success,FFFF00,TriangleTarget,DetectNeg,,452.98,453.38,454.24,0.4116576,0.4828666,63,High/P_180612115343/S001/visual_pointer_movement_T093.csv,High/P_180612115343/S001/collision_pointer_movement_T093.csv
High,P_180612115343,1,94,5,26,456.7156,459.02,Random,0.8357143,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,CircleTarget,DetectNeg,,457.16,457.56,458.58,0.5123324,0.5976336,64,High/P_180612115343/S001/visual_pointer_movement_T094.csv,High/P_180612115343/S001/collision_pointer_movement_T094.csv
High,P_180612115343,1,95,5,27,461.0885,463.68,Random,-0.3214286,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,Success,FF00FF,TriangleTarget,DetectPos,,461.76,462.18,463.26,0.48822,0.5734932,65,High/P_180612115343/S001/visual_pointer_movement_T095.csv,High/P_180612115343/S001/collision_pointer_movement_T095.csv
High,P_180612115343,1,96,5,28,465.5654,467.82,Random,-0.8357143,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,TriangleTarget,DetectPos,,466.04,466.44,467.3,0.4381633,0.4970841,66,High/P_180612115343/S001/visual_pointer_movement_T096.csv,High/P_180612115343/S001/collision_pointer_movement_T096.csv
High,P_180612115343,1,97,5,29,469.9016,472.06,Random,0.5785714,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,Success,FF00FF,TriangleTarget,DetectNeg,,470.44,470.86,471.6,0.5195076,0.30778,67,High/P_180612115343/S001/visual_pointer_movement_T097.csv,High/P_180612115343/S001/collision_pointer_movement_T097.csv
