time,pos_x,pos_y,pressure
537.2401,0.6429645,-69.55766,0.3841642
537.2501,0.6429645,-69.55766,0.3841642
537.2601,0.614985,-69.55766,0.3841642
537.2701,0.614985,-69.55766,0.3831867
537.2801,0.614985,-69.55766,0.3851417
537.2901,0.614985,-69.57536,0.3851417
537.3001,0.614985,-69.57536,0.3851417
537.3101,0.614985,-69.57536,0.3861192
537.3201,0.5870008,-69.57536,0.3870968
537.3301,0.5870008,-69.57536,0.3861192
537.3401,0.5870008,-69.61073,0.3870968
537.3501,0.5870008,-69.61073,0.3870968
537.3601,0.5870008,-69.61073,0.3870968
537.3701,0.5870008,-69.61073,0.3880743
537.3801,0.5870008,-69.61073,0.3880743
537.3901,0.5870008,-69.61073,0.3880743
537.4001,0.5870008,-69.61073,0.3890518
537.4102,0.5870008,-69.61073,0.3880743
537.4202,0.5870008,-69.61073,0.3880743
537.4301,0.5870008,-69.61073,0.3880743
537.4401,0.5870008,-69.61073,0.3880743
537.4501,0.5870008,-69.61073,0.3880743
537.4601,0.5870008,-69.61073,0.3890518
537.4701,0.5870008,-69.61073,0.3890518
537.4801,0.5870008,-69.61073,0.3880743
537.4901,0.5870008,-69.61073,0.3880743
537.5001,0.5870008,-69.61073,0.3870968
537.5101,0.6541601,-69.61073,0.3861192
537.5201,0.7660875,-69.61073,0.3861192
537.5301,0.9115921,-69.57536,0.3861192
537.5401,1.124256,-69.53998,0.3861192
537.5501,1.392889,-69.46923,0.3870968
537.5601,1.728671,-69.36311,0.3851417
537.5701,2.204369,-69.20393,0.3851417
537.5801,2.920711,-69.00937,0.3851417
537.5901,3.866506,-68.8325,0.3851417
537.6001,4.991383,-68.63794,0.3851417
537.6101,6.272964,-68.35496,0.3861192
537.6201,7.649684,-67.82435,0.3870968
537.6301,9.093564,-66.97537,0.3861192
537.6401,10.6046,-65.80804,0.3870968
537.6501,12.11563,-64.32234,0.3870968
537.6601,13.64905,-62.57133,0.3890518
537.6701,15.22164,-60.43121,0.3919844
537.6801,16.70469,-57.90199,0.3958944
537.6901,18.00866,-54.96596,0.3998045
537.7001,19.11116,-51.55238,0.4037146
537.7101,20.04576,-47.80276,0.4095797
537.7201,21.221,-41.54159,0.4203323
537.7301,21.86459,-37.13755,0.42913
537.7401,22.12763,-34.90899,0.4340176
537.7501,22.61451,-28.1526,0.4477028
537.7601,22.68167,-23.4125,0.453568
537.7701,22.54176,-18.4071,0.457478
537.7801,22.24515,-13.04797,0.4584555
537.7901,21.86459,-7.494278,0.4584555
537.8001,21.41688,-2.046701,0.4613881
537.8101,20.92439,3.188614,0.4643206
537.8201,20.31439,8.247079,0.4672532
537.8301,19.60924,13.16403,0.4701857
537.8401,19.21189,15.65789,0.4711632
537.8501,18.33325,20.76941,0.4731183
537.8601,16.6935,28.67547,0.4740958
537.8701,15.54064,34.0346,0.4750733
537.8801,15.00898,36.65226,0.4750733
537.8901,13.66024,44.13383,0.4731183
537.9001,13.20133,46.32701,0.4721408
537.9101,11.79663,51.7392,0.4711632
537.9202,10.82285,54.35686,0.4721408
537.9301,9.776324,56.47929,0.4731183
537.9401,8.601077,58.28336,0.4731183
