experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180718112843,1,61,5,13,423.9021,425.61,PosToNeg,0.1285714,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,424.22,424.62,425.07,0.4812269,0.3582006,43,High/P_180718112843/S001/visual_pointer_movement_T061.csv,High/P_180718112843/S001/collision_pointer_movement_T061.csv,High/P_180718112843/S001/tablet_pixels_T061.csv
High,P_180718112843,1,62,5,14,427.6323,429.38,PosToNeg,0.06428571,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,427.97,428.44,428.83,0.3678544,0.374394,44,High/P_180718112843/S001/visual_pointer_movement_T062.csv,High/P_180718112843/S001/collision_pointer_movement_T062.csv,High/P_180718112843/S001/tablet_pixels_T062.csv
High,P_180718112843,1,63,5,15,431.5046,432.71,PosToNeg,0,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,MiddleMovedEarly,,,DetectNeg,IntermediateCircle,431.83,432.32,,0.4525877,,,High/P_180718112843/S001/visual_pointer_movement_T063.csv,High/P_180718112843/S001/collision_pointer_movement_T063.csv,High/P_180718112843/S001/tablet_pixels_T063.csv
High,P_180718112843,1,64,5,16,435.3444,437.44,PosToNeg,-0.06428571,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,435.7,436.18,436.81,0.3464094,0.4305179,45,High/P_180718112843/S001/visual_pointer_movement_T064.csv,High/P_180718112843/S001/collision_pointer_movement_T064.csv,High/P_180718112843/S001/tablet_pixels_T064.csv
High,P_180718112843,1,65,5,17,439.5881,441.64,PosToNeg,-0.1285714,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,439.91,440.33,441.02,0.3669666,0.5746285,46,High/P_180718112843/S001/visual_pointer_movement_T065.csv,High/P_180718112843/S001/collision_pointer_movement_T065.csv,High/P_180718112843/S001/tablet_pixels_T065.csv
High,P_180718112843,1,66,5,18,443.779,446.05,PosToNeg,-0.1928571,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,444.24,444.73,445.58,0.5026191,0.5350562,47,High/P_180718112843/S001/visual_pointer_movement_T066.csv,High/P_180718112843/S001/collision_pointer_movement_T066.csv,High/P_180718112843/S001/tablet_pixels_T066.csv
High,P_180718112843,1,67,5,19,448.7893,449.6962,PosToNeg,-0.2571428,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,449.19,,,0.5963451,,,High/P_180718112843/S001/visual_pointer_movement_T067.csv,High/P_180718112843/S001/collision_pointer_movement_T067.csv,High/P_180718112843/S001/tablet_pixels_T067.csv
High,P_180718112843,1,68,5,20,452.3036,454.22,PosToNeg,-0.3214286,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,452.64,453.1,453.79,0.5198836,0.3672017,48,High/P_180718112843/S001/visual_pointer_movement_T068.csv,High/P_180718112843/S001/collision_pointer_movement_T068.csv,High/P_180718112843/S001/tablet_pixels_T068.csv
High,P_180718112843,1,69,5,21,456.4596,458.5,PosToNeg,-0.3857143,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,456.83,457.24,458.1,0.5678883,0.5776436,49,High/P_180718112843/S001/visual_pointer_movement_T069.csv,High/P_180718112843/S001/collision_pointer_movement_T069.csv,High/P_180718112843/S001/tablet_pixels_T069.csv
High,P_180718112843,1,70,5,22,461.1124,462.92,PosToNeg,-0.45,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,461.44,461.8,462.52,0.5858127,0.4133085,50,High/P_180718112843/S001/visual_pointer_movement_T070.csv,High/P_180718112843/S001/collision_pointer_movement_T070.csv,High/P_180718112843/S001/tablet_pixels_T070.csv
High,P_180718112843,1,71,5,23,464.9728,466.95,PosToNeg,-0.5142857,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,465.31,465.69,466.5,0.4175307,0.4909585,51,High/P_180718112843/S001/visual_pointer_movement_T071.csv,High/P_180718112843/S001/collision_pointer_movement_T071.csv,High/P_180718112843/S001/tablet_pixels_T071.csv
High,P_180718112843,1,72,5,24,469.1783,471.02,PosToNeg,-0.5785714,00FFFF,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,469.49,469.9,470.55,0.5743054,0.3606979,52,High/P_180718112843/S001/visual_pointer_movement_T072.csv,High/P_180718112843/S001/collision_pointer_movement_T072.csv,High/P_180718112843/S001/tablet_pixels_T072.csv
High,P_180718112843,1,73,5,25,473.2122,475.07,PosToNeg,-0.6428571,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,473.5,473.93,474.6,0.5812949,0.354884,53,High/P_180718112843/S001/visual_pointer_movement_T073.csv,High/P_180718112843/S001/collision_pointer_movement_T073.csv,High/P_180718112843/S001/tablet_pixels_T073.csv
High,P_180718112843,1,74,5,26,476.9134,478.72,PosToNeg,-0.7071428,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,477.23,477.61,478.27,0.340775,0.4124457,54,High/P_180718112843/S001/visual_pointer_movement_T074.csv,High/P_180718112843/S001/collision_pointer_movement_T074.csv,High/P_180718112843/S001/tablet_pixels_T074.csv
High,P_180718112843,1,75,5,27,480.608,482.5,PosToNeg,-0.7714285,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,480.91,481.31,482.01,0.3065223,0.4457346,55,High/P_180718112843/S001/visual_pointer_movement_T075.csv,High/P_180718112843/S001/collision_pointer_movement_T075.csv,High/P_180718112843/S001/tablet_pixels_T075.csv
High,P_180718112843,1,76,5,28,484.512,486.32,PosToNeg,-0.8357143,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,484.85,485.22,485.98,0.42469,0.4539935,56,High/P_180718112843/S001/visual_pointer_movement_T076.csv,High/P_180718112843/S001/collision_pointer_movement_T076.csv,High/P_180718112843/S001/tablet_pixels_T076.csv
High,P_180718112843,1,77,5,29,488.2771,490.04,PosToNeg,-0.9,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,488.6,488.96,489.66,0.4470886,0.3928418,57,High/P_180718112843/S001/visual_pointer_movement_T077.csv,High/P_180718112843/S001/collision_pointer_movement_T077.csv,High/P_180718112843/S001/tablet_pixels_T077.csv
High,P_180718112843,1,78,6,1,491.9687,493.68,NegToPos,-0.9,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,492.29,492.64,493.32,0.3664996,0.3786092,58,High/P_180718112843/S001/visual_pointer_movement_T078.csv,High/P_180718112843/S001/collision_pointer_movement_T078.csv,High/P_180718112843/S001/tablet_pixels_T078.csv
High,P_180718112843,1,79,6,2,495.7501,497.38,NegToPos,-0.8357143,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,496.06,496.4,496.97,0.5962028,0.3186125,59,High/P_180718112843/S001/visual_pointer_movement_T079.csv,High/P_180718112843/S001/collision_pointer_movement_T079.csv,High/P_180718112843/S001/tablet_pixels_T079.csv
High,P_180718112843,1,80,6,3,499.2477,501.04,NegToPos,-0.7714285,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,499.54,499.91,500.49,0.3450207,0.4588199,60,High/P_180718112843/S001/visual_pointer_movement_T080.csv,High/P_180718112843/S001/collision_pointer_movement_T080.csv,High/P_180718112843/S001/tablet_pixels_T080.csv
High,P_180718112843,1,81,6,4,503.1311,504.77,NegToPos,-0.7071428,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,503.5,503.84,504.36,0.5270311,0.3860796,61,High/P_180718112843/S001/visual_pointer_movement_T081.csv,High/P_180718112843/S001/collision_pointer_movement_T081.csv,High/P_180718112843/S001/tablet_pixels_T081.csv
High,P_180718112843,1,82,6,5,506.7623,508.49,NegToPos,-0.6428571,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,507.07,507.37,508.07,0.4279558,0.3989559,62,High/P_180718112843/S001/visual_pointer_movement_T082.csv,High/P_180718112843/S001/collision_pointer_movement_T082.csv,High/P_180718112843/S001/tablet_pixels_T082.csv
High,P_180718112843,1,83,6,6,510.5887,511.8,NegToPos,-0.5785714,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,MiddleMovedEarly,,,DetectPos,IntermediateCircle,510.91,511.25,,0.5184997,,,High/P_180718112843/S001/visual_pointer_movement_T083.csv,High/P_180718112843/S001/collision_pointer_movement_T083.csv,High/P_180718112843/S001/tablet_pixels_T083.csv
High,P_180718112843,1,84,6,7,514.4562,516.32,NegToPos,-0.5142857,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,514.79,515.18,515.79,0.3129555,0.4687903,63,High/P_180718112843/S001/visual_pointer_movement_T084.csv,High/P_180718112843/S001/collision_pointer_movement_T084.csv,High/P_180718112843/S001/tablet_pixels_T084.csv
High,P_180718112843,1,85,6,8,518.4246,520.13,NegToPos,-0.45,00FFFF,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,518.74,519.11,519.76,0.5829213,0.3702283,64,High/P_180718112843/S001/visual_pointer_movement_T085.csv,High/P_180718112843/S001/collision_pointer_movement_T085.csv,High/P_180718112843/S001/tablet_pixels_T085.csv
High,P_180718112843,1,86,6,9,522.5258,524.34,NegToPos,-0.3857143,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,522.84,523.29,524.03,0.583441,0.4277009,65,High/P_180718112843/S001/visual_pointer_movement_T086.csv,High/P_180718112843/S001/collision_pointer_movement_T086.csv,High/P_180718112843/S001/tablet_pixels_T086.csv
High,P_180718112843,1,87,6,10,526.4741,528.14,NegToPos,-0.3214286,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,526.77,527.17,527.64,0.4565814,0.3932129,66,High/P_180718112843/S001/visual_pointer_movement_T087.csv,High/P_180718112843/S001/collision_pointer_movement_T087.csv,High/P_180718112843/S001/tablet_pixels_T087.csv
High,P_180718112843,1,88,6,11,530.0071,531.25,NegToPos,-0.2571428,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,MiddleMovedEarly,,,DetectPos,IntermediateCircle,530.33,530.72,,0.3465527,,,High/P_180718112843/S001/visual_pointer_movement_T088.csv,High/P_180718112843/S001/collision_pointer_movement_T088.csv,High/P_180718112843/S001/tablet_pixels_T088.csv
High,P_180718112843,1,89,6,12,533.5726,535.48,NegToPos,-0.1928571,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,533.88,534.31,534.96,0.4023205,0.5582606,67,High/P_180718112843/S001/visual_pointer_movement_T089.csv,High/P_180718112843/S001/collision_pointer_movement_T089.csv,High/P_180718112843/S001/tablet_pixels_T089.csv
High,P_180718112843,1,90,6,13,537.3813,539.24,NegToPos,-0.1285714,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,537.73,538.13,538.87,0.3895524,0.407438,68,High/P_180718112843/S001/visual_pointer_movement_T090.csv,High/P_180718112843/S001/collision_pointer_movement_T090.csv,High/P_180718112843/S001/tablet_pixels_T090.csv
High,P_180718112843,1,91,6,14,541.355,543.23,NegToPos,-0.06428571,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,541.67,542.09,542.8,0.5853083,0.4090599,69,High/P_180718112843/S001/visual_pointer_movement_T091.csv,High/P_180718112843/S001/collision_pointer_movement_T091.csv,High/P_180718112843/S001/tablet_pixels_T091.csv
High,P_180718112843,1,92,6,15,545.1585,546.98,NegToPos,0,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,545.48,545.94,546.63,0.4685358,0.3675157,70,High/P_180718112843/S001/visual_pointer_movement_T092.csv,High/P_180718112843/S001/collision_pointer_movement_T092.csv,High/P_180718112843/S001/tablet_pixels_T092.csv
High,P_180718112843,1,93,6,16,548.9912,550.97,NegToPos,0.06428571,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,549.33,549.77,550.58,0.334878,0.5190331,71,High/P_180718112843/S001/visual_pointer_movement_T093.csv,High/P_180718112843/S001/collision_pointer_movement_T093.csv,High/P_180718112843/S001/tablet_pixels_T093.csv
High,P_180718112843,1,94,6,17,553.1552,555.16,NegToPos,0.1285714,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,553.46,553.96,554.69,0.5565768,0.4822723,72,High/P_180718112843/S001/visual_pointer_movement_T094.csv,High/P_180718112843/S001/collision_pointer_movement_T094.csv,High/P_180718112843/S001/tablet_pixels_T094.csv
High,P_180718112843,1,95,6,18,557.2043,557.9865,NegToPos,0.1928571,00FFFF,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,557.48,,,0.592694,,,High/P_180718112843/S001/visual_pointer_movement_T095.csv,High/P_180718112843/S001/collision_pointer_movement_T095.csv,High/P_180718112843/S001/tablet_pixels_T095.csv
High,P_180718112843,1,96,6,19,560.7939,562.73,NegToPos,0.2571428,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,561.17,561.64,562.2,0.3495167,0.4749077,73,High/P_180718112843/S001/visual_pointer_movement_T096.csv,High/P_180718112843/S001/collision_pointer_movement_T096.csv,High/P_180718112843/S001/tablet_pixels_T096.csv
High,P_180718112843,1,97,6,20,564.9984,566.9,NegToPos,0.3214286,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,565.37,565.75,566.39,0.4424619,0.5009326,74,High/P_180718112843/S001/visual_pointer_movement_T097.csv,High/P_180718112843/S001/collision_pointer_movement_T097.csv,High/P_180718112843/S001/tablet_pixels_T097.csv
High,P_180718112843,1,98,6,21,568.9612,570.53,NegToPos,0.3857143,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,569.24,569.57,570.15,0.5387812,0.3153453,75,High/P_180718112843/S001/visual_pointer_movement_T098.csv,High/P_180718112843/S001/collision_pointer_movement_T098.csv,High/P_180718112843/S001/tablet_pixels_T098.csv
High,P_180718112843,1,99,6,22,572.4802,574.06,NegToPos,0.45,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,572.83,573.2,573.67,0.4533319,0.3371765,76,High/P_180718112843/S001/visual_pointer_movement_T099.csv,High/P_180718112843/S001/collision_pointer_movement_T099.csv,High/P_180718112843/S001/tablet_pixels_T099.csv
High,P_180718112843,1,100,6,23,575.947,577.64,NegToPos,0.5142857,00FFFF,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,576.29,576.64,577.17,0.3795871,0.4275268,77,High/P_180718112843/S001/visual_pointer_movement_T100.csv,High/P_180718112843/S001/collision_pointer_movement_T100.csv,High/P_180718112843/S001/tablet_pixels_T100.csv
High,P_180718112843,1,101,6,24,579.4941,581,NegToPos,0.5785714,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,579.79,580.15,580.56,0.3552907,0.3094378,78,High/P_180718112843/S001/visual_pointer_movement_T101.csv,High/P_180718112843/S001/collision_pointer_movement_T101.csv,High/P_180718112843/S001/tablet_pixels_T101.csv
High,P_180718112843,1,102,6,25,582.8767,584.62,NegToPos,0.6428571,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,583.2,583.58,584.09,0.3905515,0.4852957,79,High/P_180718112843/S001/visual_pointer_movement_T102.csv,High/P_180718112843/S001/collision_pointer_movement_T102.csv,High/P_180718112843/S001/tablet_pixels_T102.csv
High,P_180718112843,1,103,6,26,586.4294,588.06,NegToPos,0.7071428,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,586.75,587.16,587.78,0.4018762,0.3489599,80,High/P_180718112843/S001/visual_pointer_movement_T103.csv,High/P_180718112843/S001/collision_pointer_movement_T103.csv,High/P_180718112843/S001/tablet_pixels_T103.csv
High,P_180718112843,1,104,6,27,589.805,591.62,NegToPos,0.7714285,00FFFF,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,590.13,590.49,591.13,0.3070436,0.5543105,81,High/P_180718112843/S001/visual_pointer_movement_T104.csv,High/P_180718112843/S001/collision_pointer_movement_T104.csv,High/P_180718112843/S001/tablet_pixels_T104.csv
High,P_180718112843,1,105,6,28,593.5821,595.35,NegToPos,0.8357143,00FFFF,CircleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,593.9,594.24,594.95,0.5636193,0.4610724,82,High/P_180718112843/S001/visual_pointer_movement_T105.csv,High/P_180718112843/S001/collision_pointer_movement_T105.csv,High/P_180718112843/S001/tablet_pixels_T105.csv
High,P_180718112843,1,106,6,29,597.2609,599.14,NegToPos,0.9,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,597.55,597.91,598.78,0.4466433,0.5877999,83,High/P_180718112843/S001/visual_pointer_movement_T106.csv,High/P_180718112843/S001/collision_pointer_movement_T106.csv,High/P_180718112843/S001/tablet_pixels_T106.csv
