time,pos_x,pos_y,pressure
545.0201,0.5870008,-71.18486,0.4222874
545.0301,0.5870008,-71.20255,0.4222874
545.0401,0.5870008,-71.20255,0.4213099
545.0502,0.5870008,-71.20255,0.4213099
545.0601,0.5870008,-71.20255,0.4213099
545.0701,0.5534235,-71.20255,0.4203323
545.0801,0.5534235,-71.20255,0.4213099
545.0901,0.5534235,-71.20255,0.4203323
545.1001,0.5534235,-71.20255,0.4193548
545.1101,0.5534235,-71.20255,0.4203323
545.1201,0.5534235,-71.20255,0.4193548
545.1301,0.5534235,-71.20255,0.4203323
545.1401,0.5534235,-71.20255,0.4213099
545.1501,0.5534235,-71.20255,0.4213099
545.1601,0.5534235,-71.20255,0.4203323
545.1701,0.5254393,-71.20255,0.4213099
545.1801,0.5254393,-71.20255,0.4213099
545.1901,0.4974599,-71.20255,0.4203323
545.2001,0.4638826,-71.18486,0.4203323
545.2101,0.4358984,-71.18486,0.4203323
545.2201,0.4079141,-71.18486,0.4213099
545.2301,0.4079141,-71.18486,0.4222874
545.2402,0.4079141,-71.18486,0.4222874
545.2501,0.4079141,-71.18486,0.4203323
545.2601,0.4638826,-71.18486,0.4203323
545.2701,0.5870008,-71.18486,0.4193548
545.2802,0.833242,-71.18486,0.4183773
545.2901,1.213802,-71.20255,0.4193548
545.3001,1.751057,-71.23792,0.4183773
545.3101,2.445013,-71.23792,0.4183773
545.3201,3.329246,-71.14948,0.4193548
545.3301,4.375777,-70.9903,0.4193548
545.3401,5.590199,-70.725,0.4193548
545.3501,6.267366,-70.54813,0.4193548
545.3602,7.76721,-70.10596,0.4203323
545.3701,10.29679,-69.15086,0.4203323
545.3801,11.20341,-68.74406,0.4213099
545.3901,13.99603,-66.99306,0.4222874
545.4001,15.99394,-65.47198,0.4222874
545.4101,18.08701,-63.61486,0.4242424
545.4201,20.23604,-61.58087,0.42522
545.4301,22.39625,-59.26388,0.4281525
545.4401,24.61243,-56.68159,0.4310851
545.4501,26.67192,-53.86937,0.4320626
545.4601,28.5859,-50.84491,0.4349951
545.4701,30.12491,-47.57283,0.4369501
545.4802,31.40649,-44.00007,0.4389052
545.4902,32.50338,-40.35656,0.4408602
545.5001,33.47716,-36.51851,0.4418377
545.5101,34.30544,-32.68045,0.4467253
545.5201,34.87067,-28.77164,0.4516129
545.5302,35.15049,-24.88052,0.4584555
545.5401,35.11132,-20.83021,0.4643206
545.5501,34.74196,-16.62073,0.4692082
545.5601,33.92488,-12.07519,0.4740958
545.5701,32.7944,-7.15822,0.4760508
545.5801,31.55759,-2.011331,0.4780059
545.5901,30.44391,3.223998,0.4799609
545.6001,29.5205,8.15864,0.4799609
545.6101,28.76498,12.58037,0.4809384
545.6201,28.06542,16.50687,0.483871
545.6301,27.36027,20.11499,0.4848485
545.6401,26.34173,23.59932,0.4868035
545.6501,25.03217,27.34894,0.487781
545.6601,23.52673,31.41693,0.487781
545.6701,21.88698,35.67949,0.4868035
545.6801,20.47668,39.8536,0.4868035
545.6901,18.55151,45.28348,0.4848485
545.7001,17.3203,48.16645,0.485826
545.7101,16.70469,49.40453,0.4848485
545.7201,15.41751,51.49158,0.485826
545.7301,13.2517,54.09156,0.487781
545.7401,11.83581,55.82487,0.487781
545.7501,11.10268,56.74459,0.487781
545.7601,8.914477,59.69832,0.485826
545.7701,8.254099,60.72416,0.485826
545.7801,6.502417,63.53638,0.483871
545.7901,6.026723,64.34997,0.4809384
545.8001,5.131294,65.65881,0.4809384
545.8101,4.23587,66.59621,0.4799609
545.8201,3.340441,67.21526,0.4799609
545.8301,2.523363,67.62205,0.4799609
545.8401,2.198771,67.78123,0.4789834
545.8502,1.661516,68.04653,0.4799609
545.8601,1.062699,68.41796,0.4789834
545.8701,0.6429645,68.71865,0.4799609
545.8801,0.4470892,68.86015,0.4799609
545.8901,0.3351618,68.96626,0.4789834
545.9001,0.3071823,69.03701,0.4789834
545.9101,0.2736003,69.03701,0.4799609
545.9202,0.2736003,69.0547,0.4799609
545.9301,0.2736003,69.0547,0.4799609
545.9401,0.2736003,69.0547,0.4789834
545.9501,0.2736003,69.0547,0.4780059
545.9601,0.2736003,69.09007,0.4770283
545.9702,0.2736003,69.09007,0.4770283
545.9802,0.2736003,69.12545,0.4780059
545.9901,0.2736003,69.12545,0.4780059
546.0001,0.2736003,69.16082,0.4789834
546.0101,0.2456208,69.16082,0.4789834
546.0201,0.2456208,69.16082,0.4799609
546.0301,0.2176366,69.19619,0.4799609
546.0402,0.2176366,69.19619,0.4789834
546.0501,0.2176366,69.19619,0.4789834
546.0601,0.2176366,69.19619,0.4789834
546.0701,0.1840593,69.19619,0.4789834
546.0801,0.1840593,69.19619,0.4789834
546.0901,0.1840593,69.19619,0.4799609
546.1002,0.1840593,69.19619,0.4789834
546.1101,0.1840593,69.19619,0.4789834
546.1201,0.1840593,69.19619,0.4799609
546.1301,0.1840593,69.19619,0.4789834
546.1401,0.1840593,69.19619,0.4789834
546.1501,0.1560751,69.19619,0.4789834
546.1602,0.1560751,69.19619,0.4780059
546.1701,0.1560751,69.19619,0.4780059
546.1801,0.1560751,69.19619,0.4780059
546.1901,0.1560751,69.19619,0.4770283
546.2001,0.1560751,69.19619,0.4780059
546.2101,0.1560751,69.19619,0.4780059
546.2201,0.1560751,69.19619,0.4770283
546.2301,0.1560751,69.19619,0.4780059
546.2401,0.1560751,69.19619,0.4789834
546.2501,0.1840593,69.19619,0.4780059
546.2601,0.1840593,69.19619,0.4780059
546.2703,0.1840593,69.19619,0.4780059
546.2801,0.1560751,69.19619,0.4770283
546.2901,0.1560751,69.19619,0.4770283
546.3002,0.1560751,69.19619,0.4780059
546.3101,0.1840593,69.19619,0.4770283
546.3201,0.2176366,69.19619,0.4780059
546.3401,0.2847959,69.12545,0.4760508
546.3502,0.3351618,69.12545,0.4760508
546.3602,0.363146,69.09007,0.4760508
546.3701,0.363146,69.09007,0.4760508
546.3801,0.4358984,69.0547,0.4760508
546.3901,0.4862642,69.03701,0.4760508
546.4001,0.5534235,68.98396,0.4750733
546.4101,0.6541601,68.9132,0.4750733
546.4201,0.8836127,68.66558,0.4750733
546.4301,0.9619628,68.52409,0.4750733
546.4402,1.292152,67.92274,0.4740958
546.4501,1.448852,67.60436,0.4750733
546.4601,1.818216,66.79077,0.4731183
546.4701,2.674465,64.84521,0.4731183
546.4801,3.558703,62.91733,0.4731183
546.4901,4.661198,60.3881,0.4731183
546.5001,6.065898,57.22215,0.4731183
546.5101,6.871781,55.45346,0.4740958
546.5201,8.561902,51.49158,0.4740958
546.5301,11.57837,45.19504,0.4740958
546.5401,13.52033,40.91481,0.4740958
546.5501,14.52209,38.84544,0.4731183
546.5601,16.34652,34.70671,0.4740958
546.5701,18.54591,28.55166,0.4740958
546.5801,19.73795,24.21837,0.4740958
546.5901,20.72292,19.61977,0.4721408
546.6002,21.56798,14.7028,0.4721408
546.6101,22.21716,9.538225,0.4721408
546.6201,22.67048,4.143717,0.4711632
546.6301,23.06223,-1.250791,0.4721408
546.6401,23.40921,-6.574558,0.4721408
546.6501,23.75619,-11.7922,0.4711632
546.6601,24.0472,-16.7976,0.4731183
546.6701,24.32702,-21.55537,0.4731183
546.6801,24.60124,-26.08323,0.4721408
546.6901,24.92023,-30.48727,0.4731183
546.7001,25.22804,-34.80288,0.4731183
546.7101,25.56943,-39.15385,0.4740958
546.7201,25.73731,-41.32935,0.4750733
546.7301,26.26338,-47.73201,0.4740958
546.7401,26.63274,-51.87075,0.4740958
546.7501,26.99091,-55.85031,0.4760508
546.7601,27.33229,-59.51149,0.4780059
546.7701,27.64569,-62.81895,0.4789834
