experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180720115639,1,11,3,1,76319.98,76322.38,Baseline,0,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,1,1,Success,FFFF00,CircleTarget,DetectNeg,,76320.54,76321.09,76321.92,0.3722664,0.4480915,1,High/P_180720115639/S001/visual_pointer_movement_T011.csv,High/P_180720115639/S001/collision_pointer_movement_T011.csv,High/P_180720115639/S001/tablet_pixels_T011.csv
High,P_180720115639,1,12,3,2,76326.34,76328.57,Baseline,0,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,1,1,Success,FF00FF,SquareTarget,DetectNeg,,76326.88,76327.45,76328.15,0.4048405,0.3077808,2,High/P_180720115639/S001/visual_pointer_movement_T012.csv,High/P_180720115639/S001/collision_pointer_movement_T012.csv,High/P_180720115639/S001/tablet_pixels_T012.csv
High,P_180720115639,1,13,3,3,76332.72,76335.09,Baseline,0,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,1,1,Success,00FFFF,SquareTarget,DetectNeg,,76333.26,76333.97,76334.67,0.5653052,0.316532,3,High/P_180720115639/S001/visual_pointer_movement_T013.csv,High/P_180720115639/S001/collision_pointer_movement_T013.csv,High/P_180720115639/S001/tablet_pixels_T013.csv
High,P_180720115639,1,14,3,4,76339.3,76341.6,Baseline,0,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,1,1,Success,00FFFF,SquareTarget,DetectNeg,,76339.94,76340.44,76341.21,0.5106273,0.3610964,4,High/P_180720115639/S001/visual_pointer_movement_T014.csv,High/P_180720115639/S001/collision_pointer_movement_T014.csv,High/P_180720115639/S001/tablet_pixels_T014.csv
High,P_180720115639,1,15,3,5,76345.5,76347.6,Baseline,0,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,1,1,Success,00FFFF,TriangleTarget,DetectNeg,,76345.98,76346.43,76347.23,0.3825539,0.4192048,5,High/P_180720115639/S001/visual_pointer_movement_T015.csv,High/P_180720115639/S001/collision_pointer_movement_T015.csv,High/P_180720115639/S001/tablet_pixels_T015.csv
High,P_180720115639,1,16,3,6,76351.49,76353.93,Baseline,0,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,1,1,Success,FF00FF,SquareTarget,DetectNeg,,76352.02,76352.51,76353.49,0.4147535,0.5999616,6,High/P_180720115639/S001/visual_pointer_movement_T016.csv,High/P_180720115639/S001/collision_pointer_movement_T016.csv,High/P_180720115639/S001/tablet_pixels_T016.csv
High,P_180720115639,1,17,3,7,76358.16,76360.45,Baseline,0,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,1,1,Success,00FFFF,SquareTarget,DetectNeg,,76358.71,76359.2,76360.11,0.5808015,0.5242345,7,High/P_180720115639/S001/visual_pointer_movement_T017.csv,High/P_180720115639/S001/collision_pointer_movement_T017.csv,High/P_180720115639/S001/tablet_pixels_T017.csv
High,P_180720115639,1,18,3,8,76364.47,76366.72,Baseline,0,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,1,1,Success,00FFFF,CircleTarget,DetectNeg,,76365.05,76365.52,76366.3,0.4727015,0.4498243,8,High/P_180720115639/S001/visual_pointer_movement_T018.csv,High/P_180720115639/S001/collision_pointer_movement_T018.csv,High/P_180720115639/S001/tablet_pixels_T018.csv
High,P_180720115639,1,19,3,9,76370.9,76372.95,Baseline,0,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,1,1,Success,FFFF00,TriangleTarget,DetectNeg,,76371.39,76371.87,76372.64,0.5868332,0.4681374,9,High/P_180720115639/S001/visual_pointer_movement_T019.csv,High/P_180720115639/S001/collision_pointer_movement_T019.csv,High/P_180720115639/S001/tablet_pixels_T019.csv
High,P_180720115639,1,20,4,1,76385.24,76387.87,NegToPos,-0.9,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,76386.2,76386.58,76387.54,0.4964086,0.4351948,10,High/P_180720115639/S001/visual_pointer_movement_T020.csv,High/P_180720115639/S001/collision_pointer_movement_T020.csv,High/P_180720115639/S001/tablet_pixels_T020.csv
High,P_180720115639,1,21,4,2,76389.95,76392.29,NegToPos,-0.8357143,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,76390.68,76391.07,76391.65,0.4987217,0.5294485,11,High/P_180720115639/S001/visual_pointer_movement_T021.csv,High/P_180720115639/S001/collision_pointer_movement_T021.csv,High/P_180720115639/S001/tablet_pixels_T021.csv
High,P_180720115639,1,22,4,3,76394.37,76396.85,NegToPos,-0.7714285,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,76395.05,76395.47,76396.39,0.4051591,0.522155,12,High/P_180720115639/S001/visual_pointer_movement_T022.csv,High/P_180720115639/S001/collision_pointer_movement_T022.csv,High/P_180720115639/S001/tablet_pixels_T022.csv
High,P_180720115639,1,23,4,4,76398.68,76400.84,NegToPos,-0.7071428,FF00FF,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,76399.19,76399.64,76400.44,0.3458982,0.3923379,13,High/P_180720115639/S001/visual_pointer_movement_T023.csv,High/P_180720115639/S001/collision_pointer_movement_T023.csv,High/P_180720115639/S001/tablet_pixels_T023.csv
High,P_180720115639,1,24,4,5,76402.67,76404.99,NegToPos,-0.6428571,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,76403.32,76403.76,76404.59,0.3085359,0.4485095,14,High/P_180720115639/S001/visual_pointer_movement_T024.csv,High/P_180720115639/S001/collision_pointer_movement_T024.csv,High/P_180720115639/S001/tablet_pixels_T024.csv
High,P_180720115639,1,25,4,6,76406.66,76408.17,NegToPos,-0.5785714,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,MiddleMovedEarly,,,DetectPos,IntermediateCircle,76407.29,76407.79,,0.4348707,,,High/P_180720115639/S001/visual_pointer_movement_T025.csv,High/P_180720115639/S001/collision_pointer_movement_T025.csv,High/P_180720115639/S001/tablet_pixels_T025.csv
High,P_180720115639,1,26,4,7,76411.22,76413.47,NegToPos,-0.5142857,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,76411.82,76412.3,76413.13,0.4694097,0.4548992,15,High/P_180720115639/S001/visual_pointer_movement_T026.csv,High/P_180720115639/S001/collision_pointer_movement_T026.csv,High/P_180720115639/S001/tablet_pixels_T026.csv
High,P_180720115639,1,27,4,8,76414.95,76416.11,NegToPos,-0.45,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,76415.61,,,0.3309025,,,High/P_180720115639/S001/visual_pointer_movement_T027.csv,High/P_180720115639/S001/collision_pointer_movement_T027.csv,High/P_180720115639/S001/tablet_pixels_T027.csv
High,P_180720115639,1,28,4,9,76419.16,76420.23,NegToPos,-0.3857143,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,76419.73,,,0.3544908,,,High/P_180720115639/S001/visual_pointer_movement_T028.csv,High/P_180720115639/S001/collision_pointer_movement_T028.csv,High/P_180720115639/S001/tablet_pixels_T028.csv
High,P_180720115639,1,29,4,10,76422.69,76424.86,NegToPos,-0.3214286,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,76423.27,76423.7,76424.59,0.3130531,0.3561789,16,High/P_180720115639/S001/visual_pointer_movement_T029.csv,High/P_180720115639/S001/collision_pointer_movement_T029.csv,High/P_180720115639/S001/tablet_pixels_T029.csv
High,P_180720115639,1,30,4,11,76426.98,76429.09,NegToPos,-0.2571428,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,76427.52,76427.98,76428.76,0.4755618,0.3763218,17,High/P_180720115639/S001/visual_pointer_movement_T030.csv,High/P_180720115639/S001/collision_pointer_movement_T030.csv,High/P_180720115639/S001/tablet_pixels_T030.csv
High,P_180720115639,1,31,4,12,76431.21,76433.5,NegToPos,-0.1928571,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,76431.74,76432.18,76433.15,0.4276975,0.5545526,18,High/P_180720115639/S001/visual_pointer_movement_T031.csv,High/P_180720115639/S001/collision_pointer_movement_T031.csv,High/P_180720115639/S001/tablet_pixels_T031.csv
High,P_180720115639,1,32,4,13,76435.59,76437.7,NegToPos,-0.1285714,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,76436.07,76436.51,76437.29,0.5671679,0.3813935,19,High/P_180720115639/S001/visual_pointer_movement_T032.csv,High/P_180720115639/S001/collision_pointer_movement_T032.csv,High/P_180720115639/S001/tablet_pixels_T032.csv
High,P_180720115639,1,33,4,14,76439.13,76440.21,NegToPos,-0.06428571,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,76439.71,,,0.4088635,,,High/P_180720115639/S001/visual_pointer_movement_T033.csv,High/P_180720115639/S001/collision_pointer_movement_T033.csv,High/P_180720115639/S001/tablet_pixels_T033.csv
High,P_180720115639,1,34,4,15,76442.7,76445.1,NegToPos,0,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,76443.23,76443.64,76444.68,0.306423,0.3774752,20,High/P_180720115639/S001/visual_pointer_movement_T034.csv,High/P_180720115639/S001/collision_pointer_movement_T034.csv,High/P_180720115639/S001/tablet_pixels_T034.csv
High,P_180720115639,1,35,4,16,76447.17,76449.28,NegToPos,0.06428571,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,76447.69,76448.15,76448.93,0.5038572,0.4015623,21,High/P_180720115639/S001/visual_pointer_movement_T035.csv,High/P_180720115639/S001/collision_pointer_movement_T035.csv,High/P_180720115639/S001/tablet_pixels_T035.csv
High,P_180720115639,1,36,4,17,76450.99,76453.3,NegToPos,0.1285714,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,76451.54,76451.96,76452.88,0.4741364,0.4602786,22,High/P_180720115639/S001/visual_pointer_movement_T036.csv,High/P_180720115639/S001/collision_pointer_movement_T036.csv,High/P_180720115639/S001/tablet_pixels_T036.csv
High,P_180720115639,1,37,4,18,76455.27,76457.54,NegToPos,0.1928571,FF00FF,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,76455.7,76456.17,76457.16,0.5263826,0.5821428,23,High/P_180720115639/S001/visual_pointer_movement_T037.csv,High/P_180720115639/S001/collision_pointer_movement_T037.csv,High/P_180720115639/S001/tablet_pixels_T037.csv
High,P_180720115639,1,38,4,19,76459.24,76461.59,NegToPos,0.2571428,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,76459.82,76460.24,76461.21,0.3197864,0.5981779,24,High/P_180720115639/S001/visual_pointer_movement_T038.csv,High/P_180720115639/S001/collision_pointer_movement_T038.csv,High/P_180720115639/S001/tablet_pixels_T038.csv
High,P_180720115639,1,39,4,20,76463.66,76464.63,NegToPos,0.3214286,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,76464.13,,,0.5829068,,,High/P_180720115639/S001/visual_pointer_movement_T039.csv,High/P_180720115639/S001/collision_pointer_movement_T039.csv,High/P_180720115639/S001/tablet_pixels_T039.csv
High,P_180720115639,1,40,4,21,76467.38,76469.62,NegToPos,0.3857143,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,76467.91,76468.35,76469.27,0.4255994,0.494476,25,High/P_180720115639/S001/visual_pointer_movement_T040.csv,High/P_180720115639/S001/collision_pointer_movement_T040.csv,High/P_180720115639/S001/tablet_pixels_T040.csv
High,P_180720115639,1,41,4,22,76471.44,76472.48,NegToPos,0.45,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,76471.98,,,0.4302632,,,High/P_180720115639/S001/visual_pointer_movement_T041.csv,High/P_180720115639/S001/collision_pointer_movement_T041.csv,High/P_180720115639/S001/tablet_pixels_T041.csv
High,P_180720115639,1,42,4,23,76475.11,76477.36,NegToPos,0.5142857,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,76475.62,76476.07,76476.99,0.397243,0.4711345,26,High/P_180720115639/S001/visual_pointer_movement_T042.csv,High/P_180720115639/S001/collision_pointer_movement_T042.csv,High/P_180720115639/S001/tablet_pixels_T042.csv
High,P_180720115639,1,43,4,24,76479.4,76481.51,NegToPos,0.5785714,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,76479.95,76480.37,76481.15,0.4248157,0.3384569,27,High/P_180720115639/S001/visual_pointer_movement_T043.csv,High/P_180720115639/S001/collision_pointer_movement_T043.csv,High/P_180720115639/S001/tablet_pixels_T043.csv
High,P_180720115639,1,44,4,25,76483.48,76485.66,NegToPos,0.6428571,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,76483.95,76484.42,76485.24,0.5875013,0.4165471,28,High/P_180720115639/S001/visual_pointer_movement_T044.csv,High/P_180720115639/S001/collision_pointer_movement_T044.csv,High/P_180720115639/S001/tablet_pixels_T044.csv
High,P_180720115639,1,45,4,26,76487.57,76489.74,NegToPos,0.7071428,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,76488.1,76488.53,76489.32,0.3205095,0.4142562,29,High/P_180720115639/S001/visual_pointer_movement_T045.csv,High/P_180720115639/S001/collision_pointer_movement_T045.csv,High/P_180720115639/S001/tablet_pixels_T045.csv
High,P_180720115639,1,46,4,27,76491.95,76494.09,NegToPos,0.7714285,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,76492.48,76492.92,76493.65,0.3198294,0.3865122,30,High/P_180720115639/S001/visual_pointer_movement_T046.csv,High/P_180720115639/S001/collision_pointer_movement_T046.csv,High/P_180720115639/S001/tablet_pixels_T046.csv
High,P_180720115639,1,47,4,28,76496.05,76498.25,NegToPos,0.8357143,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,76496.57,76497.01,76497.76,0.4552081,0.3461283,31,High/P_180720115639/S001/visual_pointer_movement_T047.csv,High/P_180720115639/S001/collision_pointer_movement_T047.csv,High/P_180720115639/S001/tablet_pixels_T047.csv
High,P_180720115639,1,48,4,29,76499.97,76502.12,NegToPos,0.9,00FFFF,SquareTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,76500.5,76500.92,76501.7,0.3709402,0.4069571,32,High/P_180720115639/S001/visual_pointer_movement_T048.csv,High/P_180720115639/S001/collision_pointer_movement_T048.csv,High/P_180720115639/S001/tablet_pixels_T048.csv
High,P_180720115639,1,49,5,1,76504.07,76506.18,PosToNeg,0.9,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,76504.57,76504.95,76505.78,0.4694623,0.3903532,33,High/P_180720115639/S001/visual_pointer_movement_T049.csv,High/P_180720115639/S001/collision_pointer_movement_T049.csv,High/P_180720115639/S001/tablet_pixels_T049.csv
High,P_180720115639,1,50,5,2,76508.2,76510.32,PosToNeg,0.8357143,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,76508.7,76509.13,76509.82,0.367361,0.5844553,34,High/P_180720115639/S001/visual_pointer_movement_T050.csv,High/P_180720115639/S001/collision_pointer_movement_T050.csv,High/P_180720115639/S001/tablet_pixels_T050.csv
High,P_180720115639,1,51,5,3,76511.9,76512.95,PosToNeg,0.7714285,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,76512.45,,,0.4200603,,,High/P_180720115639/S001/visual_pointer_movement_T051.csv,High/P_180720115639/S001/collision_pointer_movement_T051.csv,High/P_180720115639/S001/tablet_pixels_T051.csv
High,P_180720115639,1,52,5,4,76515.26,76517.37,PosToNeg,0.7071428,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,76515.74,76516.17,76516.96,0.3931037,0.4205917,35,High/P_180720115639/S001/visual_pointer_movement_T052.csv,High/P_180720115639/S001/collision_pointer_movement_T052.csv,High/P_180720115639/S001/tablet_pixels_T052.csv
High,P_180720115639,1,53,5,5,76519.28,76521.5,PosToNeg,0.6428571,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,76519.82,76520.23,76520.98,0.4420354,0.3534034,36,High/P_180720115639/S001/visual_pointer_movement_T053.csv,High/P_180720115639/S001/collision_pointer_movement_T053.csv,High/P_180720115639/S001/tablet_pixels_T053.csv
High,P_180720115639,1,54,5,6,76523.7,76525.67,PosToNeg,0.5785714,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,76524.14,76524.51,76525.19,0.5284717,0.3506633,37,High/P_180720115639/S001/visual_pointer_movement_T054.csv,High/P_180720115639/S001/collision_pointer_movement_T054.csv,High/P_180720115639/S001/tablet_pixels_T054.csv
High,P_180720115639,1,55,5,7,76527.62,76528.57,PosToNeg,0.5142857,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,76528.07,,,0.3150274,,,High/P_180720115639/S001/visual_pointer_movement_T055.csv,High/P_180720115639/S001/collision_pointer_movement_T055.csv,High/P_180720115639/S001/tablet_pixels_T055.csv
High,P_180720115639,1,56,5,8,76531.17,76532.05,PosToNeg,0.45,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,76531.55,,,0.3888496,,,High/P_180720115639/S001/visual_pointer_movement_T056.csv,High/P_180720115639/S001/collision_pointer_movement_T056.csv,High/P_180720115639/S001/tablet_pixels_T056.csv
High,P_180720115639,1,57,5,9,76533.88,76535.11,PosToNeg,0.3857143,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,76534.61,,,0.3446472,,,High/P_180720115639/S001/visual_pointer_movement_T057.csv,High/P_180720115639/S001/collision_pointer_movement_T057.csv,High/P_180720115639/S001/tablet_pixels_T057.csv
High,P_180720115639,1,58,5,10,76538.05,76539.09,PosToNeg,0.3214286,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,76538.59,,,0.3418377,,,High/P_180720115639/S001/visual_pointer_movement_T058.csv,High/P_180720115639/S001/collision_pointer_movement_T058.csv,High/P_180720115639/S001/tablet_pixels_T058.csv
High,P_180720115639,1,59,5,11,76541.12,76543.15,PosToNeg,0.2571428,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,76541.47,76541.8,76542.73,0.5418762,0.4700592,38,High/P_180720115639/S001/visual_pointer_movement_T059.csv,High/P_180720115639/S001/collision_pointer_movement_T059.csv,High/P_180720115639/S001/tablet_pixels_T059.csv
