time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1305.72,-0.4315,-69.0625,1.4019,0,0,270
1305.73,-0.4315,-69.0625,1.4019,0,0,270
1305.74,-0.4595,-69.0625,1.4019,0,0,270
1305.75,-0.4595,-69.0625,1.4019,0,0,270
1305.76,-0.4595,-69.0625,1.4019,0,0,270
1305.77,-0.4315,-69.0625,1.4019,0,0,270
1305.78,-0.4315,-69.0625,1.4019,0,0,270
1305.79,-0.4315,-69.0625,1.4019,0,0,270
1305.8,-0.4315,-69.0625,1.4019,0,0,270
1305.81,-0.4315,-69.0625,1.4019,0,0,270
1305.82,-0.4315,-69.0625,1.4019,0,0,270
1305.83,-0.4315,-69.0625,1.4019,0,0,270
1305.84,-0.4315,-69.0625,1.4019,0,0,270
1305.85,-0.4931,-69.0625,1.4019,0,0,270
1305.86,-0.4931,-69.0625,1.4019,0,0,270
1305.87,-0.5323,-69.0625,1.4019,0,0,270
1305.88,-0.5323,-69.0625,1.4019,0,0,270
1305.89,-0.5323,-69.0978,1.4019,0,0,270
1305.9,-0.5323,-69.0978,1.4019,0,0,270
1305.91,-0.5323,-69.0978,1.4019,0,0,270
1305.92,-0.5323,-69.0978,1.4019,0,0,270
1305.93,-0.5323,-69.0978,1.4019,0,0,270
1305.94,-0.5323,-69.0978,1.4019,0,0,270
1305.95,-0.5323,-69.1332,1.4019,0,0,270
1305.96,-0.5603,-69.1332,1.4019,0,0,270
1305.97,-0.5603,-69.1332,1.4019,0,0,270
1305.98,-0.5603,-69.1332,1.4019,0,0,270
1305.99,-0.5603,-69.1332,1.4019,0,0,270
1306,-0.5603,-69.1509,1.4019,0,0,270
1306.01,-0.5603,-69.1509,1.4019,0,0,270
1306.02,-0.5882,-69.1509,1.4019,0,0,270
1306.03,-0.6218,-69.1509,1.4019,0,0,270
1306.04,-0.6498,-69.1509,1.4019,0,0,270
1306.05,-0.7617,-69.1509,1.4019,0,0,270
1306.06,-0.8401,-69.1509,1.4019,0,0,270
1306.07,-0.8905,-69.1155,1.4019,0,0,270
1306.08,-0.9968,-69.0625,1.4019,0,0,270
1306.09,-1.1367,-68.9386,1.4019,0,0,270
1306.1,-1.3158,-68.7264,1.4019,0,0,270
1306.11,-1.5452,-68.355,1.4019,0,0,270
1306.12,-1.7915,-67.7713,1.4019,0,0,270
1306.13,-2.0937,-66.9223,1.4019,0,0,270
1306.14,-2.2616,-66.374,1.4019,0,0,270
1306.15,-3.157,-63.4911,1.4019,0,0,270
1306.16,-3.8957,-61.5632,1.4019,0,0,270
1306.17,-4.7688,-59.3346,1.4019,0,0,270
1306.18,-5.2389,-58.1319,1.4019,0,0,270
1306.19,-6.1623,-55.5496,1.4019,0,0,270
1306.2,-7.0969,-52.8082,1.4019,0,0,270
1306.21,-8.121,-49.8368,1.4019,0,0,270
1306.22,-8.6695,-48.245,1.4019,0,0,270
1306.23,-10.2421,-42.9389,1.4019,0,0,270
1306.24,-10.729,-40.9756,1.4019,0,0,270
1306.25,-12.559,-31.6546,1.4019,0,0,270
1306.26,-13.2977,-26.3839,1.4019,0,0,270
1306.27,-13.6055,-23.6071,1.4019,0,0,270
1306.28,-13.9917,-18.1241,1.4019,0,0,270
1306.29,-14.1708,-12.6058,1.4019,0,0,270
1306.3,-14.1708,-7.1759,1.4019,0,0,270
1306.31,-14.0924,-1.9406,1.4019,0,0,270
1306.32,-13.9917,0.7125,1.4019,0,0,270
1306.33,-13.6727,5.9124,1.4019,0,0,270
1306.34,-13.2138,11.2185,1.4019,0,0,270
1306.35,-12.0217,22.0252,1.4019,0,0,270
1306.36,-11.4061,27.2782,1.4019,0,0,270
1306.37,-11.1095,29.7897,1.4019,0,0,270
1306.38,-10.2141,36.7761,1.4019,0,0,270
1306.39,-9.5257,40.8441,1.4019,0,0,270
1306.4,-9.1396,42.7189,1.4019,0,0,270
1306.41,-8.3505,46.2563,1.4019,0,0,270
1306.42,-7.5558,49.4753,1.4019,0,0,270
1306.43,-6.8059,52.6059,1.4019,0,0,270
