time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
161.8628,-0.1328,-70.3906,1.4019,0,0,270
161.8731,-0.1328,-70.3906,1.4019,0,0,270
161.882,-0.1328,-70.3906,1.4019,0,0,270
161.8917,-0.1328,-70.3906,1.4019,0,0,270
161.9009,-0.1328,-70.3906,1.4019,0,0,270
161.9084,-0.1328,-70.3906,1.4019,0,0,270
161.9189,-0.1328,-70.3906,1.4019,0,0,270
161.927,-0.1328,-70.3906,1.4019,0,0,270
161.9353,-0.1328,-70.3906,1.4019,0,0,270
161.9438,-0.1328,-70.3906,1.4019,0,0,270
161.9526,-0.1328,-70.3906,1.4019,0,0,270
161.9611,-0.1328,-70.3906,1.4019,0,0,270
161.971,-0.1328,-70.3906,1.4019,0,0,270
161.9785,-0.1328,-70.3906,1.4019,0,0,270
161.9889,-0.1328,-70.3906,1.4019,0,0,270
161.9988,-0.1328,-70.3906,1.4019,0,0,270
162.0056,-0.1328,-70.3906,1.4019,0,0,270
162.016,-0.1328,-70.3906,1.4019,0,0,270
162.0235,-0.1328,-70.3906,1.4019,0,0,270
162.0343,-0.1328,-70.3906,1.4019,0,0,270
162.0422,-0.1328,-70.3906,1.4019,0,0,270
162.0512,-0.1328,-70.3906,1.4019,0,0,270
162.059,-0.1328,-70.3906,1.4019,0,0,270
162.069,-0.1328,-70.3906,1.4019,0,0,270
162.0766,-0.1328,-70.3906,1.4019,0,0,270
162.0887,-0.1328,-70.3906,1.4019,0,0,270
162.0983,-0.1328,-70.3906,1.4019,0,0,270
162.1065,-0.1328,-70.3906,1.4019,0,0,270
162.1178,-0.1328,-70.3906,1.4019,0,0,270
162.1257,-0.1328,-70.3906,1.4019,0,0,270
162.1366,-0.1328,-70.3906,1.4019,0,0,270
162.1435,-0.1328,-70.3906,1.4019,0,0,270
162.1525,-0.1328,-70.3906,1.4019,0,0,270
162.1597,-0.1328,-70.3906,1.4019,0,0,270
162.1699,-0.1328,-70.3906,1.4019,0,0,270
162.1782,-0.1328,-70.3906,1.4019,0,0,270
162.1874,-0.1328,-70.3906,1.4019,0,0,270
162.1959,-0.1328,-70.3906,1.4019,0,0,270
162.2058,-0.1328,-70.3906,1.4019,0,0,270
162.2153,-0.1328,-70.3906,1.4019,0,0,270
162.2233,-0.1328,-70.3906,1.4019,0,0,270
162.2349,-0.1328,-70.3906,1.4019,0,0,270
162.241,-0.1328,-70.3906,1.4019,0,0,270
162.2529,-0.1328,-70.3906,1.4019,0,0,270
162.2589,-0.1328,-70.3906,1.4019,0,0,270
162.2698,-0.1328,-70.3906,1.4019,0,0,270
162.2774,-0.1328,-70.3906,1.4019,0,0,270
162.2868,-0.1328,-70.3906,1.4019,0,0,270
162.295,-0.1328,-70.3906,1.4019,0,0,270
162.3049,0,-70.3906,1.4019,0,0,270
162.3135,0,-70.3906,1.4019,0,0,270
162.3234,0.1328,-70.3906,1.4019,0,0,270
162.3341,0.1328,-70.3906,1.4019,0,0,270
162.3411,0.1328,-70.3906,1.4019,0,0,270
162.3515,1.9922,-69.8594,1.4019,0,0,270
162.3597,3.8516,-69.0625,1.4019,0,0,270
162.369,3.8516,-69.0625,1.4019,0,0,270
162.378,6.2422,-67.6016,1.4019,0,0,270
162.3881,8.8984,-65.7422,1.4019,0,0,270
162.3951,8.8984,-65.7422,1.4019,0,0,270
162.4055,11.5547,-63.6172,1.4019,0,0,270
162.4157,14.2109,-60.8281,1.4019,0,0,270
162.4228,14.2109,-60.8281,1.4019,0,0,270
162.4332,16.6016,-57.6406,1.4019,0,0,270
162.4418,18.7266,-54.4531,1.4019,0,0,270
162.4505,18.7266,-54.4531,1.4019,0,0,270
162.4602,20.5859,-50.7344,1.4019,0,0,270
162.4711,22.7109,-46.2188,1.4019,0,0,270
162.4777,22.7109,-46.2188,1.4019,0,0,270
162.4893,24.4375,-41.5703,1.4019,0,0,270
162.5007,26.0313,-36.3906,1.4019,0,0,270
162.5109,27.2266,-31.0781,1.4019,0,0,270
162.5196,27.2266,-31.0781,1.4019,0,0,270
162.5299,27.7578,-25.3672,1.4019,0,0,270
162.5394,28.0234,-19.3906,1.4019,0,0,270
162.5488,28.0234,-19.3906,1.4019,0,0,270
162.5567,27.8906,-13.0156,1.4019,0,0,270
162.5677,27.625,-6.6406,1.4019,0,0,270
162.5742,27.625,-6.6406,1.4019,0,0,270
162.5852,27.2266,0.1328,1.4019,0,0,270
162.5948,26.2969,7.1719,1.4019,0,0,270
