time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
468.8394,2.2578,-68.6641,1.4019,0,0,270
468.8487,2.2578,-68.6641,1.4019,0,0,270
468.856,2.2578,-68.6641,1.4019,0,0,270
468.8666,2.2578,-68.6641,1.4019,0,0,270
468.875,2.2578,-68.6641,1.4019,0,0,270
468.8834,2.2578,-68.6641,1.4019,0,0,270
468.8931,2.2578,-68.6641,1.4019,0,0,270
468.9019,2.2578,-68.6641,1.4019,0,0,270
468.9113,2.2578,-68.6641,1.4019,0,0,270
468.9193,2.2578,-68.6641,1.4019,0,0,270
468.93,2.2578,-68.6641,1.4019,0,0,270
468.9375,2.2578,-68.6641,1.4019,0,0,270
468.9479,2.2578,-68.6641,1.4019,0,0,270
468.9547,2.2578,-68.6641,1.4019,0,0,270
468.9647,2.2578,-68.6641,1.4019,0,0,270
468.9727,2.2578,-68.6641,1.4019,0,0,270
468.9817,2.2578,-68.6641,1.4019,0,0,270
468.9902,2.2578,-68.6641,1.4019,0,0,270
469.0004,2.2578,-68.6641,1.4019,0,0,270
469.0098,2.2578,-68.6641,1.4019,0,0,270
469.0182,2.2578,-68.6641,1.4019,0,0,270
469.0281,2.2578,-68.6641,1.4019,0,0,270
469.0358,2.2578,-68.6641,1.4019,0,0,270
469.0459,2.2578,-68.6641,1.4019,0,0,270
469.0544,2.2578,-68.6641,1.4019,0,0,270
469.0641,2.2578,-68.6641,1.4019,0,0,270
469.0724,2.2578,-68.6641,1.4019,0,0,270
469.0823,2.2578,-68.6641,1.4019,0,0,270
469.0902,2.2578,-68.6641,1.4019,0,0,270
469.1011,2.2578,-68.6641,1.4019,0,0,270
469.1104,2.2578,-68.6641,1.4019,0,0,270
469.118,2.2578,-68.6641,1.4019,0,0,270
469.1281,2.2578,-68.6641,1.4019,0,0,270
469.1364,2.2578,-68.6641,1.4019,0,0,270
469.1457,2.2578,-68.6641,1.4019,0,0,270
469.1537,2.2578,-68.6641,1.4019,0,0,270
469.1633,2.2578,-68.6641,1.4019,0,0,270
469.1716,2.2578,-68.6641,1.4019,0,0,270
469.1813,2.2578,-68.6641,1.4019,0,0,270
469.1889,2.2578,-68.6641,1.4019,0,0,270
469.1993,2.2578,-68.6641,1.4019,0,0,270
469.2068,1.5938,-68,1.4019,0,0,270
469.2162,1.5938,-68,1.4019,0,0,270
469.2245,0.7969,-66.5391,1.4019,0,0,270
469.2365,-0.6641,-63.3516,1.4019,0,0,270
469.245,-0.6641,-63.3516,1.4019,0,0,270
469.2534,-1.8594,-58.3047,1.4019,0,0,270
469.264,-2.7891,-52.5938,1.4019,0,0,270
469.2713,-2.7891,-52.5938,1.4019,0,0,270
469.2821,-3.3203,-45.8203,1.4019,0,0,270
469.2901,-3.5859,-39.7109,1.4019,0,0,270
469.2992,-3.5859,-39.7109,1.4019,0,0,270
469.309,-3.5859,-32.2735,1.4019,0,0,270
469.3181,-3.3203,-24.3047,1.4019,0,0,270
469.3275,-3.3203,-24.3047,1.4019,0,0,270
469.3359,-2.7891,-16.2031,1.4019,0,0,270
469.3463,-2.2578,-7.5703,1.4019,0,0,270
469.3533,-2.2578,-7.5703,1.4019,0,0,270
469.3642,-1.5938,0.5313,1.4019,0,0,270
469.3733,-0.6641,8.3672,1.4019,0,0,270
469.3817,-0.6641,8.3672,1.4019,0,0,270
469.3902,0.1328,14.4766,1.4019,0,0,270
469.4005,0.7969,20.4531,1.4019,0,0,270
469.4069,0.7969,20.4531,1.4019,0,0,270
469.4177,1.0625,25.3672,1.4019,0,0,270
469.4281,1.3281,30.6797,1.4019,0,0,270
469.435,1.3281,30.6797,1.4019,0,0,270
469.4467,1.5938,36.125,1.4019,0,0,270
469.4551,1.5938,41.1719,1.4019,0,0,270
469.4638,1.5938,41.1719,1.4019,0,0,270
469.4751,1.5938,45.5547,1.4019,0,0,270
469.4857,1.4609,49.4063,1.4019,0,0,270
469.4958,1.3281,52.5938,1.4019,0,0,270
469.5038,1.3281,52.5938,1.4019,0,0,270
469.5166,1.1953,55.1172,1.4019,0,0,270
469.524,0.9297,57.375,1.4019,0,0,270
