timestamp,log_type,message
325.89,Log,New State: Waiting
326.4124,Log,New State: Started
326.4124,Log,GAMEBOARD SET TO: PARTONESTART
326.9,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
327.39,Log,GAMEBOARD SET TO: PARTONEFINISH
327.7578,Log,New State: MiddleStarted
327.7578,Log,GAMEBOARD SET TO: PARTTWOSTART
328.03,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
329.03,Log,New State: Finished
329.03,Log,Correct
329.03,Log,GAMEBOARD SET TO: PARTTWOFINISH
330.0398,Log,Preparing trial number: 6
332.0334,Log,New State: Preparation
332.0334,Log,GAMEBOARD SET TO: PREPARATION
332.0334,Log,Destroying targets
332.0334,Log,Creating targets
332.77,Log,New State: Waiting
333.1507,Log,New State: Started
333.1507,Log,GAMEBOARD SET TO: PARTONESTART
333.56,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
333.97,Log,GAMEBOARD SET TO: PARTONEFINISH
334.5559,Log,New State: MiddleStarted
334.5559,Log,GAMEBOARD SET TO: PARTTWOSTART
334.89,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
335.16,Log,New State: Finished
335.16,Log,Correct
335.16,Log,GAMEBOARD SET TO: PARTTWOFINISH
336.1655,Log,Preparing trial number: 7
338.1628,Log,New State: Preparation
338.1628,Log,GAMEBOARD SET TO: PREPARATION
338.1628,Log,Destroying targets
338.1628,Log,Creating targets
338.78,Log,New State: Waiting
339.3579,Log,New State: Started
339.3579,Log,GAMEBOARD SET TO: PARTONESTART
339.68,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
340.11,Log,GAMEBOARD SET TO: PARTONEFINISH
340.6505,Log,New State: MiddleStarted
340.6505,Log,GAMEBOARD SET TO: PARTTWOSTART
341,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
341.39,Log,New State: Finished
341.39,Log,Correct
341.39,Log,GAMEBOARD SET TO: PARTTWOFINISH
342.3932,Log,Preparing trial number: 8
344.3905,Log,New State: Preparation
344.3905,Log,GAMEBOARD SET TO: PREPARATION
344.3905,Log,Destroying targets
344.3905,Log,Creating targets
344.96,Log,New State: Waiting
345.506,Log,New State: Started
345.506,Log,GAMEBOARD SET TO: PARTONESTART
345.81,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
346.22,Log,GAMEBOARD SET TO: PARTONEFINISH
346.6746,Log,New State: MiddleStarted
346.6746,Log,GAMEBOARD SET TO: PARTTWOSTART
346.98,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
347.9817,Log,New State: Finished
347.9817,Log,Failed: TimeoutMiddleMoved object: VisualPointer
347.9817,Log,GAMEBOARD SET TO: PARTTWOFINISH
348.9834,Log,Preparing trial number: 9
350.9807,Log,New State: Preparation
350.9807,Log,GAMEBOARD SET TO: PREPARATION
350.9807,Log,Destroying targets
350.9807,Log,Creating targets
351.54,Log,New State: Waiting
351.9654,Log,New State: Started
351.9654,Log,GAMEBOARD SET TO: PARTONESTART
352.28,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
352.64,Log,GAMEBOARD SET TO: PARTONEFINISH
353.0583,Log,New State: MiddleStarted
353.0583,Log,GAMEBOARD SET TO: PARTTWOSTART
353.38,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
353.74,Log,New State: Finished
353.74,Log,Correct
353.74,Log,GAMEBOARD SET TO: PARTTWOFINISH
354.7414,Log,Preparing trial number: 10
356.7465,Log,New State: Preparation
356.7465,Log,GAMEBOARD SET TO: PREPARATION
356.7465,Log,Destroying targets
356.7465,Log,Creating targets
357.48,Log,New State: Waiting
357.966,Log,New State: Started
357.966,Log,GAMEBOARD SET TO: PARTONESTART
358.27,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
358.76,Log,GAMEBOARD SET TO: PARTONEFINISH
359.1271,Log,New State: MiddleStarted
359.1271,Log,GAMEBOARD SET TO: PARTTWOSTART
359.45,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
360.12,Log,New State: Finished
360.12,Log,Correct
360.12,Log,GAMEBOARD SET TO: PARTTWOFINISH
361.1252,Log,Preparing trial number: 11
371.127,Log,New State: Preparation
371.127,Log,GAMEBOARD SET TO: PREPARATION
371.127,Log,Destroying targets
371.127,Log,Creating targets
372.01,Log,New State: Waiting
372.5908,Log,New State: Started
372.5908,Log,GAMEBOARD SET TO: PARTONESTART
372.96,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
373.29,Log,GAMEBOARD SET TO: PARTONEFINISH
373.6912,Log,New State: MiddleStarted
373.6912,Log,GAMEBOARD SET TO: PARTTWOSTART
373.93,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
374.29,Log,New State: Finished
374.29,Log,Correct
374.29,Log,GAMEBOARD SET TO: PARTTWOFINISH
375.2977,Log,Preparing trial number: 12
377.2938,Log,New State: Preparation
377.2938,Log,GAMEBOARD SET TO: PREPARATION
377.2938,Log,Destroying targets
377.2938,Log,Creating targets
377.75,Log,New State: Waiting
378.2476,Log,New State: Started
378.2476,Log,GAMEBOARD SET TO: PARTONESTART
378.57,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
378.86,Log,GAMEBOARD SET TO: PARTONEFINISH
378.9,Log,New State: Finished
378.9,Log,Failed: MiddleMovedEarly object: IntermediateCircle
378.9,Log,GAMEBOARD SET TO: PARTTWOFINISH
379.9005,Log,Preparing trial number: 13
382.9041,Log,New State: Preparation
382.9041,Log,GAMEBOARD SET TO: PREPARATION
382.9041,Log,Destroying targets
382.9041,Log,Creating targets
383.55,Log,New State: Waiting
383.9155,Log,New State: Started
383.9155,Log,GAMEBOARD SET TO: PARTONESTART
384.21,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
384.51,Log,GAMEBOARD SET TO: PARTONEFINISH
384.9521,Log,New State: MiddleStarted
384.9521,Log,GAMEBOARD SET TO: PARTTWOSTART
385.32,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
385.68,Log,New State: Finished
385.68,Log,Correct
385.68,Log,GAMEBOARD SET TO: PARTTWOFINISH
386.6804,Log,Preparing trial number: 14
388.6821,Log,New State: Preparation
388.6821,Log,GAMEBOARD SET TO: PREPARATION
388.6821,Log,Destroying targets
388.6821,Log,Creating targets
388.7,Log,New State: Waiting
388.74,Log,New State: Preparation
389.02,Log,New State: Waiting
389.5971,Log,New State: Started
389.5971,Log,GAMEBOARD SET TO: PARTONESTART
389.93,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
390.28,Log,GAMEBOARD SET TO: PARTONEFINISH
390.7986,Log,New State: MiddleStarted
390.7986,Log,GAMEBOARD SET TO: PARTTWOSTART
391.14,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
391.68,Log,New State: Finished
391.68,Log,Correct
391.68,Log,GAMEBOARD SET TO: PARTTWOFINISH
392.683,Log,Preparing trial number: 15
394.6854,Log,New State: Preparation
394.6854,Log,GAMEBOARD SET TO: PREPARATION
394.6854,Log,Destroying targets
394.6854,Log,Creating targets
395.05,Log,New State: Waiting
395.4511,Log,New State: Started
395.4511,Log,GAMEBOARD SET TO: PARTONESTART
395.76,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
396.09,Log,GAMEBOARD SET TO: PARTONEFINISH
396.6026,Log,New State: MiddleStarted
396.6026,Log,GAMEBOARD SET TO: PARTTWOSTART
396.91,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
397.62,Log,New State: Finished
397.62,Log,Correct
397.62,Log,GAMEBOARD SET TO: PARTTWOFINISH
398.6294,Log,Preparing trial number: 16
400.6255,Log,New State: Preparation
400.6255,Log,GAMEBOARD SET TO: PREPARATION
400.6255,Log,Destroying targets
400.6255,Log,Creating targets
401.02,Log,New State: Waiting
401.3609,Log,New State: Started
401.3609,Log,GAMEBOARD SET TO: PARTONESTART
401.7,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
402,Log,GAMEBOARD SET TO: PARTONEFINISH
402.3303,Log,New State: MiddleStarted
402.3303,Log,GAMEBOARD SET TO: PARTTWOSTART
402.64,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
402.98,Log,New State: Finished
402.98,Log,Correct
402.98,Log,GAMEBOARD SET TO: PARTTWOFINISH
403.9804,Log,Preparing trial number: 17
405.9846,Log,New State: Preparation
405.9846,Log,GAMEBOARD SET TO: PREPARATION
405.9846,Log,Destroying targets
405.9846,Log,Creating targets
406.64,Log,New State: Waiting
407.0041,Log,New State: Started
407.0041,Log,GAMEBOARD SET TO: PARTONESTART
407.29,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
407.66,Log,GAMEBOARD SET TO: PARTONEFINISH
407.9865,Log,New State: MiddleStarted
407.9865,Log,GAMEBOARD SET TO: PARTTWOSTART
408.28,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
408.56,Log,New State: Finished
408.56,Log,Correct
408.56,Log,GAMEBOARD SET TO: PARTTWOFINISH
409.5649,Log,Preparing trial number: 18
411.5658,Log,New State: Preparation
411.5658,Log,GAMEBOARD SET TO: PREPARATION
411.5658,Log,Destroying targets
411.5658,Log,Creating targets
411.99,Log,New State: Waiting
412.5695,Log,New State: Started
412.5695,Log,GAMEBOARD SET TO: PARTONESTART
412.86,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
413.17,Log,GAMEBOARD SET TO: PARTONEFINISH
413.5263,Log,New State: MiddleStarted
413.5263,Log,GAMEBOARD SET TO: PARTTWOSTART
413.77,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
413.99,Log,New State: Finished
413.99,Log,Correct
413.99,Log,GAMEBOARD SET TO: PARTTWOFINISH
414.9945,Log,Preparing trial number: 19
416.9987,Log,New State: Preparation
416.9987,Log,GAMEBOARD SET TO: PREPARATION
416.9987,Log,Destroying targets
416.9987,Log,Creating targets
417.01,Log,New State: Waiting
417.14,Log,New State: Preparation
417.31,Log,New State: Waiting
417.7733,Log,New State: Started
417.7733,Log,GAMEBOARD SET TO: PARTONESTART
418.05,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
418.36,Log,GAMEBOARD SET TO: PARTONEFINISH
418.6677,Log,New State: MiddleStarted
418.6677,Log,GAMEBOARD SET TO: PARTTWOSTART
418.93,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
419.14,Log,New State: Finished
419.14,Log,Correct
419.14,Log,GAMEBOARD SET TO: PARTTWOFINISH
420.1412,Log,Preparing trial number: 20
430.1443,Log,New State: Preparation
430.1443,Log,GAMEBOARD SET TO: PREPARATION
430.1443,Log,Destroying targets
430.1443,Log,Creating targets
430.75,Log,New State: Waiting
431.2142,Log,New State: Started
431.2142,Log,GAMEBOARD SET TO: PARTONESTART
431.5,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
432.16,Log,GAMEBOARD SET TO: PARTONEFINISH
432.5182,Log,New State: MiddleStarted
432.5182,Log,GAMEBOARD SET TO: PARTTWOSTART
432.83,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
433.15,Log,New State: Finished
433.15,Log,Correct
433.15,Log,GAMEBOARD SET TO: PARTTWOFINISH
434.1575,Log,Preparing trial number: 21
434.1575,Log,New State: Preparation
434.1575,Log,GAMEBOARD SET TO: PREPARATION
434.1575,Log,Destroying targets
434.1575,Log,Creating targets
434.8,Log,New State: Waiting
435.1393,Log,New State: Started
435.1393,Log,GAMEBOARD SET TO: PARTONESTART
435.58,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
435.81,Log,GAMEBOARD SET TO: PARTONEFINISH
436.3596,Log,New State: MiddleStarted
436.3596,Log,GAMEBOARD SET TO: PARTTWOSTART
436.68,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
436.89,Log,New State: Finished
436.89,Log,Correct
436.89,Log,GAMEBOARD SET TO: PARTTWOFINISH
437.8904,Log,Preparing trial number: 22
437.8904,Log,New State: Preparation
437.8904,Log,GAMEBOARD SET TO: PREPARATION
437.8904,Log,Destroying targets
437.8904,Log,Creating targets
438.33,Log,New State: Waiting
438.8887,Log,New State: Started
438.8887,Log,GAMEBOARD SET TO: PARTONESTART
439.27,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
439.57,Log,GAMEBOARD SET TO: PARTONEFINISH
439.915,Log,New State: MiddleStarted
439.915,Log,GAMEBOARD SET TO: PARTTWOSTART
440.21,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
440.54,Log,New State: Finished
440.54,Log,Correct
440.54,Log,GAMEBOARD SET TO: PARTTWOFINISH
441.546,Log,Preparing trial number: 23
441.546,Log,New State: Preparation
441.546,Log,GAMEBOARD SET TO: PREPARATION
441.546,Log,Destroying targets
441.546,Log,Creating targets
442.03,Log,New State: Waiting
442.4919,Log,New State: Started
442.4919,Log,GAMEBOARD SET TO: PARTONESTART
442.92,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
443.16,Log,GAMEBOARD SET TO: PARTONEFINISH
443.6231,Log,New State: MiddleStarted
443.6231,Log,GAMEBOARD SET TO: PARTTWOSTART
443.98,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
444.22,Log,New State: Finished
444.22,Log,Correct
444.22,Log,GAMEBOARD SET TO: PARTTWOFINISH
445.2264,Log,Preparing trial number: 24
445.2264,Log,New State: Preparation
445.2264,Log,GAMEBOARD SET TO: PREPARATION
445.2264,Log,Destroying targets
445.2264,Log,Creating targets
445.7,Log,New State: Waiting
446.1793,Log,New State: Started
446.1793,Log,GAMEBOARD SET TO: PARTONESTART
446.5,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
446.8,Log,GAMEBOARD SET TO: PARTONEFINISH
447.2751,Log,New State: MiddleStarted
447.2751,Log,GAMEBOARD SET TO: PARTTWOSTART
447.61,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
447.84,Log,New State: Finished
447.84,Log,Correct
447.84,Log,GAMEBOARD SET TO: PARTTWOFINISH
448.8412,Log,Preparing trial number: 25
448.8412,Log,New State: Preparation
448.8412,Log,GAMEBOARD SET TO: PREPARATION
448.8412,Log,Destroying targets
448.8412,Log,Creating targets
449.34,Log,New State: Waiting
449.674,Log,New State: Started
449.674,Log,GAMEBOARD SET TO: PARTONESTART
450.04,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
450.31,Log,GAMEBOARD SET TO: PARTONEFINISH
450.8578,Log,New State: MiddleStarted
450.8578,Log,GAMEBOARD SET TO: PARTTWOSTART
451.03,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
451.41,Log,New State: Finished
451.41,Log,Correct
451.41,Log,GAMEBOARD SET TO: PARTTWOFINISH
452.4164,Log,Preparing trial number: 26
452.4164,Log,New State: Preparation
452.4164,Log,GAMEBOARD SET TO: PREPARATION
452.4164,Log,Destroying targets
452.4164,Log,Creating targets
452.87,Log,New State: Waiting
453.4589,Log,New State: Started
453.4589,Log,GAMEBOARD SET TO: PARTONESTART
453.82,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
454.19,Log,GAMEBOARD SET TO: PARTONEFINISH
454.5057,Log,New State: MiddleStarted
454.5057,Log,GAMEBOARD SET TO: PARTTWOSTART
454.84,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
455.12,Log,New State: Finished
455.12,Log,Correct
455.12,Log,GAMEBOARD SET TO: PARTTWOFINISH
456.1223,Log,Preparing trial number: 27
456.1223,Log,New State: Preparation
456.1223,Log,GAMEBOARD SET TO: PREPARATION
456.1223,Log,Destroying targets
456.1223,Log,Creating targets
456.52,Log,New State: Waiting
456.56,Log,New State: Preparation
456.72,Log,New State: Waiting
457.2969,Log,New State: Started
457.2969,Log,GAMEBOARD SET TO: PARTONESTART
457.7,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
458.08,Log,GAMEBOARD SET TO: PARTONEFINISH
458.5713,Log,New State: MiddleStarted
458.5713,Log,GAMEBOARD SET TO: PARTTWOSTART
458.83,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
459.02,Log,New State: Finished
459.02,Log,Correct
459.02,Log,GAMEBOARD SET TO: PARTTWOFINISH
460.0233,Log,Preparing trial number: 28
460.0233,Log,New State: Preparation
460.0233,Log,GAMEBOARD SET TO: PREPARATION
460.0233,Log,Destroying targets
460.0233,Log,Creating targets
460.42,Log,New State: Waiting
460.8534,Log,New State: Started
460.8534,Log,GAMEBOARD SET TO: PARTONESTART
461.23,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
461.65,Log,GAMEBOARD SET TO: PARTONEFINISH
462.0303,Log,New State: MiddleStarted
462.0303,Log,GAMEBOARD SET TO: PARTTWOSTART
462.39,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
462.68,Log,New State: Finished
462.68,Log,Correct
462.68,Log,GAMEBOARD SET TO: PARTTWOFINISH
463.6826,Log,Preparing trial number: 29
463.6826,Log,New State: Preparation
463.6826,Log,GAMEBOARD SET TO: PREPARATION
463.6826,Log,Destroying targets
463.6826,Log,Creating targets
463.97,Log,New State: Waiting
464.3026,Log,New State: Started
464.3026,Log,GAMEBOARD SET TO: PARTONESTART
464.69,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
465.14,Log,GAMEBOARD SET TO: PARTONEFINISH
465.6922,Log,New State: MiddleStarted
465.6922,Log,GAMEBOARD SET TO: PARTTWOSTART
466.03,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
466.27,Log,New State: Finished
466.27,Log,Correct
466.27,Log,GAMEBOARD SET TO: PARTTWOFINISH
467.2701,Log,Preparing trial number: 30
467.2701,Log,New State: Preparation
467.2701,Log,GAMEBOARD SET TO: PREPARATION
467.2701,Log,Destroying targets
467.2701,Log,Creating targets
467.83,Log,New State: Waiting
468.241,Log,New State: Started
468.241,Log,GAMEBOARD SET TO: PARTONESTART
468.62,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
469.1,Log,GAMEBOARD SET TO: PARTONEFINISH
469.6321,Log,New State: MiddleStarted
469.6321,Log,GAMEBOARD SET TO: PARTTWOSTART
469.97,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
470.26,Log,New State: Finished
470.26,Log,Correct
470.26,Log,GAMEBOARD SET TO: PARTTWOFINISH
471.2647,Log,Preparing trial number: 31
471.2647,Log,New State: Preparation
471.2647,Log,GAMEBOARD SET TO: PREPARATION
471.2647,Log,Destroying targets
471.2647,Log,Creating targets
471.72,Log,New State: Waiting
472.2575,Log,New State: Started
472.2575,Log,GAMEBOARD SET TO: PARTONESTART
472.61,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
473.12,Log,GAMEBOARD SET TO: PARTONEFINISH
473.5168,Log,New State: MiddleStarted
473.5168,Log,GAMEBOARD SET TO: PARTTWOSTART
473.82,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
474.08,Log,New State: Finished
474.08,Log,Correct
474.08,Log,GAMEBOARD SET TO: PARTTWOFINISH
475.09,Log,Preparing trial number: 32
475.09,Log,New State: Preparation
475.09,Log,GAMEBOARD SET TO: PREPARATION
475.09,Log,Destroying targets
475.09,Log,Creating targets
475.55,Log,New State: Waiting
476.1256,Log,New State: Started
476.1256,Log,GAMEBOARD SET TO: PARTONESTART
476.49,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
476.95,Log,GAMEBOARD SET TO: PARTONEFINISH
477.2965,Log,New State: MiddleStarted
477.2965,Log,GAMEBOARD SET TO: PARTTWOSTART
477.74,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
478.01,Log,New State: Finished
478.01,Log,Correct
478.01,Log,GAMEBOARD SET TO: PARTTWOFINISH
479.0141,Log,Preparing trial number: 33
479.0141,Log,New State: Preparation
479.0141,Log,GAMEBOARD SET TO: PREPARATION
479.0141,Log,Destroying targets
479.0141,Log,Creating targets
479.4,Log,New State: Waiting
479.7305,Log,New State: Started
479.7305,Log,GAMEBOARD SET TO: PARTONESTART
480.17,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
480.44,Log,GAMEBOARD SET TO: PARTONEFINISH
480.9517,Log,New State: MiddleStarted
480.9517,Log,GAMEBOARD SET TO: PARTTWOSTART
481.28,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
481.56,Log,New State: Finished
481.56,Log,Correct
481.56,Log,GAMEBOARD SET TO: PARTTWOFINISH
482.5602,Log,Preparing trial number: 34
482.5602,Log,New State: Preparation
482.5602,Log,GAMEBOARD SET TO: PREPARATION
482.5602,Log,Destroying targets
482.5602,Log,Creating targets
482.89,Log,New State: Waiting
483.2507,Log,New State: Started
483.2507,Log,GAMEBOARD SET TO: PARTONESTART
483.67,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
483.98,Log,GAMEBOARD SET TO: PARTONEFINISH
484.52,Log,New State: Finished
484.52,Log,Failed: MiddleMovedEarly object: IntermediateCircle
484.52,Log,GAMEBOARD SET TO: PARTTWOFINISH
485.5265,Log,Preparing trial number: 35
485.5265,Log,New State: Preparation
485.5265,Log,GAMEBOARD SET TO: PREPARATION
485.5265,Log,Destroying targets
485.5265,Log,Creating targets
486.24,Log,New State: Waiting
486.37,Log,New State: Preparation
486.49,Log,New State: Waiting
486.5,Log,New State: Preparation
486.52,Log,New State: Waiting
487.1052,Log,New State: Started
487.1052,Log,GAMEBOARD SET TO: PARTONESTART
487.49,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
487.78,Log,GAMEBOARD SET TO: PARTONEFINISH
488.21,Log,New State: Finished
488.21,Log,Failed: MiddleMovedEarly object: IntermediateCircle
488.21,Log,GAMEBOARD SET TO: PARTTWOFINISH
489.2173,Log,Preparing trial number: 36
489.2173,Log,New State: Preparation
489.2173,Log,GAMEBOARD SET TO: PREPARATION
489.2173,Log,Destroying targets
489.2173,Log,Creating targets
490.09,Log,New State: Waiting
490.4752,Log,New State: Started
490.4752,Log,GAMEBOARD SET TO: PARTONESTART
490.89,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
491.24,Log,GAMEBOARD SET TO: PARTONEFINISH
491.5786,Log,New State: MiddleStarted
491.5786,Log,GAMEBOARD SET TO: PARTTWOSTART
491.97,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
492.27,Log,New State: Finished
492.27,Log,Correct
492.27,Log,GAMEBOARD SET TO: PARTTWOFINISH
493.2701,Log,Preparing trial number: 37
493.2701,Log,New State: Preparation
493.2701,Log,GAMEBOARD SET TO: PREPARATION
493.2701,Log,Destroying targets
493.2701,Log,Creating targets
493.67,Log,New State: Waiting
494.2055,Log,New State: Started
494.2055,Log,GAMEBOARD SET TO: PARTONESTART
494.53,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
494.89,Log,GAMEBOARD SET TO: PARTONEFINISH
495.3807,Log,New State: MiddleStarted
495.3807,Log,GAMEBOARD SET TO: PARTTWOSTART
495.71,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
495.95,Log,New State: Finished
495.95,Log,Correct
495.95,Log,GAMEBOARD SET TO: PARTTWOFINISH
496.958,Log,Preparing trial number: 38
496.958,Log,New State: Preparation
496.958,Log,GAMEBOARD SET TO: PREPARATION
496.958,Log,Destroying targets
496.958,Log,Creating targets
497.42,Log,New State: Waiting
497.9734,Log,New State: Started
497.9734,Log,GAMEBOARD SET TO: PARTONESTART
498.3,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
498.64,Log,GAMEBOARD SET TO: PARTONEFINISH
498.75,Log,New State: Finished
498.75,Log,Failed: MiddleMovedEarly object: IntermediateCircle
498.75,Log,GAMEBOARD SET TO: PARTTWOFINISH
499.7547,Log,Preparing trial number: 39
499.7547,Log,New State: Preparation
499.7547,Log,GAMEBOARD SET TO: PREPARATION
499.7547,Log,Destroying targets
499.7547,Log,Creating targets
500.57,Log,New State: Waiting
501.0163,Log,New State: Started
501.0163,Log,GAMEBOARD SET TO: PARTONESTART
501.45,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
501.86,Log,GAMEBOARD SET TO: PARTONEFINISH
502.3848,Log,New State: MiddleStarted
