time,pos_x,pos_y,pressure
442.1921,-1.545237,-70.68963,0.5777126
442.2021,-1.545237,-70.68963,0.5777126
442.2122,-1.545237,-70.68963,0.5777126
442.2222,-1.545237,-70.68963,0.5767351
442.2321,-1.545237,-70.68963,0.5767351
442.2422,-1.545237,-70.68963,0.5767351
442.2522,-1.545237,-70.68963,0.5786901
442.2621,-1.545237,-70.68963,0.5786901
442.2721,-1.545237,-70.68963,0.5786901
442.2821,-1.545237,-70.68963,0.5786901
442.2921,-1.545237,-70.68963,0.5777126
442.3021,-1.545237,-70.68963,0.5777126
442.3121,-1.545237,-70.68963,0.5767351
442.3221,-1.545237,-70.68963,0.5767351
442.3322,-1.545237,-70.68963,0.5777126
442.3422,-1.517252,-70.68963,0.5767351
442.3522,-1.517252,-70.68963,0.5767351
442.3622,-1.517252,-70.68963,0.5777126
442.3721,-1.517252,-70.68963,0.5777126
442.3821,-1.517252,-70.68963,0.5777126
442.3922,-1.517252,-70.68963,0.5767351
442.4021,-1.517252,-70.68963,0.5767351
442.4121,-1.517252,-70.68963,0.5777126
442.4221,-1.517252,-70.68963,0.5777126
442.4321,-1.517252,-70.68963,0.5777126
442.4421,-1.517252,-70.68963,0.5777126
442.4521,-1.517252,-70.68963,0.5767351
442.4621,-1.517252,-70.68963,0.5786901
442.4722,-1.517252,-70.68963,0.5786901
442.4823,-1.517252,-70.68963,0.5777126
442.4922,-1.517252,-70.725,0.5777126
442.5021,-1.517252,-70.76038,0.5777126
442.5122,-1.517252,-70.76038,0.5786901
442.5222,-1.517252,-70.76038,0.5786901
442.5322,-1.517252,-70.76038,0.5786901
442.5426,-1.478077,-70.76038,0.5777126
442.5522,-1.433304,-70.76038,0.5757576
442.5626,-1.343763,-70.60119,0.5757576
442.5721,-1.215047,-70.28282,0.5738025
442.5821,-0.8960491,-69.13318,0.57478
442.5926,-0.5826486,-67.77129,0.5738025
442.6021,-0.4035667,-66.88694,0.5738025
442.6122,0.01616825,-64.69376,0.5757576
442.6221,0.4358984,-61.72236,0.5757576
442.6321,1.023524,-55.81493,0.5767351
442.6426,1.180225,-53.44489,0.5767351
442.6522,1.409677,-48.19187,0.5767351
442.6622,1.488027,-42.54974,0.5767351
442.6722,1.303343,-36.55388,0.5786901
442.6822,0.8724171,-30.09815,0.5796676
442.6922,0.3575482,-23.04108,0.5796676
442.7021,-0.09016613,-15.25883,0.5777126
442.7125,-0.5602621,-3.178669,0.5806451
442.7221,-0.9967856,4.391336,0.5855327
442.7321,-1.662757,11.23617,0.5904203
442.7423,-2.541397,17.46196,0.5933529
442.7521,-3.386455,23.38707,0.5943304
442.7621,-3.901329,29.34757,0.5933529
442.7722,-3.912519,35.53799,0.5923753
