time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
647.3,1.3985,-69.8789,0,0,0,270
647.31,1.3985,-69.9114,0,0,0,270
647.32,1.3985,-69.9443,0,0,0,270
647.33,1.3985,-69.9601,0,0,0,270
647.34,1.3985,-70.0049,0,0,0,270
647.35,1.3985,-70.0175,0,0,0,270
647.36,1.3985,-70.0175,0,0,0,270
647.37,1.3985,-70.0392,0,0,0,270
647.38,1.3985,-70.0685,0,0,0,270
647.39,1.3985,-70.0965,0,0,0,270
647.4,1.3985,-70.106,0,0,0,270
647.41,1.3985,-70.1154,0,0,0,270
647.42,1.3957,-70.1413,0,0,0,270
647.43,1.3705,-70.1413,0,0,0,270
647.44,1.3705,-70.1763,0,0,0,270
647.45,1.3425,-70.1767,0,0,0,270
647.46,1.3425,-70.1767,0,0,0,270
647.47,1.3425,-70.1941,0,0,0,270
647.48,1.3149,-70.2235,0,0,0,270
647.49,1.3089,-70.2298,0,0,0,270
647.5,1.3089,-70.2298,0,0,0,270
647.51,1.2875,-70.2569,0,0,0,270
647.52,1.281,-70.2652,0,0,0,270
647.53,1.281,-70.2652,0,0,0,270
647.54,1.281,-70.2752,0,0,0,270
647.55,1.281,-70.2828,0,0,0,270
647.56,1.2694,-70.2974,0,0,0,270
647.57,1.253,-70.3261,0,0,0,270
647.58,1.253,-70.3536,0,0,0,270
647.59,1.2425,-70.3757,0,0,0,270
647.6,1.2194,-70.4283,0,0,0,270
647.61,1.215,-70.4653,0,0,0,270
647.62,1.1914,-70.5643,0,0,0,270
647.63,1.1914,-70.8279,0,0,0,270
647.64,1.2698,-71.1165,0,0,0,270
647.65,1.3656,-71.3533,0,0,0,270
647.66,1.458,-71.5077,0,0,0,270
647.67,1.6582,-71.6774,0,0,0,270
647.68,2.0579,-71.7582,0,0,0,270
647.69,2.4805,-71.7633,0,0,0,270
647.7,2.9385,-71.6204,0,0,0,270
647.71,3.7944,-71.1864,0,0,0,270
647.72,4.8906,-70.325,0,0,0,270
647.73,5.9006,-69.2393,0,0,0,270
647.74,7.319,-67.2561,0,0,0,270
647.75,8.4244,-65.4144,0,0,0,270
647.76,9.8433,-62.49,0,0,0,270
647.77,11.7448,-57.1093,0,0,0,270
647.78,13.2741,-48.727,0,0,0,270
647.79,13.8037,-42.0627,0,0,0,270
647.8,13.5947,-36.0832,0,0,0,270
647.81,12.9696,-31.4041,0,0,0,270
647.82,12.2323,-27.5694,0,0,0,270
647.83,11.1524,-24.1162,0,0,0,270
647.84,9.0638,-18.9336,0,0,0,270
647.85,7.0555,-15.1163,0,0,0,270
647.86,4.0408,-10.5267,0,0,0,270
647.87,1.6828,-7.3706,0,0,0,270
647.88,-1.2188,-3.6404,0,0,0,270
647.89,-3.7859,-0.2809,0,0,0,270
647.9,-6.2213,3.3815,0,0,0,270
647.91,-8.842,8.3168,0,0,0,270
647.92,-11.1973,15.3987,0,0,0,270
647.93,-12.0243,19.2496,0,0,0,270
647.94,-12.4636,23.5192,0,0,0,270
647.95,-12.4451,26.7647,0,0,0,270
647.96,-12.2135,30.0012,0,0,0,270
647.97,-11.7934,32.6719,0,0,0,270
647.98,-10.8293,37.3516,0,0,0,270
647.99,-9.6341,42.0373,0,0,0,270
648,-8.7082,45.5119,0,0,0,270
648.01,-7.7621,49.3691,0,0,0,270
648.02,-7.2216,52.2356,0,0,0,270
648.03,-6.8611,54.792,0,0,0,270
648.04,-6.624,56.8057,0,0,0,270
648.05,-6.3998,58.4756,0,0,0,270
648.06,-6.0431,59.9189,0,0,0,270
648.07,-5.0013,62.2014,0,0,0,270
648.08,-4.0388,63.5964,0,0,0,270
648.09,-2.722,65.3793,0,0,0,270
648.1,-2.6981,65.4112,0,0,0,270
648.11,-2.5199,65.7697,0,0,0,270
648.12,-2.3506,66.188,0,0,0,270
648.13,-2.2752,66.4206,0,0,0,270
648.14,-2.2392,66.6466,0,0,0,270
648.15,-2.2392,66.7798,0,0,0,270
648.16,-2.2392,66.8828,0,0,0,270
648.17,-2.2392,66.9276,0,0,0,270
648.18,-2.2392,67.0684,0,0,0,270
648.19,-2.2708,67.157,0,0,0,270
648.2,-2.2728,67.2153,0,0,0,270
648.21,-2.2728,67.2153,0,0,0,270
648.22,-2.2728,67.3015,0,0,0,270
648.23,-2.2728,67.3539,0,0,0,270
648.24,-2.2533,67.3847,0,0,0,270
648.25,-2.2392,67.4132,0,0,0,270
648.26,-2.2392,67.4523,0,0,0,270
648.27,-2.2315,67.4629,0,0,0,270
648.28,-2.2112,67.4733,0,0,0,270
648.29,-2.2112,67.4983,0,0,0,270
648.3,-2.2112,67.4983,0,0,0,270
648.31,-2.2112,67.4983,0,0,0,270
648.32,-2.2112,67.505,0,0,0,270
648.33,-2.2112,67.5337,0,0,0,270
648.34,-2.2112,67.5382,0,0,0,270
648.35,-2.2112,67.5513,0,0,0,270
648.36,-2.2112,67.5513,0,0,0,270
648.37,-2.2112,67.5513,0,0,0,270
648.38,-2.2112,67.5372,0,0,0,270
648.39,-2.2112,67.5053,0,0,0,270
648.4,-2.2112,67.476,0,0,0,270
648.41,-2.2112,67.4406,0,0,0,270
648.42,-2.2112,67.4039,0,0,0,270
648.43,-2.2112,67.3921,0,0,0,270
648.44,-2.2112,67.3921,0,0,0,270
648.45,-2.2112,67.3921,0,0,0,270
648.46,-2.2112,67.3921,0,0,0,270
648.47,-2.2112,67.3921,0,0,0,270
648.48,-2.2112,67.3921,0,0,0,270
648.49,-2.2112,67.3921,0,0,0,270
648.5,-2.2112,67.3921,0,0,0,270
648.51,-2.2112,67.3921,0,0,0,270
648.52,-2.2112,67.4268,0,0,0,270
648.53,-2.2385,67.4275,0,0,0,270
648.54,-2.2392,67.4617,0,0,0,270
648.55,-2.2392,67.4806,0,0,0,270
648.56,-2.2392,67.4806,0,0,0,270
648.57,-2.2392,67.483,0,0,0,270
648.58,-2.2392,67.5337,0,0,0,270
648.59,-2.2392,67.5337,0,0,0,270
648.6,-2.2392,67.5345,0,0,0,270
648.61,-2.2392,67.5513,0,0,0,270
648.62,-2.2717,67.5,0,0,0,270
648.63,-2.296,67.3955,0,0,0,270
648.64,-2.3745,67.075,0,0,0,270
648.65,-2.5007,66.5921,0,0,0,270
648.66,-2.8441,65.5851,0,0,0,270
648.67,-3.4889,64.0469,0,0,0,270
648.68,-4.2309,62.4121,0,0,0,270
648.69,-5.8322,58.8117,0,0,0,270
648.7,-7.6327,54.5435,0,0,0,270
648.71,-9.3426,50.0207,0,0,0,270
648.72,-11.5514,43.7892,0,0,0,270
648.73,-13.2776,38.0196,0,0,0,270
648.74,-14.7482,32.3883,0,0,0,270
648.75,-15.7697,27.1327,0,0,0,270
648.76,-17.0316,17.8326,0,0,0,270
648.77,-17.4571,9.4501,0,0,0,270
648.78,-17.2287,0.6824,0,0,0,270
648.79,-16.3086,-7.6198,0,0,0,270
648.8,-15.2425,-13.5208,0,0,0,270
648.81,-12.7672,-22.319,0,0,0,270
648.82,-7.9786,-31.8316,0,0,0,270
648.83,-5.3017,-35.6308,0,0,0,270
648.84,-1.9137,-39.6319,0,0,0,270
648.85,1.0041,-42.6516,0,0,0,270
648.86,3.4703,-45.0871,0,0,0,270
648.87,6.4578,-47.8943,0,0,0,270
648.88,9.9313,-51.0486,0,0,0,270
648.89,13.3452,-54.1108,0,0,0,270
648.9,14.8457,-55.4201,0,0,0,270
648.91,17.7135,-57.7917,0,0,0,270
648.92,19.7755,-59.4373,0,0,0,270
648.93,22.1836,-61.4075,0,0,0,270
648.94,25.4376,-64.0412,0,0,0,270
648.95,27.5786,-66.1441,0,0,0,270
648.96,27.5786,-66.1441,0,0,0,270
648.97,29.1604,-68.2245,0,0,0,270
648.98,29.7633,-69.1559,0,0,0,270
648.99,30.1936,-70.1083,0,0,0,270
649,30.3984,-70.8408,0,0,0,270
649.01,30.5842,-71.7943,0,0,0,270
649.02,30.6554,-72.5044,0,0,0,270
649.03,30.6958,-73.3049,0,0,0,270
