time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
438.89,-0.3812,-69.836,0,0,0,270
438.9,-0.3812,-69.8407,0,0,0,270
438.91,-0.3812,-69.8407,0,0,0,270
438.92,-0.3812,-69.8407,0,0,0,270
438.93,-0.3812,-69.8407,0,0,0,270
438.94,-0.3812,-69.8407,0,0,0,270
438.95,-0.3812,-69.8407,0,0,0,270
438.96,-0.3812,-69.8407,0,0,0,270
438.97,-0.3812,-69.8407,0,0,0,270
438.98,-0.3812,-69.8407,0,0,0,270
438.99,-0.3812,-69.8407,0,0,0,270
439,-0.3812,-69.8407,0,0,0,270
439.01,-0.3812,-69.8407,0,0,0,270
439.02,-0.3812,-69.8407,0,0,0,270
439.03,-0.3812,-69.8407,0,0,0,270
439.04,-0.3812,-69.8407,0,0,0,270
439.05,-0.3812,-69.8407,0,0,0,270
439.06,-0.3812,-69.8407,0,0,0,270
439.07,-0.3922,-69.8407,0,0,0,270
439.08,-0.4092,-69.8477,0,0,0,270
439.09,-0.4251,-69.8584,0,0,0,270
439.1,-0.4427,-69.8584,0,0,0,270
439.11,-0.4427,-69.8584,0,0,0,270
439.12,-0.4427,-69.8584,0,0,0,270
439.13,-0.4427,-69.8584,0,0,0,270
439.14,-0.4427,-69.8584,0,0,0,270
439.15,-0.4694,-69.8584,0,0,0,270
439.16,-0.4707,-69.8584,0,0,0,270
439.17,-0.4707,-69.8584,0,0,0,270
439.18,-0.4927,-69.8584,0,0,0,270
439.19,-0.4987,-69.887,0,0,0,270
439.2,-0.4987,-69.8937,0,0,0,270
439.21,-0.4987,-69.8937,0,0,0,270
439.22,-0.4841,-69.8937,0,0,0,270
439.23,-0.4512,-69.8937,0,0,0,270
439.24,-0.3795,-69.8115,0,0,0,270
439.25,-0.2818,-69.6184,0,0,0,270
439.26,-0.0951,-69.1499,0,0,0,270
439.27,0.1304,-68.5348,0,0,0,270
439.28,0.5275,-67.3587,0,0,0,270
439.29,0.8608,-66.174,0,0,0,270
439.3,1.468,-63.1387,0,0,0,270
439.31,1.7912,-57.682,0,0,0,270
439.32,1.7073,-53.723,0,0,0,270
439.33,1.4113,-50.5173,0,0,0,270
439.34,0.8991,-46.3106,0,0,0,270
439.35,0.3672,-42.4636,0,0,0,270
439.36,-0.3287,-37.0687,0,0,0,270
439.37,-0.8662,-32.1558,0,0,0,270
439.38,-1.4809,-25.388,0,0,0,270
439.39,-1.9003,-20.0609,0,0,0,270
439.4,-2.2963,-14.7439,0,0,0,270
439.41,-2.8377,-7.1412,0,0,0,270
439.42,-2.9859,-3.4806,0,0,0,270
439.43,-3.0326,3.7179,0,0,0,270
439.44,-2.7358,10.0698,0,0,0,270
439.45,-0.6988,25.4802,0,0,0,270
439.46,0.3577,35.3438,0,0,0,270
439.47,0.2866,40.9689,0,0,0,270
439.48,-0.2294,44.3409,0,0,0,270
439.49,-0.9245,47.8975,0,0,0,270
439.5,-1.3383,50.3129,0,0,0,270
439.51,-1.5848,53.0422,0,0,0,270
439.52,-1.6,55.0215,0,0,0,270
439.53,-1.5363,56.7228,0,0,0,270
439.54,-1.3485,58.4,0,0,0,270
439.55,-1.1208,59.8309,0,0,0,270
439.56,-0.8472,60.8133,0,0,0,270
439.57,-0.6218,61.3602,0,0,0,270
439.58,-0.1625,62.3506,0,0,0,270
439.59,0.004,62.6416,0,0,0,270
439.6,0.7295,63.6139,0,0,0,270
439.61,1.2957,64.1671,0,0,0,270
439.62,1.6652,64.5954,0,0,0,270
439.63,1.7413,64.7587,0,0,0,270
439.64,1.7566,64.8629,0,0,0,270
439.65,1.7566,64.8629,0,0,0,270
439.66,1.7902,65.0928,0,0,0,270
439.67,1.7902,65.0928,0,0,0,270
439.68,1.8171,65.2505,0,0,0,270
439.69,1.8294,65.3597,0,0,0,270
439.7,1.8383,65.4387,0,0,0,270
439.71,1.8574,65.5569,0,0,0,270
439.72,1.8574,65.6328,0,0,0,270
439.73,1.785,66.0305,0,0,0,270
439.74,1.6888,66.4599,0,0,0,270
439.75,1.6565,66.6873,0,0,0,270
439.76,1.6503,66.8213,0,0,0,270
439.77,1.6503,66.9902,0,0,0,270
439.78,1.6503,67.1209,0,0,0,270
439.79,1.6503,67.2591,0,0,0,270
439.8,1.6353,67.3433,0,0,0,270
439.81,1.6167,67.4233,0,0,0,270
439.82,1.573,67.542,0,0,0,270
439.83,1.5384,67.6044,0,0,0,270
439.84,1.5346,67.6115,0,0,0,270
439.85,1.5104,67.6574,0,0,0,270
439.86,1.4832,67.6919,0,0,0,270
439.87,1.4001,67.7622,0,0,0,270
439.88,1.3677,67.7774,0,0,0,270
439.89,1.3593,67.8092,0,0,0,270
439.9,1.3426,67.8377,0,0,0,270
439.91,1.3313,67.852,0,0,0,270
439.92,1.3313,67.8696,0,0,0,270
439.93,1.3313,67.8874,0,0,0,270
439.94,1.3313,67.8874,0,0,0,270
439.95,1.3313,67.8874,0,0,0,270
439.96,1.3313,67.8874,0,0,0,270
439.97,1.3366,67.8807,0,0,0,270
439.98,1.3593,67.8424,0,0,0,270
439.99,1.3593,67.8147,0,0,0,270
440,1.3593,67.7989,0,0,0,270
440.01,1.3593,67.7655,0,0,0,270
440.02,1.3593,67.7299,0,0,0,270
440.03,1.3593,67.714,0,0,0,270
440.04,1.3371,67.7105,0,0,0,270
440.05,1.3313,67.6891,0,0,0,270
440.06,1.3313,67.6751,0,0,0,270
440.07,1.3313,67.6751,0,0,0,270
440.08,1.3313,67.6579,0,0,0,270
440.09,1.3313,67.6397,0,0,0,270
440.1,1.3313,67.6335,0,0,0,270
440.11,1.3313,67.6221,0,0,0,270
440.12,1.3313,67.6141,0,0,0,270
440.13,1.3313,67.5774,0,0,0,270
440.14,1.3338,67.5502,0,0,0,270
440.15,1.3727,67.5337,0,0,0,270
440.16,1.3986,67.5334,0,0,0,270
440.17,1.4404,67.4574,0,0,0,270
440.18,1.5631,67.1217,0,0,0,270
440.19,1.7742,66.1326,0,0,0,270
440.2,1.8596,65.3851,0,0,0,270
440.21,1.8798,64.123,0,0,0,270
440.22,1.6432,62.4355,0,0,0,270
440.23,1.0504,59.6648,0,0,0,270
440.24,0.1051,55.7902,0,0,0,270
440.25,-0.9817,51.3889,0,0,0,270
440.26,-2.5146,44.7064,0,0,0,270
440.27,-3.676,38.8885,0,0,0,270
440.28,-4.7942,32.5586,0,0,0,270
440.29,-5.7664,25.8752,0,0,0,270
440.3,-6.7479,18.2821,0,0,0,270
440.31,-7.7848,8.6134,0,0,0,270
440.32,-8.5781,0.676,0,0,0,270
440.33,-10.1213,-14.887,0,0,0,270
440.34,-11.3949,-25.7295,0,0,0,270
440.35,-11.3949,-25.7295,0,0,0,270
440.36,-13.2063,-35.9903,0,0,0,270
440.37,-14.8414,-44.1458,0,0,0,270
440.38,-16.0969,-49.8174,0,0,0,270
440.39,-17.0523,-54.1041,0,0,0,270
440.4,-17.8015,-57.3814,0,0,0,270
440.41,-18.8323,-61.8383,0,0,0,270
440.42,-19.763,-65.8513,0,0,0,270
440.43,-20.2467,-67.8406,0,0,0,270
440.44,-20.7566,-69.6783,0,0,0,270
440.45,-21.1547,-70.88,0,0,0,270
440.46,-21.5691,-71.9766,0,0,0,270
440.47,-21.7837,-72.5469,0,0,0,270
440.48,-22.2424,-73.8296,0,0,0,270
440.49,-22.5981,-74.8991,0,0,0,270
440.5,-23.2341,-77.0612,0,0,0,270
440.51,-23.6623,-78.1005,0,0,0,270
440.52,-23.6623,-78.1005,0,0,0,270
440.53,-24.0369,-78.4704,0,0,0,270
440.54,-24.4551,-78.732,0,0,0,270
