time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
567.3428,0.3984,-70.7891,0,0,0,270
567.3505,0.3984,-70.7891,0,0,0,270
567.3602,0.3984,-70.7891,0,0,0,270
567.3683,0.3984,-70.7891,0,0,0,270
567.3792,0.3984,-70.7891,0,0,0,270
567.386,0.3984,-70.7891,0,0,0,270
567.396,0.3984,-70.7891,0,0,0,270
567.4031,0.3984,-70.7891,0,0,0,270
567.4133,0.3984,-70.7891,0,0,0,270
567.4214,0.3984,-70.7891,0,0,0,270
567.4308,0.3984,-70.7891,0,0,0,270
567.4397,0.3984,-70.7891,0,0,0,270
567.4487,0.3984,-70.7891,0,0,0,270
567.4587,0.3984,-70.7891,0,0,0,270
567.4666,0.3984,-70.7891,0,0,0,270
567.4766,0.3984,-70.7891,0,0,0,270
567.4841,0.3984,-70.7891,0,0,0,270
567.4945,0.3984,-70.7891,0,0,0,270
567.5023,0.488,-70.6548,0,0,0,270
567.5132,0.9272,-69.996,0,0,0,270
567.5228,1.2331,-69.4803,0,0,0,270
567.5298,1.3257,-69.2027,0,0,0,270
567.5395,1.454,-68.8177,0,0,0,270
567.5486,1.7465,-67.1979,0,0,0,270
567.5579,2.0563,-65.4626,0,0,0,270
567.5664,2.2101,-64.0989,0,0,0,270
567.5767,2.3473,-62.5221,0,0,0,270
567.5838,2.4923,-60.7519,0,0,0,270
567.5946,2.7792,-57.1666,0,0,0,270
567.6044,2.9801,-54.5966,0,0,0,270
567.6121,3.083,-53.2083,0,0,0,270
567.6209,3.1936,-51.6147,0,0,0,270
567.6301,3.2548,-49.7779,0,0,0,270
567.6392,3.3148,-47.9783,0,0,0,270
567.6481,3.5363,-43.9795,0,0,0,270
567.6581,3.8034,-39.2385,0,0,0,270
567.6667,3.9416,-36.6272,0,0,0,270
567.6765,4.0703,-34.1168,0,0,0,270
567.6834,4.2089,-31.5067,0,0,0,270
567.6945,4.5036,-26.0549,0,0,0,270
567.7014,4.667,-22.9563,0,0,0,270
567.7122,4.8109,-19.7188,0,0,0,270
567.7217,4.9362,-16.9438,0,0,0,270
567.7289,5.0332,-14.9554,0,0,0,270
567.7379,5.151,-12.5412,0,0,0,270
567.7484,5.2908,-7.1743,0,0,0,270
567.7558,5.3899,-2.9155,0,0,0,270
567.7659,5.4453,1.0318,0,0,0,270
567.7773,5.4453,4.0644,0,0,0,270
567.7844,5.4163,6.8724,0,0,0,270
567.795,5.3458,11.9427,0,0,0,270
567.8025,5.2959,14.9922,0,0,0,270
567.8113,5.237,17.289,0,0,0,270
567.8193,5.1845,19.3354,0,0,0,270
