experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath
High,P_180612120357,1,71,5,3,590.1297,592.3,Random,-0.7714285,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,Success,FF00FF,TriangleTarget,DetectPos,,590.5,590.98,591.88,0.5844188,0.4981651,47,High/P_180612120357/S001/visual_pointer_movement_T071.csv,High/P_180612120357/S001/collision_pointer_movement_T071.csv
High,P_180612120357,1,72,5,4,594.4218,596.54,Random,-0.6428571,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,CircleTarget,DetectPos,,594.88,595.3,596.1,0.5960282,0.4171599,48,High/P_180612120357/S001/visual_pointer_movement_T072.csv,High/P_180612120357/S001/collision_pointer_movement_T072.csv
High,P_180612120357,1,73,5,5,598.4683,600.64,Random,-0.3857143,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,CircleTarget,DetectPos,,598.92,599.36,600.32,0.5021193,0.5967994,49,High/P_180612120357/S001/visual_pointer_movement_T073.csv,High/P_180612120357/S001/collision_pointer_movement_T073.csv
High,P_180612120357,1,74,5,6,602.4845,604.82,Random,0.7714285,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,Success,FF00FF,SquareTarget,DetectNeg,,603.08,603.5,604.34,0.3608723,0.4498815,50,High/P_180612120357/S001/visual_pointer_movement_T074.csv,High/P_180612120357/S001/collision_pointer_movement_T074.csv
High,P_180612120357,1,75,5,7,606.5885,608.74,Random,-0.8357143,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,SquareTarget,DetectPos,,607.02,607.42,608.3,0.3023511,0.5473478,51,High/P_180612120357/S001/visual_pointer_movement_T075.csv,High/P_180612120357/S001/collision_pointer_movement_T075.csv
High,P_180612120357,1,76,5,8,610.7148,612.78,Random,0.8357143,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,WrongTarget,FFFF00,CircleTarget,DetectNeg,,611.22,611.6,612.36,0.528657,0.3367955,,High/P_180612120357/S001/visual_pointer_movement_T076.csv,High/P_180612120357/S001/collision_pointer_movement_T076.csv
High,P_180612120357,1,77,5,9,614.7233,616.84,Random,0.5785714,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,Success,00FFFF,TriangleTarget,DetectNeg,,615.12,615.52,616.48,0.4981544,0.5284946,52,High/P_180612120357/S001/visual_pointer_movement_T077.csv,High/P_180612120357/S001/collision_pointer_movement_T077.csv
High,P_180612120357,1,78,5,10,618.7838,620.94,Random,-0.7071428,00FFFF,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,Success,00FFFF,CircleTarget,DetectPos,,619.3,619.76,620.5,0.3569076,0.4072317,53,High/P_180612120357/S001/visual_pointer_movement_T078.csv,High/P_180612120357/S001/collision_pointer_movement_T078.csv
High,P_180612120357,1,79,5,11,622.7455,624.94,Random,0.5142857,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,TriangleTarget,DetectNeg,,623.36,623.82,624.6,0.300628,0.3438111,54,High/P_180612120357/S001/visual_pointer_movement_T079.csv,High/P_180612120357/S001/collision_pointer_movement_T079.csv
High,P_180612120357,1,80,5,12,626.794,627.7433,Random,-0.3214286,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,627.24,,,0.3296199,,,High/P_180612120357/S001/visual_pointer_movement_T080.csv,High/P_180612120357/S001/collision_pointer_movement_T080.csv
High,P_180612120357,1,81,5,13,629.7086,630.5652,Random,-0.06428571,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,630.06,,,0.4427469,,,High/P_180612120357/S001/visual_pointer_movement_T081.csv,High/P_180612120357/S001/collision_pointer_movement_T081.csv
High,P_180612120357,1,82,5,14,632.5323,633.3228,Random,0.6428571,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,TimeoutStartMoved,,,DetectNeg,VisualPointer,632.82,,,0.3693443,,,High/P_180612120357/S001/visual_pointer_movement_T082.csv,High/P_180612120357/S001/collision_pointer_movement_T082.csv
High,P_180612120357,1,83,5,15,635.2123,637.08,Random,0.45,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,Success,FFFF00,CircleTarget,DetectNeg,,635.52,635.88,636.78,0.508886,0.4884005,55,High/P_180612120357/S001/visual_pointer_movement_T083.csv,High/P_180612120357/S001/collision_pointer_movement_T083.csv
High,P_180612120357,1,84,5,16,639.0883,641.16,Random,-0.5785714,00FFFF,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,CircleTarget,DetectPos,,639.58,639.96,640.8,0.4392766,0.5816314,56,High/P_180612120357/S001/visual_pointer_movement_T084.csv,High/P_180612120357/S001/collision_pointer_movement_T084.csv
High,P_180612120357,1,85,5,17,642.8978,644.98,Random,0.9,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,Success,00FFFF,TriangleTarget,DetectNeg,,643.34,643.74,644.6,0.3749,0.4466947,57,High/P_180612120357/S001/visual_pointer_movement_T085.csv,High/P_180612120357/S001/collision_pointer_movement_T085.csv
High,P_180612120357,1,86,5,18,646.7033,648.76,Random,0.1285714,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,Success,FFFF00,SquareTarget,DetectNeg,,647.16,647.54,648.42,0.303119,0.4917759,58,High/P_180612120357/S001/visual_pointer_movement_T086.csv,High/P_180612120357/S001/collision_pointer_movement_T086.csv
High,P_180612120357,1,87,5,19,650.5611,652.7,Random,-0.5142857,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,Success,FFFF00,SquareTarget,DetectPos,,650.98,651.38,652.38,0.4199512,0.5600779,59,High/P_180612120357/S001/visual_pointer_movement_T087.csv,High/P_180612120357/S001/collision_pointer_movement_T087.csv
High,P_180612120357,1,88,5,20,654.6062,656.62,Random,-0.2571428,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,SquareTarget,DetectPos,,655,655.36,656.14,0.4991072,0.3620618,60,High/P_180612120357/S001/visual_pointer_movement_T088.csv,High/P_180612120357/S001/collision_pointer_movement_T088.csv
High,P_180612120357,1,89,5,21,658.5083,660.68,Random,0.1928571,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectNeg,,658.98,659.36,660.32,0.5070555,0.564304,61,High/P_180612120357/S001/visual_pointer_movement_T089.csv,High/P_180612120357/S001/collision_pointer_movement_T089.csv
High,P_180612120357,1,90,5,22,662.6517,664.7,Random,0.2571428,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,Success,00FFFF,TriangleTarget,DetectNeg,,663.08,663.44,664.32,0.450325,0.4759777,62,High/P_180612120357/S001/visual_pointer_movement_T090.csv,High/P_180612120357/S001/collision_pointer_movement_T090.csv
High,P_180612120357,1,91,5,23,667.9135,669.98,Random,-0.45,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,Success,FFFF00,SquareTarget,DetectPos,,668.44,668.84,669.6,0.4840277,0.3233779,63,High/P_180612120357/S001/visual_pointer_movement_T091.csv,High/P_180612120357/S001/collision_pointer_movement_T091.csv
High,P_180612120357,1,92,5,24,671.9222,672.9659,Random,0,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,672.46,,,0.557788,,,High/P_180612120357/S001/visual_pointer_movement_T092.csv,High/P_180612120357/S001/collision_pointer_movement_T092.csv
High,P_180612120357,1,93,5,25,674.9464,677,Random,-0.9,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,CircleTarget,DetectPos,,675.34,675.72,676.64,0.5243928,0.3321213,64,High/P_180612120357/S001/visual_pointer_movement_T093.csv,High/P_180612120357/S001/collision_pointer_movement_T093.csv
High,P_180612120357,1,94,5,26,678.7612,681,Random,-0.1928571,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,FF00FF,TriangleTarget,DetectPos,,679.2,679.7,680.66,0.359088,0.3859133,65,High/P_180612120357/S001/visual_pointer_movement_T094.csv,High/P_180612120357/S001/collision_pointer_movement_T094.csv
High,P_180612120357,1,95,5,27,682.8048,684.96,Random,0.3857143,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,TriangleTarget,DetectNeg,,683.28,683.7,684.58,0.4014128,0.4000557,66,High/P_180612120357/S001/visual_pointer_movement_T095.csv,High/P_180612120357/S001/collision_pointer_movement_T095.csv
High,P_180612120357,1,96,5,28,686.7523,688.88,Random,0.7071428,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,TriangleTarget,DetectNeg,,687.24,687.66,688.52,0.4107496,0.4950178,67,High/P_180612120357/S001/visual_pointer_movement_T096.csv,High/P_180612120357/S001/collision_pointer_movement_T096.csv
High,P_180612120357,1,97,5,29,690.6353,691.6025,Random,-0.1285714,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,691.1,,,0.4125634,,,High/P_180612120357/S001/visual_pointer_movement_T097.csv,High/P_180612120357/S001/collision_pointer_movement_T097.csv
