experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180719112517,1,11,3,1,3111.586,3113.49,Baseline,0,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,1,1,Success,FF00FF,CircleTarget,DetectPos,,3111.92,3112.46,3113.15,0.3757044,0.3557903,1,High/P_180719112517/S001/visual_pointer_movement_T011.csv,High/P_180719112517/S001/collision_pointer_movement_T011.csv,High/P_180719112517/S001/tablet_pixels_T011.csv
High,P_180719112517,1,12,3,2,3117.899,3119.78,Baseline,0,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,1,1,Success,FFFF00,TriangleTarget,DetectPos,,3118.27,3118.8,3119.44,0.3052016,0.3748469,2,High/P_180719112517/S001/visual_pointer_movement_T012.csv,High/P_180719112517/S001/collision_pointer_movement_T012.csv,High/P_180719112517/S001/tablet_pixels_T012.csv
High,P_180719112517,1,13,3,3,3124.182,3126.01,Baseline,0,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,1,1,Success,FFFF00,CircleTarget,DetectPos,,3124.49,3124.96,3125.66,0.4578846,0.3944708,3,High/P_180719112517/S001/visual_pointer_movement_T013.csv,High/P_180719112517/S001/collision_pointer_movement_T013.csv,High/P_180719112517/S001/tablet_pixels_T013.csv
High,P_180719112517,1,14,3,4,3130.513,3132.61,Baseline,0,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,1,1,Success,00FFFF,CircleTarget,DetectPos,,3130.88,3131.41,3132.24,0.5606429,0.5510278,4,High/P_180719112517/S001/visual_pointer_movement_T014.csv,High/P_180719112517/S001/collision_pointer_movement_T014.csv,High/P_180719112517/S001/tablet_pixels_T014.csv
High,P_180719112517,1,15,3,5,3137.434,3139.4,Baseline,0,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,1,1,Success,FFFF00,SquareTarget,DetectPos,,3137.77,3138.23,3139.11,0.5546743,0.5753394,5,High/P_180719112517/S001/visual_pointer_movement_T015.csv,High/P_180719112517/S001/collision_pointer_movement_T015.csv,High/P_180719112517/S001/tablet_pixels_T015.csv
High,P_180719112517,1,16,3,6,3144.753,3146.65,Baseline,0,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,1,1,Success,FFFF00,CircleTarget,DetectPos,,3145.08,3145.54,3146.33,0.5628942,0.5554438,6,High/P_180719112517/S001/visual_pointer_movement_T016.csv,High/P_180719112517/S001/collision_pointer_movement_T016.csv,High/P_180719112517/S001/tablet_pixels_T016.csv
High,P_180719112517,1,17,3,7,3151.988,3153.77,Baseline,0,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,1,1,Success,FF00FF,TriangleTarget,DetectPos,,3152.31,3152.83,3153.46,0.3338643,0.3591198,7,High/P_180719112517/S001/visual_pointer_movement_T017.csv,High/P_180719112517/S001/collision_pointer_movement_T017.csv,High/P_180719112517/S001/tablet_pixels_T017.csv
High,P_180719112517,1,18,3,8,3158.137,3159.76,Baseline,0,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,1,1,Success,FF00FF,CircleTarget,DetectPos,,3158.47,3159,3159.45,0.3662443,0.3097502,8,High/P_180719112517/S001/visual_pointer_movement_T018.csv,High/P_180719112517/S001/collision_pointer_movement_T018.csv,High/P_180719112517/S001/tablet_pixels_T018.csv
High,P_180719112517,1,19,3,9,3164.34,3165.58,Baseline,0,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,1,1,MiddleMovedEarly,,,DetectPos,IntermediateCircle,3164.77,3165.18,,0.5248278,,,High/P_180719112517/S001/visual_pointer_movement_T019.csv,High/P_180719112517/S001/collision_pointer_movement_T019.csv,High/P_180719112517/S001/tablet_pixels_T019.csv
High,P_180719112517,1,20,4,1,3180.762,3181.632,NegToPos,-0.9,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,3181.13,,,0.5579677,,,High/P_180719112517/S001/visual_pointer_movement_T020.csv,High/P_180719112517/S001/collision_pointer_movement_T020.csv,High/P_180719112517/S001/tablet_pixels_T020.csv
High,P_180719112517,1,21,4,2,3186.506,3188.5,NegToPos,-0.8357143,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,3186.85,3187.3,3188.19,0.5140834,0.5507508,9,High/P_180719112517/S001/visual_pointer_movement_T021.csv,High/P_180719112517/S001/collision_pointer_movement_T021.csv,High/P_180719112517/S001/tablet_pixels_T021.csv
High,P_180719112517,1,22,4,3,3192.656,3194.5,NegToPos,-0.7714285,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,3193.01,3193.33,3194.16,0.4736251,0.5084814,10,High/P_180719112517/S001/visual_pointer_movement_T022.csv,High/P_180719112517/S001/collision_pointer_movement_T022.csv,High/P_180719112517/S001/tablet_pixels_T022.csv
High,P_180719112517,1,23,4,4,3197.597,3199.49,NegToPos,-0.7071428,00FFFF,CircleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,3197.98,3198.41,3199.12,0.3956273,0.3520631,11,High/P_180719112517/S001/visual_pointer_movement_T023.csv,High/P_180719112517/S001/collision_pointer_movement_T023.csv,High/P_180719112517/S001/tablet_pixels_T023.csv
High,P_180719112517,1,24,4,5,3202.911,3204.8,NegToPos,-0.6428571,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,3203.26,3203.68,3204.37,0.5454372,0.5231969,12,High/P_180719112517/S001/visual_pointer_movement_T024.csv,High/P_180719112517/S001/collision_pointer_movement_T024.csv,High/P_180719112517/S001/tablet_pixels_T024.csv
High,P_180719112517,1,25,4,6,3207.628,3209.54,NegToPos,-0.5785714,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,3208.08,3208.42,3209.2,0.3872087,0.3931699,13,High/P_180719112517/S001/visual_pointer_movement_T025.csv,High/P_180719112517/S001/collision_pointer_movement_T025.csv,High/P_180719112517/S001/tablet_pixels_T025.csv
High,P_180719112517,1,26,4,7,3212.036,3214.42,NegToPos,-0.5142857,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,3212.67,3213.09,3213.77,0.5487539,0.5576022,14,High/P_180719112517/S001/visual_pointer_movement_T026.csv,High/P_180719112517/S001/collision_pointer_movement_T026.csv,High/P_180719112517/S001/tablet_pixels_T026.csv
High,P_180719112517,1,27,4,8,3216.723,3218.73,NegToPos,-0.45,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,3217.17,3217.58,3218.45,0.3490268,0.5689859,15,High/P_180719112517/S001/visual_pointer_movement_T027.csv,High/P_180719112517/S001/collision_pointer_movement_T027.csv,High/P_180719112517/S001/tablet_pixels_T027.csv
High,P_180719112517,1,28,4,9,3221.151,3223.12,NegToPos,-0.3857143,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,3221.54,3221.93,3222.76,0.5171608,0.505169,16,High/P_180719112517/S001/visual_pointer_movement_T028.csv,High/P_180719112517/S001/collision_pointer_movement_T028.csv,High/P_180719112517/S001/tablet_pixels_T028.csv
High,P_180719112517,1,29,4,10,3225.46,3227.26,NegToPos,-0.3214286,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,3225.84,3226.27,3226.95,0.3730658,0.3123621,17,High/P_180719112517/S001/visual_pointer_movement_T029.csv,High/P_180719112517/S001/collision_pointer_movement_T029.csv,High/P_180719112517/S001/tablet_pixels_T029.csv
High,P_180719112517,1,30,4,11,3229.813,3231.78,NegToPos,-0.2571428,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,3230.24,3230.69,3231.43,0.4728296,0.4053416,18,High/P_180719112517/S001/visual_pointer_movement_T030.csv,High/P_180719112517/S001/collision_pointer_movement_T030.csv,High/P_180719112517/S001/tablet_pixels_T030.csv
High,P_180719112517,1,31,4,12,3241.443,3243.31,NegToPos,-0.1928571,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,3241.83,3242.26,3243.02,0.3033225,0.4463994,19,High/P_180719112517/S001/visual_pointer_movement_T031.csv,High/P_180719112517/S001/collision_pointer_movement_T031.csv,High/P_180719112517/S001/tablet_pixels_T031.csv
High,P_180719112517,1,32,4,13,3245.758,3246.56,NegToPos,-0.1285714,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,3246.06,,,0.4254823,,,High/P_180719112517/S001/visual_pointer_movement_T032.csv,High/P_180719112517/S001/collision_pointer_movement_T032.csv,High/P_180719112517/S001/tablet_pixels_T032.csv
High,P_180719112517,1,33,4,14,3250.511,3252.46,NegToPos,-0.06428571,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,3250.86,3251.36,3252.14,0.5007551,0.3685591,20,High/P_180719112517/S001/visual_pointer_movement_T033.csv,High/P_180719112517/S001/collision_pointer_movement_T033.csv,High/P_180719112517/S001/tablet_pixels_T033.csv
High,P_180719112517,1,34,4,15,3254.694,3256.61,NegToPos,0,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,3255.01,3255.5,3256.1,0.3390403,0.5281348,21,High/P_180719112517/S001/visual_pointer_movement_T034.csv,High/P_180719112517/S001/collision_pointer_movement_T034.csv,High/P_180719112517/S001/tablet_pixels_T034.csv
High,P_180719112517,1,35,4,16,3258.941,3259.777,NegToPos,0.06428571,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,3259.27,,,0.4419886,,,High/P_180719112517/S001/visual_pointer_movement_T035.csv,High/P_180719112517/S001/collision_pointer_movement_T035.csv,High/P_180719112517/S001/tablet_pixels_T035.csv
High,P_180719112517,1,36,4,17,3261.968,3263.001,NegToPos,0.1285714,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,3262.5,,,0.3847509,,,High/P_180719112517/S001/visual_pointer_movement_T036.csv,High/P_180719112517/S001/collision_pointer_movement_T036.csv,High/P_180719112517/S001/tablet_pixels_T036.csv
High,P_180719112517,1,37,4,18,3265.175,3266.191,NegToPos,0.1928571,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,3265.69,,,0.5181414,,,High/P_180719112517/S001/visual_pointer_movement_T037.csv,High/P_180719112517/S001/collision_pointer_movement_T037.csv,High/P_180719112517/S001/tablet_pixels_T037.csv
High,P_180719112517,1,38,4,19,3272.492,3273.357,NegToPos,0.2571428,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,3272.85,,,0.5646574,,,High/P_180719112517/S001/visual_pointer_movement_T038.csv,High/P_180719112517/S001/collision_pointer_movement_T038.csv,High/P_180719112517/S001/tablet_pixels_T038.csv
High,P_180719112517,1,39,4,20,3276.182,3278.12,NegToPos,0.3214286,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,WrongTarget,FFFF00,CircleTarget,DetectNeg,,3276.41,3276.81,3277.73,0.4377722,0.563537,,High/P_180719112517/S001/visual_pointer_movement_T039.csv,High/P_180719112517/S001/collision_pointer_movement_T039.csv,High/P_180719112517/S001/tablet_pixels_T039.csv
High,P_180719112517,1,40,4,21,3281.142,3282.79,NegToPos,0.3857143,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,3281.45,3281.82,3282.47,0.4089886,0.3056083,22,High/P_180719112517/S001/visual_pointer_movement_T040.csv,High/P_180719112517/S001/collision_pointer_movement_T040.csv,High/P_180719112517/S001/tablet_pixels_T040.csv
High,P_180719112517,1,41,4,22,3285.471,3287.23,NegToPos,0.45,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,3285.82,3286.23,3286.92,0.5848631,0.3540706,23,High/P_180719112517/S001/visual_pointer_movement_T041.csv,High/P_180719112517/S001/collision_pointer_movement_T041.csv,High/P_180719112517/S001/tablet_pixels_T041.csv
High,P_180719112517,1,42,4,23,3289.842,3291.81,NegToPos,0.5142857,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,3290.27,3290.65,3291.49,0.3480227,0.5072095,24,High/P_180719112517/S001/visual_pointer_movement_T042.csv,High/P_180719112517/S001/collision_pointer_movement_T042.csv,High/P_180719112517/S001/tablet_pixels_T042.csv
High,P_180719112517,1,43,4,24,3294.113,3295.93,NegToPos,0.5785714,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,3294.45,3294.8,3295.54,0.4590806,0.5316736,25,High/P_180719112517/S001/visual_pointer_movement_T043.csv,High/P_180719112517/S001/collision_pointer_movement_T043.csv,High/P_180719112517/S001/tablet_pixels_T043.csv
High,P_180719112517,1,44,4,25,3298.433,3300.33,NegToPos,0.6428571,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,3298.8,3299.2,3300.03,0.380149,0.5080955,26,High/P_180719112517/S001/visual_pointer_movement_T044.csv,High/P_180719112517/S001/collision_pointer_movement_T044.csv,High/P_180719112517/S001/tablet_pixels_T044.csv
High,P_180719112517,1,45,4,26,3302.819,3304.75,NegToPos,0.7071428,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,3303.25,3303.64,3304.42,0.447931,0.5079304,27,High/P_180719112517/S001/visual_pointer_movement_T045.csv,High/P_180719112517/S001/collision_pointer_movement_T045.csv,High/P_180719112517/S001/tablet_pixels_T045.csv
High,P_180719112517,1,46,4,27,3307.379,3309.26,NegToPos,0.7714285,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,3307.81,3308.22,3308.92,0.4732939,0.4049904,28,High/P_180719112517/S001/visual_pointer_movement_T046.csv,High/P_180719112517/S001/collision_pointer_movement_T046.csv,High/P_180719112517/S001/tablet_pixels_T046.csv
High,P_180719112517,1,47,4,28,3311.586,3313.73,NegToPos,0.8357143,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,3312.1,3312.48,3313.4,0.3120278,0.5692506,29,High/P_180719112517/S001/visual_pointer_movement_T047.csv,High/P_180719112517/S001/collision_pointer_movement_T047.csv,High/P_180719112517/S001/tablet_pixels_T047.csv
High,P_180719112517,1,48,4,29,3315.997,3317.89,NegToPos,0.9,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,3316.39,3316.8,3317.54,0.4542408,0.502866,30,High/P_180719112517/S001/visual_pointer_movement_T048.csv,High/P_180719112517/S001/collision_pointer_movement_T048.csv,High/P_180719112517/S001/tablet_pixels_T048.csv
High,P_180719112517,1,49,5,1,3319.994,3320.859,Random,-0.5785714,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,3320.35,,,0.4239234,,,High/P_180719112517/S001/visual_pointer_movement_T049.csv,High/P_180719112517/S001/collision_pointer_movement_T049.csv,High/P_180719112517/S001/tablet_pixels_T049.csv
High,P_180719112517,1,50,5,2,3323.165,3324.171,Random,0.1928571,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,3323.67,,,0.4848535,,,High/P_180719112517/S001/visual_pointer_movement_T050.csv,High/P_180719112517/S001/collision_pointer_movement_T050.csv,High/P_180719112517/S001/tablet_pixels_T050.csv
High,P_180719112517,1,51,5,3,3326.545,3328.51,Random,0.7714285,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,3326.9,3327.32,3328.15,0.4258077,0.4999333,31,High/P_180719112517/S001/visual_pointer_movement_T051.csv,High/P_180719112517/S001/collision_pointer_movement_T051.csv,High/P_180719112517/S001/tablet_pixels_T051.csv
High,P_180719112517,1,52,5,4,3331.233,3333.34,Random,-0.06428571,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,3331.72,3332.21,3333.02,0.5326952,0.4624116,32,High/P_180719112517/S001/visual_pointer_movement_T052.csv,High/P_180719112517/S001/collision_pointer_movement_T052.csv,High/P_180719112517/S001/tablet_pixels_T052.csv
High,P_180719112517,1,53,5,5,3335.677,3337.5,Random,-0.9,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,3336.06,3336.42,3337.22,0.4171833,0.460291,33,High/P_180719112517/S001/visual_pointer_movement_T053.csv,High/P_180719112517/S001/collision_pointer_movement_T053.csv,High/P_180719112517/S001/tablet_pixels_T053.csv
High,P_180719112517,1,54,5,6,3339.63,3341.67,Random,-0.8357143,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,3340.06,3340.47,3341.31,0.3778103,0.5268888,34,High/P_180719112517/S001/visual_pointer_movement_T054.csv,High/P_180719112517/S001/collision_pointer_movement_T054.csv,High/P_180719112517/S001/tablet_pixels_T054.csv
High,P_180719112517,1,55,5,7,3343.923,3345.79,Random,0.45,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,3344.36,3344.8,3345.48,0.3190741,0.357031,35,High/P_180719112517/S001/visual_pointer_movement_T055.csv,High/P_180719112517/S001/collision_pointer_movement_T055.csv,High/P_180719112517/S001/tablet_pixels_T055.csv
High,P_180719112517,1,56,5,8,3348.046,3349.023,Random,-0.1928571,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,3348.52,,,0.462088,,,High/P_180719112517/S001/visual_pointer_movement_T056.csv,High/P_180719112517/S001/collision_pointer_movement_T056.csv,High/P_180719112517/S001/tablet_pixels_T056.csv
High,P_180719112517,1,57,5,9,3351.201,3353,Random,0.2571428,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,3351.56,3352.05,3352.63,0.4362582,0.3507354,36,High/P_180719112517/S001/visual_pointer_movement_T057.csv,High/P_180719112517/S001/collision_pointer_movement_T057.csv,High/P_180719112517/S001/tablet_pixels_T057.csv
High,P_180719112517,1,58,5,10,3355.409,3357.55,Random,0,FF00FF,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,3355.85,3356.34,3357.2,0.5116801,0.5261366,37,High/P_180719112517/S001/visual_pointer_movement_T058.csv,High/P_180719112517/S001/collision_pointer_movement_T058.csv,High/P_180719112517/S001/tablet_pixels_T058.csv
High,P_180719112517,1,59,5,11,3360.453,3361.387,Random,0.3214286,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,3360.88,,,0.3470058,,,High/P_180719112517/S001/visual_pointer_movement_T059.csv,High/P_180719112517/S001/collision_pointer_movement_T059.csv,High/P_180719112517/S001/tablet_pixels_T059.csv
