time,pos_x,pos_y,pressure
5858.43,0.3463574,-70.12365,0.4770283
5858.44,0.3463574,-70.12365,0.4780059
5858.45,0.3463574,-70.12365,0.4789834
5858.46,0.3463574,-70.12365,0.4799609
5858.47,0.3463574,-70.12365,0.4799609
5858.48,0.3463574,-70.12365,0.4809384
5858.49,0.3463574,-70.12365,0.4799609
5858.5,0.3183731,-70.15902,0.4819159
5858.51,0.3183731,-70.15902,0.4819159
5858.52,0.3183731,-70.15902,0.4809384
5858.53,0.3183731,-70.15902,0.4819159
5858.54,0.3183731,-70.15902,0.4819159
5858.55,0.3183731,-70.15902,0.4828934
5858.56,0.3183731,-70.1767,0.4819159
5858.57,0.3183731,-70.1767,0.4819159
5858.58,0.2847959,-70.1767,0.483871
5858.59,0.2847959,-70.1767,0.483871
5858.6,0.2847959,-70.21207,0.483871
5858.61,0.2847959,-70.21207,0.483871
5858.62,0.2847959,-70.21207,0.4848485
5858.63,0.2847959,-70.21207,0.4848485
5858.64,0.2847959,-70.21207,0.485826
5858.65,0.2568116,-70.21207,0.4868035
5858.66,0.2568116,-70.21207,0.4868035
5858.67,0.2568116,-70.21207,0.487781
5858.68,0.2568116,-70.21207,0.487781
5858.69,0.2568116,-70.24745,0.487781
5858.7,0.2568116,-70.24745,0.4868035
5858.71,0.2847959,-70.1767,0.485826
5858.72,0.3351618,-70.07059,0.4868035
5858.73,0.3743368,-69.99984,0.485826
5858.74,0.4750734,-69.73454,0.4868035
5858.75,0.7213146,-69.06243,0.487781
5858.76,0.9004014,-68.35496,0.4887586
5858.77,1.14105,-67.3468,0.4897361
5858.78,1.269765,-66.72775,0.4907136
5858.79,1.667109,-64.42846,0.4956012
5858.8,1.946932,-62.57133,0.4975562
5858.81,2.254735,-60.39584,0.5004888
5858.82,2.584924,-57.93736,0.5034213
5858.83,2.903918,-55.19589,0.5043988
5858.84,3.20053,-52.13605,0.5053763
5858.85,3.519528,-48.77554,0.5063539
5858.86,3.788156,-45.09666,0.5073314
5858.87,4.006413,-41.20554,0.5092864
5858.88,4.1855,-37.13755,0.5092864
5858.89,4.303025,-32.96344,0.5083089
5858.9,4.392566,-28.6832,0.512219
5858.91,4.493302,-24.3676,0.516129
5858.92,4.605229,-19.91049,0.5210166
5858.93,4.73395,-15.29421,0.5268817
5858.94,4.913037,-10.51874,0.5288367
5858.95,5.159278,-5.690209,0.5298142
5858.96,5.467081,-0.950117,0.5327469
5858.97,5.808461,3.630796,0.5337244
5858.98,6.155439,8.105584,0.5327469
5858.99,6.463242,12.545,0.5337244
5859,6.71508,16.94904,0.5337244
5859.01,6.882977,21.30002,0.5327469
