time,pos_x,pos_y,pressure
5575.35,-0.5826486,-69.7876,0.5483871
5575.36,-0.5826486,-69.7876,0.5493646
5575.37,-0.5826486,-69.7876,0.5513197
5575.38,-0.5490713,-69.7876,0.5532747
5575.39,-0.5490713,-69.7876,0.5542522
5575.4,-0.5490713,-69.7876,0.5562072
5575.41,-0.5490713,-69.7876,0.5562072
5575.42,-0.5490713,-69.7876,0.5581623
5575.43,-0.5490713,-69.7876,0.5601173
5575.44,-0.5490713,-69.7876,0.5610948
5575.45,-0.5490713,-69.7876,0.5630499
5575.46,-0.5490713,-69.7876,0.5650049
5575.47,-0.5490713,-69.7876,0.5669599
5575.48,-0.5490713,-69.7876,0.5679374
5575.49,-0.5490713,-69.7876,0.5698925
5575.5,-0.5490713,-69.7876,0.5718475
5575.51,-0.5490713,-69.7876,0.572825
5575.52,-0.5490713,-69.7876,0.57478
5575.53,-0.5490713,-69.7876,0.5757576
5575.54,-0.5490713,-69.82297,0.5767351
5575.55,-0.5490713,-69.82297,0.5796676
5575.56,-0.5490713,-69.82297,0.5806451
5575.57,-0.5490713,-69.82297,0.5816227
5575.58,-0.5490713,-69.82297,0.5826002
5575.59,-0.5490713,-69.82297,0.5845552
5575.6,-0.5490713,-69.82297,0.5874878
5575.61,-0.5490713,-69.82297,0.5894428
5575.62,-0.5490713,-69.82297,0.5913978
5575.63,-0.5490713,-69.82297,0.5913978
5575.64,-0.5490713,-69.7876,0.5933529
5575.65,-0.5826486,-69.69916,0.5953079
5575.66,-0.5826486,-69.59304,0.5953079
5575.67,-0.6106328,-69.46923,0.597263
5575.68,-0.6386123,-69.32774,0.597263
5575.69,-0.6777873,-69.13318,0.597263
5575.7,-0.7897195,-68.92094,0.599218
5575.71,-0.9296263,-68.67332,0.599218
5575.72,-1.108713,-68.40801,0.599218
5575.73,-1.343763,-68.10734,0.6021506
5575.74,-1.634778,-67.80666,0.6050831
5575.75,-1.953771,-67.50598,0.6080157
5575.76,-2.311944,-67.16993,0.6129032
5575.77,-2.731675,-66.78082,0.6148583
5575.78,-3.324898,-66.33865,0.6168133
5575.79,-4.169956,-65.82572,0.6177908
5575.8,-5.216487,-65.22437,0.6197459
5575.81,-6.419714,-64.53458,0.6207234
5575.82,-7.751667,-63.66792,0.6246334
5575.83,-9.195541,-62.69514,0.627566
5575.841,-10.79052,-61.58087,0.6304985
5575.85,-12.49743,-60.27203,0.631476
5575.86,-14.17076,-58.6979,0.6324536
5575.87,-15.89446,-56.84077,0.6334311
5575.88,-17.52301,-54.48841,0.6324536
5575.89,-19.09561,-51.65851,0.631476
5575.9,-20.60105,-48.40411,0.631476
5575.91,-21.84345,-44.79598,0.6304985
5575.92,-22.87879,-41.08173,0.629521
5575.93,-23.71265,-37.26135,0.6285435
5575.94,-24.4178,-33.35255,0.6265885
5575.95,-25.13415,-29.33762,0.6246334
5575.96,-25.84489,-25.12813,0.6226784
5575.97,-26.44931,-20.67103,0.6226784
5575.98,-26.9194,-15.984,0.6217009
5575.99,-27.25519,-8.608547,0.6226784
5576,-27.28317,-6.097007,0.6217009
5576.01,-27.20482,-1.109296,0.6226784
5576.02,-26.87463,3.896099,0.6226784
5576.03,-26.6172,6.443009,0.6226784
5576.04,-25.44195,14.06607,0.6246334
5576.05,-24.38982,19.14222,0.6256109
5576.06,-23.11384,24.12993,0.627566
5576.07,-21.6028,29.06458,0.629521
5576.08,-19.03964,36.21009,0.629521
5576.09,-18.14981,38.45633,0.629521
5576.1,-15.71537,44.55832,0.6304985
5576.11,-14.1036,48.11339,0.6304985
5576.12,-12.58697,51.31472,0.631476
5576.13,-11.07594,54.25074,0.6324536
5576.14,-9.643255,56.88609,0.6344086
5576.15,-8.339288,59.27383,0.6353861
5576.16,-7.0745,61.41395,0.6422287
5576.17,-5.871268,63.21802,0.6461388
5576.18,-4.729598,64.77447,0.6500489
5576.19,-3.694258,65.97717,0.6539589
5576.2,-2.838009,66.93227,0.6529814
5576.21,-2.172033,67.60436,0.6520039
5576.22,-1.657164,68.08192,0.6529814
5576.23,-1.175872,68.41796,0.6529814
5576.24,-0.7785239,68.66558,0.6510264
5576.25,-0.4427417,68.86015,0.6529814
5576.26,-0.3028301,68.93089,0.6520039
5576.27,-0.06218188,69.07238,0.6520039
5576.28,0.004972627,69.09007,0.6520039
5576.29,0.004972627,69.12545,0.6520039
5576.3,0.03855469,69.12545,0.6549364
5576.31,0.03855469,69.12545,0.657869
5576.32,0.03855469,69.16082,0.6608016
5576.33,0.03855469,69.16082,0.6617791
5576.34,0.03855469,69.19619,0.6627566
5576.35,0.06653413,69.28462,0.6637341
5576.36,0.06653413,69.37306,0.6647117
5576.37,0.1057092,69.47917,0.6666667
5576.38,0.1057092,69.56761,0.6656892
5576.39,0.07772975,69.67374,0.6666667
5576.4,0.0497455,69.76218,0.6686217
5576.41,0.01616825,69.83292,0.6695992
5576.42,-0.011816,69.88597,0.6705768
5576.43,-0.011816,69.92136,0.6715543
5576.44,-0.04539325,69.95673,0.6735093
5576.45,-0.04539325,69.95673,0.6754643
5576.46,-0.04539325,69.9921,0.6774194
5576.47,-0.04539325,69.9921,0.6774194
5576.48,-0.04539325,69.9921,0.6774194
5576.49,-0.04539325,69.9921,0.6774194
5576.5,-0.04539325,69.9921,0.6764418
5576.51,-0.04539325,69.9921,0.6754643
5576.52,-0.04539325,69.9921,0.6754643
5576.53,-0.04539325,69.95673,0.6744868
5576.54,-0.04539325,69.95673,0.6744868
5576.55,-0.04539325,69.95673,0.6754643
5576.56,-0.04539325,69.95673,0.6744868
5576.57,-0.04539325,69.95673,0.6754643
5576.58,-0.011816,69.90367,0.6735093
5576.59,-0.011816,69.83292,0.6735093
5576.6,0.01616825,69.69142,0.6715543
5576.61,0.05534332,69.53224,0.6725318
5576.62,0.09451839,69.32,0.6725318
5576.63,0.1448843,69.09007,0.6715543
5576.64,0.1840593,68.80708,0.6715543
5576.65,0.2176366,68.41796,0.6705768
5576.66,0.2736003,67.94042,0.6705768
