time,pos_x,pos_y,pressure
5625.59,0.363146,-69.76991,0.5522972
5625.6,0.363146,-69.76991,0.5542522
5625.61,0.363146,-69.76991,0.5591398
5625.62,0.363146,-69.76991,0.5640274
5625.63,0.363146,-69.76991,0.5679374
5625.64,0.363146,-69.76991,0.5718475
5625.65,0.363146,-69.76991,0.572825
5625.66,0.363146,-69.76991,0.5738025
5625.67,0.363146,-69.76991,0.57478
5625.68,0.363146,-69.76991,0.5757576
5625.69,0.363146,-69.76991,0.5777126
5625.7,0.363146,-69.76991,0.5796676
5625.71,0.363146,-69.76991,0.5816227
5625.72,0.363146,-69.76991,0.5835777
5625.73,0.3351618,-69.76991,0.5845552
5625.74,0.3351618,-69.76991,0.5865102
5625.75,0.3351618,-69.76991,0.5874878
5625.76,0.3351618,-69.76991,0.5894428
5625.77,0.3351618,-69.76991,0.5904203
5625.78,0.3351618,-69.76991,0.5904203
5625.79,0.3351618,-69.76991,0.5933529
5625.8,0.3351618,-69.76991,0.5953079
5625.81,0.3351618,-69.76991,0.5962855
5625.83,0.363146,-69.80528,0.5982405
5625.84,0.363146,-69.80528,0.6001955
5625.85,0.363146,-69.84066,0.601173
5625.86,0.363146,-69.84066,0.6041056
5625.87,0.363146,-69.84066,0.6050831
5625.88,0.363146,-69.84066,0.6060606
5625.89,0.363146,-69.84066,0.6070381
5625.9,0.363146,-69.84066,0.6070381
5625.91,0.363146,-69.84066,0.6080157
5625.92,0.3071823,-69.73454,0.6099707
5625.93,0.2568116,-69.62841,0.6099707
5625.94,0.05534332,-69.31005,0.6109482
5625.95,-0.5210871,-68.49644,0.6109482
5625.96,-0.7897195,-68.07197,0.6099707
5625.97,-1.774689,-66.32096,0.6119257
5625.98,-2.172033,-65.54273,0.6129032
5625.99,-3.448017,-62.4829,0.6138808
5626,-4.421795,-59.7768,0.6129032
5626.01,-5.434744,-56.43397,0.6129032
5626.02,-6.419714,-52.48979,0.6129032
5626.03,-6.878624,-50.34967,0.6129032
5626.04,-7.953135,-43.43409,0.6109482
5626.05,-8.462411,-38.65863,0.6099707
