experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180717113455,1,20,4,1,5571.694,5573.34,Random,0.7071428,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,5572.19,5572.56,5573,0.4864383,0.3380578,10,High/P_180717113455/S001/visual_pointer_movement_T020.csv,High/P_180717113455/S001/collision_pointer_movement_T020.csv,High/P_180717113455/S001/tablet_pixels_T020.csv
High,P_180717113455,1,21,4,2,5575.412,5577.23,Random,0.06428571,00FFFF,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,5575.83,5576.25,5576.79,0.3981561,0.4225165,11,High/P_180717113455/S001/visual_pointer_movement_T021.csv,High/P_180717113455/S001/collision_pointer_movement_T021.csv,High/P_180717113455/S001/tablet_pixels_T021.csv
High,P_180717113455,1,22,4,3,5579.333,5581.03,Random,0.1928571,FF00FF,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,5579.69,5580.05,5580.64,0.5557842,0.461371,12,High/P_180717113455/S001/visual_pointer_movement_T022.csv,High/P_180717113455/S001/collision_pointer_movement_T022.csv,High/P_180717113455/S001/tablet_pixels_T022.csv
High,P_180717113455,1,23,4,4,5582.564,5584.41,Random,0.5142857,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,5583,5583.38,5584.05,0.3063908,0.3972275,13,High/P_180717113455/S001/visual_pointer_movement_T023.csv,High/P_180717113455/S001/collision_pointer_movement_T023.csv,High/P_180717113455/S001/tablet_pixels_T023.csv
High,P_180717113455,1,24,4,5,5586.057,5587.99,Random,0.9,FF00FF,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,5586.47,5586.83,5587.73,0.3142842,0.5564093,14,High/P_180717113455/S001/visual_pointer_movement_T024.csv,High/P_180717113455/S001/collision_pointer_movement_T024.csv,High/P_180717113455/S001/tablet_pixels_T024.csv
High,P_180717113455,1,25,4,6,5589.653,5591.58,Random,-0.3214286,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,5590.16,5590.62,5591.22,0.3232747,0.4935948,15,High/P_180717113455/S001/visual_pointer_movement_T025.csv,High/P_180717113455/S001/collision_pointer_movement_T025.csv,High/P_180717113455/S001/tablet_pixels_T025.csv
High,P_180717113455,1,26,4,7,5593.497,5595.23,Random,-0.7714285,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,5593.85,5594.26,5594.9,0.4439059,0.4513392,16,High/P_180717113455/S001/visual_pointer_movement_T026.csv,High/P_180717113455/S001/collision_pointer_movement_T026.csv,High/P_180717113455/S001/tablet_pixels_T026.csv
High,P_180717113455,1,27,4,8,5596.753,5597.95,Random,-0.1928571,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,MiddleMovedEarly,,,DetectPos,IntermediateCircle,5597.23,5597.61,,0.3068632,,,High/P_180717113455/S001/visual_pointer_movement_T027.csv,High/P_180717113455/S001/collision_pointer_movement_T027.csv,High/P_180717113455/S001/tablet_pixels_T027.csv
High,P_180717113455,1,28,4,9,5600.625,5602.41,Random,-0.8357143,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,5601.13,5601.48,5602.16,0.4331972,0.320019,17,High/P_180717113455/S001/visual_pointer_movement_T028.csv,High/P_180717113455/S001/collision_pointer_movement_T028.csv,High/P_180717113455/S001/tablet_pixels_T028.csv
High,P_180717113455,1,29,4,10,5604.283,5606.27,Random,-0.9,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,5604.76,5605.09,5606,0.3019504,0.5961781,18,High/P_180717113455/S001/visual_pointer_movement_T029.csv,High/P_180717113455/S001/collision_pointer_movement_T029.csv,High/P_180717113455/S001/tablet_pixels_T029.csv
High,P_180717113455,1,30,4,11,5608.151,5610.01,Random,-0.06428571,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,5608.51,5608.99,5609.76,0.4908885,0.4729792,19,High/P_180717113455/S001/visual_pointer_movement_T030.csv,High/P_180717113455/S001/collision_pointer_movement_T030.csv,High/P_180717113455/S001/tablet_pixels_T030.csv
High,P_180717113455,1,31,4,12,5611.755,5613.69,Random,0,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,5612.22,5612.61,5613.31,0.4379867,0.4592354,20,High/P_180717113455/S001/visual_pointer_movement_T031.csv,High/P_180717113455/S001/collision_pointer_movement_T031.csv,High/P_180717113455/S001/tablet_pixels_T031.csv
High,P_180717113455,1,32,4,13,5615.493,5617.32,Random,0.3857143,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,5615.99,5616.42,5617.02,0.4174663,0.3064431,21,High/P_180717113455/S001/visual_pointer_movement_T032.csv,High/P_180717113455/S001/collision_pointer_movement_T032.csv,High/P_180717113455/S001/tablet_pixels_T032.csv
High,P_180717113455,1,33,4,14,5618.688,5619.728,Random,0.7714285,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectNeg,VisualPointer,5619.22,,,0.3438835,,,High/P_180717113455/S001/visual_pointer_movement_T033.csv,High/P_180717113455/S001/collision_pointer_movement_T033.csv,High/P_180717113455/S001/tablet_pixels_T033.csv
High,P_180717113455,1,34,4,15,5621.984,5623.84,Random,-0.2571428,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,5622.58,5622.96,5623.63,0.5240079,0.3748569,22,High/P_180717113455/S001/visual_pointer_movement_T034.csv,High/P_180717113455/S001/collision_pointer_movement_T034.csv,High/P_180717113455/S001/tablet_pixels_T034.csv
High,P_180717113455,1,35,4,16,5625.643,5627.66,Random,0.5785714,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,5626.04,5626.36,5627.34,0.5258591,0.5972713,23,High/P_180717113455/S001/visual_pointer_movement_T035.csv,High/P_180717113455/S001/collision_pointer_movement_T035.csv,High/P_180717113455/S001/tablet_pixels_T035.csv
High,P_180717113455,1,36,4,17,5629.225,5631.03,Random,0.8357143,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,5629.62,5629.99,5630.77,0.4442357,0.3827128,24,High/P_180717113455/S001/visual_pointer_movement_T036.csv,High/P_180717113455/S001/collision_pointer_movement_T036.csv,High/P_180717113455/S001/tablet_pixels_T036.csv
High,P_180717113455,1,37,4,18,5633.076,5635.03,Random,0.1285714,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,5633.57,5633.96,5634.76,0.4956425,0.4700363,25,High/P_180717113455/S001/visual_pointer_movement_T037.csv,High/P_180717113455/S001/collision_pointer_movement_T037.csv,High/P_180717113455/S001/tablet_pixels_T037.csv
High,P_180717113455,1,38,4,19,5636.979,5638.98,Random,0.45,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,5637.47,5637.81,5638.7,0.5418213,0.5645448,26,High/P_180717113455/S001/visual_pointer_movement_T038.csv,High/P_180717113455/S001/collision_pointer_movement_T038.csv,High/P_180717113455/S001/tablet_pixels_T038.csv
High,P_180717113455,1,39,4,20,5640.766,5642.66,Random,-0.7071428,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,5641.22,5641.66,5642.36,0.3703665,0.4358236,27,High/P_180717113455/S001/visual_pointer_movement_T039.csv,High/P_180717113455/S001/collision_pointer_movement_T039.csv,High/P_180717113455/S001/tablet_pixels_T039.csv
High,P_180717113455,1,40,4,21,5644.635,5645.485,Random,-0.5785714,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,5644.98,,,0.5249097,,,High/P_180717113455/S001/visual_pointer_movement_T040.csv,High/P_180717113455/S001/collision_pointer_movement_T040.csv,High/P_180717113455/S001/tablet_pixels_T040.csv
High,P_180717113455,1,41,4,22,5648.115,5650.18,Random,0.2571428,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,5648.68,5649.03,5649.9,0.5780051,0.4834022,28,High/P_180717113455/S001/visual_pointer_movement_T041.csv,High/P_180717113455/S001/collision_pointer_movement_T041.csv,High/P_180717113455/S001/tablet_pixels_T041.csv
High,P_180717113455,1,42,4,23,5652.329,5654.45,Random,0.6428571,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,5652.76,5653.12,5654.09,0.5539272,0.5368503,29,High/P_180717113455/S001/visual_pointer_movement_T042.csv,High/P_180717113455/S001/collision_pointer_movement_T042.csv,High/P_180717113455/S001/tablet_pixels_T042.csv
High,P_180717113455,1,43,4,24,5656.224,5657.97,Random,0.3214286,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,5656.59,5657,5657.73,0.372007,0.3940533,30,High/P_180717113455/S001/visual_pointer_movement_T043.csv,High/P_180717113455/S001/collision_pointer_movement_T043.csv,High/P_180717113455/S001/tablet_pixels_T043.csv
High,P_180717113455,1,44,4,25,5659.843,5660.682,Random,-0.3857143,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,5660.18,,,0.504403,,,High/P_180717113455/S001/visual_pointer_movement_T044.csv,High/P_180717113455/S001/collision_pointer_movement_T044.csv,High/P_180717113455/S001/tablet_pixels_T044.csv
High,P_180717113455,1,45,4,26,5662.589,5664.48,Random,-0.45,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,5662.98,5663.36,5664.2,0.4334354,0.4751022,31,High/P_180717113455/S001/visual_pointer_movement_T045.csv,High/P_180717113455/S001/collision_pointer_movement_T045.csv,High/P_180717113455/S001/tablet_pixels_T045.csv
High,P_180717113455,1,46,4,27,5666.383,5668.17,Random,-0.6428571,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,5666.75,5667.08,5667.91,0.5033557,0.5038702,32,High/P_180717113455/S001/visual_pointer_movement_T046.csv,High/P_180717113455/S001/collision_pointer_movement_T046.csv,High/P_180717113455/S001/tablet_pixels_T046.csv
High,P_180717113455,1,47,4,28,5670.127,5671.76,Random,-0.5142857,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,5670.49,5670.85,5671.47,0.4715259,0.3107099,33,High/P_180717113455/S001/visual_pointer_movement_T047.csv,High/P_180717113455/S001/collision_pointer_movement_T047.csv,High/P_180717113455/S001/tablet_pixels_T047.csv
High,P_180717113455,1,48,4,29,5673.659,5675.56,Random,-0.1285714,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,5674.07,5674.57,5675.29,0.4877149,0.4158002,34,High/P_180717113455/S001/visual_pointer_movement_T048.csv,High/P_180717113455/S001/collision_pointer_movement_T048.csv,High/P_180717113455/S001/tablet_pixels_T048.csv
High,P_180717113455,1,49,5,1,5677.285,5679.32,NegToPos,-0.9,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,5677.68,5678.1,5678.92,0.3597346,0.5061547,35,High/P_180717113455/S001/visual_pointer_movement_T049.csv,High/P_180717113455/S001/collision_pointer_movement_T049.csv,High/P_180717113455/S001/tablet_pixels_T049.csv
High,P_180717113455,1,50,5,2,5681.18,5682.87,NegToPos,-0.8357143,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,5681.5,5681.86,5682.63,0.4391519,0.4413743,36,High/P_180717113455/S001/visual_pointer_movement_T050.csv,High/P_180717113455/S001/collision_pointer_movement_T050.csv,High/P_180717113455/S001/tablet_pixels_T050.csv
High,P_180717113455,1,51,5,3,5684.23,5686.36,NegToPos,-0.7714285,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,5684.75,5685.09,5686.02,0.3329095,0.5800701,37,High/P_180717113455/S001/visual_pointer_movement_T051.csv,High/P_180717113455/S001/collision_pointer_movement_T051.csv,High/P_180717113455/S001/tablet_pixels_T051.csv
High,P_180717113455,1,52,5,4,5687.871,5689.75,NegToPos,-0.7071428,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,5688.29,5688.65,5689.49,0.4396854,0.5246127,38,High/P_180717113455/S001/visual_pointer_movement_T052.csv,High/P_180717113455/S001/collision_pointer_movement_T052.csv,High/P_180717113455/S001/tablet_pixels_T052.csv
High,P_180717113455,1,53,5,5,5691.149,5693.14,NegToPos,-0.6428571,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,5691.61,5691.99,5692.84,0.3783143,0.5520017,39,High/P_180717113455/S001/visual_pointer_movement_T053.csv,High/P_180717113455/S001/collision_pointer_movement_T053.csv,High/P_180717113455/S001/tablet_pixels_T053.csv
High,P_180717113455,1,54,5,6,5695.001,5696.76,NegToPos,-0.5785714,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,5695.33,5695.78,5696.49,0.4537717,0.4092815,40,High/P_180717113455/S001/visual_pointer_movement_T054.csv,High/P_180717113455/S001/collision_pointer_movement_T054.csv,High/P_180717113455/S001/tablet_pixels_T054.csv
High,P_180717113455,1,55,5,7,5698.153,5700.12,NegToPos,-0.5142857,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,5698.63,5699.03,5699.85,0.3704026,0.4877355,41,High/P_180717113455/S001/visual_pointer_movement_T055.csv,High/P_180717113455/S001/collision_pointer_movement_T055.csv,High/P_180717113455/S001/tablet_pixels_T055.csv
High,P_180717113455,1,56,5,8,5701.873,5702.41,NegToPos,-0.45,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,HitObstacle,,,DetectPos,Obstacle,5702.23,,,0.5286596,,,High/P_180717113455/S001/visual_pointer_movement_T056.csv,High/P_180717113455/S001/collision_pointer_movement_T056.csv,High/P_180717113455/S001/tablet_pixels_T056.csv
High,P_180717113455,1,57,5,9,5704.311,5706.11,NegToPos,-0.3857143,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,5704.6,5705.04,5705.86,0.4492634,0.5010574,42,High/P_180717113455/S001/visual_pointer_movement_T057.csv,High/P_180717113455/S001/collision_pointer_movement_T057.csv,High/P_180717113455/S001/tablet_pixels_T057.csv
High,P_180717113455,1,58,5,10,5707.924,5709.99,NegToPos,-0.3214286,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,5708.35,5708.83,5709.65,0.4675942,0.4570601,43,High/P_180717113455/S001/visual_pointer_movement_T058.csv,High/P_180717113455/S001/collision_pointer_movement_T058.csv,High/P_180717113455/S001/tablet_pixels_T058.csv
High,P_180717113455,1,59,5,11,5711.962,5713.87,NegToPos,-0.2571428,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,WrongTarget,FFFF00,SquareTarget,DetectPos,,5712.34,5712.81,5713.58,0.5701395,0.418915,,High/P_180717113455/S001/visual_pointer_movement_T059.csv,High/P_180717113455/S001/collision_pointer_movement_T059.csv,High/P_180717113455/S001/tablet_pixels_T059.csv
