timestamp,log_type,message
5476.265,Log,GAMEBOARD SET TO: PARTONESTART
5476.72,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5477.24,Log,GAMEBOARD SET TO: PARTONEFINISH
5477.824,Log,New State: MiddleStarted
5477.824,Log,GAMEBOARD SET TO: PARTTWOSTART
5478.18,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5478.52,Log,New State: Finished
5478.52,Log,Correct
5478.52,Log,GAMEBOARD SET TO: PARTTWOFINISH
5479.53,Log,Preparing trial number: 8
5481.522,Log,New State: Preparation
5481.522,Log,GAMEBOARD SET TO: PREPARATION
5481.522,Log,Destroying targets
5481.522,Log,Creating targets
5482.12,Log,New State: Waiting
5482.45,Log,New State: Started
5482.45,Log,GAMEBOARD SET TO: PARTONESTART
5483.01,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5483.47,Log,GAMEBOARD SET TO: PARTONEFINISH
5483.966,Log,New State: MiddleStarted
5483.966,Log,GAMEBOARD SET TO: PARTTWOSTART
5484.37,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5484.67,Log,New State: Finished
5484.67,Log,Correct
5484.67,Log,GAMEBOARD SET TO: PARTTWOFINISH
5485.673,Log,Preparing trial number: 9
5487.675,Log,New State: Preparation
5487.675,Log,GAMEBOARD SET TO: PREPARATION
5487.675,Log,Destroying targets
5487.675,Log,Creating targets
5488.29,Log,New State: Waiting
5488.637,Log,New State: Started
5488.637,Log,GAMEBOARD SET TO: PARTONESTART
5489.09,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5489.52,Log,GAMEBOARD SET TO: PARTONEFINISH
5489.863,Log,New State: MiddleStarted
5489.863,Log,GAMEBOARD SET TO: PARTTWOSTART
5490.22,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5490.55,Log,New State: Finished
5490.55,Log,Correct
5490.55,Log,GAMEBOARD SET TO: PARTTWOFINISH
5491.55,Log,Preparing trial number: 10
5493.554,Log,New State: Preparation
5493.554,Log,GAMEBOARD SET TO: PREPARATION
5493.554,Log,Destroying targets
5493.554,Log,Creating targets
5494.18,Log,New State: Waiting
5494.29,Log,New State: Preparation
5494.34,Log,New State: Waiting
5494.852,Log,New State: Started
5494.852,Log,GAMEBOARD SET TO: PARTONESTART
5495.36,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5495.85,Log,GAMEBOARD SET TO: PARTONEFINISH
5496.389,Log,New State: MiddleStarted
5496.389,Log,GAMEBOARD SET TO: PARTTWOSTART
5496.72,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5497.12,Log,New State: Finished
5497.12,Log,Correct
5497.12,Log,GAMEBOARD SET TO: PARTTWOFINISH
5498.123,Log,Preparing trial number: 11
5508.126,Log,New State: Preparation
5508.126,Log,GAMEBOARD SET TO: PREPARATION
5508.126,Log,Destroying targets
5508.126,Log,Creating targets
5508.89,Log,New State: Waiting
5509.4,Log,New State: Started
5509.4,Log,GAMEBOARD SET TO: PARTONESTART
5509.96,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5510.41,Log,GAMEBOARD SET TO: PARTONEFINISH
5510.992,Log,New State: MiddleStarted
5510.992,Log,GAMEBOARD SET TO: PARTTWOSTART
5511.35,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5511.74,Log,New State: Finished
5511.74,Log,Correct
5511.74,Log,GAMEBOARD SET TO: PARTTWOFINISH
5512.74,Log,Preparing trial number: 12
5514.743,Log,New State: Preparation
5514.743,Log,GAMEBOARD SET TO: PREPARATION
5514.743,Log,Destroying targets
5514.743,Log,Creating targets
5515.52,Log,New State: Waiting
5515.832,Log,New State: Started
5515.832,Log,GAMEBOARD SET TO: PARTONESTART
5516.29,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5516.7,Log,GAMEBOARD SET TO: PARTONEFINISH
5517.026,Log,New State: MiddleStarted
5517.026,Log,GAMEBOARD SET TO: PARTTWOSTART
5517.34,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5517.7,Log,New State: Finished
5517.7,Log,Correct
5517.7,Log,GAMEBOARD SET TO: PARTTWOFINISH
5518.702,Log,Preparing trial number: 13
5520.708,Log,New State: Preparation
5520.708,Log,GAMEBOARD SET TO: PREPARATION
5520.708,Log,Destroying targets
5520.708,Log,Creating targets
5521.38,Log,New State: Waiting
5521.44,Log,New State: Preparation
5521.69,Log,New State: Waiting
5522,Log,New State: Started
5522,Log,GAMEBOARD SET TO: PARTONESTART
5522.47,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5522.93,Log,GAMEBOARD SET TO: PARTONEFINISH
5523.259,Log,New State: MiddleStarted
5523.259,Log,GAMEBOARD SET TO: PARTTWOSTART
5523.55,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5523.89,Log,New State: Finished
5523.89,Log,Correct
5523.89,Log,GAMEBOARD SET TO: PARTTWOFINISH
5524.891,Log,Preparing trial number: 14
5526.898,Log,New State: Preparation
5526.898,Log,GAMEBOARD SET TO: PREPARATION
5526.898,Log,Destroying targets
5526.898,Log,Creating targets
5527.43,Log,New State: Waiting
5527.936,Log,New State: Started
5527.936,Log,GAMEBOARD SET TO: PARTONESTART
5528.35,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5528.78,Log,GAMEBOARD SET TO: PARTONEFINISH
5529.243,Log,New State: MiddleStarted
5529.243,Log,GAMEBOARD SET TO: PARTTWOSTART
5529.55,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5529.99,Log,New State: Finished
5529.99,Log,Correct
5529.99,Log,GAMEBOARD SET TO: PARTTWOFINISH
5530.991,Log,Preparing trial number: 15
5532.995,Log,New State: Preparation
5532.995,Log,GAMEBOARD SET TO: PREPARATION
5532.995,Log,Destroying targets
5532.995,Log,Creating targets
5533.49,Log,New State: Waiting
5533.858,Log,New State: Started
5533.858,Log,GAMEBOARD SET TO: PARTONESTART
5534.28,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5534.64,Log,GAMEBOARD SET TO: PARTONEFINISH
5535.219,Log,New State: MiddleStarted
5535.219,Log,GAMEBOARD SET TO: PARTTWOSTART
5535.55,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5535.96,Log,New State: Finished
5535.96,Log,Correct
5535.96,Log,GAMEBOARD SET TO: PARTTWOFINISH
5536.962,Log,Preparing trial number: 16
5538.96,Log,New State: Preparation
5538.96,Log,GAMEBOARD SET TO: PREPARATION
5538.96,Log,Destroying targets
5538.96,Log,Creating targets
5539.57,Log,New State: Waiting
5539.888,Log,New State: Started
5539.888,Log,GAMEBOARD SET TO: PARTONESTART
5540.31,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5540.68,Log,GAMEBOARD SET TO: PARTONEFINISH
5541.111,Log,New State: MiddleStarted
5541.111,Log,GAMEBOARD SET TO: PARTTWOSTART
5541.38,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5541.83,Log,New State: Finished
5541.83,Log,Correct
5541.83,Log,GAMEBOARD SET TO: PARTTWOFINISH
5542.83,Log,Preparing trial number: 17
5544.839,Log,New State: Preparation
5544.839,Log,GAMEBOARD SET TO: PREPARATION
5544.839,Log,Destroying targets
5544.839,Log,Creating targets
5545.35,Log,New State: Waiting
5545.903,Log,New State: Started
5545.903,Log,GAMEBOARD SET TO: PARTONESTART
5546.29,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5546.64,Log,GAMEBOARD SET TO: PARTONEFINISH
5547.06,Log,New State: MiddleStarted
5547.06,Log,GAMEBOARD SET TO: PARTTWOSTART
5547.2,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5547.6,Log,New State: Finished
5547.6,Log,Correct
5547.6,Log,GAMEBOARD SET TO: PARTTWOFINISH
5548.601,Log,Preparing trial number: 18
5550.61,Log,New State: Preparation
5550.61,Log,GAMEBOARD SET TO: PREPARATION
5550.61,Log,Destroying targets
5550.61,Log,Creating targets
5551.17,Log,New State: Waiting
5551.25,Log,New State: Preparation
5551.32,Log,New State: Waiting
5551.821,Log,New State: Started
5551.821,Log,GAMEBOARD SET TO: PARTONESTART
5552.21,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5552.65,Log,GAMEBOARD SET TO: PARTONEFINISH
5553.1,Log,New State: MiddleStarted
5553.1,Log,GAMEBOARD SET TO: PARTTWOSTART
5553.4,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5553.69,Log,New State: Finished
5553.69,Log,Correct
5553.69,Log,GAMEBOARD SET TO: PARTTWOFINISH
5554.697,Log,Preparing trial number: 19
5556.694,Log,New State: Preparation
5556.694,Log,GAMEBOARD SET TO: PREPARATION
5556.694,Log,Destroying targets
5556.694,Log,Creating targets
5557.25,Log,New State: Waiting
5557.784,Log,New State: Started
5557.784,Log,GAMEBOARD SET TO: PARTONESTART
5558.26,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5558.65,Log,GAMEBOARD SET TO: PARTONEFINISH
5558.999,Log,New State: MiddleStarted
5558.999,Log,GAMEBOARD SET TO: PARTTWOSTART
5559.29,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5559.58,Log,New State: Finished
5559.58,Log,Correct
5559.58,Log,GAMEBOARD SET TO: PARTTWOFINISH
5560.58,Log,Preparing trial number: 20
5570.587,Log,New State: Preparation
5570.587,Log,GAMEBOARD SET TO: PREPARATION
5570.587,Log,Destroying targets
5570.587,Log,Creating targets
5571.2,Log,New State: Waiting
5571.694,Log,New State: Started
5571.694,Log,GAMEBOARD SET TO: PARTONESTART
5572.19,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5572.56,Log,GAMEBOARD SET TO: PARTONEFINISH
5572.898,Log,New State: MiddleStarted
5572.898,Log,GAMEBOARD SET TO: PARTTWOSTART
5573,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5573.34,Log,New State: Finished
5573.34,Log,Correct
5573.34,Log,GAMEBOARD SET TO: PARTTWOFINISH
5574.342,Log,Preparing trial number: 21
5574.342,Log,New State: Preparation
5574.342,Log,GAMEBOARD SET TO: PREPARATION
5574.342,Log,Destroying targets
5574.342,Log,Creating targets
5575.01,Log,New State: Waiting
5575.412,Log,New State: Started
5575.412,Log,GAMEBOARD SET TO: PARTONESTART
5575.83,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5576.25,Log,GAMEBOARD SET TO: PARTONEFINISH
5576.676,Log,New State: MiddleStarted
5576.676,Log,GAMEBOARD SET TO: PARTTWOSTART
5576.79,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5577.23,Log,New State: Finished
5577.23,Log,Correct
5577.23,Log,GAMEBOARD SET TO: PARTTWOFINISH
5578.233,Log,Preparing trial number: 22
5578.233,Log,New State: Preparation
5578.233,Log,GAMEBOARD SET TO: PREPARATION
5578.233,Log,Destroying targets
5578.233,Log,Creating targets
5578.77,Log,New State: Waiting
5579.333,Log,New State: Started
5579.333,Log,GAMEBOARD SET TO: PARTONESTART
5579.69,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5580.05,Log,GAMEBOARD SET TO: PARTONEFINISH
5580.521,Log,New State: MiddleStarted
5580.521,Log,GAMEBOARD SET TO: PARTTWOSTART
5580.64,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5581.03,Log,New State: Finished
5581.03,Log,Correct
5581.03,Log,GAMEBOARD SET TO: PARTTWOFINISH
5582.036,Log,Preparing trial number: 23
5582.036,Log,New State: Preparation
5582.036,Log,GAMEBOARD SET TO: PREPARATION
5582.036,Log,Destroying targets
5582.036,Log,Creating targets
5582.25,Log,New State: Waiting
5582.564,Log,New State: Started
5582.564,Log,GAMEBOARD SET TO: PARTONESTART
5583,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5583.38,Log,GAMEBOARD SET TO: PARTONEFINISH
5583.787,Log,New State: MiddleStarted
5583.787,Log,GAMEBOARD SET TO: PARTTWOSTART
5584.05,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5584.41,Log,New State: Finished
5584.41,Log,Correct
5584.41,Log,GAMEBOARD SET TO: PARTTWOFINISH
5585.42,Log,Preparing trial number: 24
5585.42,Log,New State: Preparation
5585.42,Log,GAMEBOARD SET TO: PREPARATION
5585.42,Log,Destroying targets
5585.42,Log,Creating targets
5585.43,Log,New State: Waiting
5585.58,Log,New State: Preparation
5585.74,Log,New State: Waiting
5586.057,Log,New State: Started
5586.057,Log,GAMEBOARD SET TO: PARTONESTART
5586.47,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5586.83,Log,GAMEBOARD SET TO: PARTONEFINISH
5587.39,Log,New State: MiddleStarted
5587.39,Log,GAMEBOARD SET TO: PARTTWOSTART
5587.73,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5587.99,Log,New State: Finished
5587.99,Log,Correct
5587.99,Log,GAMEBOARD SET TO: PARTTWOFINISH
5588.997,Log,Preparing trial number: 25
5588.997,Log,New State: Preparation
5588.997,Log,GAMEBOARD SET TO: PREPARATION
5588.997,Log,Destroying targets
5588.997,Log,Creating targets
5589.33,Log,New State: Waiting
5589.653,Log,New State: Started
5589.653,Log,GAMEBOARD SET TO: PARTONESTART
5590.16,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5590.62,Log,GAMEBOARD SET TO: PARTONEFINISH
5591.117,Log,New State: MiddleStarted
5591.117,Log,GAMEBOARD SET TO: PARTTWOSTART
5591.22,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5591.58,Log,New State: Finished
5591.58,Log,Correct
5591.58,Log,GAMEBOARD SET TO: PARTTWOFINISH
5592.58,Log,Preparing trial number: 26
5592.58,Log,New State: Preparation
5592.58,Log,GAMEBOARD SET TO: PREPARATION
5592.58,Log,Destroying targets
5592.58,Log,Creating targets
5593.05,Log,New State: Waiting
5593.497,Log,New State: Started
5593.497,Log,GAMEBOARD SET TO: PARTONESTART
5593.85,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5594.26,Log,GAMEBOARD SET TO: PARTONEFINISH
5594.715,Log,New State: MiddleStarted
5594.715,Log,GAMEBOARD SET TO: PARTTWOSTART
5594.9,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5595.23,Log,New State: Finished
5595.23,Log,Correct
5595.23,Log,GAMEBOARD SET TO: PARTTWOFINISH
5596.234,Log,Preparing trial number: 27
5596.234,Log,New State: Preparation
5596.234,Log,GAMEBOARD SET TO: PREPARATION
5596.234,Log,Destroying targets
5596.234,Log,Creating targets
5596.44,Log,New State: Waiting
5596.753,Log,New State: Started
5596.753,Log,GAMEBOARD SET TO: PARTONESTART
5597.23,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5597.61,Log,GAMEBOARD SET TO: PARTONEFINISH
5597.95,Log,New State: Finished
5597.95,Log,Failed: MiddleMovedEarly object: IntermediateCircle
5597.95,Log,GAMEBOARD SET TO: PARTTWOFINISH
5598.952,Log,Preparing trial number: 28
5598.952,Log,New State: Preparation
5598.952,Log,GAMEBOARD SET TO: PREPARATION
5598.952,Log,Destroying targets
5598.952,Log,Creating targets
5599.93,Log,New State: Waiting
5600.03,Log,New State: Preparation
5600.19,Log,New State: Waiting
5600.625,Log,New State: Started
5600.625,Log,GAMEBOARD SET TO: PARTONESTART
5601.13,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5601.48,Log,GAMEBOARD SET TO: PARTONEFINISH
5601.804,Log,New State: MiddleStarted
5601.804,Log,GAMEBOARD SET TO: PARTTWOSTART
5602.16,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5602.41,Log,New State: Finished
5602.41,Log,Correct
5602.41,Log,GAMEBOARD SET TO: PARTTWOFINISH
5603.416,Log,Preparing trial number: 29
5603.416,Log,New State: Preparation
5603.416,Log,GAMEBOARD SET TO: PREPARATION
5603.416,Log,Destroying targets
5603.416,Log,Creating targets
5603.98,Log,New State: Waiting
5604.283,Log,New State: Started
5604.283,Log,GAMEBOARD SET TO: PARTONESTART
5604.76,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5605.09,Log,GAMEBOARD SET TO: PARTONEFINISH
5605.688,Log,New State: MiddleStarted
5605.688,Log,GAMEBOARD SET TO: PARTTWOSTART
5606,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5606.27,Log,New State: Finished
5606.27,Log,Correct
5606.27,Log,GAMEBOARD SET TO: PARTTWOFINISH
5607.274,Log,Preparing trial number: 30
5607.274,Log,New State: Preparation
5607.274,Log,GAMEBOARD SET TO: PREPARATION
5607.274,Log,Destroying targets
5607.274,Log,Creating targets
5607.65,Log,New State: Waiting
5608.151,Log,New State: Started
5608.151,Log,GAMEBOARD SET TO: PARTONESTART
5608.51,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5608.99,Log,GAMEBOARD SET TO: PARTONEFINISH
5609.471,Log,New State: MiddleStarted
5609.471,Log,GAMEBOARD SET TO: PARTTWOSTART
5609.76,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5610.01,Log,New State: Finished
5610.01,Log,Correct
5610.01,Log,GAMEBOARD SET TO: PARTTWOFINISH
5611.014,Log,Preparing trial number: 31
5611.014,Log,New State: Preparation
5611.014,Log,GAMEBOARD SET TO: PREPARATION
5611.014,Log,Destroying targets
5611.014,Log,Creating targets
5611.03,Log,New State: Waiting
5611.29,Log,New State: Preparation
5611.31,Log,New State: Waiting
5611.755,Log,New State: Started
5611.755,Log,GAMEBOARD SET TO: PARTONESTART
5612.22,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5612.61,Log,GAMEBOARD SET TO: PARTONEFINISH
5613.077,Log,New State: MiddleStarted
5613.077,Log,GAMEBOARD SET TO: PARTTWOSTART
5613.31,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5613.69,Log,New State: Finished
5613.69,Log,Correct
5613.69,Log,GAMEBOARD SET TO: PARTTWOFINISH
5614.7,Log,Preparing trial number: 32
5614.7,Log,New State: Preparation
5614.7,Log,GAMEBOARD SET TO: PREPARATION
5614.7,Log,Destroying targets
5614.7,Log,Creating targets
5615.07,Log,New State: Waiting
5615.493,Log,New State: Started
5615.493,Log,GAMEBOARD SET TO: PARTONESTART
5615.99,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5616.42,Log,GAMEBOARD SET TO: PARTONEFINISH
5616.736,Log,New State: MiddleStarted
5616.736,Log,GAMEBOARD SET TO: PARTTWOSTART
5617.02,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5617.32,Log,New State: Finished
5617.32,Log,Correct
5617.32,Log,GAMEBOARD SET TO: PARTTWOFINISH
5618.321,Log,Preparing trial number: 33
5618.321,Log,New State: Preparation
5618.321,Log,GAMEBOARD SET TO: PREPARATION
5618.321,Log,Destroying targets
5618.321,Log,Creating targets
5618.34,Log,New State: Waiting
5618.688,Log,New State: Started
5618.688,Log,GAMEBOARD SET TO: PARTONESTART
5619.22,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5619.728,Log,New State: Finished
5619.728,Log,Failed: TimeoutStartMoved object: VisualPointer
5619.728,Log,GAMEBOARD SET TO: PARTTWOFINISH
5620.724,Log,Preparing trial number: 34
5620.724,Log,New State: Preparation
5620.724,Log,GAMEBOARD SET TO: PREPARATION
5620.724,Log,Destroying targets
5620.724,Log,Creating targets
5621.46,Log,New State: Waiting
5621.984,Log,New State: Started
5621.984,Log,GAMEBOARD SET TO: PARTONESTART
5622.58,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5622.96,Log,GAMEBOARD SET TO: PARTONEFINISH
5623.335,Log,New State: MiddleStarted
5623.335,Log,GAMEBOARD SET TO: PARTTWOSTART
5623.63,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5623.84,Log,New State: Finished
5623.84,Log,Correct
5623.84,Log,GAMEBOARD SET TO: PARTTWOFINISH
5624.848,Log,Preparing trial number: 35
5624.848,Log,New State: Preparation
5624.848,Log,GAMEBOARD SET TO: PREPARATION
5624.848,Log,Destroying targets
5624.848,Log,Creating targets
5625.11,Log,New State: Waiting
5625.643,Log,New State: Started
5625.643,Log,GAMEBOARD SET TO: PARTONESTART
5626.04,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5626.36,Log,GAMEBOARD SET TO: PARTONEFINISH
5626.958,Log,New State: MiddleStarted
5626.958,Log,GAMEBOARD SET TO: PARTTWOSTART
5627.34,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5627.66,Log,New State: Finished
5627.66,Log,Correct
5627.66,Log,GAMEBOARD SET TO: PARTTWOFINISH
5628.669,Log,Preparing trial number: 36
5628.669,Log,New State: Preparation
5628.669,Log,GAMEBOARD SET TO: PREPARATION
5628.669,Log,Destroying targets
5628.669,Log,Creating targets
5628.78,Log,New State: Waiting
5629.225,Log,New State: Started
5629.225,Log,GAMEBOARD SET TO: PARTONESTART
5629.62,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5629.99,Log,GAMEBOARD SET TO: PARTONEFINISH
5630.377,Log,New State: MiddleStarted
5630.377,Log,GAMEBOARD SET TO: PARTTWOSTART
5630.77,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5631.03,Log,New State: Finished
5631.03,Log,Correct
5631.03,Log,GAMEBOARD SET TO: PARTTWOFINISH
5632.033,Log,Preparing trial number: 37
5632.033,Log,New State: Preparation
5632.033,Log,GAMEBOARD SET TO: PREPARATION
5632.033,Log,Destroying targets
5632.033,Log,Creating targets
5632.58,Log,New State: Waiting
5633.076,Log,New State: Started
5633.076,Log,GAMEBOARD SET TO: PARTONESTART
5633.57,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
5633.96,Log,GAMEBOARD SET TO: PARTONEFINISH
5634.435,Log,New State: MiddleStarted
5634.435,Log,GAMEBOARD SET TO: PARTTWOSTART
5634.76,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
5635.03,Log,New State: Finished
5635.03,Log,Correct
5635.03,Log,GAMEBOARD SET TO: PARTTWOFINISH
5636.037,Log,Preparing trial number: 38
5636.037,Log,New State: Preparation
5636.037,Log,GAMEBOARD SET TO: PREPARATION
5636.037,Log,Destroying targets
5636.037,Log,Creating targets
5636.43,Log,New State: Waiting
