time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
407.2073,0.3984,-71.0547,1.4019,0,0,270
407.2188,0.5312,-70.9219,1.4019,0,0,270
407.2265,0.5312,-70.9219,1.4019,0,0,270
407.2362,0.5312,-70.9219,1.4019,0,0,270
407.2449,0.6641,-70.7891,1.4019,0,0,270
407.2563,0.6641,-70.7891,1.4019,0,0,270
407.267,0.7969,-70.7891,1.4019,0,0,270
407.2738,0.7969,-70.7891,1.4019,0,0,270
407.2845,0.7969,-70.6563,1.4019,0,0,270
407.2914,0.7969,-70.6563,1.4019,0,0,270
407.3035,0.9297,-70.5235,1.4019,0,0,270
407.3105,0.9297,-70.5235,1.4019,0,0,270
407.3201,0.9297,-70.5235,1.4019,0,0,270
407.3311,1.0625,-70.3906,1.4019,0,0,270
407.3388,1.0625,-70.3906,1.4019,0,0,270
407.3485,1.0625,-70.3906,1.4019,0,0,270
407.3575,1.1953,-70.3906,1.4019,0,0,270
407.3679,1.1953,-70.2578,1.4019,0,0,270
407.3753,1.1953,-70.2578,1.4019,0,0,270
407.3857,1.1953,-70.2578,1.4019,0,0,270
407.3949,1.3281,-70.125,1.4019,0,0,270
407.404,1.3281,-70.125,1.4019,0,0,270
407.4153,1.3281,-70.125,1.4019,0,0,270
407.4232,1.4609,-70.125,1.4019,0,0,270
407.4323,1.4609,-70.125,1.4019,0,0,270
407.4409,1.4609,-69.9922,1.4019,0,0,270
407.4513,1.5938,-69.9922,1.4019,0,0,270
407.4601,1.5938,-69.9922,1.4019,0,0,270
407.4705,1.8594,-69.7266,1.4019,0,0,270
407.4775,1.8594,-69.7266,1.4019,0,0,270
407.4885,2.3906,-69.1953,1.4019,0,0,270
407.4996,3.7188,-68.3985,1.4019,0,0,270
407.5069,5.3125,-67.0703,1.4019,0,0,270
407.5162,5.3125,-67.0703,1.4019,0,0,270
407.5252,7.5703,-65.3438,1.4019,0,0,270
407.5349,7.5703,-65.3438,1.4019,0,0,270
407.5451,9.6953,-63.6172,1.4019,0,0,270
407.5546,11.8203,-61.4922,1.4019,0,0,270
407.5645,13.6797,-59.3672,1.4019,0,0,270
407.5715,13.6797,-59.3672,1.4019,0,0,270
407.5841,15.4063,-56.8438,1.4019,0,0,270
407.5921,17.3984,-53.7891,1.4019,0,0,270
407.601,17.3984,-53.7891,1.4019,0,0,270
407.6089,19.125,-50.6016,1.4019,0,0,270
407.6185,19.125,-50.6016,1.4019,0,0,270
407.6273,20.8516,-47.1485,1.4019,0,0,270
407.6386,22.7109,-43.1641,1.4019,0,0,270
407.6473,22.7109,-43.1641,1.4019,0,0,270
407.6559,24.4375,-39.1797,1.4019,0,0,270
407.6667,25.8985,-34.9297,1.4019,0,0,270
407.6736,25.8985,-34.9297,1.4019,0,0,270
407.6842,27.2266,-30.4141,1.4019,0,0,270
407.6924,28.4219,-25.3672,1.4019,0,0,270
407.702,28.4219,-25.3672,1.4019,0,0,270
407.7119,29.2188,-20.3203,1.4019,0,0,270
407.7214,29.75,-15.1406,1.4019,0,0,270
407.7309,29.75,-15.1406,1.4019,0,0,270
407.741,30.0156,-9.8281,1.4019,0,0,270
407.7513,29.8828,-4.3828,1.4019,0,0,270
407.7583,29.8828,-4.3828,1.4019,0,0,270
407.769,29.4844,0.9297,1.4019,0,0,270
407.7765,28.6875,7.0391,1.4019,0,0,270
407.7863,28.6875,7.0391,1.4019,0,0,270
407.7968,27.8906,13.1484,1.4019,0,0,270
407.8059,26.8281,18.7266,1.4019,0,0,270
407.8145,26.8281,18.7266,1.4019,0,0,270
407.8242,25.3672,24.5703,1.4019,0,0,270
407.8348,23.9063,29.4844,1.4019,0,0,270
407.8417,23.9063,29.4844,1.4019,0,0,270
407.8522,22.1797,34.5313,1.4019,0,0,270
407.8607,20.3203,39.0469,1.4019,0,0,270
407.8695,20.3203,39.0469,1.4019,0,0,270
407.8797,18.4609,43.4297,1.4019,0,0,270
407.8897,16.6016,47.9453,1.4019,0,0,270
407.8986,16.6016,47.9453,1.4019,0,0,270
407.9078,15.0078,51.9297,1.4019,0,0,270
407.9167,15.0078,51.9297,1.4019,0,0,270
407.9256,13.1484,55.9141,1.4019,0,0,270
407.9357,11.4219,58.9688,1.4019,0,0,270
407.9433,11.4219,58.9688,1.4019,0,0,270
407.954,9.5625,61.7578,1.4019,0,0,270
407.9625,7.7031,64.0156,1.4019,0,0,270
407.9716,7.7031,64.0156,1.4019,0,0,270
407.9832,6.1094,65.875,1.4019,0,0,270
407.9906,4.7813,67.4688,1.4019,0,0,270
408.0004,4.7813,67.4688,1.4019,0,0,270
408.0097,3.7188,68.7969,1.4019,0,0,270
408.0206,2.9219,69.8594,1.4019,0,0,270
408.0273,2.9219,69.8594,1.4019,0,0,270
408.0379,2.3906,70.7891,1.4019,0,0,270
408.0488,1.8594,71.4531,1.4019,0,0,270
408.0555,1.8594,71.4531,1.4019,0,0,270
408.0681,1.5938,72.1172,1.4019,0,0,270
408.076,1.3281,72.5156,1.4019,0,0,270
408.0851,1.3281,72.5156,1.4019,0,0,270
408.0931,1.0625,72.9141,1.4019,0,0,270
408.1049,0.9297,73.1797,1.4019,0,0,270
408.1122,0.9297,73.1797,1.4019,0,0,270
408.1234,0.7969,73.3125,1.4019,0,0,270
408.1354,0.6641,73.5781,1.4019,0,0,270
408.143,0.6641,73.5781,1.4019,0,0,270
408.1542,0.6641,73.5781,1.4019,0,0,270
408.1663,0.5312,73.711,1.4019,0,0,270
408.1736,0.5312,73.711,1.4019,0,0,270
408.1831,0.5312,73.711,1.4019,0,0,270
408.1911,0.5312,73.711,1.4019,0,0,270
408.2027,0.5312,73.8438,1.4019,0,0,270
408.2112,0.5312,73.8438,1.4019,0,0,270
408.2215,0.5312,73.8438,1.4019,0,0,270
408.231,0.5312,73.8438,1.4019,0,0,270
408.2393,0.5312,73.8438,1.4019,0,0,270
408.2499,0.5312,73.8438,1.4019,0,0,270
408.2578,0.5312,73.8438,1.4019,0,0,270
408.2674,0.5312,73.8438,1.4019,0,0,270
408.2763,0.5312,73.9766,1.4019,0,0,270
408.2865,0.5312,73.9766,1.4019,0,0,270
408.2939,0.5312,73.9766,1.4019,0,0,270
408.3045,0.5312,73.9766,1.4019,0,0,270
408.315,0.5312,73.9766,1.4019,0,0,270
408.3225,0.5312,73.9766,1.4019,0,0,270
408.333,0.5312,73.9766,1.4019,0,0,270
408.3418,0.3984,73.9766,1.4019,0,0,270
408.3513,0.3984,73.9766,1.4019,0,0,270
408.3606,0.3984,73.9766,1.4019,0,0,270
408.3708,0.3984,73.9766,1.4019,0,0,270
408.3806,0.3984,73.9766,1.4019,0,0,270
408.3891,0.3984,73.9766,1.4019,0,0,270
408.4008,0.3984,73.9766,1.4019,0,0,270
408.4085,0.3984,73.9766,1.4019,0,0,270
408.4187,0.3984,73.9766,1.4019,0,0,270
408.4268,0.3984,73.9766,1.4019,0,0,270
408.4366,0.3984,73.9766,1.4019,0,0,270
408.4458,0.3984,73.8438,1.4019,0,0,270
408.4559,0.3984,73.711,1.4019,0,0,270
408.4658,0.3984,73.711,1.4019,0,0,270
408.4742,0.3984,73.711,1.4019,0,0,270
408.4849,0.3984,73.711,1.4019,0,0,270
408.4926,0.3984,73.711,1.4019,0,0,270
408.503,0.5312,71.7188,1.4019,0,0,270
408.5114,0.5312,70.5235,1.4019,0,0,270
408.5209,0.5312,70.5235,1.4019,0,0,270
408.5316,0.5312,69.0625,1.4019,0,0,270
408.54,0.5312,67.336,1.4019,0,0,270
408.5497,0.5312,67.336,1.4019,0,0,270
408.5585,0.5312,65.211,1.4019,0,0,270
408.5689,0.5312,62.5547,1.4019,0,0,270
408.5767,0.5312,62.5547,1.4019,0,0,270
408.5871,0.5312,59.3672,1.4019,0,0,270
408.5973,0.5312,55.6485,1.4019,0,0,270
408.6062,0.5312,55.6485,1.4019,0,0,270
408.6167,0.7969,51.2656,1.4019,0,0,270
408.6245,1.3281,46.0859,1.4019,0,0,270
408.6339,1.3281,46.0859,1.4019,0,0,270
408.6426,2.125,40.9063,1.4019,0,0,270
408.6539,3.0547,35.3281,1.4019,0,0,270
408.6611,3.0547,35.3281,1.4019,0,0,270
408.6717,4.3828,28.8203,1.4019,0,0,270
408.6813,5.4453,22.4453,1.4019,0,0,270
408.6888,5.4453,22.4453,1.4019,0,0,270
408.7008,6.7734,15.5391,1.4019,0,0,270
408.7082,8.5,7.1719,1.4019,0,0,270
408.7176,8.5,7.1719,1.4019,0,0,270
408.7267,9.9609,0.2656,1.4019,0,0,270
