time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
157.6047,-0.3984,-70.6563,0,0,0,270
157.6144,-0.3984,-70.6563,0,0,0,270
157.6247,-0.3984,-70.6563,0,0,0,270
157.6341,-0.3984,-70.6563,0,0,0,270
157.6438,-0.3984,-70.6563,0,0,0,270
157.6524,-0.3984,-70.6563,0,0,0,270
157.6625,-0.3984,-70.6563,0,0,0,270
157.6699,-0.3984,-70.6563,0,0,0,270
157.6804,-0.3984,-70.6563,0,0,0,270
157.6904,-0.3984,-70.6563,0,0,0,270
157.701,-0.3984,-70.6563,0,0,0,270
157.7119,-0.3984,-70.6563,0,0,0,270
157.7211,-0.3984,-70.6563,0,0,0,270
157.7319,-0.3984,-70.6563,0,0,0,270
157.7417,-0.3984,-70.6563,0,0,0,270
157.751,-0.3984,-70.6563,0,0,0,270
157.7615,-0.3984,-70.6563,0,0,0,270
157.769,-0.3984,-70.6563,0,0,0,270
157.7795,-0.3984,-70.6563,0,0,0,270
157.7875,-0.3984,-70.6563,0,0,0,270
157.7982,-0.3984,-70.6563,0,0,0,270
157.8075,-0.3984,-70.6563,0,0,0,270
157.8163,-0.3984,-70.6563,0,0,0,270
157.8273,-0.3984,-70.6563,0,0,0,270
157.8354,-0.3984,-70.6563,0,0,0,270
157.8449,-0.3984,-70.6563,0,0,0,270
157.854,-0.3984,-70.6563,0,0,0,270
157.8644,-0.3984,-70.6857,0,0,0,270
157.8718,-0.3984,-70.7348,0,0,0,270
157.8824,-0.3984,-70.7891,0,0,0,270
157.8909,-0.3984,-70.7891,0,0,0,270
157.8999,-0.3984,-70.7891,0,0,0,270
157.9114,-0.3984,-70.7891,0,0,0,270
157.9198,-0.3984,-70.7891,0,0,0,270
157.9289,-0.3984,-70.7891,0,0,0,270
157.9371,-0.3984,-70.7891,0,0,0,270
157.947,-0.3984,-70.7891,0,0,0,270
157.9557,-0.3984,-70.7891,0,0,0,270
157.9664,-0.3984,-70.7891,0,0,0,270
157.9755,-0.3984,-70.7891,0,0,0,270
157.984,-0.3984,-70.7891,0,0,0,270
157.9956,-0.3984,-70.7891,0,0,0,270
158.0031,-0.3984,-70.7891,0,0,0,270
158.0127,-0.3984,-70.7891,0,0,0,270
158.0213,-0.3984,-70.7891,0,0,0,270
158.031,-0.3984,-70.7891,0,0,0,270
158.0408,-0.3984,-70.7891,0,0,0,270
158.0506,-0.3984,-70.7891,0,0,0,270
158.0586,-0.3984,-70.7891,0,0,0,270
158.0686,-0.3984,-70.7891,0,0,0,270
158.0784,-0.3984,-70.7891,0,0,0,270
158.0868,-0.3533,-70.7891,0,0,0,270
158.0972,-0.2844,-70.7891,0,0,0,270
158.1051,0.0709,-70.5871,0,0,0,270
158.116,0.798,-70.1509,0,0,0,270
158.1259,1.4915,-69.6022,0,0,0,270
158.1336,2.0562,-69.0888,0,0,0,270
158.1447,3.0237,-68.1951,0,0,0,270
158.1526,3.8594,-67.4116,0,0,0,270
158.1623,5.1881,-66.0551,0,0,0,270
158.1712,7.2649,-63.6817,0,0,0,270
158.1825,9.5922,-60.9163,0,0,0,270
158.1892,10.4012,-59.703,0,0,0,270
158.1998,11.6659,-57.8058,0,0,0,270
158.2109,14.2242,-53.135,0,0,0,270
158.2181,15.9005,-50.0697,0,0,0,270
158.2301,17.4791,-46.9199,0,0,0,270
158.2376,18.3272,-45.1739,0,0,0,270
158.2474,19.9128,-40.8633,0,0,0,270
158.2562,21.4955,-36.3495,0,0,0,270
158.2668,22.7255,-32.3973,0,0,0,270
158.2764,23.4858,-29.6093,0,0,0,270
158.2851,24.1144,-27.0206,0,0,0,270
158.2957,24.8193,-23.8486,0,0,0,270
158.3033,25.4287,-20.3103,0,0,0,270
158.3147,26.5687,-12.4058,0,0,0,270
158.3223,27.2029,-7.9859,0,0,0,270
158.3335,27.7224,-4.2752,0,0,0,270
158.3415,28.053,-1.6523,0,0,0,270
158.3555,28.3327,2.8227,0,0,0,270
158.3614,28.4489,5.1863,0,0,0,270
158.3703,28.6268,11.3522,0,0,0,270
158.3811,28.7833,18.4628,0,0,0,270
158.3889,28.5239,21.2642,0,0,0,270
158.3998,28.1635,25.1558,0,0,0,270
158.4109,26.4935,32.464,0,0,0,270
158.419,25.2521,37.8611,0,0,0,270
158.4283,24.2208,40.7726,0,0,0,270
158.4357,23.4346,42.7872,0,0,0,270
158.4482,22.0001,46.0223,0,0,0,270
158.4565,21.0083,48.1162,0,0,0,270
158.4651,19.2424,51.1911,0,0,0,270
158.4762,16.2932,55.9836,0,0,0,270
158.485,14.6373,58.4777,0,0,0,270
158.4944,13.4549,60.0334,0,0,0,270
158.5038,12.2132,61.5489,0,0,0,270
158.5133,10.8971,62.9903,0,0,0,270
158.5216,9.7814,64.1952,0,0,0,270
158.5326,8.5431,65.4335,0,0,0,270
158.5394,7.7759,66.2007,0,0,0,270
158.5502,5.5427,67.8263,0,0,0,270
158.5606,3.3963,69.3606,0,0,0,270
158.569,2.6133,69.808,0,0,0,270
158.5801,1.5873,70.3942,0,0,0,270
158.5883,0.9849,70.7228,0,0,0,270
158.5972,0.3406,71.0742,0,0,0,270
158.606,-0.3473,71.3876,0,0,0,270
158.6172,-1.2401,71.7596,0,0,0,270
158.6248,-1.5567,71.8835,0,0,0,270
158.6348,-1.7567,71.9502,0,0,0,270
158.6452,-1.894,71.9844,0,0,0,270
158.6519,-1.9388,71.9844,0,0,0,270
158.6629,-2.0117,71.9844,0,0,0,270
158.6705,-2.062,71.9844,0,0,0,270
158.6818,-2.125,71.9844,0,0,0,270
158.6898,-2.125,71.9844,0,0,0,270
158.6994,-2.125,71.9844,0,0,0,270
158.7088,-2.125,71.9844,0,0,0,270
158.7179,-2.125,71.9844,0,0,0,270
158.7276,-2.1752,71.9844,0,0,0,270
158.7364,-2.234,71.9844,0,0,0,270
158.7477,-2.2578,71.9844,0,0,0,270
158.759,-2.2578,71.9844,0,0,0,270
158.766,-2.2578,71.9443,0,0,0,270
158.7762,-2.2578,71.8771,0,0,0,270
158.7868,-2.2578,71.8516,0,0,0,270
158.7955,-2.2578,71.8516,0,0,0,270
158.8031,-2.2578,71.8516,0,0,0,270
158.813,-2.2578,71.8516,0,0,0,270
158.8217,-2.2578,71.8516,0,0,0,270
158.833,-2.2578,71.8516,0,0,0,270
158.8401,-2.2578,71.8516,0,0,0,270
158.8502,-2.2578,71.8516,0,0,0,270
158.8606,-2.2578,71.8516,0,0,0,270
158.8687,-2.2578,71.8516,0,0,0,270
158.8792,-2.2578,71.8516,0,0,0,270
158.8876,-2.2578,71.8516,0,0,0,270
158.8966,-2.2578,71.8516,0,0,0,270
158.9064,-2.2578,71.8516,0,0,0,270
158.9151,-2.2578,71.8516,0,0,0,270
158.925,-2.2578,71.8516,0,0,0,270
158.9345,-2.2578,71.8516,0,0,0,270
158.9438,-2.2578,71.8516,0,0,0,270
158.9521,-2.2578,71.8516,0,0,0,270
158.9625,-2.2578,71.8516,0,0,0,270
158.9696,-2.2578,71.8516,0,0,0,270
158.9802,-2.2578,71.8516,0,0,0,270
158.9898,-2.2578,71.8516,0,0,0,270
158.9984,-2.2578,71.8516,0,0,0,270
159.0075,-2.2578,71.8516,0,0,0,270
159.0177,-2.2578,71.8516,0,0,0,270
159.0269,-2.2578,71.8516,0,0,0,270
159.0366,-2.2578,71.8516,0,0,0,270
159.0468,-2.2578,71.8516,0,0,0,270
159.0545,-2.2578,71.8516,0,0,0,270
159.0639,-2.2578,71.8516,0,0,0,270
159.0719,-2.2578,71.8516,0,0,0,270
159.0838,-2.2578,71.8516,0,0,0,270
159.0939,-2.2578,71.8516,0,0,0,270
159.1013,-2.2578,71.8516,0,0,0,270
159.1117,-2.2578,71.8516,0,0,0,270
159.1199,-2.2578,71.8516,0,0,0,270
159.1303,-2.2578,71.8516,0,0,0,270
159.1389,-2.2578,71.8516,0,0,0,270
159.149,-2.2578,71.8516,0,0,0,270
159.1599,-2.2578,71.8516,0,0,0,270
159.1676,-2.2578,71.8516,0,0,0,270
159.1785,-2.2578,71.8516,0,0,0,270
159.1864,-2.2578,71.8516,0,0,0,270
159.1969,-2.2578,71.8516,0,0,0,270
159.2054,-2.2578,71.8516,0,0,0,270
159.2154,-2.2578,71.8516,0,0,0,270
159.2247,-2.2578,71.8516,0,0,0,270
159.2345,-2.2578,71.8516,0,0,0,270
159.2451,-2.2578,71.8516,0,0,0,270
159.2526,-2.2578,71.8516,0,0,0,270
159.2631,-2.2578,71.8516,0,0,0,270
159.271,-2.2578,71.8516,0,0,0,270
159.2818,-2.2578,71.8516,0,0,0,270
159.2902,-2.2578,71.8516,0,0,0,270
159.3009,-2.2578,71.8516,0,0,0,270
159.3114,-2.2578,71.8516,0,0,0,270
159.3197,-2.2578,71.8516,0,0,0,270
159.33,-2.2578,71.8516,0,0,0,270
159.3379,-2.2578,71.8516,0,0,0,270
159.3489,-2.2578,71.8516,0,0,0,270
159.3578,-2.2578,71.8516,0,0,0,270
159.3674,-2.2578,71.8516,0,0,0,270
159.3779,-2.2578,71.8516,0,0,0,270
159.3864,-2.2578,71.8516,0,0,0,270
159.3958,-2.2578,71.8516,0,0,0,270
159.4049,-2.2578,71.8516,0,0,0,270
159.4158,-2.2578,71.8516,0,0,0,270
159.4235,-2.1413,71.2458,0,0,0,270
159.4344,-1.78,69.367,0,0,0,270
159.445,-1.5937,67.764,0,0,0,270
159.4541,-1.5937,66.6168,0,0,0,270
159.4642,-1.566,65.0991,0,0,0,270
159.4727,-1.5094,63.512,0,0,0,270
159.4816,-1.4716,61.3531,0,0,0,270
159.4913,-1.5358,56.5411,0,0,0,270
159.5014,-1.5937,51.7535,0,0,0,270
159.5115,-1.5937,48.672,0,0,0,270
159.5197,-1.5938,46.1714,0,0,0,270
159.5318,-2.22,38.1801,0,0,0,270
159.5386,-2.5837,33.588,0,0,0,270
159.5491,-3.0205,29.7577,0,0,0,270
159.5571,-3.3376,27.2208,0,0,0,270
159.5673,-3.7449,23.7197,0,0,0,270
159.5767,-4.1203,20.4033,0,0,0,270
159.5857,-4.7832,15.2204,0,0,0,270
159.5972,-5.8484,7.1556,0,0,0,270
159.6045,-6.4113,3.5492,0,0,0,270
159.6139,-7.0349,0.1821,0,0,0,270
159.6227,-7.6171,-2.9439,0,0,0,270
159.633,-8.3011,-6.5694,0,0,0,270
159.6408,-8.8907,-9.5859,0,0,0,270
159.6512,-10.4734,-16.605,0,0,0,270
159.662,-11.9647,-23.1819,0,0,0,270
159.6706,-12.5972,-25.827,0,0,0,270
159.6811,-13.3621,-28.9889,0,0,0,270
159.6895,-13.9761,-31.2775,0,0,0,270
159.6984,-14.628,-33.7073,0,0,0,270
159.71,-16.3428,-39.2681,0,0,0,270
159.7177,-17.57,-43.2054,0,0,0,270
159.7275,-19.0723,-47.4892,0,0,0,270
159.7359,-20.3652,-51.0304,0,0,0,270
159.7475,-21.484,-54.0755,0,0,0,270
159.7545,-21.9453,-55.3211,0,0,0,270
159.7663,-22.7296,-57.3552,0,0,0,270
159.7766,-23.418,-59.0762,0,0,0,270
159.7844,-24.1338,-61.0253,0,0,0,270
159.7954,-25.3802,-64.5445,0,0,0,270
159.8035,-26.0392,-66.5005,0,0,0,270
159.8129,-26.4143,-67.8134,0,0,0,270
159.8227,-26.8017,-69.1336,0,0,0,270
159.8324,-27.1888,-70.3595,0,0,0,270
159.8398,-27.4826,-71.2901,0,0,0,270
