experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath
High,P_180612130040,1,71,5,3,474.8733,475.7288,Random,-0.1285714,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,475.22,,,0.5306698,,,High/P_180612130040/S001/visual_pointer_movement_T071.csv,High/P_180612130040/S001/collision_pointer_movement_T071.csv
High,P_180612130040,1,72,5,4,478.4766,480.68,Random,0.7071428,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,Success,00FFFF,TriangleTarget,DetectNeg,,478.96,479.38,480.26,0.3686213,0.397823,51,High/P_180612130040/S001/visual_pointer_movement_T072.csv,High/P_180612130040/S001/collision_pointer_movement_T072.csv
High,P_180612130040,1,73,5,5,482.788,484.84,Random,0.9,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,TriangleTarget,DetectNeg,,483.18,483.6,484.46,0.5618489,0.4906103,52,High/P_180612130040/S001/visual_pointer_movement_T073.csv,High/P_180612130040/S001/collision_pointer_movement_T073.csv
High,P_180612130040,1,74,5,6,487.1597,488.1273,Random,0.2571428,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,TimeoutStartMoved,,,DetectNeg,VisualPointer,487.62,,,0.5771388,,,High/P_180612130040/S001/visual_pointer_movement_T074.csv,High/P_180612130040/S001/collision_pointer_movement_T074.csv
High,P_180612130040,1,75,5,7,490.313,491.2676,Random,-0.45,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,490.76,,,0.3513589,,,High/P_180612130040/S001/visual_pointer_movement_T075.csv,High/P_180612130040/S001/collision_pointer_movement_T075.csv
High,P_180612130040,1,76,5,8,493.2921,495.44,Random,0.8357143,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,TriangleTarget,DetectNeg,,493.74,494.2,495.06,0.3247665,0.513828,53,High/P_180612130040/S001/visual_pointer_movement_T076.csv,High/P_180612130040/S001/collision_pointer_movement_T076.csv
High,P_180612130040,1,77,5,9,497.7838,498.7451,Random,0.7714285,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,TimeoutStartMoved,,,DetectNeg,VisualPointer,498.24,,,0.5614541,,,High/P_180612130040/S001/visual_pointer_movement_T077.csv,High/P_180612130040/S001/collision_pointer_movement_T077.csv
High,P_180612130040,1,78,5,10,500.7587,503.32,Random,-0.1928571,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,WrongTarget,FF00FF,TriangleTarget,DetectPos,,501.16,501.6,502.94,0.4304134,0.5214338,,High/P_180612130040/S001/visual_pointer_movement_T078.csv,High/P_180612130040/S001/collision_pointer_movement_T078.csv
High,P_180612130040,1,79,5,11,505.7972,506.7436,Random,0,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,506.24,,,0.5766192,,,High/P_180612130040/S001/visual_pointer_movement_T079.csv,High/P_180612130040/S001/collision_pointer_movement_T079.csv
High,P_180612130040,1,80,5,12,508.7409,509.6653,Random,-0.3857143,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,509.16,,,0.4790438,,,High/P_180612130040/S001/visual_pointer_movement_T080.csv,High/P_180612130040/S001/collision_pointer_movement_T080.csv
High,P_180612130040,1,81,5,13,511.4884,513.64,Random,0.6428571,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectNeg,,511.94,512.42,513.32,0.3048482,0.5327432,54,High/P_180612130040/S001/visual_pointer_movement_T081.csv,High/P_180612130040/S001/collision_pointer_movement_T081.csv
High,P_180612130040,1,82,5,14,516.058,517.0237,Random,-0.2571428,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,516.52,,,0.4707426,,,High/P_180612130040/S001/visual_pointer_movement_T082.csv,High/P_180612130040/S001/collision_pointer_movement_T082.csv
High,P_180612130040,1,83,5,15,519.3939,520.3013,Random,0.3214286,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,TimeoutStartMoved,,,DetectNeg,VisualPointer,519.8,,,0.5678885,,,High/P_180612130040/S001/visual_pointer_movement_T083.csv,High/P_180612130040/S001/collision_pointer_movement_T083.csv
High,P_180612130040,1,84,5,16,522.3535,524.74,Random,-0.06428571,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,Success,FFFF00,TriangleTarget,DetectPos,,522.76,523.24,524.22,0.5288522,0.5569378,55,High/P_180612130040/S001/visual_pointer_movement_T084.csv,High/P_180612130040/S001/collision_pointer_movement_T084.csv
High,P_180612130040,1,85,5,17,526.9384,528.82,Random,-0.6428571,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,Success,FF00FF,TriangleTarget,DetectPos,,527.34,527.76,528.5,0.478085,0.325111,56,High/P_180612130040/S001/visual_pointer_movement_T085.csv,High/P_180612130040/S001/collision_pointer_movement_T085.csv
High,P_180612130040,1,86,5,18,530.9384,532.96,Random,0.5785714,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,SquareTarget,DetectNeg,,531.44,531.92,532.62,0.5529875,0.3552983,57,High/P_180612130040/S001/visual_pointer_movement_T086.csv,High/P_180612130040/S001/collision_pointer_movement_T086.csv
High,P_180612130040,1,87,5,19,534.8537,537,Random,-0.5142857,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,Success,FF00FF,TriangleTarget,DetectPos,,535.24,535.7,536.66,0.3674016,0.5887044,58,High/P_180612130040/S001/visual_pointer_movement_T087.csv,High/P_180612130040/S001/collision_pointer_movement_T087.csv
High,P_180612130040,1,88,5,20,539.0638,541.1,Random,0.3857143,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,CircleTarget,DetectNeg,,539.5,539.86,540.8,0.5979218,0.5525627,59,High/P_180612130040/S001/visual_pointer_movement_T088.csv,High/P_180612130040/S001/collision_pointer_movement_T088.csv
High,P_180612130040,1,89,5,21,542.996,544.8,Random,0.5142857,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,CircleTarget,DetectNeg,,543.4,543.78,544.54,0.4304929,0.3928526,60,High/P_180612130040/S001/visual_pointer_movement_T089.csv,High/P_180612130040/S001/collision_pointer_movement_T089.csv
High,P_180612130040,1,90,5,22,546.7463,548.7,Random,-0.8357143,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,Success,FFFF00,CircleTarget,DetectPos,,547.18,547.62,548.42,0.3025829,0.4781718,61,High/P_180612130040/S001/visual_pointer_movement_T090.csv,High/P_180612130040/S001/collision_pointer_movement_T090.csv
High,P_180612130040,1,91,5,23,550.9264,552.12,Random,-0.9,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,MiddleMovedEarly,,,DetectPos,IntermediateCircle,551.54,552,,0.5369633,,,High/P_180612130040/S001/visual_pointer_movement_T091.csv,High/P_180612130040/S001/collision_pointer_movement_T091.csv
High,P_180612130040,1,92,5,24,554.6571,556.42,Random,0.1285714,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectNeg,,555.08,555.46,556.1,0.4715181,0.333157,62,High/P_180612130040/S001/visual_pointer_movement_T092.csv,High/P_180612130040/S001/collision_pointer_movement_T092.csv
High,P_180612130040,1,93,5,25,558.5623,560.62,Random,0.06428571,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,Success,00FFFF,SquareTarget,DetectNeg,,558.98,559.36,560.3,0.4339156,0.5770922,63,High/P_180612130040/S001/visual_pointer_movement_T093.csv,High/P_180612130040/S001/collision_pointer_movement_T093.csv
High,P_180612130040,1,94,5,26,562.8577,564.82,Random,0.1928571,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,Success,00FFFF,SquareTarget,DetectNeg,,563.28,563.66,564.36,0.4560831,0.3663532,64,High/P_180612130040/S001/visual_pointer_movement_T094.csv,High/P_180612130040/S001/collision_pointer_movement_T094.csv
High,P_180612130040,1,95,5,27,566.8083,567.7005,Random,-0.5785714,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,567.2,,,0.4849383,,,High/P_180612130040/S001/visual_pointer_movement_T095.csv,High/P_180612130040/S001/collision_pointer_movement_T095.csv
High,P_180612130040,1,96,5,28,569.6649,571.44,Random,-0.7071428,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,Success,FFFF00,SquareTarget,DetectPos,,570,570.36,571.2,0.4407054,0.5217392,65,High/P_180612130040/S001/visual_pointer_movement_T096.csv,High/P_180612130040/S001/collision_pointer_movement_T096.csv
High,P_180612130040,1,97,5,29,573.3739,575.16,Random,-0.3214286,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectPos,,573.7,574.06,574.86,0.4916857,0.4737677,66,High/P_180612130040/S001/visual_pointer_movement_T097.csv,High/P_180612130040/S001/collision_pointer_movement_T097.csv
