time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
261.2465,0.7969,-67.7344,1.4019,0,0,270
261.2547,0.7969,-67.7344,1.4019,0,0,270
261.2644,0.7969,-67.7344,1.4019,0,0,270
261.2733,0.7969,-67.7344,1.4019,0,0,270
261.2832,0.7969,-67.7344,1.4019,0,0,270
261.2936,0.7969,-67.7344,1.4019,0,0,270
261.302,0.9297,-67.6016,1.4019,0,0,270
261.3121,0.9297,-67.6016,1.4019,0,0,270
261.3201,0.9297,-67.6016,1.4019,0,0,270
261.3308,0.9297,-67.6016,1.4019,0,0,270
261.3404,1.0625,-67.6016,1.4019,0,0,270
261.3494,1.0625,-67.6016,1.4019,0,0,270
261.3598,1.0625,-67.6016,1.4019,0,0,270
261.3689,1.1953,-67.4688,1.4019,0,0,270
261.3784,1.1953,-67.4688,1.4019,0,0,270
261.3871,1.1953,-67.4688,1.4019,0,0,270
261.3967,1.1953,-67.4688,1.4019,0,0,270
261.4041,1.1953,-67.4688,1.4019,0,0,270
261.4151,1.3281,-67.4688,1.4019,0,0,270
261.4228,1.3281,-67.4688,1.4019,0,0,270
261.4324,1.3281,-67.4688,1.4019,0,0,270
261.4429,1.3281,-67.3359,1.4019,0,0,270
261.4523,1.3281,-67.3359,1.4019,0,0,270
261.4607,1.3281,-67.3359,1.4019,0,0,270
261.4699,1.4609,-67.3359,1.4019,0,0,270
261.4798,1.4609,-67.3359,1.4019,0,0,270
261.4872,1.4609,-67.3359,1.4019,0,0,270
261.4982,1.4609,-67.3359,1.4019,0,0,270
261.5063,1.4609,-67.3359,1.4019,0,0,270
261.517,1.4609,-67.3359,1.4019,0,0,270
261.5275,1.4609,-67.2031,1.4019,0,0,270
261.537,1.5938,-67.2031,1.4019,0,0,270
261.5461,1.5938,-67.2031,1.4019,0,0,270
261.5551,1.5938,-67.2031,1.4019,0,0,270
261.5661,1.5938,-67.2031,1.4019,0,0,270
261.5757,1.5938,-67.2031,1.4019,0,0,270
261.5846,1.5938,-67.2031,1.4019,0,0,270
261.5965,1.5938,-67.2031,1.4019,0,0,270
261.6057,1.5938,-67.2031,1.4019,0,0,270
261.6143,1.5938,-67.2031,1.4019,0,0,270
261.6263,1.4609,-66.9375,1.4019,0,0,270
261.6354,0.7969,-66.2735,1.4019,0,0,270
261.6441,0.7969,-66.2735,1.4019,0,0,270
261.6536,-0.6641,-64.6797,1.4019,0,0,270
261.6646,-2.9219,-61.8906,1.4019,0,0,270
261.6717,-2.9219,-61.8906,1.4019,0,0,270
261.6827,-5.1797,-58.836,1.4019,0,0,270
261.6931,-7.3047,-55.3828,1.4019,0,0,270
261.6999,-7.3047,-55.3828,1.4019,0,0,270
261.711,-9.4297,-51.2656,1.4019,0,0,270
261.7181,-9.4297,-51.2656,1.4019,0,0,270
261.7294,-11.6875,-45.9531,1.4019,0,0,270
261.7372,-13.4141,-39.8438,1.4019,0,0,270
261.7469,-13.4141,-39.8438,1.4019,0,0,270
261.7571,-14.7422,-32.1406,1.4019,0,0,270
261.7662,-15.6719,-23.5078,1.4019,0,0,270
261.7791,-16.4688,-15.2734,1.4019,0,0,270
261.7843,-16.4688,-15.2734,1.4019,0,0,270
261.7957,-17.2656,-6.7734,1.4019,0,0,270
261.8032,-17.2656,-6.7734,1.4019,0,0,270
261.8137,-17.6641,0.7969,1.4019,0,0,270
261.8224,-17.5313,9.2969,1.4019,0,0,270
261.8316,-17.5313,9.2969,1.4019,0,0,270
261.8437,-16.4688,18.3281,1.4019,0,0,270
261.8513,-15.1406,25.7656,1.4019,0,0,270
261.86,-15.1406,25.7656,1.4019,0,0,270
261.8686,-13.5469,33.2031,1.4019,0,0,270
261.8788,-11.5547,39.1797,1.4019,0,0,270
261.8865,-11.5547,39.1797,1.4019,0,0,270
261.8983,-9.1641,44.7578,1.4019,0,0,270
261.9051,-9.1641,44.7578,1.4019,0,0,270
261.9163,-6.6406,49.5391,1.4019,0,0,270
261.9254,-4.6484,53.3906,1.4019,0,0,270
261.934,-4.6484,53.3906,1.4019,0,0,270
261.9449,-3.0547,56.7109,1.4019,0,0,270
261.9532,-1.9922,59.2344,1.4019,0,0,270
261.9621,-1.9922,59.2344,1.4019,0,0,270
261.9721,-1.4609,61.2266,1.4019,0,0,270
261.9812,-1.0625,63.2187,1.4019,0,0,270
261.9885,-1.0625,63.2187,1.4019,0,0,270
261.9991,-0.9297,64.6797,1.4019,0,0,270
262.0096,-0.7969,65.7422,1.4019,0,0,270
262.0183,-0.7969,65.7422,1.4019,0,0,270
262.0289,-0.6641,66.5391,1.4019,0,0,270
262.0369,-0.6641,66.9375,1.4019,0,0,270
262.0463,-0.6641,66.9375,1.4019,0,0,270
262.0558,-0.6641,67.2031,1.4019,0,0,270
262.0649,-0.6641,67.4688,1.4019,0,0,270
262.0733,-0.6641,67.4688,1.4019,0,0,270
