time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
77861.6,0.5031,-70.4067,1.4019,0,0,270
77861.61,0.5031,-70.4067,1.4019,0,0,270
77861.62,0.5031,-70.4067,1.4019,0,0,270
77861.63,0.5031,-70.4067,1.4019,0,0,270
77861.64,0.5031,-70.4067,1.4019,0,0,270
77861.65,0.5031,-70.4067,1.4019,0,0,270
77861.66,0.5031,-70.4067,1.4019,0,0,270
77861.67,0.5031,-70.4067,1.4019,0,0,270
77861.68,0.5031,-70.4067,1.4019,0,0,270
77861.69,0.5031,-70.4067,1.4019,0,0,270
77861.7,0.5031,-70.4067,1.4019,0,0,270
77861.71,0.5031,-70.4067,1.4019,0,0,270
77861.72,0.5031,-70.4067,1.4019,0,0,270
77861.73,0.5031,-70.4067,1.4019,0,0,270
77861.73,0.5031,-70.4067,1.4019,0,0,270
77861.75,0.5031,-70.4067,1.4019,0,0,270
77861.76,0.5031,-70.4067,1.4019,0,0,270
77861.77,0.5031,-70.4067,1.4019,0,0,270
77861.78,0.5031,-70.4067,1.4019,0,0,270
77861.79,0.5031,-70.4067,1.4019,0,0,270
77861.8,0.5031,-70.4067,1.4019,0,0,270
77861.8,0.5031,-70.4067,1.4019,0,0,270
77861.82,0.5031,-70.4067,1.4019,0,0,270
77861.83,0.5031,-70.4067,1.4019,0,0,270
77861.84,0.5366,-70.3713,1.4019,0,0,270
77861.85,0.5366,-70.3713,1.4019,0,0,270
77861.86,0.5366,-70.3713,1.4019,0,0,270
77861.87,0.5366,-70.3713,1.4019,0,0,270
77861.88,0.5366,-70.3713,1.4019,0,0,270
77861.89,0.5366,-70.3713,1.4019,0,0,270
77861.9,0.5366,-70.3713,1.4019,0,0,270
77861.91,0.5366,-70.3713,1.4019,0,0,270
77861.92,0.5366,-70.3713,1.4019,0,0,270
77861.93,0.5366,-70.3713,1.4019,0,0,270
77861.94,0.5366,-70.3713,1.4019,0,0,270
77861.95,0.5366,-70.3713,1.4019,0,0,270
77861.96,0.4975,-70.3713,1.4019,0,0,270
77861.97,0.4527,-70.3359,1.4019,0,0,270
77861.98,0.3352,-70.3359,1.4019,0,0,270
77861.98,0.0777,-70.2652,1.4019,0,0,270
77862,-0.5882,-70.106,1.4019,0,0,270
77862.01,-1.2094,-69.876,1.4019,0,0,270
77862.02,-1.9426,-69.5046,1.4019,0,0,270
77862.03,-2.9779,-68.974,1.4019,0,0,270
77862.04,-4.3099,-68.1958,1.4019,0,0,270
77862.05,-5.8713,-67.0638,1.4019,0,0,270
77862.05,-7.7125,-65.5427,1.4019,0,0,270
77862.07,-8.5911,-64.623,1.4019,0,0,270
77862.08,-10.4827,-62.5006,1.4019,0,0,270
77862.09,-12.4918,-59.9537,1.4019,0,0,270
77862.1,-15.3348,-55.1075,1.4019,0,0,270
77862.11,-17.204,-51.1279,1.4019,0,0,270
77862.12,-18.9277,-46.6354,1.4019,0,0,270
77862.13,-20.601,-41.86,1.4019,0,0,270
77862.14,-21.9442,-36.8546,1.4019,0,0,270
77862.15,-23.0691,-31.743,1.4019,0,0,270
77862.16,-23.8806,-26.49,1.4019,0,0,270
77862.17,-24.4906,-21.0248,1.4019,0,0,270
77862.18,-25.039,-12.6058,1.4019,0,0,270
77862.19,-25.039,-12.6058,1.4019,0,0,270
77862.2,-25.0558,-3.9215,1.4019,0,0,270
77862.21,-24.7704,2.0567,1.4019,0,0,270
77862.22,-24.3003,8.1233,1.4019,0,0,270
77862.23,-23.6343,14.2076,1.4019,0,0,270
77862.23,-22.7165,20.3272,1.4019,0,0,270
77862.25,-21.5357,26.3408,1.4019,0,0,270
77862.26,-20.1701,32.1952,1.4019,0,0,270
77862.27,-19.3866,35.0605,1.4019,0,0,270
77862.28,-17.7805,40.5434,1.4019,0,0,270
77862.29,-16.1687,45.708,1.4019,0,0,270
77862.3,-13.6055,52.4467,1.4019,0,0,270
77862.3,-11.2886,57.7881,1.4019,0,0,270
77862.32,-10.5275,59.2915,1.4019,0,0,270
77862.33,-9.1955,61.8208,1.4019,0,0,270
77862.34,-7.9699,63.8017,1.4019,0,0,270
77862.35,-6.9458,65.3758,1.4019,0,0,270
77862.36,-6.0839,66.5078,1.4019,0,0,270
77862.37,-5.6922,66.9323,1.4019,0,0,270
77862.38,-4.2931,67.8697,1.4019,0,0,270
77862.39,-3.7055,68.0289,1.4019,0,0,270
77862.4,-3.2465,68.0643,1.4019,0,0,270
77862.41,-2.9108,68.0289,1.4019,0,0,270
77862.42,-2.7485,67.9758,1.4019,0,0,270
77862.43,-2.4798,67.8874,1.4019,0,0,270
77862.44,-2.2,67.8166,1.4019,0,0,270
77862.45,-1.9146,67.7812,1.4019,0,0,270
77862.46,-1.6572,67.7812,1.4019,0,0,270
77862.47,-1.4053,67.8166,1.4019,0,0,270
77862.48,-1.0863,67.8874,1.4019,0,0,270
77862.48,-0.9072,67.9227,1.4019,0,0,270
77862.5,-0.7505,67.9581,1.4019,0,0,270
