experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180720124442,1,11,3,1,77842.08,77843.89,Baseline,0,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,1,1,Success,FF00FF,SquareTarget,DetectNeg,,77842.52,77842.82,77843.63,0.4694994,0.4628518,1,High/P_180720124442/S001/visual_pointer_movement_T011.csv,High/P_180720124442/S001/collision_pointer_movement_T011.csv,High/P_180720124442/S001/tablet_pixels_T011.csv
High,P_180720124442,1,12,3,2,77848.94,77850.94,Baseline,0,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,1,1,Success,FF00FF,SquareTarget,DetectNeg,,77849.4,77849.7,77850.51,0.5886039,0.5008687,2,High/P_180720124442/S001/visual_pointer_movement_T012.csv,High/P_180720124442/S001/collision_pointer_movement_T012.csv,High/P_180720124442/S001/tablet_pixels_T012.csv
High,P_180720124442,1,13,3,3,77855.16,77857.07,Baseline,0,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,1,1,Success,FFFF00,TriangleTarget,DetectNeg,,77855.64,77855.95,77856.76,0.4195511,0.5056763,3,High/P_180720124442/S001/visual_pointer_movement_T013.csv,High/P_180720124442/S001/collision_pointer_movement_T013.csv,High/P_180720124442/S001/tablet_pixels_T013.csv
High,P_180720124442,1,14,3,4,77861.59,77863.37,Baseline,0,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,1,1,Success,FF00FF,TriangleTarget,DetectNeg,,77862.04,77862.36,77863.08,0.4154353,0.3666728,4,High/P_180720124442/S001/visual_pointer_movement_T014.csv,High/P_180720124442/S001/collision_pointer_movement_T014.csv,High/P_180720124442/S001/tablet_pixels_T014.csv
High,P_180720124442,1,15,3,5,77867.55,77869.43,Baseline,0,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,1,1,Success,00FFFF,SquareTarget,DetectNeg,,77867.97,77868.32,77869.19,0.4746754,0.5706149,5,High/P_180720124442/S001/visual_pointer_movement_T015.csv,High/P_180720124442/S001/collision_pointer_movement_T015.csv,High/P_180720124442/S001/tablet_pixels_T015.csv
High,P_180720124442,1,16,3,6,77873.61,77875.48,Baseline,0,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,1,1,Success,FF00FF,CircleTarget,DetectNeg,,77874.04,77874.3,77875.19,0.5033273,0.5964187,6,High/P_180720124442/S001/visual_pointer_movement_T016.csv,High/P_180720124442/S001/collision_pointer_movement_T016.csv,High/P_180720124442/S001/tablet_pixels_T016.csv
High,P_180720124442,1,17,3,7,77879.98,77881.68,Baseline,0,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,1,1,Success,00FFFF,TriangleTarget,DetectNeg,,77880.37,77880.78,77881.41,0.4142705,0.3107817,7,High/P_180720124442/S001/visual_pointer_movement_T017.csv,High/P_180720124442/S001/collision_pointer_movement_T017.csv,High/P_180720124442/S001/tablet_pixels_T017.csv
High,P_180720124442,1,18,3,8,77885.86,77887.63,Baseline,0,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,1,1,Success,FF00FF,SquareTarget,DetectNeg,,77886.3,77886.58,77887.4,0.3014113,0.4948003,8,High/P_180720124442/S001/visual_pointer_movement_T018.csv,High/P_180720124442/S001/collision_pointer_movement_T018.csv,High/P_180720124442/S001/tablet_pixels_T018.csv
High,P_180720124442,1,19,3,9,77891.58,77893.37,Baseline,0,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,1,1,Success,FFFF00,CircleTarget,DetectNeg,,77892.02,77892.28,77893.1,0.3550856,0.4778783,9,High/P_180720124442/S001/visual_pointer_movement_T019.csv,High/P_180720124442/S001/collision_pointer_movement_T019.csv,High/P_180720124442/S001/tablet_pixels_T019.csv
High,P_180720124442,1,20,4,1,77906.33,77908.09,PosToNeg,0.9,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,77906.8,77907.16,77907.84,0.5281718,0.3308188,10,High/P_180720124442/S001/visual_pointer_movement_T020.csv,High/P_180720124442/S001/collision_pointer_movement_T020.csv,High/P_180720124442/S001/tablet_pixels_T020.csv
High,P_180720124442,1,21,4,2,77910.91,77912.8,PosToNeg,0.8357143,00FFFF,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,77911.39,77911.62,77912.47,0.4664904,0.5394706,11,High/P_180720124442/S001/visual_pointer_movement_T021.csv,High/P_180720124442/S001/collision_pointer_movement_T021.csv,High/P_180720124442/S001/tablet_pixels_T021.csv
High,P_180720124442,1,22,4,3,77915.45,77917.17,PosToNeg,0.7714285,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,77915.87,77916.13,77916.93,0.5807221,0.4961813,12,High/P_180720124442/S001/visual_pointer_movement_T022.csv,High/P_180720124442/S001/collision_pointer_movement_T022.csv,High/P_180720124442/S001/tablet_pixels_T022.csv
High,P_180720124442,1,23,4,4,77919.17,77921.17,PosToNeg,0.7071428,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,77919.55,77919.83,77920.88,0.3371054,0.3767903,13,High/P_180720124442/S001/visual_pointer_movement_T023.csv,High/P_180720124442/S001/collision_pointer_movement_T023.csv,High/P_180720124442/S001/tablet_pixels_T023.csv
High,P_180720124442,1,24,4,5,77923.89,77925.75,PosToNeg,0.6428571,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,77924.39,77924.63,77925.48,0.5388783,0.5609471,14,High/P_180720124442/S001/visual_pointer_movement_T024.csv,High/P_180720124442/S001/collision_pointer_movement_T024.csv,High/P_180720124442/S001/tablet_pixels_T024.csv
High,P_180720124442,1,25,4,6,77928.27,77929.98,PosToNeg,0.5785714,FF00FF,CircleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,77928.71,77928.98,77929.72,0.5866645,0.3608978,15,High/P_180720124442/S001/visual_pointer_movement_T025.csv,High/P_180720124442/S001/collision_pointer_movement_T025.csv,High/P_180720124442/S001/tablet_pixels_T025.csv
High,P_180720124442,1,26,4,7,77932.2,77934.07,PosToNeg,0.5142857,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,77932.64,77932.9,77933.77,0.3880557,0.498946,16,High/P_180720124442/S001/visual_pointer_movement_T026.csv,High/P_180720124442/S001/collision_pointer_movement_T026.csv,High/P_180720124442/S001/tablet_pixels_T026.csv
High,P_180720124442,1,27,4,8,77936.04,77937.71,PosToNeg,0.45,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,77936.43,77936.71,77937.44,0.3457759,0.4041933,17,High/P_180720124442/S001/visual_pointer_movement_T027.csv,High/P_180720124442/S001/collision_pointer_movement_T027.csv,High/P_180720124442/S001/tablet_pixels_T027.csv
High,P_180720124442,1,28,4,9,77939.89,77941.55,PosToNeg,0.3857143,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,77940.34,77940.62,77941.26,0.5184528,0.3192832,18,High/P_180720124442/S001/visual_pointer_movement_T028.csv,High/P_180720124442/S001/collision_pointer_movement_T028.csv,High/P_180720124442/S001/tablet_pixels_T028.csv
High,P_180720124442,1,29,4,10,77943.49,77945.33,PosToNeg,0.3214286,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,77943.96,77944.25,77944.98,0.4356748,0.51999,19,High/P_180720124442/S001/visual_pointer_movement_T029.csv,High/P_180720124442/S001/collision_pointer_movement_T029.csv,High/P_180720124442/S001/tablet_pixels_T029.csv
High,P_180720124442,1,30,4,11,77947.36,77949.19,PosToNeg,0.2571428,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,77947.78,77948.07,77948.72,0.4953257,0.4031053,20,High/P_180720124442/S001/visual_pointer_movement_T030.csv,High/P_180720124442/S001/collision_pointer_movement_T030.csv,High/P_180720124442/S001/tablet_pixels_T030.csv
High,P_180720124442,1,31,4,12,77951.27,77953.38,PosToNeg,0.1928571,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,77951.69,77951.97,77952.89,0.3813771,0.5367699,21,High/P_180720124442/S001/visual_pointer_movement_T031.csv,High/P_180720124442/S001/collision_pointer_movement_T031.csv,High/P_180720124442/S001/tablet_pixels_T031.csv
High,P_180720124442,1,32,4,13,77955.49,77957.59,PosToNeg,0.1285714,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,77955.93,77956.23,77957.08,0.4604378,0.5081654,22,High/P_180720124442/S001/visual_pointer_movement_T032.csv,High/P_180720124442/S001/collision_pointer_movement_T032.csv,High/P_180720124442/S001/tablet_pixels_T032.csv
High,P_180720124442,1,33,4,14,77959.51,77961.27,PosToNeg,0.06428571,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,77959.89,77960.19,77960.95,0.4184194,0.4760168,23,High/P_180720124442/S001/visual_pointer_movement_T033.csv,High/P_180720124442/S001/collision_pointer_movement_T033.csv,High/P_180720124442/S001/tablet_pixels_T033.csv
High,P_180720124442,1,34,4,15,77963.1,77964.98,PosToNeg,0,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,77963.6,77963.94,77964.55,0.3634319,0.3380536,24,High/P_180720124442/S001/visual_pointer_movement_T034.csv,High/P_180720124442/S001/collision_pointer_movement_T034.csv,High/P_180720124442/S001/tablet_pixels_T034.csv
High,P_180720124442,1,35,4,16,77967,77968.83,PosToNeg,-0.06428571,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,77967.43,77967.8,77968.42,0.470336,0.4871902,25,High/P_180720124442/S001/visual_pointer_movement_T035.csv,High/P_180720124442/S001/collision_pointer_movement_T035.csv,High/P_180720124442/S001/tablet_pixels_T035.csv
High,P_180720124442,1,36,4,17,77970.66,77972.7,PosToNeg,-0.1285714,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,77971.13,77971.47,77972.37,0.3494259,0.5171073,26,High/P_180720124442/S001/visual_pointer_movement_T036.csv,High/P_180720124442/S001/collision_pointer_movement_T036.csv,High/P_180720124442/S001/tablet_pixels_T036.csv
High,P_180720124442,1,37,4,18,77974.55,77976.41,PosToNeg,-0.1928571,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,77975.02,77975.42,77976.05,0.4133696,0.3344575,27,High/P_180720124442/S001/visual_pointer_movement_T037.csv,High/P_180720124442/S001/collision_pointer_movement_T037.csv,High/P_180720124442/S001/tablet_pixels_T037.csv
High,P_180720124442,1,38,4,19,77978.35,77980.18,PosToNeg,-0.2571428,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,77978.77,77979.13,77979.69,0.5209072,0.4384122,28,High/P_180720124442/S001/visual_pointer_movement_T038.csv,High/P_180720124442/S001/collision_pointer_movement_T038.csv,High/P_180720124442/S001/tablet_pixels_T038.csv
High,P_180720124442,1,39,4,20,77982.26,77984.05,PosToNeg,-0.3214286,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,77982.61,77982.95,77983.67,0.5304791,0.5649341,29,High/P_180720124442/S001/visual_pointer_movement_T039.csv,High/P_180720124442/S001/collision_pointer_movement_T039.csv,High/P_180720124442/S001/tablet_pixels_T039.csv
High,P_180720124442,1,40,4,21,77985.91,77987.87,PosToNeg,-0.3857143,00FFFF,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,77986.26,77986.61,77987.25,0.3662341,0.5941136,30,High/P_180720124442/S001/visual_pointer_movement_T040.csv,High/P_180720124442/S001/collision_pointer_movement_T040.csv,High/P_180720124442/S001/tablet_pixels_T040.csv
High,P_180720124442,1,41,4,22,77989.81,77991.61,PosToNeg,-0.45,FF00FF,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,77990.15,77990.46,77991.32,0.4418411,0.5180159,31,High/P_180720124442/S001/visual_pointer_movement_T041.csv,High/P_180720124442/S001/collision_pointer_movement_T041.csv,High/P_180720124442/S001/tablet_pixels_T041.csv
High,P_180720124442,1,42,4,23,77993.4,77995.15,PosToNeg,-0.5142857,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,77993.78,77994.12,77994.88,0.3393118,0.4282163,32,High/P_180720124442/S001/visual_pointer_movement_T042.csv,High/P_180720124442/S001/collision_pointer_movement_T042.csv,High/P_180720124442/S001/tablet_pixels_T042.csv
High,P_180720124442,1,43,4,24,77997.02,77998.76,PosToNeg,-0.5785714,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,77997.38,77997.66,77998.43,0.4552121,0.4466547,33,High/P_180720124442/S001/visual_pointer_movement_T043.csv,High/P_180720124442/S001/collision_pointer_movement_T043.csv,High/P_180720124442/S001/tablet_pixels_T043.csv
High,P_180720124442,1,44,4,25,78000.75,78002.51,PosToNeg,-0.6428571,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,78001.12,78001.38,78002.12,0.5713744,0.5850562,34,High/P_180720124442/S001/visual_pointer_movement_T044.csv,High/P_180720124442/S001/collision_pointer_movement_T044.csv,High/P_180720124442/S001/tablet_pixels_T044.csv
High,P_180720124442,1,45,4,26,78004.39,78006.05,PosToNeg,-0.7071428,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,78004.73,78005.01,78005.78,0.4929479,0.4598491,35,High/P_180720124442/S001/visual_pointer_movement_T045.csv,High/P_180720124442/S001/collision_pointer_movement_T045.csv,High/P_180720124442/S001/tablet_pixels_T045.csv
High,P_180720124442,1,46,4,27,78007.83,78009.69,PosToNeg,-0.7714285,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,78008.23,78008.53,78009.3,0.3198998,0.4432147,36,High/P_180720124442/S001/visual_pointer_movement_T046.csv,High/P_180720124442/S001/collision_pointer_movement_T046.csv,High/P_180720124442/S001/tablet_pixels_T046.csv
High,P_180720124442,1,47,4,28,78011.51,78013.34,PosToNeg,-0.8357143,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,78011.85,78012.16,78013.05,0.4246659,0.592556,37,High/P_180720124442/S001/visual_pointer_movement_T047.csv,High/P_180720124442/S001/collision_pointer_movement_T047.csv,High/P_180720124442/S001/tablet_pixels_T047.csv
High,P_180720124442,1,48,4,29,78015.2,78016.9,PosToNeg,-0.9,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,78015.55,78015.85,78016.66,0.3691675,0.4797593,38,High/P_180720124442/S001/visual_pointer_movement_T048.csv,High/P_180720124442/S001/collision_pointer_movement_T048.csv,High/P_180720124442/S001/tablet_pixels_T048.csv
High,P_180720124442,1,49,5,1,78018.67,78020.36,Random,0.8357143,FF00FF,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,78019.02,78019.29,78020.12,0.3219638,0.4709113,39,High/P_180720124442/S001/visual_pointer_movement_T049.csv,High/P_180720124442/S001/collision_pointer_movement_T049.csv,High/P_180720124442/S001/tablet_pixels_T049.csv
High,P_180720124442,1,50,5,2,78022.33,78024.25,Random,-0.3857143,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,78022.73,78023.1,78023.87,0.5433899,0.5932906,40,High/P_180720124442/S001/visual_pointer_movement_T050.csv,High/P_180720124442/S001/collision_pointer_movement_T050.csv,High/P_180720124442/S001/tablet_pixels_T050.csv
High,P_180720124442,1,51,5,3,78026.08,78027.88,Random,-0.2571428,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,78026.47,78026.8,78027.59,0.4544171,0.4747315,41,High/P_180720124442/S001/visual_pointer_movement_T051.csv,High/P_180720124442/S001/collision_pointer_movement_T051.csv,High/P_180720124442/S001/tablet_pixels_T051.csv
High,P_180720124442,1,52,5,4,78029.83,78031.59,Random,0.2571428,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,78030.26,78030.54,78031.27,0.4505297,0.4875292,42,High/P_180720124442/S001/visual_pointer_movement_T052.csv,High/P_180720124442/S001/collision_pointer_movement_T052.csv,High/P_180720124442/S001/tablet_pixels_T052.csv
High,P_180720124442,1,53,5,5,78033.38,78035.18,Random,-0.7714285,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,78033.82,78034.16,78034.87,0.3451102,0.4444533,43,High/P_180720124442/S001/visual_pointer_movement_T053.csv,High/P_180720124442/S001/collision_pointer_movement_T053.csv,High/P_180720124442/S001/tablet_pixels_T053.csv
High,P_180720124442,1,54,5,6,78037.09,78038.97,Random,0.1928571,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,78037.51,78037.88,78038.64,0.543481,0.5156969,44,High/P_180720124442/S001/visual_pointer_movement_T054.csv,High/P_180720124442/S001/collision_pointer_movement_T054.csv,High/P_180720124442/S001/tablet_pixels_T054.csv
High,P_180720124442,1,55,5,7,78040.72,78042.47,Random,0.7071428,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,78041.13,78041.4,78042.14,0.3966929,0.4869222,45,High/P_180720124442/S001/visual_pointer_movement_T055.csv,High/P_180720124442/S001/collision_pointer_movement_T055.csv,High/P_180720124442/S001/tablet_pixels_T055.csv
High,P_180720124442,1,56,5,8,78044.37,78046.17,Random,0.3857143,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,78044.76,78045.08,78045.8,0.4922934,0.4323646,46,High/P_180720124442/S001/visual_pointer_movement_T056.csv,High/P_180720124442/S001/collision_pointer_movement_T056.csv,High/P_180720124442/S001/tablet_pixels_T056.csv
High,P_180720124442,1,57,5,9,78047.96,78049.69,Random,0.3214286,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,78048.4,78048.73,78049.3,0.3009842,0.4654835,47,High/P_180720124442/S001/visual_pointer_movement_T057.csv,High/P_180720124442/S001/collision_pointer_movement_T057.csv,High/P_180720124442/S001/tablet_pixels_T057.csv
High,P_180720124442,1,58,5,10,78051.41,78053.39,Random,0.5142857,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,78051.86,78052.14,78053.02,0.4161747,0.5521008,48,High/P_180720124442/S001/visual_pointer_movement_T058.csv,High/P_180720124442/S001/collision_pointer_movement_T058.csv,High/P_180720124442/S001/tablet_pixels_T058.csv
