time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
78033.39,0.4471,-70.5481,1.4019,0,0,270
78033.4,0.4135,-70.5481,1.4019,0,0,270
78033.41,0.4135,-70.5481,1.4019,0,0,270
78033.42,0.4135,-70.5481,1.4019,0,0,270
78033.43,0.4135,-70.5481,1.4019,0,0,270
78033.44,0.4135,-70.5128,1.4019,0,0,270
78033.45,0.4135,-70.5128,1.4019,0,0,270
78033.46,0.4135,-70.5128,1.4019,0,0,270
78033.47,0.4135,-70.5128,1.4019,0,0,270
78033.48,0.4135,-70.5128,1.4019,0,0,270
78033.48,0.3855,-70.5128,1.4019,0,0,270
78033.5,0.3855,-70.5128,1.4019,0,0,270
78033.51,0.3855,-70.5128,1.4019,0,0,270
78033.52,0.3855,-70.5128,1.4019,0,0,270
78033.53,0.3855,-70.5128,1.4019,0,0,270
78033.54,0.3855,-70.5128,1.4019,0,0,270
78033.55,0.3855,-70.5128,1.4019,0,0,270
78033.55,0.3855,-70.5128,1.4019,0,0,270
78033.57,0.3855,-70.5128,1.4019,0,0,270
78033.58,0.3855,-70.5128,1.4019,0,0,270
78033.59,0.3855,-70.5128,1.4019,0,0,270
78033.6,0.3855,-70.5128,1.4019,0,0,270
78033.61,0.3855,-70.5128,1.4019,0,0,270
78033.62,0.3855,-70.5128,1.4019,0,0,270
78033.63,0.3855,-70.5128,1.4019,0,0,270
78033.64,0.3855,-70.5128,1.4019,0,0,270
78033.65,0.3855,-70.5128,1.4019,0,0,270
78033.66,0.4135,-70.5128,1.4019,0,0,270
78033.67,0.4135,-70.5128,1.4019,0,0,270
78033.68,0.4135,-70.5128,1.4019,0,0,270
78033.69,0.4471,-70.5481,1.4019,0,0,270
78033.7,0.4471,-70.5481,1.4019,0,0,270
78033.71,0.4471,-70.5481,1.4019,0,0,270
78033.72,0.4471,-70.5481,1.4019,0,0,270
78033.73,0.4471,-70.5481,1.4019,0,0,270
78033.73,0.4751,-70.5128,1.4019,0,0,270
78033.75,0.4751,-70.5128,1.4019,0,0,270
78033.76,0.4751,-70.4774,1.4019,0,0,270
78033.77,0.5143,-70.3713,1.4019,0,0,270
78033.78,0.5534,-70.2828,1.4019,0,0,270
78033.79,0.8053,-69.4516,1.4019,0,0,270
78033.8,1.0235,-68.6203,1.4019,0,0,270
78033.8,1.1522,-68.072,1.4019,0,0,270
78033.82,1.4824,-66.657,1.4019,0,0,270
78033.83,1.9357,-64.8176,1.4019,0,0,270
78033.84,2.5625,-62.4122,1.4019,0,0,270
78033.85,3.4412,-59.4761,1.4019,0,0,270
78033.86,4.9018,-53.9578,1.4019,0,0,270
78033.87,5.3999,-51.8708,1.4019,0,0,270
78033.88,5.8365,-49.6599,1.4019,0,0,270
78033.89,6.9613,-42.5144,1.4019,0,0,270
78033.9,7.8568,-34.8029,1.4019,0,0,270
78033.91,8.2765,-29.5675,1.4019,0,0,270
78033.92,8.4556,-24.2792,1.4019,0,0,270
78033.93,8.4556,-21.6792,1.4019,0,0,270
78033.94,8.3325,-16.4439,1.4019,0,0,270
78033.95,7.8568,-8.6793,1.4019,0,0,270
78033.96,7.6777,-6.1501,1.4019,0,0,270
78033.97,7.2803,-1.3215,1.4019,0,0,270
78033.98,6.8606,3.1709,1.4019,0,0,270
78033.98,6.3849,7.3274,1.4019,0,0,270
78034,6.1387,9.3083,1.4019,0,0,270
78034.01,5.053,17.3912,1.4019,0,0,270
78034.02,4.6052,21.6361,1.4019,0,0,270
78034.03,4.275,25.9517,1.4019,0,0,270
78034.04,4.1183,30.285,1.4019,0,0,270
78034.05,4.0456,34.3883,1.4019,0,0,270
78034.05,3.9672,36.387,1.4019,0,0,270
78034.07,3.8497,40.0482,1.4019,0,0,270
78034.08,3.6315,43.4264,1.4019,0,0,270
78034.09,3.3516,46.5569,1.4019,0,0,270
78034.1,2.9207,50.8195,1.4019,0,0,270
78034.11,2.7248,53.5256,1.4019,0,0,270
78034.12,2.6129,56.1786,1.4019,0,0,270
78034.13,2.5737,58.7079,1.4019,0,0,270
78034.14,2.5737,59.9106,1.4019,0,0,270
78034.15,2.5737,62.0684,1.4019,0,0,270
78034.16,2.5066,63.9078,1.4019,0,0,270
78034.17,2.2939,66.1187,1.4019,0,0,270
78034.18,2.2156,66.7023,1.4019,0,0,270
78034.19,2.0477,67.6928,1.4019,0,0,270
78034.2,1.9189,68.4357,1.4019,0,0,270
78034.21,1.8294,69.32,1.4019,0,0,270
78034.22,1.7511,69.7799,1.4019,0,0,270
78034.23,1.7063,70.1513,1.4019,0,0,270
78034.23,1.6783,70.3635,1.4019,0,0,270
78034.25,1.6783,70.505,1.4019,0,0,270
78034.26,1.6503,70.5404,1.4019,0,0,270
78034.27,1.6503,70.5758,1.4019,0,0,270
78034.28,1.6503,70.5758,1.4019,0,0,270
78034.29,1.6503,70.505,1.4019,0,0,270
78034.3,1.6895,70.3635,1.4019,0,0,270
78034.3,1.7287,70.2928,1.4019,0,0,270
78034.32,1.7566,70.222,1.4019,0,0,270
78034.33,1.807,70.222,1.4019,0,0,270
78034.34,1.8462,70.1513,1.4019,0,0,270
78034.35,1.8798,70.1159,1.4019,0,0,270
78034.36,1.9078,70.1159,1.4019,0,0,270
78034.37,1.9078,70.0982,1.4019,0,0,270
78034.38,1.9357,70.0982,1.4019,0,0,270
78034.39,1.9357,70.0982,1.4019,0,0,270
78034.4,1.9357,70.0629,1.4019,0,0,270
78034.41,1.9357,70.0629,1.4019,0,0,270
78034.42,1.9078,70.0275,1.4019,0,0,270
78034.43,1.8798,70.0275,1.4019,0,0,270
78034.44,1.8798,70.0098,1.4019,0,0,270
78034.45,1.8462,70.0098,1.4019,0,0,270
78034.46,1.8462,70.0098,1.4019,0,0,270
78034.47,1.8462,70.0098,1.4019,0,0,270
78034.48,1.8462,70.0098,1.4019,0,0,270
78034.48,1.8462,69.9567,1.4019,0,0,270
78034.5,1.8462,69.9567,1.4019,0,0,270
78034.51,1.8462,69.9391,1.4019,0,0,270
78034.52,1.8462,69.886,1.4019,0,0,270
78034.53,1.8798,69.8329,1.4019,0,0,270
78034.54,1.8798,69.8329,1.4019,0,0,270
78034.55,1.8798,69.8329,1.4019,0,0,270
78034.55,1.8798,69.7976,1.4019,0,0,270
78034.57,1.8798,69.7976,1.4019,0,0,270
78034.58,1.8798,69.7976,1.4019,0,0,270
78034.59,1.8798,69.7976,1.4019,0,0,270
78034.6,1.8798,69.7799,1.4019,0,0,270
78034.61,1.8798,69.7268,1.4019,0,0,270
78034.62,1.9078,69.5499,1.4019,0,0,270
78034.63,1.9357,69.4792,1.4019,0,0,270
78034.64,1.9357,69.4261,1.4019,0,0,270
78034.65,1.9693,69.3554,1.4019,0,0,270
78034.66,1.9693,69.3023,1.4019,0,0,270
78034.67,1.9693,69.2316,1.4019,0,0,270
78034.68,1.9693,69.1962,1.4019,0,0,270
78034.69,1.9693,69.0901,1.4019,0,0,270
78034.7,1.9693,69.0017,1.4019,0,0,270
78034.71,1.9693,68.9486,1.4019,0,0,270
78034.72,1.9973,68.8071,1.4019,0,0,270
78034.73,1.9973,68.754,1.4019,0,0,270
78034.73,2.0253,68.5948,1.4019,0,0,270
78034.75,2.0253,68.5948,1.4019,0,0,270
78034.76,2.0253,68.5772,1.4019,0,0,270
78034.77,2.0253,68.5418,1.4019,0,0,270
78034.78,2.0253,68.4887,1.4019,0,0,270
78034.79,2.0253,68.3826,1.4019,0,0,270
78034.8,2.0253,68.2411,1.4019,0,0,270
78034.8,2.0253,68.0643,1.4019,0,0,270
78034.82,2.0253,67.8166,1.4019,0,0,270
78034.83,2.0756,67.6574,1.4019,0,0,270
78034.84,2.3051,66.5962,1.4019,0,0,270
78034.85,2.445,65.7119,1.4019,0,0,270
78034.86,2.5066,65.1636,1.4019,0,0,270
78034.87,2.6129,62.8466,1.4019,0,0,270
78034.88,2.6521,61.8561,1.4019,0,0,270
78034.89,2.6521,59.3269,1.4019,0,0,270
78034.9,2.6521,56.0371,1.4019,0,0,270
78034.91,2.5569,51.9868,1.4019,0,0,270
78034.92,2.4226,47.3352,1.4019,0,0,270
78034.93,2.3779,44.8413,1.4019,0,0,270
78034.94,2.1484,34.4237,1.4019,0,0,270
78034.95,2.0477,28.817,1.4019,0,0,270
78034.96,1.9078,22.9272,1.4019,0,0,270
78034.97,1.7175,16.5953,1.4019,0,0,270
78034.98,1.6391,13.2348,1.4019,0,0,270
78034.98,1.4377,6.3015,1.4019,0,0,270
78035,1.2194,-0.8971,1.4019,0,0,270
78035.01,0.962,-8.0779,1.4019,0,0,270
78035.02,0.6765,-15.2235,1.4019,0,0,270
78035.03,0.4079,-22.1744,1.4019,0,0,270
78035.04,0.1281,-32.0968,1.4019,0,0,270
78035.05,0.0889,-38.358,1.4019,0,0,270
78035.05,0.0553,-44.2477,1.4019,0,0,270
78035.07,0.1561,-49.6599,1.4019,0,0,270
78035.08,0.3464,-54.4531,1.4019,0,0,270
78035.09,0.6262,-58.6272,1.4019,0,0,270
78035.1,0.962,-62.2176,1.4019,0,0,270
78035.11,1.1243,-63.8448,1.4019,0,0,270
78035.12,1.46,-66.6924,1.4019,0,0,270
78035.13,1.7511,-69.1155,1.4019,0,0,270
78035.14,2.1372,-71.8747,1.4019,0,0,270
78035.15,2.3555,-73.2012,1.4019,0,0,270
78035.16,2.5234,-74.1563,1.4019,0,0,270
78035.17,2.6241,-74.8638,1.4019,0,0,270
78035.18,2.6633,-75.3236,1.4019,0,0,270
