timestamp,log_type,message
304.72,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
305.07,Log,New State: Finished
305.07,Log,Correct
305.07,Log,GAMEBOARD SET TO: PARTTWOFINISH
306.0763,Log,Preparing trial number: 26
306.0763,Log,New State: Preparation
306.0763,Log,GAMEBOARD SET TO: PREPARATION
306.0763,Log,Destroying targets
306.0763,Log,Creating targets
306.7,Log,New State: Waiting
307.0393,Log,New State: Started
307.0393,Log,GAMEBOARD SET TO: PARTONESTART
307.52,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
307.85,Log,GAMEBOARD SET TO: PARTONEFINISH
308.2085,Log,New State: MiddleStarted
308.2085,Log,GAMEBOARD SET TO: PARTTWOSTART
308.64,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
309.01,Log,New State: Finished
309.01,Log,Correct
309.01,Log,GAMEBOARD SET TO: PARTTWOFINISH
310.0115,Log,Preparing trial number: 27
310.0115,Log,New State: Preparation
310.0115,Log,GAMEBOARD SET TO: PREPARATION
310.0115,Log,Destroying targets
310.0115,Log,Creating targets
310.72,Log,New State: Waiting
311.3109,Log,New State: Started
311.3109,Log,GAMEBOARD SET TO: PARTONESTART
311.85,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
312.18,Log,GAMEBOARD SET TO: PARTONEFINISH
312.6359,Log,New State: MiddleStarted
312.6359,Log,GAMEBOARD SET TO: PARTTWOSTART
313.01,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
313.4,Log,New State: Finished
313.4,Log,Correct
313.4,Log,GAMEBOARD SET TO: PARTTWOFINISH
314.4064,Log,Preparing trial number: 28
314.4064,Log,New State: Preparation
314.4064,Log,GAMEBOARD SET TO: PREPARATION
314.4064,Log,Destroying targets
314.4064,Log,Creating targets
315.16,Log,New State: Waiting
315.6891,Log,New State: Started
315.6891,Log,GAMEBOARD SET TO: PARTONESTART
316.17,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
316.53,Log,GAMEBOARD SET TO: PARTONEFINISH
316.9854,Log,New State: MiddleStarted
316.9854,Log,GAMEBOARD SET TO: PARTTWOSTART
317.42,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
317.99,Log,New State: Finished
317.99,Log,Correct
317.99,Log,GAMEBOARD SET TO: PARTTWOFINISH
318.9956,Log,Preparing trial number: 29
318.9956,Log,New State: Preparation
318.9956,Log,GAMEBOARD SET TO: PREPARATION
318.9956,Log,Destroying targets
318.9956,Log,Creating targets
320.25,Log,New State: Waiting
320.8429,Log,New State: Started
320.8429,Log,GAMEBOARD SET TO: PARTONESTART
321.54,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
321.93,Log,GAMEBOARD SET TO: PARTONEFINISH
322.4984,Log,New State: MiddleStarted
322.4984,Log,GAMEBOARD SET TO: PARTTWOSTART
322.85,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
323.25,Log,New State: Finished
323.25,Log,Correct
323.25,Log,GAMEBOARD SET TO: PARTTWOFINISH
324.257,Log,Preparing trial number: 30
324.257,Log,New State: Preparation
324.257,Log,GAMEBOARD SET TO: PREPARATION
324.257,Log,Destroying targets
324.257,Log,Creating targets
324.95,Log,New State: Waiting
325.3409,Log,New State: Started
325.3409,Log,GAMEBOARD SET TO: PARTONESTART
325.92,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
326.36,Log,GAMEBOARD SET TO: PARTONEFINISH
326.8849,Log,New State: MiddleStarted
326.8849,Log,GAMEBOARD SET TO: PARTTWOSTART
327.28,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
327.66,Log,New State: Finished
327.66,Log,Correct
327.66,Log,GAMEBOARD SET TO: PARTTWOFINISH
328.6663,Log,Preparing trial number: 31
328.6663,Log,New State: Preparation
328.6663,Log,GAMEBOARD SET TO: PREPARATION
328.6663,Log,Destroying targets
328.6663,Log,Creating targets
329.29,Log,New State: Waiting
329.8037,Log,New State: Started
329.8037,Log,GAMEBOARD SET TO: PARTONESTART
330.27,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
330.74,Log,GAMEBOARD SET TO: PARTONEFINISH
331.064,Log,New State: MiddleStarted
331.064,Log,GAMEBOARD SET TO: PARTTWOSTART
331.47,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
331.84,Log,New State: Finished
331.84,Log,Correct
331.84,Log,GAMEBOARD SET TO: PARTTWOFINISH
332.8433,Log,Preparing trial number: 32
332.8433,Log,New State: Preparation
332.8433,Log,GAMEBOARD SET TO: PREPARATION
332.8433,Log,Destroying targets
332.8433,Log,Creating targets
333.45,Log,New State: Waiting
333.9994,Log,New State: Started
333.9994,Log,GAMEBOARD SET TO: PARTONESTART
334.49,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
334.88,Log,GAMEBOARD SET TO: PARTONEFINISH
335.4676,Log,New State: MiddleStarted
335.4676,Log,GAMEBOARD SET TO: PARTTWOSTART
335.67,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
336.15,Log,New State: Finished
336.15,Log,Correct
336.15,Log,GAMEBOARD SET TO: PARTTWOFINISH
337.1551,Log,Preparing trial number: 33
337.1551,Log,New State: Preparation
337.1551,Log,GAMEBOARD SET TO: PREPARATION
337.1551,Log,Destroying targets
337.1551,Log,Creating targets
337.85,Log,New State: Waiting
338.3338,Log,New State: Started
338.3338,Log,GAMEBOARD SET TO: PARTONESTART
338.76,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
339.15,Log,GAMEBOARD SET TO: PARTONEFINISH
339.21,Log,New State: Finished
339.21,Log,Failed: MiddleMovedEarly object: IntermediateCircle
339.21,Log,GAMEBOARD SET TO: PARTTWOFINISH
340.2114,Log,Preparing trial number: 34
340.2114,Log,New State: Preparation
340.2114,Log,GAMEBOARD SET TO: PREPARATION
340.2114,Log,Destroying targets
340.2114,Log,Creating targets
340.98,Log,New State: Waiting
341.04,Log,New State: Preparation
341.15,Log,New State: Waiting
341.5675,Log,New State: Started
341.5675,Log,GAMEBOARD SET TO: PARTONESTART
342.28,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
342.68,Log,GAMEBOARD SET TO: PARTONEFINISH
343.0345,Log,New State: MiddleStarted
343.0345,Log,GAMEBOARD SET TO: PARTTWOSTART
343.5,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
343.95,Log,New State: Finished
343.95,Log,Correct
343.95,Log,GAMEBOARD SET TO: PARTTWOFINISH
344.96,Log,Preparing trial number: 35
344.96,Log,New State: Preparation
344.96,Log,GAMEBOARD SET TO: PREPARATION
344.96,Log,Destroying targets
344.96,Log,Creating targets
345.54,Log,New State: Waiting
345.8595,Log,New State: Started
345.8595,Log,GAMEBOARD SET TO: PARTONESTART
346.34,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
346.76,Log,GAMEBOARD SET TO: PARTONEFINISH
347.2534,Log,New State: MiddleStarted
347.2534,Log,GAMEBOARD SET TO: PARTTWOSTART
347.63,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
348.06,Log,New State: Finished
348.06,Log,Correct
348.06,Log,GAMEBOARD SET TO: PARTTWOFINISH
349.0627,Log,Preparing trial number: 36
349.0627,Log,New State: Preparation
349.0627,Log,GAMEBOARD SET TO: PREPARATION
349.0627,Log,Destroying targets
349.0627,Log,Creating targets
349.64,Log,New State: Waiting
350.1038,Log,New State: Started
350.1038,Log,GAMEBOARD SET TO: PARTONESTART
350.47,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
350.9,Log,GAMEBOARD SET TO: PARTONEFINISH
351.2504,Log,New State: MiddleStarted
351.2504,Log,GAMEBOARD SET TO: PARTTWOSTART
351.66,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
352.06,Log,New State: Finished
352.06,Log,Correct
352.06,Log,GAMEBOARD SET TO: PARTTWOFINISH
353.0616,Log,Preparing trial number: 37
353.0616,Log,New State: Preparation
353.0616,Log,GAMEBOARD SET TO: PREPARATION
353.0616,Log,Destroying targets
353.0616,Log,Creating targets
353.62,Log,New State: Waiting
354.0211,Log,New State: Started
354.0211,Log,GAMEBOARD SET TO: PARTONESTART
354.47,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
354.81,Log,GAMEBOARD SET TO: PARTONEFINISH
355.1546,Log,New State: MiddleStarted
355.1546,Log,GAMEBOARD SET TO: PARTTWOSTART
355.59,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
355.9,Log,New State: Finished
355.9,Log,Correct
355.9,Log,GAMEBOARD SET TO: PARTTWOFINISH
356.9088,Log,Preparing trial number: 38
356.9088,Log,New State: Preparation
356.9088,Log,GAMEBOARD SET TO: PREPARATION
356.9088,Log,Destroying targets
356.9088,Log,Creating targets
357.6,Log,New State: Waiting
358.149,Log,New State: Started
358.149,Log,GAMEBOARD SET TO: PARTONESTART
358.6,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
358.95,Log,GAMEBOARD SET TO: PARTONEFINISH
359.3291,Log,New State: MiddleStarted
359.3291,Log,GAMEBOARD SET TO: PARTTWOSTART
359.71,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
360.07,Log,New State: Finished
360.07,Log,Correct
360.07,Log,GAMEBOARD SET TO: PARTTWOFINISH
361.0793,Log,Preparing trial number: 39
361.0793,Log,New State: Preparation
361.0793,Log,GAMEBOARD SET TO: PREPARATION
361.0793,Log,Destroying targets
