time,pos_x,pos_y,pressure
302.9437,0.2064458,-69.98215,0.6031281
302.9535,0.2064458,-69.98215,0.6041056
302.9635,0.2456208,-69.98215,0.6041056
302.9735,0.2456208,-69.98215,0.6041056
302.9835,0.1952501,-69.98215,0.6041056
302.9935,0.1952501,-69.94678,0.6041056
303.0035,0.1560751,-69.94678,0.6031281
303.0135,0.1560751,-69.94678,0.6041056
303.0235,0.1952501,-69.94678,0.6050831
303.0335,0.2288322,-69.94678,0.6050831
303.0435,0.2568116,-69.94678,0.6060606
303.0535,0.2568116,-69.94678,0.6070381
303.0635,0.2568116,-69.94678,0.6060606
303.0735,0.2176366,-69.94678,0.6070381
303.0835,0.2176366,-69.94678,0.6070381
303.0936,0.2176366,-69.94678,0.6060606
303.1035,0.2176366,-69.94678,0.6060606
303.1135,0.2176366,-69.94678,0.6080157
303.1235,0.2456208,-69.94678,0.6070381
303.1335,0.2456208,-69.94678,0.6080157
303.1435,0.2176366,-69.94678,0.6099707
303.1535,0.2176366,-69.94678,0.6099707
303.1635,0.1560751,-69.98215,0.6129032
303.1735,0.1560751,-69.98215,0.6129032
303.1835,0.1560751,-69.98215,0.6138808
303.1937,0.1560751,-69.98215,0.6148583
303.2036,0.1840593,-70.01752,0.6148583
303.2135,0.1840593,-70.03522,0.6138808
303.2235,0.2176366,-70.03522,0.6148583
303.2336,0.1840593,-70.03522,0.6148583
303.2435,0.1840593,-70.07059,0.6138808
303.2535,0.1840593,-70.07059,0.6148583
303.2635,0.1392865,-70.07059,0.6148583
303.2736,0.1392865,-70.10596,0.6138808
303.2835,0.1672707,-70.10596,0.6148583
303.2935,0.1672707,-70.10596,0.6148583
303.3035,0.2288322,-70.10596,0.6138808
303.3135,0.2288322,-70.12365,0.6148583
303.3235,0.1169048,-70.12365,0.6158358
303.3335,-0.04539325,-70.1767,0.6148583
303.3435,-0.3308095,-70.21207,0.6168133
303.3535,-0.7505444,-70.21207,0.6168133
303.3635,-1.215047,-70.1767,0.6177908
303.3735,-1.763494,-70.07059,0.6197459
303.3835,-2.412681,-69.82297,0.6197459
303.3936,-3.285723,-69.43385,0.6187683
303.4035,-4.399409,-68.93862,0.6197459
303.4135,-5.613831,-68.33727,0.6207234
303.4236,-6.945779,-67.61211,0.6207234
303.4336,-8.372865,-66.62164,0.6226784
303.4436,-9.883899,-65.40124,0.6226784
303.4535,-11.68595,-63.89785,0.6217009
303.4635,-13.52717,-62.12916,0.6217009
303.4736,-15.44674,-60.00673,0.6226784
303.4836,-17.32714,-57.51287,0.629521
303.4935,-19.16836,-54.66528,0.6461388
303.5035,-20.95922,-51.37551,0.6676442
303.5135,-22.48144,-47.74969,0.688172
303.5235,-23.78541,-43.71708,0.7038123
303.5336,-24.83754,-39.33073,0.7116324
303.5436,-25.73296,-34.626,0.7135875
303.5535,-26.47169,-29.63829,0.7155425
303.5635,-26.99775,-24.45603,0.7155425
303.5735,-27.30556,-19.16764,0.714565
303.5835,-27.43428,-13.70238,0.714565
303.5935,-27.46226,-8.131009,0.7096774
303.6035,-27.29436,-2.488882,0.7067448
303.6135,-26.87463,3.277053,0.7067448
303.6235,-26.15829,9.025304,0.7067448
303.6335,-25.14534,14.77355,0.7106549
303.6435,-23.83018,20.46874,0.7126099
303.6535,-21.31739,28.94077,0.7135875
303.6635,-19.28589,34.42371,0.7135875
303.6735,-18.18339,37.05906,0.7135875
303.6835,-15.9896,42.22365,0.7135875
303.6935,-13.72305,46.99911,0.7135875
303.7036,-10.57226,53.45483,0.7135875
303.7135,-8.64709,57.13371,0.714565
303.7235,-6.895413,60.31736,0.714565
303.7336,-5.205292,63.00577,0.7135875
303.7435,-3.671876,65.26969,0.714565
303.7535,-2.300749,67.17989,0.714565
303.7635,-1.175872,68.80708,0.7135875
303.7736,-0.1741093,70.11591,0.714565
303.7835,0.6261759,71.12406,0.7135875
303.7935,1.180225,71.84922,0.7126099
303.8036,1.56078,72.2914,0.7126099
303.8136,1.700691,72.53902,0.7116324
303.8235,1.756655,72.64513,0.7106549
303.8335,1.79583,72.68052,0.7116324
303.8435,1.751057,72.68052,0.7135875
303.8535,1.706284,72.60976,0.714565
303.8635,1.616743,72.53902,0.7155425
303.8735,1.56078,72.46827,0.71652
303.8835,1.48243,72.37983,0.71652
303.8936,1.392889,72.30909,0.71652
303.9035,1.320131,72.23833,0.7174975
303.9135,1.2194,72.18528,0.7174975
303.9235,1.180225,72.14991,0.7194526
303.9335,1.113065,72.11452,0.7204301
303.9436,1.034715,72.11452,0.7214077
303.9535,1.034715,72.07915,0.7253177
303.9635,1.001138,72.07915,0.7272727
303.9735,1.001138,72.07915,0.7292278
303.9836,1.001138,72.07915,0.7331378
303.9936,0.9339786,72.07915,0.7350929
304.0035,0.9004014,72.07915,0.7360704
304.0135,0.8612263,72.07915,0.7380254
304.0235,0.8948035,72.07915,0.7390029
304.0335,0.8948035,72.07915,0.7399805
304.0436,0.8556284,72.07915,0.7438905
304.0536,0.8556284,72.07915,0.7458456
304.0635,0.8108604,72.07915,0.7458456
304.0735,0.7660875,72.07915,0.7487781
304.0836,0.7325103,72.06147,0.7497556
304.0936,0.704526,72.06147,0.7507331
304.1035,0.704526,72.00842,0.7526882
304.1135,0.704526,71.99073,0.7517107
304.1235,0.704526,71.93766,0.7497556
304.1335,0.614985,71.93766,0.7526882
304.1435,0.5870008,71.91998,0.7517107
304.1535,0.5254393,71.88461,0.7517107
304.1635,0.5646144,71.88461,0.7517107
304.1735,0.5646144,71.84922,0.7507331
304.1835,0.5646144,71.81385,0.7507331
304.1935,0.5646144,71.77848,0.7517107
304.2035,0.5646144,71.77848,0.7517107
304.2135,0.4750734,71.74311,0.7507331
304.2236,0.3855325,71.70773,0.7517107
304.2336,0.323971,71.67236,0.7526882
304.2438,0.2736003,71.65467,0.7517107
304.2535,0.2344252,71.65467,0.7536657
304.2635,0.1952501,71.60162,0.7536657
304.2735,0.1169048,71.58392,0.7526882
304.2835,0.004972627,71.58392,0.7526882
304.2935,-0.06218188,71.54855,0.7536657
304.3036,-0.2132843,71.54855,0.7536657
304.3135,-0.2412686,71.54855,0.7536657
304.3235,-0.3308095,71.51318,0.7546432
304.3336,-0.3587938,71.47781,0.7536657
304.3435,-0.5210871,71.47781,0.7546432
304.3535,-0.6609987,71.44242,0.7546432
304.3635,-0.7897195,71.42474,0.7536657
304.3735,-0.8680696,71.38937,0.7526882
304.3838,-0.9072447,71.354,0.7546432
304.4036,-1.007976,71.30093,0.7546432
304.4135,-1.108713,71.26556,0.7565982
304.4236,-1.226238,71.26556,0.7556207
304.4337,-1.343763,71.23019,0.7565982
304.4435,-1.416516,71.15943,0.7585533
304.4536,-1.494866,71.071,0.7575758
304.4644,-1.606793,70.87645,0.7565982
304.4735,-1.657164,70.78801,0.7565982
304.4836,-1.78588,70.55809,0.7556207
304.4936,-2.004142,70.08054,0.7556207
304.5035,-2.183228,69.60298,0.7556207
304.5135,-2.300749,69.30231,0.7556207
304.5235,-2.798834,68.20573,0.7556207
304.5335,-3.235353,67.17989,0.7546432
304.5435,-3.50398,66.57852,0.7536657
304.5536,-4.113993,65.21664,0.7526882
304.5635,-4.835927,63.501,0.7536657
304.5735,-6.083932,60.33505,0.7546432
304.5835,-7.046515,57.71738,0.7556207
304.5935,-8.171396,54.65754,0.7556207
304.6035,-9.464169,51.12017,0.7546432
304.6135,-10.96961,47.17597,0.7536657
304.6235,-12.59816,42.80731,0.7536657
304.6335,-14.19874,38.13797,0.7536657
304.6435,-15.87207,33.23869,0.7526882
304.6535,-17.3943,28.10948,0.7526882
304.6635,-18.13303,25.5095,0.7517107
304.6736,-20.31003,17.39122,0.7526882
304.6836,-21.62519,11.78446,0.7526882
304.6935,-22.8676,6.071582,0.7536657
304.7035,-24.05404,0.2702762,0.7536657
304.7135,-25.17332,-5.619469,0.7526882
304.7235,-26.29261,-11.54458,0.7536657
304.7335,-27.32794,-17.39895,0.7507331
304.7435,-28.20098,-23.09413,0.7507331
304.7535,-28.9677,-28.64783,0.7536657
304.7635,-29.7344,-33.97159,0.7517107
304.7735,-30.41717,-38.90623,0.7526882
304.7835,-30.9992,-43.5579,0.7536657
304.7935,-31.42452,-47.8735,0.7536657
304.8035,-31.72113,-51.88844,0.7536657
304.8135,-31.98976,-55.60269,0.7556207
304.8235,-32.16885,-58.98089,0.7546432
304.8335,-32.29757,-61.98766,0.7546432
304.8435,-32.38711,-64.67608,0.7556207
304.8535,-32.42068,-67.02843,0.7546432
304.8635,-32.42068,-69.0978,0.7546432
304.8735,-32.38151,-70.83112,0.7546432
304.8835,-32.28078,-72.31683,0.7546432
304.8935,-32.16885,-73.51953,0.7536657
304.9035,-32.06252,-74.52769,0.7546432
