time,pos_x,pos_y,pressure
398.4535,0.3463574,-67.91278,0.714565
398.4635,0.3463574,-67.91278,0.7135875
398.4735,0.3743368,-67.91278,0.7135875
398.4835,0.3743368,-67.91278,0.714565
398.4936,0.3743368,-67.91278,0.7155425
398.5035,0.3743368,-67.91278,0.714565
398.5135,0.3743368,-67.91278,0.7155425
398.5335,0.4358984,-67.91278,0.71652
398.5435,0.4750734,-67.91278,0.71652
398.5535,0.5030577,-67.87741,0.7155425
398.5635,0.5030577,-67.87741,0.7155425
398.5735,0.4750734,-67.87741,0.7155425
398.5835,0.4358984,-67.87741,0.7155425
398.5935,0.4358984,-67.87741,0.7155425
398.6035,0.4079141,-67.87741,0.7174975
398.6136,0.4079141,-67.87741,0.7174975
398.6235,0.4358984,-67.85972,0.7174975
398.6335,0.4079141,-67.85972,0.718475
398.6435,0.4079141,-67.85972,0.718475
398.6535,0.3743368,-67.85972,0.7194526
398.6635,0.3743368,-67.85972,0.7194526
398.6736,0.4079141,-67.82435,0.718475
398.6835,0.4470892,-67.82435,0.7174975
398.6935,0.4470892,-67.78897,0.7174975
398.7036,0.4470892,-67.78897,0.718475
398.7135,0.4135119,-67.78897,0.718475
398.7235,0.4135119,-67.78897,0.7204301
398.7336,0.3743368,-67.78897,0.7204301
398.7435,0.3743368,-67.78897,0.7204301
398.7535,0.3743368,-67.77129,0.7233627
398.7635,0.3743368,-67.77129,0.7262952
398.7736,0.3743368,-67.77129,0.7292278
398.7835,0.3463574,-67.77129,0.7311828
398.7935,0.3463574,-67.77129,0.7311828
398.8036,0.3183731,-67.78897,0.7302053
398.8136,0.363146,-67.78897,0.7302053
398.8235,0.363146,-67.77129,0.7292278
398.8335,0.363146,-67.77129,0.7302053
398.8435,0.363146,-67.77129,0.7321603
398.8536,0.323971,-67.73592,0.7331378
398.8636,0.323971,-67.70054,0.7331378
398.8735,0.3855325,-67.62979,0.7331378
398.8835,0.3855325,-67.54136,0.7331378
398.8935,0.4247075,-67.41755,0.7331378
398.9035,0.452687,-67.25836,0.7321603
398.9135,0.4135119,-67.0815,0.7321603
398.9235,0.5254393,-66.78082,0.7311828
398.9335,0.5870008,-66.39171,0.7321603
398.9435,0.6261759,-65.87878,0.7331378
398.9535,0.57581,-65.27743,0.7350929
398.9635,0.5030577,-64.56995,0.7360704
