time,pos_x,pos_y,pressure
196.7636,-0.03420244,-69.76991,0.6373411
196.7735,-0.03420244,-69.80528,0.6383187
196.7835,-0.03420244,-69.80528,0.6383187
196.7935,-0.06218188,-69.80528,0.6392962
196.8036,-0.1013569,-69.85835,0.6392962
196.8235,-0.1909027,-69.87603,0.6412512
196.8335,-0.22448,-69.87603,0.6412512
196.8436,-0.2524594,-69.92909,0.6422287
196.8535,-0.2524594,-69.92909,0.6422287
196.8635,-0.2524594,-69.94678,0.6422287
196.8735,-0.2524594,-69.94678,0.6422287
196.8835,-0.2916345,-69.94678,0.6432062
196.8935,-0.2916345,-69.94678,0.6432062
196.9035,-0.2916345,-69.94678,0.6441838
196.9135,-0.2524594,-69.94678,0.6451613
196.9235,-0.2524594,-69.92909,0.6451613
196.9335,-0.2524594,-69.89371,0.6451613
196.9435,-0.2524594,-69.89371,0.6451613
196.9535,-0.2524594,-69.89371,0.6461388
196.9635,-0.2524594,-69.85835,0.6471163
196.9735,-0.2524594,-69.85835,0.6480938
196.9836,-0.2524594,-69.85835,0.6490713
196.9935,-0.2524594,-69.85835,0.6480938
197.0035,-0.2804436,-69.85835,0.6490713
197.0136,-0.2804436,-69.85835,0.6490713
197.0235,-0.2804436,-69.85835,0.6480938
197.0336,-0.2804436,-69.85835,0.6490713
197.0435,-0.2412686,-69.85835,0.6490713
197.0535,-0.2412686,-69.85835,0.6490713
197.0635,-0.2132843,-69.87603,0.6490713
197.0735,-0.2132843,-69.87603,0.6500489
197.0835,-0.1741093,-69.91141,0.6480938
197.0935,-0.140532,-69.94678,0.6490713
197.1035,-0.140532,-69.94678,0.6490713
197.1135,-0.1013569,-69.96447,0.6490713
197.1235,-0.06218188,-69.96447,0.6490713
197.1335,-0.06218188,-69.96447,0.6490713
197.1435,-0.03420244,-69.96447,0.6490713
197.1535,-0.0006203761,-69.96447,0.6500489
197.1635,0.02735907,-69.96447,0.6500489
197.1735,0.02735907,-69.96447,0.6490713
197.1835,0.07772975,-70.01752,0.6500489
197.1935,0.1057092,-70.03522,0.6490713
197.2035,0.1392865,-70.07059,0.6490713
197.2136,0.1784615,-70.10596,0.6490713
197.2235,0.2064458,-70.12365,0.6490713
197.2335,0.2344252,-70.12365,0.6480938
197.2435,0.2847959,-70.12365,0.6490713
197.2535,0.323971,-70.12365,0.6500489
197.2635,0.3575482,-70.12365,0.6500489
197.2735,0.3575482,-70.1767,0.6500489
197.2835,0.3575482,-70.1767,0.6510264
197.2935,0.2456208,-70.19439,0.6500489
197.3035,0.06653413,-70.19439,0.6520039
197.3135,-0.1909027,-70.19439,0.6529814
197.3235,-0.6274214,-70.1767,0.6520039
197.3336,-1.108713,-70.08827,0.6529814
197.3435,-1.685143,-69.98215,0.6549364
197.3535,-2.36231,-69.84066,0.657869
197.3635,-3.179389,-69.61073,0.6627566
197.3735,-4.169956,-69.29236,0.6666667
197.3837,-5.238874,-68.86787,0.6676442
197.3935,-6.318983,-68.3019,0.6686217
197.4035,-7.393493,-67.54136,0.6686217
197.4135,-8.591126,-66.56858,0.6686217
197.4235,-9.872708,-65.38355,0.6695992
197.4335,-11.34457,-63.9686,0.6695992
197.4435,-12.90597,-62.32372,0.6695992
197.4535,-14.48975,-60.48428,0.6695992
197.4635,-16.25822,-58.32647,0.6715543
197.4735,-17.90357,-55.95642,0.6705768
197.4835,-19.69443,-53.37414,0.6715543
