time,pos_x,pos_y,pressure
515.7935,0.03855469,-71.75084,0.8338221
515.8035,0.09451839,-71.75084,0.8338221
515.8135,0.1448843,-71.75084,0.8338221
515.8235,0.1448843,-71.75084,0.8347996
515.8336,0.1952501,-71.75084,0.8347996
515.8435,0.2288322,-71.75084,0.8347996
515.8536,0.2568116,-71.75084,0.8347996
515.8635,0.2568116,-71.75084,0.8357771
515.8736,0.2064458,-71.75084,0.8347996
515.8835,0.2064458,-71.75084,0.8347996
515.8936,0.2064458,-71.78622,0.8347996
515.9035,0.2064458,-71.78622,0.8338221
515.9135,0.2064458,-71.78622,0.8338221
515.9236,0.2568116,-71.78622,0.8328446
515.9335,0.2568116,-71.78622,0.8338221
515.9435,0.3071823,-71.78622,0.8347996
515.9536,0.3463574,-71.78622,0.8347996
515.9636,0.3463574,-71.78622,0.8338221
515.9736,0.3463574,-71.78622,0.8338221
515.9836,0.3463574,-71.78622,0.8338221
515.9936,0.3855325,-71.78622,0.8338221
516.0035,0.3351618,-71.78622,0.8347996
516.0135,0.3071823,-71.78622,0.8347996
516.0236,0.2680073,-71.78622,0.8347996
516.0336,0.2959867,-71.82159,0.8357771
516.0435,0.2959867,-71.82159,0.8347996
516.0535,0.2959867,-71.82159,0.8347996
516.0635,0.3575482,-71.82159,0.8338221
516.0735,0.3575482,-71.85696,0.8347996
516.0836,0.3575482,-71.85696,0.8338221
516.0936,0.3967233,-71.85696,0.8338221
516.1036,0.4470892,-71.85696,0.8338221
516.1136,0.5422328,-71.82159,0.8338221
516.1235,0.6317737,-71.76853,0.8338221
516.1335,0.743701,-71.68009,0.8338221
516.1436,0.9115921,-71.50323,0.8328446
516.1535,1.090679,-71.20255,0.8328446
516.1635,1.303343,-70.76038,0.8338221
516.1735,1.538393,-70.12365,0.8328446
516.1835,1.857392,-69.31005,0.8328446
516.1935,2.243544,-68.28421,0.8328446
516.2036,2.752815,-67.02843,0.8328446
516.2136,3.390807,-65.56042,0.8328446
516.2236,4.067974,-63.86248,0.831867
516.2335,4.750739,-61.96998,0.831867
516.2435,5.399922,-59.82986,0.8308895
516.2535,5.998738,-57.44213,0.8308895
516.2636,6.552787,-54.75372,0.8308895
516.2736,7.101233,-51.78232,0.831867
516.2836,7.627298,-48.58098,0.8328446
516.2935,8.063822,-45.11435,0.831867
516.3035,8.366026,-41.40009,0.8328446
516.3135,8.522727,-37.50897,0.8328446
516.3336,8.326851,-29.4968,0.8338221
516.3435,7.918312,-25.48187,0.8338221
516.3535,7.308304,-21.55537,0.8338221
516.3636,6.474437,-17.64657,0.8347996
516.3735,5.360747,-13.91463,0.8357771
516.3835,4.006413,-10.18268,0.8357771
516.3936,2.383451,-6.592243,0.8377321
516.4036,0.6429645,-2.96642,0.8396872
516.4136,-1.069538,0.6063336,0.8445748
516.4235,-2.826813,4.161403,0.8523949
516.4335,-4.477759,7.804911,0.8602151
516.4435,-5.955216,11.46609,0.8670577
516.4536,-7.147252,15.26878,0.8758553
516.4636,-8.059469,19.07146,0.884653
516.4736,-8.770213,22.90954,0.8905181
516.4835,-9.273891,26.72991,0.8944281
516.5045,-9.195541,36.35159,0.8993157
516.5135,-8.954893,38.26178,0.9002932
516.5236,-8.322499,41.95834,0.8993157
516.5339,-7.225602,47.2821,0.8983382
516.5535,-5.94402,52.11063,0.8983382
516.5635,-5.02621,55.02896,0.8973607
516.5735,-3.694258,58.65479,0.8983382
516.5836,-3.028286,60.70647,0.8993157
516.5936,-2.530206,62.38672,0.9002932
516.6035,-2.222404,63.80168,0.8993157
516.6135,-1.953771,65.00439,0.8983382
516.6235,-1.735514,66.01254,0.8993157
516.6335,-1.573216,66.86151,0.8993157
516.6436,-1.534041,67.23294,0.8993157
516.6536,-1.478077,68.04653,0.8993157
516.6635,-1.545237,68.40028,0.8973607
516.6735,-1.645968,68.66558,0.8973607
516.6835,-1.802669,68.84246,0.8963832
516.6935,-1.931389,68.96626,0.8954057
516.7036,-2.054508,69.03701,0.8954057
516.7136,-2.110471,69.07238,0.8973607
516.7235,-2.149646,69.12545,0.8983382
516.7335,-2.149646,69.14314,0.9022483
516.7436,-2.183228,69.1785,0.9032258
516.7535,-2.183228,69.1785,0.9032258
516.7635,-2.183228,69.1785,0.9012707
516.7736,-2.183228,69.1785,0.9012707
516.7835,-2.149646,69.21387,0.9012707
516.7935,-2.149646,69.21387,0.9012707
516.8035,-2.149646,69.21387,0.9012707
516.8135,-2.149646,69.21387,0.9012707
516.8235,-2.149646,69.21387,0.9012707
516.8336,-2.110471,69.21387,0.9002932
516.8436,-2.110471,69.21387,0.9002932
516.8535,-2.110471,69.21387,0.9002932
516.8635,-2.110471,69.21387,0.9002932
516.8735,-2.110471,69.21387,0.9002932
516.8835,-2.082492,69.21387,0.9022483
516.8936,-2.082492,69.21387,0.9032258
516.9036,-2.082492,69.21387,0.9032258
516.9135,-2.121667,69.21387,0.9032258
516.9235,-2.121667,69.21387,0.9012707
516.9335,-2.121667,69.21387,0.9012707
516.9435,-2.121667,69.21387,0.9002932
516.9536,-2.121667,69.21387,0.9002932
516.9636,-2.121667,69.21387,0.9002932
516.9735,-2.121667,69.21387,0.9002932
516.9835,-2.121667,69.21387,0.9002932
516.9935,-2.121667,69.21387,0
517.0035,-2.121667,69.8506,0
517.0135,-2.093683,69.76218,0
517.0236,-2.093683,69.33768,0.9032258
517.0336,-2.093683,69.21387,0.9032258
517.0435,-2.093683,69.21387,0.9042033
517.0535,-2.093683,69.19619,0.9032258
517.0635,-2.093683,69.19619,0.9032258
517.0735,-2.093683,69.19619,0.9032258
517.0836,-2.093683,69.19619,0.9022483
517.0936,-2.093683,69.16082,0.9002932
517.1136,-2.032121,69.09007,0.8993157
517.1235,-2.032121,69.0547,0.9022483
517.1335,-2.032121,69.00164,0.9012707
517.1436,-2.004142,68.96626,0.9002932
517.1536,-1.970564,68.9132,0.8993157
517.1636,-1.94258,68.87783,0.8993157
517.1735,-1.892214,68.82476,0.8983382
517.1835,-1.853039,68.78939,0.8983382
517.1935,-1.802669,68.75402,0.8973607
517.2036,-1.802669,68.71865,0.8993157
517.2136,-1.763494,68.68327,0.8993157
517.2236,-1.735514,68.66558,0.8983382
517.2336,-1.701932,68.63021,0.8973607
517.2436,-1.673953,68.59484,0.8973607
517.2535,-1.645968,68.57716,0.8973607
517.2635,-1.606793,68.54177,0.8973607
517.2736,-1.606793,68.5064,0.8983382
517.2836,-1.573216,68.45335,0.8983382
517.2936,-1.545237,68.43565,0.8963832
517.3035,-1.545237,68.34722,0.8944281
517.3135,-1.545237,68.25878,0.8914956
517.3235,-1.584412,68.13497,0.888563
517.3336,-1.634778,67.94042,0.886608
517.3436,-1.713128,67.63974,0.884653
517.3535,-1.813864,67.17989,0.8807429
517.3635,-1.94258,66.56084,0.8758553
517.3735,-2.121667,65.78262,0.8680352
517.3835,-2.401485,64.88058,0.8602151
517.3937,-2.737272,63.74862,0.8533725
517.4035,-3.246548,62.35135,0.8514174
517.4135,-3.96289,60.63572,0.8484849
517.4235,-5.306028,57.43439,0.8465298
517.4335,-6.313385,54.92284,0.8465298
517.4435,-6.777887,53.52559,0.8455523
517.4536,-7.673316,50.57186,0.8455523
517.4636,-8.607915,47.42359,0.8465298
517.4736,-9.452978,44.0454,0.8455523
517.4835,-10.21969,40.5257,0.8465298
517.4937,-11.17668,34.84821,0.8465298
517.5035,-11.83146,30.81558,0.8475074
