experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180718120844,1,11,3,1,5841.809,5844.17,Baseline,0,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,1,1,Success,FF00FF,CircleTarget,DetectPos,,5842.39,5842.87,5843.86,0.5761752,0.538058,1,High/P_180718120844/S001/visual_pointer_movement_T011.csv,High/P_180718120844/S001/collision_pointer_movement_T011.csv,High/P_180718120844/S001/tablet_pixels_T011.csv
High,P_180718120844,1,12,3,2,5847.998,5850.3,Baseline,0,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,1,1,Success,00FFFF,SquareTarget,DetectPos,,5848.47,5848.93,5849.86,0.316432,0.4607928,2,High/P_180718120844/S001/visual_pointer_movement_T012.csv,High/P_180718120844/S001/collision_pointer_movement_T012.csv,High/P_180718120844/S001/tablet_pixels_T012.csv
High,P_180718120844,1,13,3,3,5854.566,5856.71,Baseline,0,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,1,1,Success,FF00FF,CircleTarget,DetectPos,,5855.02,5855.51,5856.35,0.5641553,0.4683038,3,High/P_180718120844/S001/visual_pointer_movement_T013.csv,High/P_180718120844/S001/collision_pointer_movement_T013.csv,High/P_180718120844/S001/tablet_pixels_T013.csv
High,P_180718120844,1,14,3,4,5860.899,5862.94,Baseline,0,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,1,1,Success,00FFFF,CircleTarget,DetectPos,,5861.27,5861.7,5862.56,0.5818465,0.4928379,4,High/P_180718120844/S001/visual_pointer_movement_T014.csv,High/P_180718120844/S001/collision_pointer_movement_T014.csv,High/P_180718120844/S001/tablet_pixels_T014.csv
High,P_180718120844,1,15,3,5,5866.939,5869.41,Baseline,0,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,1,1,Success,FF00FF,SquareTarget,DetectPos,,5867.44,5867.91,5868.84,0.4679529,0.4868567,5,High/P_180718120844/S001/visual_pointer_movement_T015.csv,High/P_180718120844/S001/collision_pointer_movement_T015.csv,High/P_180718120844/S001/tablet_pixels_T015.csv
High,P_180718120844,1,16,3,6,5873.579,5875.62,Baseline,0,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,1,1,Success,00FFFF,SquareTarget,DetectPos,,5874.01,5874.42,5875.32,0.4296626,0.4977311,6,High/P_180718120844/S001/visual_pointer_movement_T016.csv,High/P_180718120844/S001/collision_pointer_movement_T016.csv,High/P_180718120844/S001/tablet_pixels_T016.csv
High,P_180718120844,1,17,3,7,5879.647,5881.83,Baseline,0,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,1,1,Success,00FFFF,TriangleTarget,DetectPos,,5880.34,5880.79,5881.57,0.4018575,0.3425231,7,High/P_180718120844/S001/visual_pointer_movement_T017.csv,High/P_180718120844/S001/collision_pointer_movement_T017.csv,High/P_180718120844/S001/tablet_pixels_T017.csv
High,P_180718120844,1,18,3,8,5886.188,5888.3,Baseline,0,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,1,1,Success,FF00FF,CircleTarget,DetectPos,,5886.64,5887.1,5888.01,0.4452172,0.4779187,8,High/P_180718120844/S001/visual_pointer_movement_T018.csv,High/P_180718120844/S001/collision_pointer_movement_T018.csv,High/P_180718120844/S001/tablet_pixels_T018.csv
High,P_180718120844,1,19,3,9,5892.805,5894.98,Baseline,0,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,1,1,Success,00FFFF,TriangleTarget,DetectPos,,5893.25,5893.64,5894.56,0.5972124,0.4952025,9,High/P_180718120844/S001/visual_pointer_movement_T019.csv,High/P_180718120844/S001/collision_pointer_movement_T019.csv,High/P_180718120844/S001/tablet_pixels_T019.csv
High,P_180718120844,1,20,4,1,5906.946,5909.02,Random,0.5142857,00FFFF,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,5907.45,5907.94,5908.75,0.3242821,0.3363985,10,High/P_180718120844/S001/visual_pointer_movement_T020.csv,High/P_180718120844/S001/collision_pointer_movement_T020.csv,High/P_180718120844/S001/tablet_pixels_T020.csv
High,P_180718120844,1,21,4,2,5911.961,5913.94,Random,0.1285714,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,5912.48,5912.82,5913.68,0.5056494,0.4030661,11,High/P_180718120844/S001/visual_pointer_movement_T021.csv,High/P_180718120844/S001/collision_pointer_movement_T021.csv,High/P_180718120844/S001/tablet_pixels_T021.csv
High,P_180718120844,1,22,4,3,5916.431,5918.52,Random,-0.1928571,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,5916.95,5917.35,5918.27,0.4308062,0.5260098,12,High/P_180718120844/S001/visual_pointer_movement_T022.csv,High/P_180718120844/S001/collision_pointer_movement_T022.csv,High/P_180718120844/S001/tablet_pixels_T022.csv
High,P_180718120844,1,23,4,4,5921.037,5922.96,Random,-0.5785714,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,5921.47,5921.78,5922.7,0.5460466,0.5117741,13,High/P_180718120844/S001/visual_pointer_movement_T023.csv,High/P_180718120844/S001/collision_pointer_movement_T023.csv,High/P_180718120844/S001/tablet_pixels_T023.csv
High,P_180718120844,1,24,4,5,5925.164,5927.14,Random,0.7071428,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,5925.68,5925.97,5926.83,0.4206248,0.5045574,14,High/P_180718120844/S001/visual_pointer_movement_T024.csv,High/P_180718120844/S001/collision_pointer_movement_T024.csv,High/P_180718120844/S001/tablet_pixels_T024.csv
High,P_180718120844,1,25,4,6,5929.134,5931.33,Random,-0.3214286,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,5929.65,5930.05,5931.02,0.3334104,0.5867929,15,High/P_180718120844/S001/visual_pointer_movement_T025.csv,High/P_180718120844/S001/collision_pointer_movement_T025.csv,High/P_180718120844/S001/tablet_pixels_T025.csv
High,P_180718120844,1,26,4,7,5933.527,5935.64,Random,-0.45,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,5933.96,5934.37,5935.39,0.5425526,0.5894567,16,High/P_180718120844/S001/visual_pointer_movement_T026.csv,High/P_180718120844/S001/collision_pointer_movement_T026.csv,High/P_180718120844/S001/tablet_pixels_T026.csv
High,P_180718120844,1,27,4,8,5937.631,5939.65,Random,0.2571428,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,5938.07,5938.43,5939.31,0.3585807,0.5316764,17,High/P_180718120844/S001/visual_pointer_movement_T027.csv,High/P_180718120844/S001/collision_pointer_movement_T027.csv,High/P_180718120844/S001/tablet_pixels_T027.csv
High,P_180718120844,1,28,4,9,5941.741,5943.61,Random,0.7714285,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,5942.16,5942.51,5943.3,0.3698444,0.399787,18,High/P_180718120844/S001/visual_pointer_movement_T028.csv,High/P_180718120844/S001/collision_pointer_movement_T028.csv,High/P_180718120844/S001/tablet_pixels_T028.csv
High,P_180718120844,1,29,4,10,5945.755,5947.76,Random,0.1928571,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,5946.16,5946.59,5947.42,0.5760148,0.4273476,19,High/P_180718120844/S001/visual_pointer_movement_T029.csv,High/P_180718120844/S001/collision_pointer_movement_T029.csv,High/P_180718120844/S001/tablet_pixels_T029.csv
High,P_180718120844,1,30,4,11,5949.852,5951.82,Random,0.3857143,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,5950.29,5950.71,5951.53,0.440843,0.4179238,20,High/P_180718120844/S001/visual_pointer_movement_T030.csv,High/P_180718120844/S001/collision_pointer_movement_T030.csv,High/P_180718120844/S001/tablet_pixels_T030.csv
High,P_180718120844,1,31,4,12,5953.966,5955.87,Random,-0.1285714,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,5954.41,5954.84,5955.52,0.451138,0.333245,21,High/P_180718120844/S001/visual_pointer_movement_T031.csv,High/P_180718120844/S001/collision_pointer_movement_T031.csv,High/P_180718120844/S001/tablet_pixels_T031.csv
High,P_180718120844,1,32,4,13,5957.897,5959.75,Random,-0.7071428,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,5958.32,5958.7,5959.42,0.5721192,0.3795925,22,High/P_180718120844/S001/visual_pointer_movement_T032.csv,High/P_180718120844/S001/collision_pointer_movement_T032.csv,High/P_180718120844/S001/tablet_pixels_T032.csv
High,P_180718120844,1,33,4,14,5961.694,5963.69,Random,-0.5142857,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,5962.12,5962.52,5963.39,0.4713309,0.5546105,23,High/P_180718120844/S001/visual_pointer_movement_T033.csv,High/P_180718120844/S001/collision_pointer_movement_T033.csv,High/P_180718120844/S001/tablet_pixels_T033.csv
High,P_180718120844,1,34,4,15,5965.715,5967.61,Random,0,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,5966.2,5966.6,5967.3,0.3699633,0.372767,24,High/P_180718120844/S001/visual_pointer_movement_T034.csv,High/P_180718120844/S001/collision_pointer_movement_T034.csv,High/P_180718120844/S001/tablet_pixels_T034.csv
High,P_180718120844,1,35,4,16,5969.622,5971.59,Random,0.6428571,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,5970.06,5970.41,5971.29,0.4789337,0.5483355,25,High/P_180718120844/S001/visual_pointer_movement_T035.csv,High/P_180718120844/S001/collision_pointer_movement_T035.csv,High/P_180718120844/S001/tablet_pixels_T035.csv
High,P_180718120844,1,36,4,17,5973.365,5975.5,Random,-0.8357143,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,5973.84,5974.16,5975.06,0.5009059,0.5894225,26,High/P_180718120844/S001/visual_pointer_movement_T036.csv,High/P_180718120844/S001/collision_pointer_movement_T036.csv,High/P_180718120844/S001/tablet_pixels_T036.csv
High,P_180718120844,1,37,4,18,5977.404,5979.27,Random,0.45,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,5977.79,5978.15,5979,0.3625461,0.4870076,27,High/P_180718120844/S001/visual_pointer_movement_T037.csv,High/P_180718120844/S001/collision_pointer_movement_T037.csv,High/P_180718120844/S001/tablet_pixels_T037.csv
High,P_180718120844,1,38,4,19,5981.282,5983.23,Random,-0.6428571,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,5981.74,5982.12,5982.86,0.3583724,0.4099824,28,High/P_180718120844/S001/visual_pointer_movement_T038.csv,High/P_180718120844/S001/collision_pointer_movement_T038.csv,High/P_180718120844/S001/tablet_pixels_T038.csv
High,P_180718120844,1,39,4,20,5985.139,5987.07,Random,-0.3857143,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,5985.59,5985.96,5986.7,0.340867,0.3787604,29,High/P_180718120844/S001/visual_pointer_movement_T039.csv,High/P_180718120844/S001/collision_pointer_movement_T039.csv,High/P_180718120844/S001/tablet_pixels_T039.csv
High,P_180718120844,1,40,4,21,5989.223,5991.08,Random,0.5785714,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectNeg,,5989.68,5990.04,5990.76,0.5265228,0.3207558,30,High/P_180718120844/S001/visual_pointer_movement_T040.csv,High/P_180718120844/S001/collision_pointer_movement_T040.csv,High/P_180718120844/S001/tablet_pixels_T040.csv
High,P_180718120844,1,41,4,22,5993.727,5995.69,Random,-0.2571428,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,5994.21,5994.61,5995.37,0.363722,0.4269802,31,High/P_180718120844/S001/visual_pointer_movement_T041.csv,High/P_180718120844/S001/collision_pointer_movement_T041.csv,High/P_180718120844/S001/tablet_pixels_T041.csv
High,P_180718120844,1,42,4,23,5997.457,5999.33,Random,-0.9,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,5997.94,5998.29,5998.99,0.3123663,0.3851745,32,High/P_180718120844/S001/visual_pointer_movement_T042.csv,High/P_180718120844/S001/collision_pointer_movement_T042.csv,High/P_180718120844/S001/tablet_pixels_T042.csv
High,P_180718120844,1,43,4,24,6001.376,6003.27,Random,0.3214286,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,6001.81,6002.21,6002.93,0.4301316,0.4048284,33,High/P_180718120844/S001/visual_pointer_movement_T043.csv,High/P_180718120844/S001/collision_pointer_movement_T043.csv,High/P_180718120844/S001/tablet_pixels_T043.csv
High,P_180718120844,1,44,4,25,6005.331,6007.2,Random,0.06428571,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,6005.72,6006.11,6006.9,0.5506401,0.4473058,34,High/P_180718120844/S001/visual_pointer_movement_T044.csv,High/P_180718120844/S001/collision_pointer_movement_T044.csv,High/P_180718120844/S001/tablet_pixels_T044.csv
High,P_180718120844,1,45,4,26,6009.01,6010.97,Random,0.9,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,6009.38,6009.73,6010.55,0.5062116,0.5187547,35,High/P_180718120844/S001/visual_pointer_movement_T045.csv,High/P_180718120844/S001/collision_pointer_movement_T045.csv,High/P_180718120844/S001/tablet_pixels_T045.csv
High,P_180718120844,1,46,4,27,6012.81,6014.8,Random,0.8357143,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,6013.17,6013.56,6014.48,0.3355087,0.5485286,36,High/P_180718120844/S001/visual_pointer_movement_T046.csv,High/P_180718120844/S001/collision_pointer_movement_T046.csv,High/P_180718120844/S001/tablet_pixels_T046.csv
High,P_180718120844,1,47,4,28,6016.776,6017.68,Random,-0.06428571,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,MiddleMovedEarly,,,DetectNeg,IntermediateCircle,6017.21,6017.6,,0.4214152,,,High/P_180718120844/S001/visual_pointer_movement_T047.csv,High/P_180718120844/S001/collision_pointer_movement_T047.csv,High/P_180718120844/S001/tablet_pixels_T047.csv
High,P_180718120844,1,48,4,29,6019.69,6021.58,Random,-0.7714285,FF00FF,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,6020.19,6020.54,6021.25,0.3188262,0.3290896,37,High/P_180718120844/S001/visual_pointer_movement_T048.csv,High/P_180718120844/S001/collision_pointer_movement_T048.csv,High/P_180718120844/S001/tablet_pixels_T048.csv
High,P_180718120844,1,49,5,1,6023.624,6025.57,NegToPos,-0.9,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,6024.05,6024.42,6025.16,0.5891582,0.449978,38,High/P_180718120844/S001/visual_pointer_movement_T049.csv,High/P_180718120844/S001/collision_pointer_movement_T049.csv,High/P_180718120844/S001/tablet_pixels_T049.csv
High,P_180718120844,1,50,5,2,6027.724,6029.68,NegToPos,-0.8357143,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,6028.09,6028.5,6029.3,0.5539765,0.458215,39,High/P_180718120844/S001/visual_pointer_movement_T050.csv,High/P_180718120844/S001/collision_pointer_movement_T050.csv,High/P_180718120844/S001/tablet_pixels_T050.csv
High,P_180718120844,1,51,5,3,6031.391,6033.39,NegToPos,-0.7714285,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,6031.81,6032.22,6033.03,0.3145468,0.4950583,40,High/P_180718120844/S001/visual_pointer_movement_T051.csv,High/P_180718120844/S001/collision_pointer_movement_T051.csv,High/P_180718120844/S001/tablet_pixels_T051.csv
High,P_180718120844,1,52,5,4,6035.251,6037.18,NegToPos,-0.7071428,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,6035.66,6036.07,6036.81,0.4883058,0.3927423,41,High/P_180718120844/S001/visual_pointer_movement_T052.csv,High/P_180718120844/S001/collision_pointer_movement_T052.csv,High/P_180718120844/S001/tablet_pixels_T052.csv
High,P_180718120844,1,53,5,5,6038.901,6040.93,NegToPos,-0.6428571,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectPos,,6039.35,6039.75,6040.52,0.3530975,0.4008552,42,High/P_180718120844/S001/visual_pointer_movement_T053.csv,High/P_180718120844/S001/collision_pointer_movement_T053.csv,High/P_180718120844/S001/tablet_pixels_T053.csv
High,P_180718120844,1,54,5,6,6042.878,6044.85,NegToPos,-0.5785714,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,6043.27,6043.71,6044.5,0.5324143,0.4673531,43,High/P_180718120844/S001/visual_pointer_movement_T054.csv,High/P_180718120844/S001/collision_pointer_movement_T054.csv,High/P_180718120844/S001/tablet_pixels_T054.csv
High,P_180718120844,1,55,5,7,6046.71,6048.57,NegToPos,-0.5142857,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,6047.09,6047.5,6048.2,0.4924744,0.306612,44,High/P_180718120844/S001/visual_pointer_movement_T055.csv,High/P_180718120844/S001/collision_pointer_movement_T055.csv,High/P_180718120844/S001/tablet_pixels_T055.csv
High,P_180718120844,1,56,5,8,6050.669,6052.52,NegToPos,-0.45,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,6051.04,6051.52,6052.12,0.3587036,0.3804407,45,High/P_180718120844/S001/visual_pointer_movement_T056.csv,High/P_180718120844/S001/collision_pointer_movement_T056.csv,High/P_180718120844/S001/tablet_pixels_T056.csv
High,P_180718120844,1,57,5,9,6054.337,6055.214,NegToPos,-0.3857143,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,TimeoutStartMoved,,,DetectPos,VisualPointer,6054.71,,,0.3359392,,,High/P_180718120844/S001/visual_pointer_movement_T057.csv,High/P_180718120844/S001/collision_pointer_movement_T057.csv,High/P_180718120844/S001/tablet_pixels_T057.csv
High,P_180718120844,1,58,5,10,6057.354,6059.29,NegToPos,-0.3214286,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,6057.72,6058.09,6058.98,0.3504236,0.5247921,46,High/P_180718120844/S001/visual_pointer_movement_T058.csv,High/P_180718120844/S001/collision_pointer_movement_T058.csv,High/P_180718120844/S001/tablet_pixels_T058.csv
High,P_180718120844,1,59,5,11,6061.128,6062.95,NegToPos,-0.2571428,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,SquareTarget,DetectPos,,6061.55,6061.94,6062.59,0.3352177,0.3827067,47,High/P_180718120844/S001/visual_pointer_movement_T059.csv,High/P_180718120844/S001/collision_pointer_movement_T059.csv,High/P_180718120844/S001/tablet_pixels_T059.csv
