time,pos_x,pos_y,pressure
6224.855,-0.08456832,-70.1767,0.6608016
6224.865,-0.08456832,-70.1767,0.6627566
6224.875,-0.08456832,-70.1767,0.6637341
6224.885,-0.08456832,-70.21207,0.6637341
6224.895,-0.08456832,-70.21207,0.6627566
6224.905,-0.08456832,-70.21207,0.6608016
6224.915,-0.08456832,-70.21207,0.6617791
6224.925,-0.05099107,-70.21207,0.6686217
6224.935,-0.05099107,-70.21207,0.6764418
6224.945,-0.05099107,-70.21207,0.684262
6224.955,-0.05099107,-70.21207,0.6852395
6224.965,-0.05099107,-70.21207,0.6891496
6224.975,-0.05099107,-70.21207,0.6911046
6224.985,-0.05099107,-70.21207,0.6911046
6224.995,-0.05099107,-70.21207,0.6911046
6225.005,-0.05099107,-70.24745,0.6920821
6225.015,-0.05099107,-70.24745,0.6940371
6225.025,-0.08456832,-70.28282,0.6969697
6225.035,-0.08456832,-70.28282,0.6989247
6225.045,-0.08456832,-70.3182,0.7018573
6225.055,-0.08456832,-70.33588,0.7086999
6225.065,-0.08456832,-70.33588,0.7126099
6225.075,-0.08456832,-70.37126,0.714565
6225.085,-0.08456832,-70.42432,0.7135875
6225.095,-0.08456832,-70.44201,0.7155425
6225.105,-0.1125526,-70.44201,0.7155425
6225.115,-0.1125526,-70.47738,0.71652
6225.125,-0.1125526,-70.47738,0.7194526
6225.135,-0.1125526,-70.47738,0.7223852
6225.145,-0.1125526,-70.47738,0.7243402
6225.155,-0.06218188,-70.44201,0.7272727
6225.165,0.0497455,-70.35357,0.7302053
6225.175,0.2288322,-70.14133,0.7302053
6225.185,0.5030577,-69.71685,0.7321603
6225.195,0.9004014,-69.04475,0.7321603
6225.205,1.370502,-68.12502,0.7321603
6225.215,1.896562,-66.92231,0.7331378
6225.225,2.445013,-65.56042,0.7331378
6225.235,2.993464,-63.9686,0.7321603
6225.245,3.508332,-62.12916,0.7331378
6225.255,4.006413,-60.00673,0.7331378
6225.265,4.454127,-57.60131,0.7321603
6225.275,4.851476,-54.9129,0.7321603
6225.285,5.192855,-51.9415,0.7311828
6225.295,5.489468,-48.79322,0.7302053
6225.305,5.679745,-45.36197,0.7311828
6225.315,5.780481,-41.7892,0.7321603
6225.325,5.780481,-38.00421,0.7321603
6225.335,5.707725,-34.00697,0.7331378
6225.345,5.601395,-29.79748,0.7331378
6225.355,5.489468,-25.35806,0.7321603
6225.365,5.377535,-20.83021,0.7331378
6225.375,5.248819,-16.30236,0.7331378
6225.385,5.030558,-11.7922,0.7292278
6225.395,4.745141,-7.476593,0.7262952
6225.405,4.386972,-3.284793,0.7204301
6225.415,3.928063,0.6593888,0.718475
6225.425,3.452369,4.550515,0.7194526
6225.435,2.954288,8.353203,0.7194526
6225.445,2.523363,12.22663,0.7155425
6225.455,2.176385,16.13544,0.7106549
6225.465,1.896562,20.07962,0.7067448
6225.475,1.678305,23.91768,0.7038123
6225.485,1.460043,27.70268,0.7008798
6225.495,1.241781,31.34619,0.6920821
6225.505,0.9227878,34.83051,0.6774194
6225.515,0.5534235,38.12029,0.6647117
6225.525,0.1952501,41.14475,0.6598241
6225.535,-0.140532,44.0454,0.6637341
6225.545,-0.392371,46.83993,0.6715543
