time,pos_x,pos_y,pressure
5965.655,0.3463574,-70.53044,0.9638318
5965.665,0.3071823,-70.56582,0.9638318
5965.675,0.2736003,-70.56582,0.9628543
5965.685,0.2456208,-70.56582,0.9628543
5965.695,0.2456208,-70.60119,0.9618768
5965.705,0.2456208,-70.60119,0.9618768
5965.715,0.2176366,-70.60119,0.9638318
5965.725,0.2176366,-70.60119,0.9648094
5965.735,0.1840593,-70.63657,0.9638318
5965.745,0.1840593,-70.63657,0.9638318
5965.755,0.1840593,-70.63657,0.9657869
5965.765,0.1560751,-70.63657,0.9648094
5965.775,0.1169048,-70.65425,0.9667644
5965.785,0.07772975,-70.68963,0.9677419
5965.795,0.03855469,-70.68963,0.9657869
5965.805,0.004972627,-70.725,0.9657869
5965.815,-0.02300682,-70.76038,0.9628543
5965.825,-0.02300682,-70.76038,0.9628543
5965.835,-0.02300682,-70.76038,0.9638318
5965.845,-0.02300682,-70.76038,0.9648094
5965.855,-0.02300682,-70.76038,0.9648094
5965.865,-0.05099107,-70.76038,0.9628543
5965.875,-0.05099107,-70.76038,0.9628543
5965.885,-0.08456832,-70.76038,0.9638318
5965.895,-0.08456832,-70.76038,0.9638318
5965.905,-0.08456832,-70.79575,0.9648094
5965.915,-0.1125526,-70.79575,0.9628543
5965.925,-0.1125526,-70.83112,0.9628543
5965.935,-0.140532,-70.83112,0.9628543
5965.945,-0.1741093,-70.83112,0.9618768
5965.955,-0.1741093,-70.8665,0.9638318
5965.965,-0.2132843,-70.8665,0.9648094
5965.975,-0.2524594,-70.88419,0.9657869
5965.985,-0.2916345,-70.91956,0.9648094
5965.995,-0.2916345,-70.95493,0.9648094
5966.005,-0.3196187,-70.95493,0.9638318
5966.015,-0.3196187,-70.95493,0.9638318
5966.025,-0.353196,-70.97262,0.9638318
5966.035,-0.353196,-70.97262,0.9657869
5966.045,-0.3811802,-70.97262,0.9657869
5966.055,-0.4091597,-71.008,0.9657869
5966.065,-0.4595304,-71.04337,0.9657869
5966.075,-0.5490713,-71.11411,0.9667644
5966.085,-0.7673331,-71.23792,0.9667644
5966.095,-1.086327,-71.3971,0.9667644
5966.105,-1.567618,-71.59166,0.9667644
5966.115,-2.183228,-71.75084,0.9657869
5966.125,-2.989111,-71.83928,0.9677419
5966.135,-4.024447,-71.83928,0.9657869
5966.145,-5.177312,-71.73315,0.9648094
5966.155,-6.43091,-71.45016,0.9628543
5966.165,-7.746068,-70.93725,0.9589443
5966.175,-9.156366,-70.10596,0.9540567
5966.185,-10.75694,-68.97399,0.9491691
5966.195,-12.5422,-67.47061,0.9403715
5966.205,-14.31067,-65.66654,0.9315738
5966.215,-16.11271,-63.52642,0.9237537
5966.225,-17.79164,-60.9972,0.9188661
5966.235,-19.44259,-58.11423,0.9169111
5966.245,-21.02637,-54.87753,0.9159335
5966.255,-22.48144,-51.30476,0.9169111
