time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
686.7523,1.0625,-69.9922,1.4019,0,0,270
686.7632,1.0625,-69.9922,1.4019,0,0,270
686.7692,1.0625,-69.9922,1.4019,0,0,270
686.7794,1.0625,-69.9922,1.4019,0,0,270
686.787,1.0625,-69.9922,1.4019,0,0,270
686.7973,1.0625,-69.9922,1.4019,0,0,270
686.8049,1.0625,-69.9922,1.4019,0,0,270
686.8145,1.0625,-69.9922,1.4019,0,0,270
686.8234,1.0625,-69.9922,1.4019,0,0,270
686.833,1.0625,-69.9922,1.4019,0,0,270
686.8426,1.0625,-69.9922,1.4019,0,0,270
686.8509,1.0625,-69.9922,1.4019,0,0,270
686.8607,1.0625,-69.9922,1.4019,0,0,270
686.8684,1.0625,-69.9922,1.4019,0,0,270
686.8782,1.0625,-69.9922,1.4019,0,0,270
686.886,1.0625,-69.9922,1.4019,0,0,270
686.8956,1.0625,-69.9922,1.4019,0,0,270
686.904,1.0625,-69.9922,1.4019,0,0,270
686.914,1.0625,-69.9922,1.4019,0,0,270
686.9218,1.0625,-69.9922,1.4019,0,0,270
686.9318,1.0625,-69.9922,1.4019,0,0,270
686.941,1.0625,-69.9922,1.4019,0,0,270
686.9496,1.0625,-69.9922,1.4019,0,0,270
686.9593,1.0625,-69.9922,1.4019,0,0,270
686.9669,1.0625,-69.9922,1.4019,0,0,270
686.9771,1.0625,-69.9922,1.4019,0,0,270
686.9851,1.0625,-69.9922,1.4019,0,0,270
686.9941,1.0625,-69.9922,1.4019,0,0,270
687.0031,1.0625,-69.9922,1.4019,0,0,270
687.013,1.0625,-69.9922,1.4019,0,0,270
687.0198,1.0625,-69.9922,1.4019,0,0,270
687.0296,1.0625,-69.9922,1.4019,0,0,270
687.0375,1.0625,-69.9922,1.4019,0,0,270
687.047,1.0625,-69.9922,1.4019,0,0,270
687.0553,1.0625,-69.9922,1.4019,0,0,270
687.0652,1.0625,-69.9922,1.4019,0,0,270
687.0723,1.0625,-69.9922,1.4019,0,0,270
687.0825,1.0625,-69.9922,1.4019,0,0,270
687.091,1.0625,-69.9922,1.4019,0,0,270
687.101,1.0625,-69.9922,1.4019,0,0,270
687.1102,1.0625,-69.9922,1.4019,0,0,270
687.1183,1.0625,-69.9922,1.4019,0,0,270
687.1273,1.0625,-69.9922,1.4019,0,0,270
687.1354,1.0625,-69.9922,1.4019,0,0,270
687.1459,1.0625,-69.9922,1.4019,0,0,270
687.1556,1.0625,-69.9922,1.4019,0,0,270
687.1644,1.0625,-69.9922,1.4019,0,0,270
687.1715,1.0625,-69.9922,1.4019,0,0,270
687.1823,1.0625,-69.9922,1.4019,0,0,270
687.1933,1.8594,-69.3281,1.4019,0,0,270
687.2014,2.2578,-69.0625,1.4019,0,0,270
687.2106,2.2578,-69.0625,1.4019,0,0,270
687.2186,2.7891,-68.6641,1.4019,0,0,270
687.2304,3.4531,-68.1328,1.4019,0,0,270
687.2359,3.4531,-68.1328,1.4019,0,0,270
687.2467,4.25,-67.2031,1.4019,0,0,270
687.2559,4.9141,-65.875,1.4019,0,0,270
687.2647,4.9141,-65.875,1.4019,0,0,270
687.2736,5.4453,-64.4141,1.4019,0,0,270
687.2833,5.9766,-62.1563,1.4019,0,0,270
687.2927,5.9766,-62.1563,1.4019,0,0,270
687.3021,6.2422,-59.3672,1.4019,0,0,270
687.3113,6.5078,-56.4453,1.4019,0,0,270
687.3187,6.5078,-56.4453,1.4019,0,0,270
687.3297,6.6406,-52.7266,1.4019,0,0,270
687.3367,6.7734,-48.3438,1.4019,0,0,270
687.3461,6.7734,-48.3438,1.4019,0,0,270
687.3549,6.7734,-43.0313,1.4019,0,0,270
687.3651,6.6406,-37.3203,1.4019,0,0,270
687.3726,6.6406,-37.3203,1.4019,0,0,270
687.3835,6.375,-31.7422,1.4019,0,0,270
687.393,6.1094,-25.3672,1.4019,0,0,270
687.4008,6.1094,-25.3672,1.4019,0,0,270
687.4119,5.8437,-19.2578,1.4019,0,0,270
687.4198,5.4453,-12.4844,1.4019,0,0,270
687.4288,5.4453,-12.4844,1.4019,0,0,270
687.4365,5.1797,-6.375,1.4019,0,0,270
687.4477,4.6484,0.7969,1.4019,0,0,270
687.4541,4.6484,0.7969,1.4019,0,0,270
687.465,4.25,6.6406,1.4019,0,0,270
687.4721,4.25,6.6406,1.4019,0,0,270
687.4839,3.5859,13.1484,1.4019,0,0,270
687.4918,3.1875,18.3281,1.4019,0,0,270
