experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath
High,P_180612104737,1,11,3,1,2417.325,2420.14,PosToNeg,0.9,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,Success,FF00FF,SquareTarget,DetectNeg,,2418.08,2418.54,2419.68,0.3202367,0.5439168,1,High/P_180612104737/S001/visual_pointer_movement_T011.csv,High/P_180612104737/S001/collision_pointer_movement_T011.csv
High,P_180612104737,1,12,3,2,2422.751,2426.347,PosToNeg,0.8357143,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,TimeoutMiddle,,,DetectNeg,IntermediateCircle,2423.42,2423.84,,0.4292217,0.5016906,,High/P_180612104737/S001/visual_pointer_movement_T012.csv,High/P_180612104737/S001/collision_pointer_movement_T012.csv
High,P_180612104737,1,13,3,3,2430.373,2431.629,PosToNeg,0.7714285,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,TimeoutStartMoved,,,DetectNeg,VisualPointer,2431.12,,,0.5125926,,,High/P_180612104737/S001/visual_pointer_movement_T013.csv,High/P_180612104737/S001/collision_pointer_movement_T013.csv
High,P_180612104737,1,14,3,4,2434.071,2436.5,PosToNeg,0.7071428,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,Success,FF00FF,TriangleTarget,DetectNeg,,2434.6,2435.1,2436.12,0.4684221,0.5718387,2,High/P_180612104737/S001/visual_pointer_movement_T014.csv,High/P_180612104737/S001/collision_pointer_movement_T014.csv
High,P_180612104737,1,15,3,5,2439.035,2441.4,PosToNeg,0.6428571,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectNeg,,2439.64,2440.06,2440.98,0.5127331,0.4996146,3,High/P_180612104737/S001/visual_pointer_movement_T015.csv,High/P_180612104737/S001/collision_pointer_movement_T015.csv
High,P_180612104737,1,16,3,6,2444.042,2446.86,PosToNeg,0.5785714,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,Success,00FFFF,CircleTarget,DetectNeg,,2444.72,2445.2,2446.52,0.5212286,0.526123,4,High/P_180612104737/S001/visual_pointer_movement_T016.csv,High/P_180612104737/S001/collision_pointer_movement_T016.csv
High,P_180612104737,1,17,3,7,2449.369,2451.58,PosToNeg,0.5142857,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,Success,FF00FF,SquareTarget,DetectNeg,,2449.94,2450.32,2451.2,0.3852513,0.4502648,5,High/P_180612104737/S001/visual_pointer_movement_T017.csv,High/P_180612104737/S001/collision_pointer_movement_T017.csv
High,P_180612104737,1,18,3,8,2453.802,2456.36,PosToNeg,0.45,00FFFF,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,CircleTarget,DetectNeg,,2454.42,2454.92,2456.02,0.3182929,0.5712794,6,High/P_180612104737/S001/visual_pointer_movement_T018.csv,High/P_180612104737/S001/collision_pointer_movement_T018.csv
High,P_180612104737,1,19,3,9,2459.37,2461.8,PosToNeg,0.3857143,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,Success,FFFF00,SquareTarget,DetectNeg,,2459.94,2460.44,2461.34,0.4630242,0.4775209,7,High/P_180612104737/S001/visual_pointer_movement_T019.csv,High/P_180612104737/S001/collision_pointer_movement_T019.csv
High,P_180612104737,1,20,3,10,2464.016,2466.54,PosToNeg,0.3214286,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,CircleTarget,DetectNeg,,2464.72,2465.14,2466.14,0.3726957,0.4774694,8,High/P_180612104737/S001/visual_pointer_movement_T020.csv,High/P_180612104737/S001/collision_pointer_movement_T020.csv
High,P_180612104737,1,21,3,11,2468.624,2470.84,PosToNeg,0.2571428,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,Success,00FFFF,SquareTarget,DetectNeg,,2469.16,2469.58,2470.4,0.4208789,0.3352383,9,High/P_180612104737/S001/visual_pointer_movement_T021.csv,High/P_180612104737/S001/collision_pointer_movement_T021.csv
High,P_180612104737,1,22,3,12,2472.901,2475.1,PosToNeg,0.1928571,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,Success,FFFF00,SquareTarget,DetectNeg,,2473.38,2473.82,2474.72,0.300697,0.4819164,10,High/P_180612104737/S001/visual_pointer_movement_T022.csv,High/P_180612104737/S001/collision_pointer_movement_T022.csv
High,P_180612104737,1,23,3,13,2476.951,2477.981,PosToNeg,0.1285714,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,TimeoutStartMoved,,,DetectNeg,VisualPointer,2477.48,,,0.3258381,,,High/P_180612104737/S001/visual_pointer_movement_T023.csv,High/P_180612104737/S001/collision_pointer_movement_T023.csv
High,P_180612104737,1,24,3,14,2481.053,2483.28,PosToNeg,0.06428571,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,Success,FF00FF,TriangleTarget,DetectNeg,,2481.66,2482.1,2482.92,0.4732052,0.3067152,11,High/P_180612104737/S001/visual_pointer_movement_T024.csv,High/P_180612104737/S001/collision_pointer_movement_T024.csv
High,P_180612104737,1,25,3,15,2485.687,2488.04,PosToNeg,0,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,Success,00FFFF,SquareTarget,DetectNeg,,2486.18,2486.62,2487.64,0.5063066,0.5883186,12,High/P_180612104737/S001/visual_pointer_movement_T025.csv,High/P_180612104737/S001/collision_pointer_movement_T025.csv
High,P_180612104737,1,26,3,16,2490.39,2492.72,PosToNeg,-0.06428571,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,TriangleTarget,DetectNeg,,2490.94,2491.44,2492.34,0.4476233,0.4943103,13,High/P_180612104737/S001/visual_pointer_movement_T026.csv,High/P_180612104737/S001/collision_pointer_movement_T026.csv
High,P_180612104737,1,27,3,17,2494.771,2496.9,PosToNeg,-0.1285714,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,Success,00FFFF,SquareTarget,DetectNeg,,2495.22,2495.68,2496.54,0.3304794,0.3199974,14,High/P_180612104737/S001/visual_pointer_movement_T027.csv,High/P_180612104737/S001/collision_pointer_movement_T027.csv
High,P_180612104737,1,28,3,18,2499.147,2500.104,PosToNeg,-0.1928571,FF00FF,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,TimeoutStartMoved,,,DetectNeg,VisualPointer,2499.6,,,0.480398,,,High/P_180612104737/S001/visual_pointer_movement_T028.csv,High/P_180612104737/S001/collision_pointer_movement_T028.csv
High,P_180612104737,1,29,3,19,2502.441,2504.86,PosToNeg,-0.2571428,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,CircleTarget,DetectPos,,2502.98,2503.38,2504.36,0.4536138,0.5703812,15,High/P_180612104737/S001/visual_pointer_movement_T029.csv,High/P_180612104737/S001/collision_pointer_movement_T029.csv
High,P_180612104737,1,30,3,20,2507.182,2508.168,PosToNeg,-0.3214286,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,2507.66,,,0.5987244,,,High/P_180612104737/S001/visual_pointer_movement_T030.csv,High/P_180612104737/S001/collision_pointer_movement_T030.csv
High,P_180612104737,1,31,3,21,2510.285,2512.32,PosToNeg,-0.3857143,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,Success,FFFF00,CircleTarget,DetectPos,,2510.74,2511.18,2511.98,0.5220271,0.3949243,16,High/P_180612104737/S001/visual_pointer_movement_T031.csv,High/P_180612104737/S001/collision_pointer_movement_T031.csv
High,P_180612104737,1,32,3,22,2514.29,2516.68,PosToNeg,-0.45,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,Success,00FFFF,CircleTarget,DetectPos,,2514.86,2515.32,2516.3,0.4443726,0.5682338,17,High/P_180612104737/S001/visual_pointer_movement_T032.csv,High/P_180612104737/S001/collision_pointer_movement_T032.csv
High,P_180612104737,1,33,3,23,2518.996,2521.52,PosToNeg,-0.5142857,FF00FF,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,Success,FF00FF,TriangleTarget,DetectPos,,2519.56,2519.98,2521.02,0.451697,0.5980656,18,High/P_180612104737/S001/visual_pointer_movement_T033.csv,High/P_180612104737/S001/collision_pointer_movement_T033.csv
High,P_180612104737,1,34,3,24,2523.793,2526.08,PosToNeg,-0.5785714,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,SquareTarget,DetectPos,,2524.34,2524.74,2525.56,0.4444578,0.3748398,19,High/P_180612104737/S001/visual_pointer_movement_T034.csv,High/P_180612104737/S001/collision_pointer_movement_T034.csv
High,P_180612104737,1,35,3,25,2528.332,2530.54,PosToNeg,-0.6428571,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,CircleTarget,DetectPos,,2528.8,2529.22,2530.08,0.5503668,0.3367365,20,High/P_180612104737/S001/visual_pointer_movement_T035.csv,High/P_180612104737/S001/collision_pointer_movement_T035.csv
High,P_180612104737,1,36,3,26,2532.953,2535.1,PosToNeg,-0.7071428,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,SquareTarget,DetectPos,,2533.44,2533.82,2534.66,0.5463106,0.4046652,21,High/P_180612104737/S001/visual_pointer_movement_T036.csv,High/P_180612104737/S001/collision_pointer_movement_T036.csv
High,P_180612104737,1,37,3,27,2537.3,2539.52,PosToNeg,-0.7714285,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,TriangleTarget,DetectPos,,2537.84,2538.2,2539.08,0.4344673,0.505595,22,High/P_180612104737/S001/visual_pointer_movement_T037.csv,High/P_180612104737/S001/collision_pointer_movement_T037.csv
High,P_180612104737,1,38,3,28,2541.679,2543.88,PosToNeg,-0.8357143,FF00FF,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,Success,FF00FF,TriangleTarget,DetectPos,,2542.14,2542.54,2543.5,0.4511077,0.5176275,23,High/P_180612104737/S001/visual_pointer_movement_T038.csv,High/P_180612104737/S001/collision_pointer_movement_T038.csv
High,P_180612104737,1,39,3,29,2546.023,2548.32,PosToNeg,-0.9,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,Success,FF00FF,CircleTarget,DetectPos,,2546.58,2546.94,2547.8,0.5629851,0.4417614,24,High/P_180612104737/S001/visual_pointer_movement_T039.csv,High/P_180612104737/S001/collision_pointer_movement_T039.csv
High,P_180612104737,1,40,4,1,2550.636,2553.22,NegToPos,-0.9,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,Success,00FFFF,SquareTarget,DetectPos,,2551.44,2551.86,2552.78,0.4960459,0.4961701,25,High/P_180612104737/S001/visual_pointer_movement_T040.csv,High/P_180612104737/S001/collision_pointer_movement_T040.csv
High,P_180612104737,1,41,4,2,2555.188,2557.24,NegToPos,-0.8357143,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,Success,FFFF00,CircleTarget,DetectPos,,2555.66,2556.08,2556.82,0.4225988,0.3020885,26,High/P_180612104737/S001/visual_pointer_movement_T041.csv,High/P_180612104737/S001/collision_pointer_movement_T041.csv
High,P_180612104737,1,42,4,3,2559.208,2561.4,NegToPos,-0.7714285,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,WrongTarget,00FFFF,TriangleTarget,DetectPos,,2559.68,2560.06,2560.94,0.3008816,0.4001569,,High/P_180612104737/S001/visual_pointer_movement_T042.csv,High/P_180612104737/S001/collision_pointer_movement_T042.csv
High,P_180612104737,1,43,4,4,2563.826,2566.24,NegToPos,-0.7071428,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,Success,00FFFF,TriangleTarget,DetectPos,,2564.4,2564.86,2565.84,0.4000453,0.5420002,27,High/P_180612104737/S001/visual_pointer_movement_T043.csv,High/P_180612104737/S001/collision_pointer_movement_T043.csv
High,P_180612104737,1,44,4,5,2568.29,2570.66,NegToPos,-0.6428571,FF00FF,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,TriangleTarget,DetectPos,,2568.74,2569.18,2570.22,0.5078478,0.5932321,28,High/P_180612104737/S001/visual_pointer_movement_T044.csv,High/P_180612104737/S001/collision_pointer_movement_T044.csv
High,P_180612104737,1,45,4,6,2572.749,2574.86,NegToPos,-0.5785714,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,Success,FFFF00,SquareTarget,DetectPos,,2573.24,2573.62,2574.52,0.3044403,0.5272992,29,High/P_180612104737/S001/visual_pointer_movement_T045.csv,High/P_180612104737/S001/collision_pointer_movement_T045.csv
High,P_180612104737,1,46,4,7,2577.021,2579.18,NegToPos,-0.5142857,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,SquareTarget,DetectPos,,2577.48,2577.92,2578.74,0.4417033,0.4216165,30,High/P_180612104737/S001/visual_pointer_movement_T046.csv,High/P_180612104737/S001/collision_pointer_movement_T046.csv
High,P_180612104737,1,47,4,8,2581.154,2583.3,NegToPos,-0.45,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,TriangleTarget,DetectPos,,2581.58,2582.06,2582.9,0.3466267,0.4446466,31,High/P_180612104737/S001/visual_pointer_movement_T047.csv,High/P_180612104737/S001/collision_pointer_movement_T047.csv
High,P_180612104737,1,48,4,9,2585.434,2587.6,NegToPos,-0.3857143,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,Success,FF00FF,TriangleTarget,DetectPos,,2585.9,2586.38,2587.12,0.5716783,0.3016613,32,High/P_180612104737/S001/visual_pointer_movement_T048.csv,High/P_180612104737/S001/collision_pointer_movement_T048.csv
High,P_180612104737,1,49,4,10,2589.573,2591.66,NegToPos,-0.3214286,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,Success,FFFF00,CircleTarget,DetectPos,,2590.04,2590.46,2591.26,0.4247379,0.3843571,33,High/P_180612104737/S001/visual_pointer_movement_T049.csv,High/P_180612104737/S001/collision_pointer_movement_T049.csv
High,P_180612104737,1,50,4,11,2593.839,2596.06,NegToPos,-0.2571428,00FFFF,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,Success,00FFFF,TriangleTarget,DetectPos,,2594.28,2594.76,2595.52,0.4555245,0.3564347,34,High/P_180612104737/S001/visual_pointer_movement_T050.csv,High/P_180612104737/S001/collision_pointer_movement_T050.csv
High,P_180612104737,1,51,4,12,2598.223,2600.46,NegToPos,-0.1928571,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,SquareTarget,DetectPos,,2598.68,2599.18,2600,0.5749116,0.43985,35,High/P_180612104737/S001/visual_pointer_movement_T051.csv,High/P_180612104737/S001/collision_pointer_movement_T051.csv
High,P_180612104737,1,52,4,13,2602.654,2605.42,NegToPos,-0.1285714,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,CircleTarget,DetectPos,,2603.16,2603.62,2604.9,0.5873166,0.3693053,36,High/P_180612104737/S001/visual_pointer_movement_T052.csv,High/P_180612104737/S001/collision_pointer_movement_T052.csv
High,P_180612104737,1,53,4,14,2607.553,2608.566,NegToPos,-0.06428571,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,2608.06,,,0.5861242,,,High/P_180612104737/S001/visual_pointer_movement_T053.csv,High/P_180612104737/S001/collision_pointer_movement_T053.csv
High,P_180612104737,1,54,4,15,2610.813,2611.847,NegToPos,0,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,2611.34,,,0.5278417,,,High/P_180612104737/S001/visual_pointer_movement_T054.csv,High/P_180612104737/S001/collision_pointer_movement_T054.csv
High,P_180612104737,1,55,4,16,2613.763,2615.92,NegToPos,0.06428571,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,Success,FFFF00,TriangleTarget,DetectPos,,2614.16,2614.6,2615.54,0.3217478,0.3715629,37,High/P_180612104737/S001/visual_pointer_movement_T055.csv,High/P_180612104737/S001/collision_pointer_movement_T055.csv
High,P_180612104737,1,56,4,17,2617.932,2620.36,NegToPos,0.1285714,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectPos,,2618.5,2618.98,2619.94,0.4270489,0.4261601,38,High/P_180612104737/S001/visual_pointer_movement_T056.csv,High/P_180612104737/S001/collision_pointer_movement_T056.csv
High,P_180612104737,1,57,4,18,2622.293,2624.46,NegToPos,0.1928571,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,Success,00FFFF,CircleTarget,DetectPos,,2622.72,2623.2,2624.02,0.4086086,0.3299636,39,High/P_180612104737/S001/visual_pointer_movement_T057.csv,High/P_180612104737/S001/collision_pointer_movement_T057.csv
High,P_180612104737,1,58,4,19,2626.611,2627.563,NegToPos,0.2571428,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,2627.06,,,0.5508929,,,High/P_180612104737/S001/visual_pointer_movement_T058.csv,High/P_180612104737/S001/collision_pointer_movement_T058.csv
High,P_180612104737,1,59,4,20,2629.546,2631.64,NegToPos,0.3214286,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,SquareTarget,DetectNeg,,2629.96,2630.44,2631.24,0.4417055,0.3668525,40,High/P_180612104737/S001/visual_pointer_movement_T059.csv,High/P_180612104737/S001/collision_pointer_movement_T059.csv
High,P_180612104737,1,60,4,21,2633.827,2636.16,NegToPos,0.3857143,FF00FF,CircleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,Success,FF00FF,CircleTarget,DetectNeg,,2634.34,2634.82,2635.72,0.499723,0.306369,41,High/P_180612104737/S001/visual_pointer_movement_T060.csv,High/P_180612104737/S001/collision_pointer_movement_T060.csv
High,P_180612104737,1,61,4,22,2638.26,2640.38,NegToPos,0.45,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,Success,FFFF00,CircleTarget,DetectNeg,,2638.66,2639.12,2639.92,0.4764843,0.3880432,42,High/P_180612104737/S001/visual_pointer_movement_T061.csv,High/P_180612104737/S001/collision_pointer_movement_T061.csv
High,P_180612104737,1,62,4,23,2642.964,2645.222,NegToPos,0.5142857,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,TimeoutMiddleMoved,,,DetectNeg,VisualPointer,2643.46,2643.84,2644.62,0.5820792,0.3412986,,High/P_180612104737/S001/visual_pointer_movement_T062.csv,High/P_180612104737/S001/collision_pointer_movement_T062.csv
High,P_180612104737,1,63,4,24,2647.416,2649.84,NegToPos,0.5785714,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,Success,00FFFF,SquareTarget,DetectNeg,,2648.22,2648.66,2649.42,0.528741,0.3132993,43,High/P_180612104737/S001/visual_pointer_movement_T063.csv,High/P_180612104737/S001/collision_pointer_movement_T063.csv
High,P_180612104737,1,64,4,25,2652.054,2652.69,NegToPos,0.6428571,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,MouseLifted,,,,VisualPointer,2652.6,,,0.5280921,,,High/P_180612104737/S001/visual_pointer_movement_T064.csv,High/P_180612104737/S001/collision_pointer_movement_T064.csv
High,P_180612104737,1,65,4,26,2654.622,2656.8,NegToPos,0.7071428,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,Success,00FFFF,TriangleTarget,DetectNeg,,2655.22,2655.66,2656.42,0.4803239,0.3082781,44,High/P_180612104737/S001/visual_pointer_movement_T065.csv,High/P_180612104737/S001/collision_pointer_movement_T065.csv
High,P_180612104737,1,66,4,27,2658.781,2660.98,NegToPos,0.7714285,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,CircleTarget,DetectNeg,,2659.26,2659.62,2660.52,0.3981583,0.5325698,45,High/P_180612104737/S001/visual_pointer_movement_T066.csv,High/P_180612104737/S001/collision_pointer_movement_T066.csv
High,P_180612104737,1,67,4,28,2662.955,2665.22,NegToPos,0.8357143,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,Success,FFFF00,CircleTarget,DetectNeg,,2663.46,2663.94,2664.82,0.43111,0.5102897,46,High/P_180612104737/S001/visual_pointer_movement_T067.csv,High/P_180612104737/S001/collision_pointer_movement_T067.csv
High,P_180612104737,1,68,4,29,2667.233,2669.7,NegToPos,0.9,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,Success,FF00FF,SquareTarget,DetectNeg,,2668.06,2668.42,2669.28,0.4882438,0.410006,47,High/P_180612104737/S001/visual_pointer_movement_T068.csv,High/P_180612104737/S001/collision_pointer_movement_T068.csv
