time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
500.7587,1.8594,-69.0625,0,0,0,270
500.7691,1.8594,-69.1233,0,0,0,270
500.7787,1.8594,-69.1867,0,0,0,270
500.7867,1.8594,-69.1953,0,0,0,270
500.7984,1.8594,-69.1953,0,0,0,270
500.8059,1.8594,-69.1953,0,0,0,270
500.8162,1.8594,-69.1953,0,0,0,270
500.8235,1.8594,-69.1953,0,0,0,270
500.8346,1.8594,-69.1953,0,0,0,270
500.8452,1.8594,-69.1953,0,0,0,270
500.8526,1.8594,-69.1953,0,0,0,270
500.8639,1.8594,-69.1953,0,0,0,270
500.8717,1.8594,-69.1953,0,0,0,270
500.8833,1.8594,-69.1953,0,0,0,270
500.8908,1.8594,-69.1953,0,0,0,270
500.9012,1.8594,-69.1953,0,0,0,270
500.9085,1.8594,-69.1953,0,0,0,270
500.9206,1.8594,-69.1953,0,0,0,270
500.9302,1.8594,-69.1953,0,0,0,270
500.9375,1.8594,-69.1953,0,0,0,270
500.9485,1.8594,-69.1953,0,0,0,270
500.9568,1.8594,-69.1953,0,0,0,270
500.9664,1.8594,-69.1953,0,0,0,270
500.9746,1.8594,-69.1953,0,0,0,270
500.9849,1.8594,-69.1953,0,0,0,270
500.993,1.8594,-69.1953,0,0,0,270
501.0036,1.8594,-69.1953,0,0,0,270
501.0138,1.8594,-69.1953,0,0,0,270
501.0214,1.8594,-69.1953,0,0,0,270
501.0319,1.8594,-69.1953,0,0,0,270
501.0403,1.8594,-69.1953,0,0,0,270
501.051,1.8594,-69.1953,0,0,0,270
501.0595,1.8594,-69.1953,0,0,0,270
501.0695,1.8594,-69.1953,0,0,0,270
501.0794,1.8594,-69.1953,0,0,0,270
501.088,1.8594,-69.1953,0,0,0,270
501.0994,1.8594,-69.1953,0,0,0,270
501.106,1.8594,-69.1953,0,0,0,270
501.1166,1.8594,-69.1953,0,0,0,270
501.1252,1.7221,-69.0581,0,0,0,270
501.1345,1.4736,-68.8095,0,0,0,270
501.146,1.4883,-68.3838,0,0,0,270
501.154,1.6994,-68.0144,0,0,0,270
501.1633,2.1262,-67.2897,0,0,0,270
501.1721,2.828,-66.12,0,0,0,270
501.183,3.6307,-64.7231,0,0,0,270
501.1903,4.0697,-63.845,0,0,0,270
501.2007,4.6893,-62.6059,0,0,0,270
501.2101,5.2525,-61.4795,0,0,0,270
501.219,5.7847,-60.4149,0,0,0,270
501.2308,7.4277,-56.841,0,0,0,270
501.239,8.6145,-54.2516,0,0,0,270
501.2475,10.1694,-50.7132,0,0,0,270
501.2569,11.9077,-46.7399,0,0,0,270
501.2667,13.2444,-43.7678,0,0,0,270
501.2745,14.1215,-41.8588,0,0,0,270
501.285,15.2796,-39.1643,0,0,0,270
501.296,16.4422,-36.2577,0,0,0,270
501.3027,17.1015,-33.9159,0,0,0,270
501.3134,18.0271,-28.8603,0,0,0,270
501.3224,18.5938,-25.1649,0,0,0,270
501.3315,18.5938,-22.9508,0,0,0,270
501.3402,18.5938,-20.7908,0,0,0,270
501.3513,18.5938,-17.6971,0,0,0,270
501.3581,18.5938,-15.798,0,0,0,270
501.3702,18.7966,-8.9847,0,0,0,270
501.3806,18.9847,-2.7565,0,0,0,270
501.388,18.8854,-0.5728,0,0,0,270
501.4004,18.7141,3.0292,0,0,0,270
501.4083,18.4493,5.3066,0,0,0,270
501.4173,18.1513,7.8693,0,0,0,270
501.4262,17.0294,12.0626,0,0,0,270
501.4364,15.3377,17.6792,0,0,0,270
501.4476,14.0335,23.7061,0,0,0,270
501.4564,13.2136,28.391,0,0,0,270
501.4688,12.7665,32.4914,0,0,0,270
501.4759,12.6713,34.2997,0,0,0,270
501.4881,12.4564,37.3654,0,0,0,270
501.4988,12.2431,40.0671,0,0,0,270
501.5077,11.7075,43.5959,0,0,0,270
501.5173,11.069,47.6187,0,0,0,270
501.5288,10.48,50.3261,0,0,0,270
501.5363,10.1305,51.6741,0,0,0,270
501.5463,9.0454,54.2425,0,0,0,270
501.555,7.775,56.8987,0,0,0,270
501.5653,6.7916,59.0738,0,0,0,270
501.5732,6.4238,60.0197,0,0,0,270
501.584,5.9205,61.2869,0,0,0,270
501.595,5.4124,62.5209,0,0,0,270
501.6026,4.9341,63.5421,0,0,0,270
501.6137,3.9048,65.4535,0,0,0,270
501.6217,3.2752,66.6294,0,0,0,270
501.6316,3.0131,67.1535,0,0,0,270
501.642,2.7492,67.6946,0,0,0,270
501.6508,2.5743,68.1026,0,0,0,270
501.6583,2.4236,68.4543,0,0,0,270
501.6688,2.0413,69.23,0,0,0,270
501.6808,1.5782,70.1509,0,0,0,270
501.6876,1.4415,70.3788,0,0,0,270
501.6983,1.2285,70.7338,0,0,0,270
501.7063,0.9858,71.0823,0,0,0,270
501.7156,0.6782,71.513,0,0,0,270
501.7246,0.4704,71.7796,0,0,0,270
501.7347,0.3351,71.9149,0,0,0,270
501.742,0.2385,72.0251,0,0,0,270
501.7528,0.0954,72.2397,0,0,0,270
501.7636,0,72.4071,0,0,0,270
501.7719,0,72.4615,0,0,0,270
501.782,-0.013,72.5156,0,0,0,270
501.7899,-0.0661,72.5156,0,0,0,270
501.8008,-0.1328,72.5207,0,0,0,270
501.8093,-0.1328,72.5774,0,0,0,270
501.8191,-0.1328,72.6427,0,0,0,270
501.8285,-0.1891,72.7048,0,0,0,270
501.8381,-0.2531,72.7687,0,0,0,270
501.8474,-0.2656,72.7813,0,0,0,270
501.8553,-0.2656,72.7813,0,0,0,270
501.866,-0.2656,72.7813,0,0,0,270
501.8747,-0.2656,72.7813,0,0,0,270
501.8851,-0.2656,72.8153,0,0,0,270
501.8963,-0.2656,72.8898,0,0,0,270
501.9055,-0.3023,72.9507,0,0,0,270
501.9147,-0.3635,73.0119,0,0,0,270
501.9235,-0.3984,73.0469,0,0,0,270
501.9339,-0.3984,73.0469,0,0,0,270
501.9413,-0.3984,73.0552,0,0,0,270
501.9516,-0.3984,73.1239,0,0,0,270
501.9625,-0.3984,73.1797,0,0,0,270
501.9716,-0.3984,73.1797,0,0,0,270
501.9808,-0.4036,73.1848,0,0,0,270
501.989,-0.4581,73.2393,0,0,0,270
501.9985,-0.5216,73.3028,0,0,0,270
502.0073,-0.5312,73.3611,0,0,0,270
502.0175,-0.5312,73.4292,0,0,0,270
502.0255,-0.5312,73.4817,0,0,0,270
502.0363,-0.5312,73.5539,0,0,0,270
502.0469,-0.5771,73.5781,0,0,0,270
502.0542,-0.6257,73.5781,0,0,0,270
502.0645,-0.6641,73.6079,0,0,0,270
502.0729,-0.6641,73.6641,0,0,0,270
502.0829,-0.6641,73.711,0,0,0,270
502.0912,-0.6641,73.711,0,0,0,270
502.1026,-0.6641,73.711,0,0,0,270
