time,pos_x,pos_y,pressure
51386.6,-1.455691,-70.15902,0.6656892
51386.61,-1.416516,-70.15902,0.6656892
51386.63,-1.416516,-70.15902,0.6656892
51386.63,-1.416516,-70.15902,0.6666667
51386.64,-1.416516,-70.19439,0.6686217
51386.65,-1.416516,-70.19439,0.6705768
51386.66,-1.4445,-70.19439,0.6725318
51386.67,-1.4445,-70.19439,0.6725318
51386.68,-1.4445,-70.19439,0.6725318
51386.69,-1.4445,-70.19439,0.6725318
51386.7,-1.4445,-70.19439,0.6735093
51386.71,-1.4445,-70.19439,0.6725318
51386.72,-1.4445,-70.15902,0.6715543
51386.73,-1.4445,-70.15902,0.6695992
51386.74,-1.4445,-70.15902,0.6676442
51386.75,-1.416516,-70.19439,0.6686217
51386.76,-1.416516,-70.19439,0.6686217
51386.77,-1.388536,-70.19439,0.6695992
51386.79,-1.388536,-70.19439,0.6695992
51386.79,-1.354954,-70.19439,0.6705768
51386.8,-1.354954,-70.19439,0.6705768
51386.81,-1.326975,-70.15902,0.6705768
51386.82,-1.326975,-70.12365,0.6715543
51386.83,-1.326975,-70.12365,0.6705768
51386.84,-1.326975,-70.12365,0.6695992
51386.85,-1.298991,-70.12365,0.6676442
51386.86,-1.298991,-70.12365,0.6666667
51386.88,-1.265413,-70.12365,0.6686217
51386.88,-1.265413,-70.10596,0.6695992
51386.89,-1.237429,-70.07059,0.6705768
51386.9,-1.237429,-70.07059,0.6705768
51386.91,-1.20945,-70.03522,0.6705768
51386.92,-1.20945,-70.03522,0.6705768
51386.93,-1.20945,-70.03522,0.6715543
51386.94,-1.20945,-69.99984,0.6705768
51386.95,-1.20945,-69.99984,0.6705768
51386.96,-1.20945,-69.99984,0.6705768
51386.97,-1.20945,-69.99984,0.6705768
51386.98,-1.20945,-69.99984,0.6705768
51386.99,-1.20945,-69.99984,0.6705768
51387,-1.20945,-69.99984,0.6715543
51387.01,-1.20945,-69.99984,0.6715543
51387.02,-1.20945,-69.99984,0.6705768
51387.04,-1.20945,-69.99984,0.6715543
51387.04,-1.20945,-69.99984,0.6715543
51387.05,-1.20945,-69.99984,0.6705768
51387.06,-1.20945,-69.99984,0.6705768
51387.07,-1.20945,-69.99984,0.6705768
51387.08,-1.20945,-69.99984,0.6715543
51387.09,-1.20945,-69.99984,0.6725318
51387.1,-1.20945,-70.03522,0.6715543
51387.11,-1.20945,-70.03522,0.6705768
51387.13,-1.175872,-70.03522,0.6705768
51387.13,-1.119909,-69.99984,0.6715543
51387.14,-1.047152,-69.99984,0.6715543
51387.15,-0.979997,-69.96447,0.6715543
51387.16,-0.9072447,-69.96447,0.6705768
51387.17,-0.8680696,-69.92909,0.6695992
51387.18,-0.7785239,-69.89371,0.6695992
51387.2,-0.7001737,-69.89371,0.6695992
51387.2,-0.5882463,-69.89371,0.6686217
51387.21,-0.4315461,-69.89371,0.6695992
51387.22,-0.22448,-69.89371,0.6695992
51387.23,0.1057092,-69.85835,0.6695992
51387.24,0.5422328,-69.80528,0.6695992
51387.25,1.090679,-69.68147,0.6705768
51387.26,1.779041,-69.46923,0.6705768
51387.27,2.63529,-69.13318,0.6715543
51387.29,3.687419,-68.65563,0.6735093
51387.29,4.941017,-68.01891,0.6735093
51387.3,6.463242,-67.15224,0.6744868
51387.31,8.108589,-66.02028,0.6754643
51387.32,9.905045,-64.62302,0.6744868
51387.33,11.79663,-62.97813,0.6754643
51387.34,13.7274,-61.03257,0.6754643
51387.35,15.74771,-58.76865,0.6754643
51387.36,17.75682,-56.23941,0.6774194
51387.38,19.78832,-53.51563,0.6774194
51387.38,21.6967,-50.70341,0.6774194
51387.39,23.61067,-47.80276,0.6774194
51387.4,25.26722,-44.74292,0.6764418
51387.41,26.73348,-41.59465,0.6735093
51387.42,27.87515,-38.18107,0.6715543
51387.43,28.64186,-34.48451,0.6686217
51387.45,29.13993,-30.46958,0.6656892
51387.45,29.43655,-26.18935,0.6647117
51387.46,29.66041,-21.90911,0.6656892
51387.47,29.91784,-17.84112,0.6705768
51387.48,30.20326,-14.2153,0.6774194
51387.49,30.50546,-10.73099,0.6871945
51387.5,30.80207,-7.423524,0.6989247
51387.51,31.02034,-3.974579,0.7096774
51387.52,31.13786,-0.401825,0.7174975
51387.54,31.18264,3.312423,0.7194526
51387.54,31.04272,6.991302,0.7174975
51387.55,30.75171,10.47563,0.714565
51387.56,30.2928,13.80077,0.7126099
51387.57,29.69958,16.77217,0.714565
51387.58,28.50195,21.10547,0.7204301
51387.59,27.51697,23.91768,0.7233627
51387.6,26.90137,25.40339,0.7243402
51387.61,25.53025,28.55166,0.7233627
51387.63,23.31966,33.61011,0.718475
51387.63,22.53616,35.36111,0.71652
51387.64,21.04192,38.70395,0.7155425
51387.65,19.58126,41.62228,0.7243402
51387.66,17.9471,44.27532,0.7390029
51387.67,15.57981,47.84809,0.7614858
51387.68,13.94565,50.14738,0.7644184
51387.69,12.50179,52.53511,0.7556207
51387.7,11.25938,55.1174,0.7419355
51387.71,10.26321,57.75275,0.7253177
51387.72,9.401366,60.31736,0.714565
51387.73,8.455567,62.40441,0.7106549
51387.74,7.43702,63.96086,0.7116324
51387.75,6.899765,64.59759,0.714565
51387.76,5.332767,65.95949,0.7243402
51387.77,4.336602,66.63159,0.7302053
51387.79,3.418792,67.21526,0.7321603
51387.79,2.674465,67.74586,0.7350929
51387.8,2.075649,68.29415,0.7370479
51387.81,1.588759,68.84246,0.7380254
51387.82,1.113065,69.35537,0.7399805
51387.83,0.6317737,69.83292,0.744868
51387.84,0.1840593,70.18666,0.7497556
51387.85,-0.1797071,70.48734,0.7585533
51387.86,-0.4091597,70.71727,0.7653959
51387.88,-0.5322827,70.9472,0.7693059
51387.88,-0.5602621,71.19481,0.7741935
51387.89,-0.5602621,71.47781,0.7771261
51387.9,-0.5602621,71.7608,0.7771261
51387.91,-0.5602621,72.00842,0.7790811
51387.92,-0.5602621,72.18528,0.7800586
51387.93,-0.5602621,72.2914,0.7790811
51387.94,-0.5602621,72.32677,0.7800586
51387.95,-0.5602621,72.32677,0.7781036
51387.96,-0.4931076,72.22065,0.7771261
51387.97,-0.4203553,72.11452,0.775171
51387.98,-0.3587938,71.99073,0.7741935
51387.99,-0.3308095,71.86692,0.7722385
51388,-0.3028301,71.83154,0.773216
51388.01,-0.3028301,71.81385,0.7741935
51388.02,-0.3028301,71.81385,0.7741935
51388.04,-0.3028301,71.81385,0.7761486
51388.04,-0.3028301,71.77848,0.7790811
51388.05,-0.3028301,71.77848,0.7810361
51388.06,-0.3028301,71.74311,0.7820137
51388.07,-0.3028301,71.70773,0.7820137
51388.08,-0.2692528,71.69004,0.7829912
51388.09,-0.2692528,71.65467,0.7829912
51388.1,-0.2692528,71.65467,0.7829912
51388.11,-0.2412686,71.6193,0.7829912
51388.13,-0.2412686,71.6193,0.7839687
51388.13,-0.2412686,71.6193,0.7829912
51388.14,-0.2412686,71.6193,0.7829912
51388.15,-0.2692528,71.60162,0.7829912
51388.16,-0.2692528,71.54855,0.7839687
51388.17,-0.2692528,71.53086,0.7829912
51388.18,-0.2692528,71.49549,0.7839687
51388.19,-0.2692528,71.46011,0.7829912
51388.2,-0.2692528,71.42474,0.7839687
51388.21,-0.2692528,71.354,0.7829912
51388.22,-0.2692528,71.28324,0.7839687
51388.23,-0.3140209,71.19481,0.7839687
51388.24,-0.3420052,71.08869,0.7829912
51388.25,-0.3699846,70.98257,0.7829912
51388.26,-0.4035667,70.89413,0.7820137
51388.27,-0.4035667,70.80569,0.7829912
51388.29,-0.4035667,70.75264,0.7839687
51388.29,-0.4035667,70.73495,0.7829912
51388.3,-0.4035667,70.6642,0.7829912
51388.31,-0.4035667,70.52271,0.7839687
51388.32,-0.4035667,70.4166,0.7839687
51388.33,-0.4035667,70.34584,0.7829912
51388.34,-0.4035667,70.31047,0.7829912
51388.35,-0.4035667,70.27509,0.7829912
51388.36,-0.4035667,70.27509,0.7839687
51388.38,-0.4035667,70.27509,0.7839687
51388.38,-0.4035667,70.2574,0.7849463
51388.39,-0.4035667,70.22203,0.7839687
51388.4,-0.4035667,70.18666,0.7839687
51388.41,-0.4035667,70.15128,0.7839687
51388.42,-0.4035667,70.11591,0.7820137
51388.43,-0.4035667,70.08054,0.7829912
51388.44,-0.4035667,70.08054,0.7839687
51388.45,-0.4035667,70.08054,0.7849463
51388.46,-0.4035667,70.04517,0.7859238
51388.47,-0.4035667,70.04517,0.7859238
51388.48,-0.3587938,70.02748,0.7839687
51388.49,-0.3587938,70.02748,0.7859238
51388.5,-0.3196187,69.9921,0.7859238
51388.51,-0.2804436,69.95673,0.7849463
51388.52,-0.2804436,69.93904,0.7839687
51388.54,-0.2524594,69.93904,0.7839687
51388.54,-0.2524594,69.93904,0.7839687
51388.55,-0.2524594,69.93904,0.7859238
51388.56,-0.2524594,69.88597,0.7869013
51388.57,-0.2132843,69.88597,0.7859238
51388.58,-0.2132843,69.86829,0.7869013
51388.59,-0.2132843,69.86829,0.7869013
51388.6,-0.2132843,69.86829,0.7859238
51388.61,-0.2132843,69.83292,0.7869013
51388.63,-0.2132843,69.79755,0.7859238
51388.63,-0.2132843,69.72679,0.7839687
51388.64,-0.1629184,69.62067,0.7849463
51388.65,-0.1237434,69.4438,0.7839687
51388.66,-0.05099107,69.21387,0.7839687
51388.67,0.01616825,68.89552,0.7849463
51388.68,0.08892057,68.5064,0.7849463
51388.69,0.1952501,67.94042,0.7839687
51388.7,0.3855325,67.00302,0.7839687
51388.71,0.6317737,65.65881,0.7859238
51388.72,0.9731537,63.81936,0.7898338
51388.73,1.359306,61.6085,0.7966765
51388.74,1.829407,58.90241,0.8035191
51388.75,2.383451,55.75414,0.8093842
51388.76,3.060618,52.00451,0.8162268
51388.77,3.827331,47.74196,0.8250244
51388.79,4.644404,43.03724,0.8328446
51388.79,5.450293,38.01416,0.8377321
51388.8,6.194614,32.84957,0.8416422
51388.81,6.950131,27.50813,0.8416422
51388.82,7.756019,21.86601,0.8426197
51388.83,8.651443,15.83477,0.8435972
51388.84,9.68118,9.272923,0.8435972
51388.85,10.89001,2.445773,0.8445748
51388.86,12.20517,-4.452131,0.8445748
51388.88,13.5707,-11.17316,0.8455523
51388.88,14.89145,-17.39895,0.8455523
51388.89,16.0667,-23.1472,0.8445748
51388.9,17.1524,-28.47096,0.8445748
51388.91,18.11499,-33.37024,0.8465298
51388.92,19.01041,-37.86271,0.8494624
51388.93,19.91704,-41.87764,0.8523949
51388.94,21.15945,-46.74154,0.85826
51388.95,21.81982,-49.30615,0.8611926
51388.96,22.33469,-51.51701,0.8602151
51388.97,22.78241,-53.58638,0.8572825
51388.98,23.29727,-55.49657,0.8572825
51388.99,23.5771,-56.46935,0.8553275
51389,24.23747,-58.25573,0.8572825
51389.01,25.27841,-60.71421,0.8514174
51389.02,25.88841,-62.14684,0.8455523
51389.04,26.32494,-63.42031,0.8357771
51389.04,26.60476,-64.60533,0.8308895
51389.05,26.77266,-65.75497,0.8308895
51389.06,26.95174,-66.97537,0.8347996
51389.07,27.22037,-68.3019,0.8396872
51389.08,27.64569,-69.73454,0.8475074
51389.09,28.2557,-71.20255,0.8523949
51389.1,28.93287,-72.67056,0.856305
51389.11,29.58765,-74.1032,0.8572825
51389.13,30.16408,-75.37666,0.8553275
51389.13,30.56143,-76.42019,0.8553275
