time,pos_x,pos_y,pressure
51844.26,-0.4707212,-71.30867,0.71652
51844.27,-0.4707212,-71.29098,0.7174975
51844.29,-0.4707212,-71.29098,0.7174975
51844.29,-0.4707212,-71.29098,0.71652
51844.3,-0.4707212,-71.29098,0.71652
51844.31,-0.4707212,-71.29098,0.7174975
51844.32,-0.4707212,-71.29098,0.71652
51844.33,-0.4707212,-71.29098,0.7174975
51844.34,-0.4707212,-71.29098,0.718475
51844.35,-0.4707212,-71.29098,0.7174975
51844.36,-0.4707212,-71.29098,0.718475
51844.38,-0.4707212,-71.29098,0.718475
51844.38,-0.4707212,-71.29098,0.7174975
51844.39,-0.4707212,-71.29098,0.7174975
51844.4,-0.4707212,-71.29098,0.7174975
51844.41,-0.4707212,-71.29098,0.71652
51844.42,-0.4707212,-71.29098,0.7174975
51844.43,-0.4707212,-71.25561,0.7174975
51844.44,-0.4427417,-71.25561,0.7174975
51844.45,-0.4427417,-71.25561,0.7174975
51844.46,-0.4427417,-71.25561,0.718475
51844.47,-0.4427417,-71.22023,0.718475
51844.48,-0.4427417,-71.22023,0.718475
51844.49,-0.4427417,-71.18486,0.718475
51844.5,-0.4427417,-71.18486,0.7174975
51844.51,-0.4707212,-71.11411,0.71652
51844.52,-0.4707212,-71.06105,0.7174975
51844.54,-0.4707212,-71.02568,0.7174975
51844.54,-0.4987054,-70.97262,0.71652
51844.55,-0.4987054,-70.91956,0.7174975
51844.56,-0.5322827,-70.83112,0.718475
51844.57,-0.5322827,-70.79575,0.7174975
51844.58,-0.5714577,-70.56582,0.7174975
51844.59,-0.6609987,-70.24745,0.7155425
51844.6,-0.7897195,-69.69916,0.7135875
51844.61,-0.8792605,-69.32774,0.7135875
51844.63,-1.097522,-68.40801,0.7116324
51844.63,-1.517252,-66.44477,0.7106549
51844.64,-1.853039,-64.67608,0.7116324
51844.65,-2.054508,-63.63255,0.7106549
51844.66,-2.77085,-59.67068,0.7096774
51844.67,-3.045075,-58.04348,0.7096774
51844.68,-3.733433,-54.34692,0.7067448
51844.69,-4.998226,-47.76738,0.6979472
51844.7,-5.44594,-45.34427,0.6950147
51844.71,-6.738712,-37.43822,0.6735093
51844.72,-7.50542,-31.72535,0.6559139
51844.73,-8.143413,-25.69411,0.6412512
51844.74,-8.591126,-19.3622,0.631476
51844.75,-8.770213,-12.72961,0.6285435
51844.76,-8.641498,-5.955513,0.6304985
51844.77,-8.232958,0.5355797,0.629521
51844.79,-7.622946,6.443009,0.6304985
51844.79,-6.906604,11.48379,0.631476
51844.8,-6.10072,15.74633,0.6324536
51844.81,-5.154926,19.42521,0.6334311
51844.82,-4.203534,22.8211,0.6334311
51844.83,-3.296914,26.18162,0.6324536
51844.84,-2.50782,29.719,0.631476
51844.85,-1.881019,33.34481,0.6304985
51844.86,-1.354954,37.18287,0.6236559
