experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,start_movement_timeout,middle_movement_timeout,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath,tablet_pixels_relpath
High,P_180719133143,1,19,3,9,51486.56,51488.36,Baseline,0,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,1,1,Success,FFFF00,TriangleTarget,DetectPos,,51487.05,51487.31,51488.08,0.3371277,0.3921606,9,High/P_180719133143/S001/visual_pointer_movement_T019.csv,High/P_180719133143/S001/collision_pointer_movement_T019.csv,High/P_180719133143/S001/tablet_pixels_T019.csv
High,P_180719133143,1,20,4,1,51501.61,51503.59,Random,-0.2571428,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectPos,,51502.15,51502.43,51503.38,0.4195946,0.5462862,10,High/P_180719133143/S001/visual_pointer_movement_T020.csv,High/P_180719133143/S001/collision_pointer_movement_T020.csv,High/P_180719133143/S001/tablet_pixels_T020.csv
High,P_180719133143,1,21,4,2,51506.36,51508.32,Random,-0.06428571,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,51507.07,51507.36,51508.04,0.5556386,0.3124156,11,High/P_180719133143/S001/visual_pointer_movement_T021.csv,High/P_180719133143/S001/collision_pointer_movement_T021.csv,High/P_180719133143/S001/tablet_pixels_T021.csv
High,P_180719133143,1,22,4,3,51510.74,51512.95,Random,0.7071428,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,51511.43,51511.85,51512.72,0.3544558,0.4042389,12,High/P_180719133143/S001/visual_pointer_movement_T022.csv,High/P_180719133143/S001/collision_pointer_movement_T022.csv,High/P_180719133143/S001/tablet_pixels_T022.csv
High,P_180719133143,1,23,4,4,51515.54,51517.65,Random,0.45,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,51516.13,51516.41,51517.42,0.5590954,0.5951413,13,High/P_180719133143/S001/visual_pointer_movement_T023.csv,High/P_180719133143/S001/collision_pointer_movement_T023.csv,High/P_180719133143/S001/tablet_pixels_T023.csv
High,P_180719133143,1,24,4,5,51520.37,51522.64,Random,-0.9,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,51520.98,51521.23,51522.23,0.5045124,0.5437451,14,High/P_180719133143/S001/visual_pointer_movement_T024.csv,High/P_180719133143/S001/collision_pointer_movement_T024.csv,High/P_180719133143/S001/tablet_pixels_T024.csv
High,P_180719133143,1,25,4,6,51525.83,51527.79,Random,0.1285714,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,51526.44,51526.72,51527.52,0.5814037,0.4534986,15,High/P_180719133143/S001/visual_pointer_movement_T025.csv,High/P_180719133143/S001/collision_pointer_movement_T025.csv,High/P_180719133143/S001/tablet_pixels_T025.csv
High,P_180719133143,1,26,4,7,51530.41,51532.71,Random,-0.1928571,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectPos,,51531.05,51531.42,51532.36,0.3008728,0.5396624,16,High/P_180719133143/S001/visual_pointer_movement_T026.csv,High/P_180719133143/S001/collision_pointer_movement_T026.csv,High/P_180719133143/S001/tablet_pixels_T026.csv
High,P_180719133143,1,27,4,8,51534.88,51536.84,Random,0.5785714,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,51535.43,51535.68,51536.57,0.4191103,0.5241134,17,High/P_180719133143/S001/visual_pointer_movement_T027.csv,High/P_180719133143/S001/collision_pointer_movement_T027.csv,High/P_180719133143/S001/tablet_pixels_T027.csv
High,P_180719133143,1,28,4,9,51538.89,51540.92,Random,-0.7714285,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,51539.49,51539.75,51540.65,0.4190938,0.4390167,18,High/P_180719133143/S001/visual_pointer_movement_T028.csv,High/P_180719133143/S001/collision_pointer_movement_T028.csv,High/P_180719133143/S001/tablet_pixels_T028.csv
High,P_180719133143,1,29,4,10,51543,51545.22,Random,0.06428571,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,SquareTarget,DetectNeg,,51543.52,51543.8,51544.95,0.4865939,0.5784857,19,High/P_180719133143/S001/visual_pointer_movement_T029.csv,High/P_180719133143/S001/collision_pointer_movement_T029.csv,High/P_180719133143/S001/tablet_pixels_T029.csv
High,P_180719133143,1,30,4,11,51547.48,51549.57,Random,-0.5785714,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,51547.99,51548.27,51549.16,0.5866072,0.4568122,20,High/P_180719133143/S001/visual_pointer_movement_T030.csv,High/P_180719133143/S001/collision_pointer_movement_T030.csv,High/P_180719133143/S001/tablet_pixels_T030.csv
High,P_180719133143,1,31,4,12,51552.15,51554.07,Random,-0.45,00FFFF,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,51552.64,51552.9,51553.84,0.5506248,0.5015448,21,High/P_180719133143/S001/visual_pointer_movement_T031.csv,High/P_180719133143/S001/collision_pointer_movement_T031.csv,High/P_180719133143/S001/tablet_pixels_T031.csv
High,P_180719133143,1,32,4,13,51556.33,51558.17,Random,0.2571428,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,51556.84,51557.15,51557.95,0.350081,0.4103554,22,High/P_180719133143/S001/visual_pointer_movement_T032.csv,High/P_180719133143/S001/collision_pointer_movement_T032.csv,High/P_180719133143/S001/tablet_pixels_T032.csv
High,P_180719133143,1,33,4,14,51560.34,51562.1,Random,-0.6428571,00FFFF,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,51560.83,51561.06,51561.87,0.4823849,0.331395,23,High/P_180719133143/S001/visual_pointer_movement_T033.csv,High/P_180719133143/S001/collision_pointer_movement_T033.csv,High/P_180719133143/S001/tablet_pixels_T033.csv
High,P_180719133143,1,34,4,15,51564.21,51566.24,Random,0.3857143,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,51564.7,51564.94,51565.87,0.5707135,0.5843357,24,High/P_180719133143/S001/visual_pointer_movement_T034.csv,High/P_180719133143/S001/collision_pointer_movement_T034.csv,High/P_180719133143/S001/tablet_pixels_T034.csv
High,P_180719133143,1,35,4,16,51568.29,51570.31,Random,-0.3857143,00FFFF,CircleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectPos,,51568.8,51569.09,51569.97,0.4693784,0.4631824,25,High/P_180719133143/S001/visual_pointer_movement_T035.csv,High/P_180719133143/S001/collision_pointer_movement_T035.csv,High/P_180719133143/S001/tablet_pixels_T035.csv
High,P_180719133143,1,36,4,17,51572.46,51574.4,Random,-0.3214286,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,51572.96,51573.3,51574.19,0.5889084,0.5313016,26,High/P_180719133143/S001/visual_pointer_movement_T036.csv,High/P_180719133143/S001/collision_pointer_movement_T036.csv,High/P_180719133143/S001/tablet_pixels_T036.csv
High,P_180719133143,1,37,4,18,51576.24,51577.93,Random,-0.5142857,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectPos,,51576.76,51577.04,51577.72,0.3226421,0.3025929,27,High/P_180719133143/S001/visual_pointer_movement_T037.csv,High/P_180719133143/S001/collision_pointer_movement_T037.csv,High/P_180719133143/S001/tablet_pixels_T037.csv
High,P_180719133143,1,38,4,19,51579.88,51580.73,Random,0.3214286,00FFFF,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,MiddleMovedEarly,,,DetectNeg,IntermediateCircle,51580.37,51580.71,,0.3688517,,,High/P_180719133143/S001/visual_pointer_movement_T038.csv,High/P_180719133143/S001/collision_pointer_movement_T038.csv,High/P_180719133143/S001/tablet_pixels_T038.csv
High,P_180719133143,1,39,4,20,51584.38,51586.32,Random,0.5142857,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,WrongTarget,00FFFF,CircleTarget,DetectNeg,,51584.91,51585.13,51586.01,0.3857069,0.3457123,,High/P_180719133143/S001/visual_pointer_movement_T039.csv,High/P_180719133143/S001/collision_pointer_movement_T039.csv,High/P_180719133143/S001/tablet_pixels_T039.csv
High,P_180719133143,1,40,4,21,51588.4,51590.36,Random,0.6428571,FF00FF,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectNeg,,51588.86,51589.13,51590.01,0.5329487,0.303571,28,High/P_180719133143/S001/visual_pointer_movement_T040.csv,High/P_180719133143/S001/collision_pointer_movement_T040.csv,High/P_180719133143/S001/tablet_pixels_T040.csv
High,P_180719133143,1,41,4,22,51592.94,51594.85,Random,-0.7071428,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,00FFFF,CircleTarget,DetectPos,,51593.41,51593.71,51594.56,0.4534985,0.387868,29,High/P_180719133143/S001/visual_pointer_movement_T041.csv,High/P_180719133143/S001/collision_pointer_movement_T041.csv,High/P_180719133143/S001/tablet_pixels_T041.csv
High,P_180719133143,1,42,4,23,51597.01,51598.73,Random,0.8357143,00FFFF,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,51597.47,51597.73,51598.48,0.3934973,0.3035085,30,High/P_180719133143/S001/visual_pointer_movement_T042.csv,High/P_180719133143/S001/collision_pointer_movement_T042.csv,High/P_180719133143/S001/tablet_pixels_T042.csv
High,P_180719133143,1,43,4,24,51600.89,51602.77,Random,0,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,51601.36,51601.7,51602.55,0.4317239,0.4418454,31,High/P_180719133143/S001/visual_pointer_movement_T043.csv,High/P_180719133143/S001/collision_pointer_movement_T043.csv,High/P_180719133143/S001/tablet_pixels_T043.csv
High,P_180719133143,1,44,4,25,51604.75,51607.04,Random,0.9,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,00FFFF,TriangleTarget,DetectNeg,,51605.26,51605.51,51606.63,0.3742863,0.5810663,32,High/P_180719133143/S001/visual_pointer_movement_T044.csv,High/P_180719133143/S001/collision_pointer_movement_T044.csv,High/P_180719133143/S001/tablet_pixels_T044.csv
High,P_180719133143,1,45,4,26,51609.03,51610.85,Random,-0.1285714,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectPos,,51609.46,51609.81,51610.57,0.4487725,0.3889652,33,High/P_180719133143/S001/visual_pointer_movement_T045.csv,High/P_180719133143/S001/collision_pointer_movement_T045.csv,High/P_180719133143/S001/tablet_pixels_T045.csv
High,P_180719133143,1,46,4,27,51612.84,51614.71,Random,0.7714285,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,51613.31,51613.57,51614.47,0.4279718,0.5314853,34,High/P_180719133143/S001/visual_pointer_movement_T046.csv,High/P_180719133143/S001/collision_pointer_movement_T046.csv,High/P_180719133143/S001/tablet_pixels_T046.csv
High,P_180719133143,1,47,4,28,51616.67,51618.58,Random,0.1928571,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,51617.21,51617.5,51618.32,0.3795315,0.3670225,35,High/P_180719133143/S001/visual_pointer_movement_T047.csv,High/P_180719133143/S001/collision_pointer_movement_T047.csv,High/P_180719133143/S001/tablet_pixels_T047.csv
High,P_180719133143,1,48,4,29,51620.79,51622.67,Random,-0.8357143,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FF00FF,TriangleTarget,DetectPos,,51621.22,51621.48,51622.3,0.5278568,0.4235287,36,High/P_180719133143/S001/visual_pointer_movement_T048.csv,High/P_180719133143/S001/collision_pointer_movement_T048.csv,High/P_180719133143/S001/tablet_pixels_T048.csv
High,P_180719133143,1,49,5,1,51624.81,51626.66,PosToNeg,0.9,FF00FF,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,51625.22,51625.51,51626.29,0.4706775,0.5279315,37,High/P_180719133143/S001/visual_pointer_movement_T049.csv,High/P_180719133143/S001/collision_pointer_movement_T049.csv,High/P_180719133143/S001/tablet_pixels_T049.csv
High,P_180719133143,1,50,5,2,51630.11,51630.95,PosToNeg,0.8357143,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,0.5,1,MiddleMovedEarly,,,DetectNeg,IntermediateCircle,51630.62,51630.92,,0.5819693,,,High/P_180719133143/S001/visual_pointer_movement_T050.csv,High/P_180719133143/S001/collision_pointer_movement_T050.csv,High/P_180719133143/S001/tablet_pixels_T050.csv
High,P_180719133143,1,51,5,3,51633.63,51635.57,PosToNeg,0.7714285,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,51634.16,51634.39,51635.3,0.58062,0.4567712,38,High/P_180719133143/S001/visual_pointer_movement_T051.csv,High/P_180719133143/S001/collision_pointer_movement_T051.csv,High/P_180719133143/S001/tablet_pixels_T051.csv
High,P_180719133143,1,52,5,4,51638.08,51640.25,PosToNeg,0.7071428,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,WrongTarget,FF00FF,TriangleTarget,DetectNeg,,51638.61,51638.85,51639.93,0.4418446,0.5198818,,High/P_180719133143/S001/visual_pointer_movement_T052.csv,High/P_180719133143/S001/collision_pointer_movement_T052.csv,High/P_180719133143/S001/tablet_pixels_T052.csv
High,P_180719133143,1,53,5,5,51642.82,51644.61,PosToNeg,0.6428571,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,0.5,1,Success,FFFF00,TriangleTarget,DetectNeg,,51643.33,51643.58,51644.36,0.4667902,0.3020752,39,High/P_180719133143/S001/visual_pointer_movement_T053.csv,High/P_180719133143/S001/collision_pointer_movement_T053.csv,High/P_180719133143/S001/tablet_pixels_T053.csv
High,P_180719133143,1,54,5,6,51646.9,51648.67,PosToNeg,0.5785714,FFFF00,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,51647.37,51647.63,51648.38,0.4006336,0.3915703,40,High/P_180719133143/S001/visual_pointer_movement_T054.csv,High/P_180719133143/S001/collision_pointer_movement_T054.csv,High/P_180719133143/S001/tablet_pixels_T054.csv
High,P_180719133143,1,55,5,7,51650.82,51652.69,PosToNeg,0.5142857,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,0.5,1,Success,FF00FF,CircleTarget,DetectNeg,,51651.34,51651.57,51652.44,0.5972251,0.5148477,41,High/P_180719133143/S001/visual_pointer_movement_T055.csv,High/P_180719133143/S001/collision_pointer_movement_T055.csv,High/P_180719133143/S001/tablet_pixels_T055.csv
High,P_180719133143,1,56,5,8,51654.62,51656.46,PosToNeg,0.45,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,51655.16,51655.4,51656.21,0.5405353,0.3337486,42,High/P_180719133143/S001/visual_pointer_movement_T056.csv,High/P_180719133143/S001/collision_pointer_movement_T056.csv,High/P_180719133143/S001/tablet_pixels_T056.csv
High,P_180719133143,1,57,5,9,51658.45,51660.26,PosToNeg,0.3857143,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,0.5,1,Success,FFFF00,CircleTarget,DetectNeg,,51658.96,51659.24,51659.96,0.436599,0.3992656,43,High/P_180719133143/S001/visual_pointer_movement_T057.csv,High/P_180719133143/S001/collision_pointer_movement_T057.csv,High/P_180719133143/S001/tablet_pixels_T057.csv
High,P_180719133143,1,58,5,10,51662.47,51664.2,PosToNeg,0.3214286,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,0.5,1,Success,FFFF00,SquareTarget,DetectNeg,,51662.89,51663.14,51663.89,0.3672534,0.372843,44,High/P_180719133143/S001/visual_pointer_movement_T058.csv,High/P_180719133143/S001/collision_pointer_movement_T058.csv,High/P_180719133143/S001/tablet_pixels_T058.csv
High,P_180719133143,1,59,5,11,51666.21,51667.92,PosToNeg,0.2571428,00FFFF,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,0.5,1,Success,00FFFF,SquareTarget,DetectNeg,,51666.67,51666.94,51667.68,0.5721239,0.4083529,45,High/P_180719133143/S001/visual_pointer_movement_T059.csv,High/P_180719133143/S001/collision_pointer_movement_T059.csv,High/P_180719133143/S001/tablet_pixels_T059.csv
