time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
51612.84,1.9198,-69.2856,0,0,0,270
51612.85,1.9488,-69.2409,0,0,0,270
51612.86,1.9693,-69.183,0,0,0,270
51612.87,1.9693,-69.1404,0,0,0,270
51612.88,1.9693,-69.0909,0,0,0,270
51612.89,1.9749,-69.0731,0,0,0,270
51612.9,1.9973,-69.0336,0,0,0,270
51612.91,1.9973,-68.974,0,0,0,270
51612.92,1.9973,-68.9033,0,0,0,270
51612.93,1.9973,-68.9033,0,0,0,270
51612.94,1.974,-68.8592,0,0,0,270
51612.95,1.9875,-68.8272,0,0,0,270
51612.96,1.9973,-68.8148,0,0,0,270
51612.97,1.9973,-68.7968,0,0,0,270
51612.98,1.9973,-68.7707,0,0,0,270
51612.99,2.0061,-68.7507,0,0,0,270
51613,2.0253,-68.7264,0,0,0,270
51613.01,2.0253,-68.7156,0,0,0,270
51613.02,2.0253,-68.691,0,0,0,270
51613.03,2.0205,-68.691,0,0,0,270
51613.04,1.9973,-68.691,0,0,0,270
51613.05,1.9973,-68.691,0,0,0,270
51613.06,2.0298,-68.691,0,0,0,270
51613.07,2.0697,-68.6794,0,0,0,270
51613.08,2.0868,-68.6733,0,0,0,270
51613.09,2.1425,-68.623,0,0,0,270
51613.1,2.1652,-68.5946,0,0,0,270
51613.11,2.1652,-68.5849,0,0,0,270
51613.12,2.1652,-68.5849,0,0,0,270
51613.13,2.1652,-68.5849,0,0,0,270
51613.14,2.1652,-68.5849,0,0,0,270
51613.15,2.141,-68.5849,0,0,0,270
51613.16,2.1372,-68.5849,0,0,0,270
51613.17,2.1117,-68.5849,0,0,0,270
51613.18,2.1092,-68.5849,0,0,0,270
51613.19,2.0779,-68.5849,0,0,0,270
51613.2,2.0513,-68.5849,0,0,0,270
51613.21,2.0132,-68.5849,0,0,0,270
51613.22,1.9758,-68.5756,0,0,0,270
51613.23,1.939,-68.5395,0,0,0,270
51613.24,1.9189,-68.5142,0,0,0,270
51613.25,1.9189,-68.467,0,0,0,270
51613.26,1.8832,-68.3642,0,0,0,270
51613.27,1.7975,-68.225,0,0,0,270
51613.28,1.7027,-68.05,0,0,0,270
51613.29,1.5532,-67.7675,0,0,0,270
51613.3,1.3776,-67.4119,0,0,0,270
51613.31,1.1579,-66.9681,0,0,0,270
51613.32,0.8703,-66.3599,0,0,0,270
51613.33,0.3728,-65.2592,0,0,0,270
51613.34,0.1538,-64.7131,0,0,0,270
51613.35,-0.6669,-62.177,0,0,0,270
51613.36,-1.3339,-59.2421,0,0,0,270
51613.37,-1.7847,-56.9732,0,0,0,270
51613.38,-2.3485,-53.9493,0,0,0,270
51613.39,-3.0738,-50.1166,0,0,0,270
51613.4,-3.7625,-46.4972,0,0,0,270
51613.41,-4.7756,-40.5947,0,0,0,270
51613.42,-5.4594,-35.6122,0,0,0,270
51613.43,-6.0175,-30.6157,0,0,0,270
51613.44,-6.3509,-26.0143,0,0,0,270
51613.45,-6.6626,-19.9019,0,0,0,270
51613.46,-6.8222,-13.7247,0,0,0,270
51613.47,-6.8558,-6.5621,0,0,0,270
51613.48,-6.4691,6.7357,0,0,0,270
51613.49,-5.4724,20.0035,0,0,0,270
51613.5,-5.0791,24.0725,0,0,0,270
51613.51,-4.355,29.7062,0,0,0,270
51613.52,-3.5185,35.4561,0,0,0,270
51613.53,-2.6681,40.9764,0,0,0,270
51613.54,-1.9704,45.4106,0,0,0,270
51613.55,-1.1965,50.127,0,0,0,270
51613.56,-0.666,53.2422,0,0,0,270
51613.57,-0.0462,56.6958,0,0,0,270
51613.58,1.0465,62.329,0,0,0,270
51613.59,1.4013,64.0331,0,0,0,270
51613.6,2.1295,67.4926,0,0,0,270
51613.61,2.6994,70.1134,0,0,0,270
51613.62,3.1647,72.0379,0,0,0,270
51613.63,3.6262,73.8063,0,0,0,270
51613.64,3.9661,74.9697,0,0,0,270
51613.65,4.0794,75.3322,0,0,0,270
51613.66,4.1071,75.4531,0,0,0,270
51613.67,4.1071,75.4168,0,0,0,270
51613.68,4.1071,75.2336,0,0,0,270
51613.69,3.9116,74.8098,0,0,0,270
51613.7,3.8122,74.6084,0,0,0,270
51613.71,3.7141,74.4383,0,0,0,270
51613.72,3.5931,74.1974,0,0,0,270
51613.73,3.4012,73.7695,0,0,0,270
51613.74,3.1761,73.2075,0,0,0,270
51613.75,3.0009,72.7111,0,0,0,270
51613.76,2.8131,72.0948,0,0,0,270
51613.77,2.7046,71.6996,0,0,0,270
51613.78,2.6002,71.3316,0,0,0,270
51613.79,2.535,71.1424,0,0,0,270
51613.8,2.4007,70.9701,0,0,0,270
51613.81,2.1787,70.7943,0,0,0,270
51613.82,2.0561,70.6083,0,0,0,270
51613.83,1.9548,70.4275,0,0,0,270
51613.84,1.8392,70.162,0,0,0,270
51613.85,1.7748,69.9362,0,0,0,270
51613.86,1.7204,69.7095,0,0,0,270
51613.87,1.7007,69.5876,0,0,0,270
51613.88,1.7007,69.4242,0,0,0,270
51613.89,1.7007,69.3329,0,0,0,270
51613.9,1.7007,69.3023,0,0,0,270
51613.91,1.6357,69.2707,0,0,0,270
51613.92,1.5695,69.2274,0,0,0,270
51613.93,1.48,69.165,0,0,0,270
51613.94,1.3771,69.0834,0,0,0,270
51613.95,1.3063,69.0471,0,0,0,270
51613.96,1.2462,69.0215,0,0,0,270
51613.97,1.2234,69.0017,0,0,0,270
51613.98,1.2026,69.0017,0,0,0,270
51613.99,1.2026,69.0036,0,0,0,270
51614,1.2026,69.0681,0,0,0,270
51614.01,1.2268,69.103,0,0,0,270
51614.02,1.2306,69.1365,0,0,0,270
51614.03,1.2507,69.1431,0,0,0,270
51614.04,1.2586,69.1558,0,0,0,270
51614.05,1.2586,69.1608,0,0,0,270
51614.06,1.2586,69.1608,0,0,0,270
51614.07,1.2586,69.1608,0,0,0,270
51614.08,1.2586,69.1608,0,0,0,270
51614.09,1.2586,69.1629,0,0,0,270
51614.1,1.2586,69.2263,0,0,0,270
51614.11,1.2586,69.3189,0,0,0,270
51614.12,1.2586,69.3721,0,0,0,270
51614.13,1.2586,69.3908,0,0,0,270
51614.14,1.2845,69.4318,0,0,0,270
51614.15,1.313,69.4532,0,0,0,270
51614.16,1.3313,69.4615,0,0,0,270
51614.17,1.3447,69.4615,0,0,0,270
51614.18,1.3705,69.4615,0,0,0,270
51614.19,1.3749,69.4587,0,0,0,270
51614.2,1.3985,69.4438,0,0,0,270
51614.21,1.3985,69.4438,0,0,0,270
51614.22,1.3985,69.4438,0,0,0,270
51614.23,1.3985,69.4438,0,0,0,270
51614.24,1.3985,69.4438,0,0,0,270
51614.25,1.3985,69.4569,0,0,0,270
51614.26,1.3985,69.4615,0,0,0,270
51614.27,1.3985,69.5142,0,0,0,270
51614.28,1.4204,69.5323,0,0,0,270
51614.29,1.4321,69.5571,0,0,0,270
51614.3,1.4469,69.5676,0,0,0,270
51614.31,1.46,69.5676,0,0,0,270
51614.32,1.46,69.5556,0,0,0,270
51614.33,1.46,69.5323,0,0,0,270
51614.34,1.46,69.5301,0,0,0,270
51614.35,1.4332,69.5146,0,0,0,270
51614.36,1.401,69.4818,0,0,0,270
51614.37,1.3985,69.4524,0,0,0,270
51614.38,1.3985,69.4438,0,0,0,270
51614.39,1.3985,69.3852,0,0,0,270
51614.4,1.3985,69.3184,0,0,0,270
51614.41,1.3985,69.2283,0,0,0,270
51614.42,1.4132,69.0955,0,0,0,270
51614.43,1.4321,68.7138,0,0,0,270
51614.44,1.4321,68.3297,0,0,0,270
51614.45,1.4321,67.4886,0,0,0,270
51614.46,1.4321,66.2632,0,0,0,270
51614.47,1.3974,64.9604,0,0,0,270
51614.48,1.2188,62.6915,0,0,0,270
51614.49,1.0396,60.8178,0,0,0,270
51614.5,0.5156,56.6322,0,0,0,270
51614.51,-0.5076,49.0384,0,0,0,270
51614.52,-1.299,42.4713,0,0,0,270
51614.53,-1.299,42.4713,0,0,0,270
51614.54,-2.2346,32.4967,0,0,0,270
51614.55,-2.8661,24.7375,0,0,0,270
51614.56,-3.2565,19.0022,0,0,0,270
51614.57,-3.5889,13.1743,0,0,0,270
51614.58,-4.0732,4.2442,0,0,0,270
51614.59,-4.265,0.4862,0,0,0,270
51614.6,-4.8914,-12.4555,0,0,0,270
51614.61,-5.2299,-22.767,0,0,0,270
51614.62,-5.2053,-28.5878,0,0,0,270
51614.63,-4.9315,-35.7674,0,0,0,270
51614.64,-4.4022,-42.3862,0,0,0,270
51614.65,-3.8162,-47.7728,0,0,0,270
51614.66,-3.2406,-52.5331,0,0,0,270
51614.67,-2.6952,-56.8756,0,0,0,270
51614.68,-1.9351,-63.0642,0,0,0,270
51614.69,-1.7157,-65.2759,0,0,0,270
51614.7,-1.4367,-68.8488,0,0,0,270
51614.71,-1.3258,-71.1852,0,0,0,270
