time,pos_x,pos_y,pressure
51468.29,-0.1797071,-70.33588,0.8993157
51468.29,-0.1797071,-70.33588,0.9012707
51468.3,-0.2132843,-70.33588,0.9022483
51468.31,-0.2132843,-70.33588,0.9042033
51468.32,-0.2412686,-70.33588,0.9051808
51468.33,-0.2412686,-70.33588,0.9051808
51468.34,-0.2412686,-70.33588,0.9061583
51468.35,-0.2132843,-70.33588,0.9071359
51468.36,-0.2132843,-70.33588,0.9051808
51468.38,-0.1797071,-70.33588,0.9061583
51468.38,-0.1797071,-70.33588,0.9061583
51468.39,-0.1797071,-70.33588,0.9051808
51468.4,-0.1797071,-70.33588,0.9071359
51468.41,-0.1797071,-70.33588,0.9081134
51468.42,-0.2132843,-70.33588,0.9081134
51468.43,-0.2132843,-70.33588,0.9090909
51468.44,-0.2132843,-70.33588,0.9100685
51468.45,-0.2132843,-70.33588,0.9100685
51468.46,-0.2132843,-70.37126,0.9100685
51468.47,-0.2132843,-70.37126,0.911046
51468.48,-0.2524594,-70.37126,0.9100685
51468.49,-0.2524594,-70.37126,0.911046
51468.5,-0.2524594,-70.33588,0.9120235
51468.51,-0.2804436,-70.33588,0.913001
51468.52,-0.2804436,-70.33588,0.914956
51468.54,-0.2804436,-70.33588,0.9159335
51468.54,-0.2804436,-70.33588,0.9139785
51468.55,-0.2804436,-70.33588,0.9139785
51468.56,-0.2804436,-70.33588,0.914956
51468.57,-0.2804436,-70.33588,0.914956
51468.58,-0.3140209,-70.33588,0.9169111
51468.59,-0.3140209,-70.33588,0.9159335
51468.6,-0.3420052,-70.33588,0.914956
51468.61,-0.3699846,-70.33588,0.914956
51468.63,-0.3699846,-70.33588,0.914956
51468.63,-0.3699846,-70.33588,0.9139785
51468.64,-0.3699846,-70.33588,0.9159335
51468.65,-0.3699846,-70.33588,0.9169111
51468.66,-0.3699846,-70.33588,0.9169111
51468.67,-0.4091597,-70.3182,0.9188661
51468.68,-0.4091597,-70.3182,0.9188661
51468.7,-0.4595304,-70.3182,0.9198436
51468.7,-0.4931076,-70.3182,0.9217986
51468.71,-0.5210871,-70.3182,0.9227762
51468.72,-0.5210871,-70.3182,0.9237537
51468.73,-0.5210871,-70.3182,0.9237537
51468.74,-0.4819168,-70.28282,0.9247312
51468.75,-0.4427417,-70.28282,0.9237537
51468.76,-0.3699846,-70.21207,0.9247312
51468.77,-0.2132843,-70.1767,0.9247312
51468.79,0.07772975,-70.07059,0.9237537
51468.79,0.614985,-69.94678,0.9247312
51468.8,1.460043,-69.75222,0.9237537
51468.81,2.741625,-69.39848,0.9247312
51468.82,4.476513,-68.79713,0.9257087
51468.83,6.681503,-67.77129,0.9286413
51468.84,10.6046,-65.10056,0.9305963
51468.85,13.43079,-62.41215,0.9305963
51468.86,14.79071,-60.83801,0.9305963
51468.88,18.66344,-55.16051,0.9286413
51468.88,19.78832,-52.96734,0.9276637
51468.89,21.64073,-48.08575,0.9257087
51468.9,23.59949,-39.24229,0.9247312
51468.91,24.06399,-35.9879,0.9247312
51468.92,25.14969,-25.39344,0.9305963
51468.93,25.42951,-21.6615,0.9315738
51468.94,26.00594,-10.21807,0.9374389
51468.95,26.15705,-2.541938,0.9403715
51468.96,26.19622,4.921943,0.9403715
51468.97,25.92759,12.08514,0.9393939
51468.98,25.40153,19.07146,0.9384164
51468.99,25.04895,22.48504,0.9374389
51469,23.68902,32.63734,0.9315738
51469.01,22.71524,39.0223,0.9217986
51469.02,21.60715,45.03586,0.911046
51469.04,20.43191,50.37731,0.9022483
51469.04,19.17831,54.90516,0.9051808
51469.05,17.81838,58.65479,0.9159335
51469.06,16.51442,61.83843,0.9266862
51469.07,15.18806,64.54453,0.9354839
51469.08,13.84492,66.82614,0.9354839
51469.09,12.50179,68.63021,0.9276637
51469.1,11.02993,70.06285,0.9169111
51469.11,9.468521,71.17712,0.9032258
51469.13,7.929508,71.99073,0.8944281
51469.13,7.20197,72.27372,0.8973607
51469.14,5.29919,72.60976,0.9178886
51469.15,4.437338,72.64513,0.9403715
51469.16,3.905681,72.64513,0.9550342
51469.17,3.648244,72.64513,0.9608993
51469.18,3.519528,72.64513,0.9628543
51469.19,3.362828,72.60976,0.9599218
51469.2,3.110989,72.50364,0.9560117
51469.21,2.736027,72.30909,0.9481916
51469.22,2.204369,71.86692,0.9442815
51469.23,1.538393,71.14175,0.941349
51469.24,0.8444377,70.32816,0.9403715
